content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 25,5,7,4.27,0.61
1.11002E+15,فارنهایت 11/9,1,4,0.95,0.24
1.11002E+15,مشت آهنی فصل 1 قسمت 6و7,4,19,5.27,0.28
1.00003E+12,دانلد داک قسمت 14,1,1,0.13,0.13
1.00022E+14,عملیات کرومات,1,2,0.78,0.39
1.00022E+14,مرد مورچه ای و زنبورک,15,61,19.07,0.31
1.00001E+12,فرار از زندان فصل 3 قسمت 2,12,30,13.3,0.44
1.00003E+12,استند تاپ قسمت 19,10,17,4.39,0.26
1.00022E+14,دوشیزه,4,5,3.48,0.7
1.11002E+15,شاهزاده اژدها فصل 3 قسمت 2,2,2,0.76,0.38
1.11002E+15,جنگ ستارگان: خیزش اسکای واکر,14,21,10.78,0.51
1.11002E+15,دکتر شکوری: محبت کامل نبودن,3,3,0.63,0.21
1.11002E+15,دکتر شکوری: نقشه راه و سفر قهرمانی,3,3,2.53,0.84
1.11002E+15,خانه اسکناس فصل 1 قسمت 13,15,20,11.06,0.55
1.11002E+15,رعد و برق می روند فصل 1 قسمت 10,1,1,0.37,0.37
1.11002E+15, ولترون: افسانه مدافعان فصل 2 قسمت 1,8,15,5.13,0.34
1.11002E+15, تخم مرغ های سبز و ژامبون فصل 1 قسمت 10,14,29,4.59,0.16
1.11002E+15,چرخ های آتشین فصل 3 قسمت 9,9,17,4.61,0.27
1.11002E+15,بانوی عمارت قسمت 17,5,8,2.7,0.34
1.11002E+15,بازگشت شگفت انگیز به اوز,19,27,10.88,0.4
1.11002E+15,موچین:قسمت 12,326,690,254.76,0.37
1.11002E+15,من پل واکر هستم,3,3,0.22,0.07
1.11002E+15,اژدها سواران فصل 3 قسمت 7,21,36,6.69,0.19
1.11002E+15,چرخ های آتشین فصل 5 قسمت 2,11,15,7.41,0.49
1.11002E+15,بچه رئیس فصل 3 قسمت 9و10و11,36,87,32.58,0.37
1.11002E+15,آگاهی قسمت 2,1,2,0.1,0.05
1.11002E+15, باورنکردنی فصل 1 قسمت 1,2,2,1.02,0.51
1.11002E+15,چرخ های آتشین فصل 5 قسمت 13,7,24,3.37,0.14
1.00003E+12,سیاره زمین 1 قسمت 3,3,3,1.53,0.51
1.00003E+12,به من دروغ بگو قسمت 1,1,3,0.75,0.25
1.00003E+12,به من دروغ بگو قسمت 2,1,2,0.68,0.34
1.00004E+12,گنج مظفر قسمت 3,8,12,4.59,0.38
1.00006E+12,آوای باران قسمت 18,3,4,0.78,0.2
1.00022E+14,سوتز فصل 1 قسمت 6,3,3,1.71,0.57
1.00022E+14,خط قرمز قسمت 2,5,6,2.13,0.36
1.11002E+15,مظنون فصل 4 قسمت8,2,4,1.32,0.33
1.00022E+14,به من دروغ بگو فصل 2 قسمت 2,1,1,0.99,0.99
1.00022E+14,فرستاده,70,182,51.44,0.28
1.00022E+14,آوای باران قسمت 31,1,1,0.06,0.06
1.00022E+14,کاپیتان مورتن و ملکه عنکبوتی,7,25,14.12,0.56
1.00022E+14,ماه و پلنگ قسمت 14,1,2,0.41,0.21
1.00022E+14,فوتبالیست ها جام جهانی قسمت8,3,6,1.24,0.21
1.00022E+14,جنگجو فصل 1 قسمت 4,1,1,0.07,0.07
1.00022E+14,سرقت بانک,17,32,20.16,0.63
1.00022E+14,موستانگ,1,1,0.05,0.05
1.00022E+14,آسمان لنکستر,5,9,3.01,0.33
1.00022E+14,باران فصل 1 قسمت 7,5,9,4.65,0.52
1.00022E+14,ترور فصل 1 قسمت 2,9,13,6.25,0.48
1.11002E+15,مخفی فصل 1 قسمت 7,9,35,6.92,0.2
1.11002E+15,توپ های انفجاری  فصل 1 قسمت 6,17,27,5.49,0.2
1.00004E+12,فلش فصل 1 قسمت 7,10,19,5.75,0.3
1.11002E+15,خاله شادونه قسمت 11,1,1,0.09,0.09
1.00022E+14,آسمان من قسمت 13,1,2,0.53,0.27
1.11002E+15, ولترون: افسانه مدافعان فصل 2 قسمت 4,7,11,4.24,0.39
1.00022E+14,آوای باران قسمت 30,1,2,0.12,0.06
1.00022E+14,تاریکترین ذهن ها,9,28,8.53,0.3
1.00022E+14,قندون جهیزیه,4,8,3.25,0.41
1.00001E+12,فراماشینی,6,8,4.81,0.6
1.00022E+14,کماندار 1 قسمت 4,51,100,34.91,0.35
1.00022E+14,لحظه گرگ و میش قسمت 6,1,1,0.08,0.08
1.00022E+14,لیسانسه ها 2 قسمت 5,5,16,3.93,0.25
1.00022E+14,دیوانه,8,9,0.96,0.11
1.00022E+14,شمعدونی قسمت 29,2,2,0.72,0.36
1.11002E+15,گریم فصل 4 قسمت 19,17,34,12.07,0.35
1.11002E+15,جنگ ستارگان: مقاومت فصل 2 قسمت 12,1,1,0.36,0.36
1.11002E+15,لژیون,208,375,132.9,0.35
1.11002E+15, ولترون: افسانه مدافعان فصل 2 قسمت 7,4,6,1.87,0.31
1.11002E+15,تایتان ها فصل 1 قسمت 10,1,1,0.03,0.03
1.11002E+15,وندی,68,109,33.88,0.31
1.11002E+15,پنجمین خورشید قسمت 9,5,8,3.88,0.48
1.11002E+15, ولترون: افسانه مدافعان فصل 1 قسمت 10,11,25,6.07,0.24
1.11002E+15,مظنون فصل 3 قسمت 1,3,6,1.2,0.2
1.11002E+15,مظنون فصل 4 قسمت5,1,1,0.05,0.05
1.11002E+15,دودکش قسمت 18,13,20,7.9,0.39
1.11002E+15,متهم گریخت قسمت 16,14,23,9.95,0.43
1.11002E+15,بازخورد,4,4,0.27,0.07
1.00022E+14,بتمن علیه لاک‌پشت‌های نینجا ,94,173,114.85,0.66
1.11002E+15,قانون اعدام ۲,20,22,12.51,0.57
1.10022E+14,شش اژده های پرنده قسمت 44,1,1,0.49,0.49
1.11002E+15,سریع و خشن: مسابقه دهندگان جاسوس فصل 1 قسمت 7,10,21,3.07,0.15
1.11002E+15,مرد ماه جوزا,113,275,110.22,0.4
1.11002E+15,پایتخت فصل 6 قسمت 8,184,380,122.7,0.32
1.11002E+15,جرسی,4,6,3.07,0.51
1.11002E+15,این ما هستیم فصل 1 قسمت 9,1,5,0.49,0.1
1.11002E+15, ترنسفورمرز: سایبرورس فصل 2 قسمت 11,6,9,1.22,0.14
1.11002E+15,نارکو فصل 2 قسمت 8,4,11,2.38,0.22
1.11002E+15,لوسی,27,74,21.13,0.29
1.11002E+15,دوروتی در شهر اوز,7,11,2.21,0.2
1.11002E+15, ابری با احتمال بارش کوفته قلقلی فصل 1 قسمت 1,46,91,29.51,0.32
1.11002E+15,رنگستالامام,110,165,62.42,0.38
1.00022E+14,لیسانسه ها  2 قسمت 9,8,23,9.73,0.42
1.00022E+14,وایکینگ ها 4 قسمت 18,13,34,7.07,0.21
1.00022E+14,100 فصل 1 قسمت 3,14,38,7.68,0.2
1.00022E+14,فرینج فصل 3 قسمت 18,7,17,4.72,0.28
1.00022E+14,زیرگنبد فصل 1 قسمت 8,11,31,8.8,0.28
1.00022E+14,فرینج فصل 4 قسمت 16,7,16,5.14,0.32
1.00022E+14,مهتابی ویژه ناشنوایان,2,5,1.48,0.3
1.00022E+14,افسانه خورشید و ماه قسمت 8,3,3,2.36,0.79
1.00022E+14,فرینج فصل 5 قسمت 10,6,8,4.17,0.52
1.00022E+14,زنجیره فصل 2 قسمت6,6,11,3.58,0.33
1.11002E+15,100 فصل 3 قسمت 1,7,9,2.63,0.29
1.11002E+15,لئو و تیگ,41,80,22.43,0.28
1.11002E+15,پاندای کونگ فو کار فصل 1 قسمت 3 : تیغ قرمز ققنوس,10,11,4.4,0.4
1.11002E+15,دورهمی قسمت 22,2,2,0.32,0.16
1.11002E+15,شوالیه قبل از کریسمس,32,100,24.52,0.25
1.11002E+15,تنهاترین سردار قسمت 10,1,4,0.64,0.16
1.11002E+15, ولترون: افسانه مدافعان فصل 1 قسمت 2,21,47,13.71,0.29
1.10022E+14,شش اژده های پرنده قسمت 26,1,2,0.36,0.18
1.11002E+15,نفوذی: تحت تعقیب,20,53,16.31,0.31
1.11002E+15,مظنون فصل 1 قسمت 8,1,2,0.64,0.32
1.11002E+15,ماندالوریان فصل 1 قسمت 3,10,18,4.76,0.26
1.11002E+15,مدینه قسمت 1,1,1,0.68,0.68
1.11002E+15,100 فصل 4 قسمت 1,7,13,3.01,0.23
1.11002E+15,جومانجی: مرحله بعد,56,119,59.37,0.5
1E+12,اعترافات ذهن خطرناک من,6,10,5.73,0.57
1.00022E+14,زنجیره قسمت 6,7,10,4.72,0.47
1.00001E+12,ورود به سرزمین های بد  قسمت 1,16,20,10.07,0.5
1.00001E+12,فرار از زندان فصل 1 قسمت 9,29,53,21.04,0.4
1.00022E+14,وایکینگ ها 2 قسمت 5,15,30,10.86,0.36
1.00022E+14,یوسف پیامبر قسمت 30,23,42,13.97,0.33
1.00022E+14,اتحاد قهرمانان,25,64,17.44,0.27
1.00022E+14,فلش فصل 1 قسمت 15,3,7,2,0.29
1.00001E+12,ارتباط فرانسوی,1,5,1.5,0.3
1.00022E+14,وایکینگ ها 5 قسمت 1,14,23,8.53,0.37
1.00001E+12,کافه حاشیه-شبنم فرشاد جو-قسمت 2,1,1,0.03,0.03
1.11002E+15,شاهزاده اژدها فصل 3 قسمت 8,3,4,1.23,0.31
1.11002E+15,زندگی زیباست,2,2,1.36,0.68
1.11002E+15,گاتهام فصل 4 قسمت 14,3,6,3.6,0.6
1.11002E+15,اژدها سواران فصل 1 قسمت6,24,44,7.15,0.16
1.11002E+15,جنگ ستارگان: مقاومت فصل 1 قسمت 4,2,7,0.43,0.06
1.11002E+15,موچین: قسمت 8,256,542,204.17,0.38
1.11002E+15,پانی پت,208,661,260,0.39
1.11002E+15,بانوی عمارت قسمت 34,5,7,1.01,0.14
1.11002E+15,مائو مائو: قهرمانان قلب پاک فصل 1 قسمت36,3,5,0.68,0.14
1.11002E+15,باران فصل 2 قسمت 1,5,8,2.54,0.32
1.11002E+15,پایتخت فصل 6 قسمت 15,150,290,115.06,0.4
1.11002E+15,چرخ های آتشین فصل 4 قسمت 1,11,24,5.53,0.23
1.11002E+15,سلام نینجا فصل 2 قسمت 2,26,43,11.53,0.27
1.11002E+15,خانه اسکناس فصل 2 قسمت 2,17,27,10.93,0.4
1.00022E+14,ساختمان پزشکان قسمت 12,15,30,10.67,0.36
1.11002E+15,تعزیه 9,1,1,0.56,0.56
1E+12,ویژه برنامه فیلم خورشید,1,1,0.05,0.05
1.00022E+14,فرینج 2 قسمت 4,6,13,2.59,0.2
1.00022E+14,خط قرمز قسمت 11,3,4,1.48,0.37
1.11002E+15,آفریقا: کالاهاری,2,6,1.1,0.18
1.00022E+14,کارآگاه دی:چهار پادشاه آسمانی,13,20,13.51,0.68
1.00022E+14,در چشم باد قسمت 9,5,14,1.86,0.13
1.00022E+14,در چشم باد قسمت 14,4,9,3.77,0.42
1.00022E+14,شلدون جوان فصل 2 قسمت 4,3,4,1.21,0.3
1.00022E+14,رودخانه تاریک,5,5,7.22,1.44
1.11002E+15,ستایش فصل 3 قسمت 27,9,16,2.39,0.15
1.00022E+14,پیشتازان فضا فصل 1 قسمت 13,3,5,1.96,0.39
1.00022E+14,افسانه خورشید و ماه قسمت 11,1,4,1.02,0.26
1.00022E+14,اولین پاکسازی,5,7,1.16,0.17
1.00022E+14,عطش مبارزه,13,48,16.98,0.35
1.00022E+14,کماندار فصل 3 قسمت 13,6,15,4.03,0.27
1.00004E+12,پس از باران قسمت 8,7,11,3.68,0.33
1.11002E+15,دکتر خوب فصل 2 قسمت 12,1,7,0.51,0.07
1.00022E+14,فلش فصل 1 قسمت 19,6,11,2.62,0.24
1.00022E+14,بی خدا قسمت 1,1,1,0.02,0.02
1.00022E+14,آوای باران قسمت 15,2,3,1.27,0.42
1.00004E+12,ماجرای جکی چان قسمت 6,2,3,0.59,0.2
1.00022E+14,ساختمان پزشکان قسمت 52,8,17,6.08,0.36
1.00005E+12,مسافر کونگ فو,11,22,7.25,0.33
1.00022E+14,امام علی قسمت 18,4,9,1.24,0.14
1.00022E+14,زیرگنبد فصل 2 قسمت 3,15,40,10.92,0.27
1.00022E+14,کماندار فصل 3 قسمت 12,6,11,3.92,0.36
1.11002E+15,هایکیو فصل 1 قسمت 9,7,16,2.62,0.16
1.11002E+15,کارآگاه گجت قسمت 16,4,16,6.42,0.4
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 4,18,31,7.05,0.23
1.11002E+15, ولترون: افسانه مدافعان فصل 1 قسمت 3,19,49,19.85,0.41
1.11002E+15,ستایش فصل 3 قسمت 16,6,10,2.39,0.24
1.11002E+15,مظنون فصل 1 قسمت 4,2,2,0.73,0.37
1.11002E+15,مظنون فصل 2 قسمت 8,2,5,0.89,0.18
1.11002E+15,مظنون فصل 4 قسمت7,2,5,1.18,0.24
1.11002E+15,مظنون فصل 4 قسمت9,2,4,1.42,0.36
1.11002E+15,زنجیره فصل 3 قسمت 2,6,18,5.88,0.33
1.11002E+15,پیکی بلایندرز فصل 3 قسمت 6,1,1,0.07,0.07
1.00022E+14,زمین سرگردان,13,26,8.98,0.35
1.00022E+14,سریال گاندو قسمت 27,3,3,1.71,0.57
1.11002E+15,با استعداد فصل 2 قسمت 9-10,3,3,3.08,1.03
1.00022E+14,پروفسور و مرد دیوانه,1,1,0.02,0.02
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 9,36,51,9.84,0.19
1.11002E+15,پرنسس صوفیا قسمت 9و10,25,48,12.62,0.26
1.11002E+15,دکتر خوب فصل 2 قسمت 8,2,7,1.44,0.21
1.11002E+15,کالسکه,18,34,15.86,0.47
1.11002E+15,ثبت با سند برابر است,50,114,50.27,0.44
1.11002E+15,در مدت معلوم,51,103,47.13,0.46
1.11002E+15,واکنش پنجم,13,18,12.03,0.67
1.00022E+14,کماندار فصل 4 قسمت 6,9,17,5.64,0.33
1.10022E+14,آیینه جادوگر فصل 1 قسمت 17,1,1,0.03,0.03
1.11002E+15,بالون,2,4,2.64,0.66
1.11002E+15,سرنگتی فصل 1 قسمت 5,4,5,2.58,0.52
1.11002E+15,نینجای شطرنجی,24,63,21.08,0.33
1.11002E+15, تخم مرغ های سبز و ژامبون فصل 1 قسمت 13,28,53,13.22,0.25
1.11002E+15,پایتخت فصل 6 قسمت 6,198,470,160.62,0.34
1.11002E+15,خداحافظی با زبان,1,1,0.02,0.02
1.11002E+15,پایتخت فصل 4 قسمت 9,50,67,20.08,0.3
1.11002E+15,پایتخت فصل 4 قسمت 11,76,138,48.52,0.35
1.11002E+15,فارگو فصل 2 قسمت 2,1,1,0.84,0.84
1.00022E+14,کماندار فصل 2 قسمت 3,6,22,3.02,0.14
1.00022E+14,لیسانسه ها 2 قسمت 4,7,12,5.57,0.46
1.00022E+14,حفره فصل 1 قسمت 5,3,4,1.18,0.29
1.00022E+14,جاسوسی که مرا رها کرد,38,58,37.89,0.65
1.00022E+14,ساختمان پزشکان قسمت 3,19,34,10.52,0.31
1.00022E+14,ساختمان پزشکان قسمت 7,13,24,9.98,0.42
1.00022E+14,ساختمان پزشکان قسمت 11,16,28,9.52,0.34
1.00022E+14,هوش سیاه 2 قسمت 4,15,29,11.98,0.41
1.00022E+14,افسانه خورشید و ماه قسمت 15,3,5,2.27,0.45
1.00022E+14,خط قرمز قسمت 18,4,4,0.35,0.09
1.11002E+15,بچه مهندس فصل ا قسمت29,3,5,2.09,0.42
1.11002E+15,:ایدن100 فصل 5 قسمت 1,8,14,5.59,0.4
1.11002E+15,پیکی بلایندرز فصل 3 قسمت 1,1,1,0.23,0.23
1.11002E+15,دودکش قسمت 12,11,16,7.29,0.46
1.11002E+15,تنها در خانه 2: گمشده در نیویورک,12,26,9.63,0.37
1.11002E+15,گریم فصل 2 قسمت 14,6,13,3.97,0.31
1.11002E+15,پاندای کونگ فو کار: قسمت 22:ظهور ملکه,2,6,1.53,0.25
1.11002E+15,سه روز تا کشتار (دوبله),13,33,13.45,0.41
1.11002E+15,بازی اندر,3,8,1.96,0.24
1.11002E+15, ولترون: افسانه مدافعان فصل 1 قسمت 4,14,25,8.46,0.34
1.11002E+15,خداحافظ بچه قسمت 12,1,3,0.49,0.16
1.11002E+15,ستایش فصل 3 قسمت 10,9,15,3.94,0.26
1.11002E+15,هپی! فصل 1 قسمت 1,18,21,5.28,0.25
1.11002E+15,ماموران شیلد فصل 3 قسمت 17,1,1,0.7,0.7
1.11002E+15,ماموران شیلد فصل 3 قسمت 22,2,2,0.75,0.37
1.11002E+15,داره صبح میشه,7,12,2.43,0.2
1.11002E+15,بل کانتو,4,4,2.82,0.7
1.11002E+15,مشت آهنی فصل 2 قسمت 6,2,2,2.34,1.17
1.00001E+12,هیولایی صدا میزند,187,300,130,0.43
1.00022E+14,حاشیه اقیانوس آرام 2,8,17,5.04,0.3
1.00003E+12,یک اتفاق تازه(نیوشا ضیغمی 1),2,2,1.93,0.96
1.00022E+14,کماندار 1 قسمت 11,37,66,22.69,0.34
1.00001E+12,فرار از زندان فصل 4 قسمت 18,19,32,13.68,0.43
1.00004E+12,پس از باران قسمت 5,2,3,1.71,0.57
1.00022E+14,کماندار 1 قسمت 2,8,18,5.31,0.29
1.00022E+14,کماندار 1 قسمت 11,7,26,5.94,0.23
1.00022E+14,شلدون جوان فصل 1 قسمت 8,3,7,0.81,0.12
1.11002E+15,اژدها سواران فصل 1 قسمت11,10,12,2.51,0.21
1.11002E+15,خدمتکار فصل 1 قسمت 6,1,1,0.4,0.4
1.11002E+15,چرخ های آتشین فصل 3 قسمت 8,8,16,3.63,0.23
1.11002E+15,بازگشت زورو قسمت 1,33,62,19.34,0.31
1.11002E+15,بچه رئیس فصل 3 قسمت 5و6,25,45,15.55,0.35
1.11002E+15,گریم فصل 6 قسمت 5,30,62,19.85,0.32
1.11002E+15, داستان‌های شگفت‌انگیز فصل 1 قسمت 3,5,7,0.9,0.13
1.11002E+15,پینوکیو,114,285,106.31,0.37
1.11002E+15,افسانه های فردا فصل 3 قسمت 18,1,1,0.11,0.11
1.11002E+15,توپ های انفجاری  فصل 1 قسمت 10,12,18,5.05,0.28
1.00004E+12,روزی روزگاری قسمت 11 و 12,6,24,5.39,0.22
1.11002E+15,کماندار فصل 5 قسمت 4,8,16,5.54,0.35
1.11002E+15,بره ناقلا فصل 1 قسمت 1و2و3و4و5,127,341,105.67,0.31
1.11002E+15,زندانیان,10,12,3.43,0.29
1.00001E+12,فرار از زندان فصل 2 قسمت 20,10,30,8.43,0.28
1E+12,به همین سادگی,7,8,6.69,0.84
1.00003E+12,پایتخت فصل 2 قسمت 11,67,137,50.97,0.37
1.00004E+12,پس از باران قسمت 30,20,26,11.13,0.43
1.00022E+14,ارمغان تاریکی قسمت 4,1,2,0.85,0.42
1.00022E+14,زیرگنبد فصل 3 قسمت 4,10,14,4.88,0.35
1.00022E+14,لژیون 1 قسمت 8,1,1,0.03,0.03
1.00022E+14,دوران بد ال رویال,1,3,1.41,0.47
1.00022E+14,زیر تیغ قسمت 9,1,4,0.66,0.16
1.00022E+14,شلدون جوان فصل دوم قسمت 22,3,3,0.64,0.21
1.00022E+14,شمعدونی قسمت 18,3,3,1.61,0.54
1.00022E+14,شمعدونی قسمت 40,3,5,1.17,0.23
1.11002E+15,به من بگو چی دیدی فصل 1 قسمت 8,3,5,4.53,0.91
1.11002E+15,ترمیناتور فصل 2 قسمت 5,6,11,2.56,0.23
1.00022E+14,امتیاز نهایی,162,389,147.6,0.38
1.00003E+12,نگهبان قصه ها,6,13,3.97,0.31
1.00022E+14,همسر,4,8,2.96,0.37
1.00022E+14,قدرت بالاتر,18,24,5.61,0.23
1.00022E+14,پدرخوانده قسمت 1,1,1,0.02,0.02
1.00022E+14,سیاره زمین 2 قسمت 3,1,2,0.77,0.38
1.00022E+14,یوسف پیامبر قسمت 33,22,58,12.81,0.22
1.00022E+14,اغما قسمت 24,5,9,5.36,0.6
1.11002E+15, چرخ های آتشین  فصل 2 قسمت 8,10,30,5.81,0.19
1.11002E+15, ولترون: افسانه مدافعان فصل 2 قسمت 12,4,5,1.41,0.28
1.11002E+15,گریم فصل 4 قسمت 6,13,21,6.78,0.32
1.11002E+15,ستایش فصل 3 قسمت 8,10,18,2.73,0.15
1.11002E+15,سلام نینجا فصل 1 قسمت 6,51,97,24.49,0.25
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 12,4,10,2.86,0.29
1.00022E+14,برادر جان قسمت 20,2,4,1.31,0.33
1.11002E+15,ملکه کی قسمت 42,6,14,7.28,0.52
1.11002E+15,ماندالوریان فصل 1 قسمت 6,11,22,6.21,0.28
1.00022E+14,گاندو قسمت 1,15,20,12.65,0.63
1.00022E+14,دفترچه خاطرات,36,88,45.28,0.51
1.00022E+14,زن بابا قسمت 6,13,20,10.01,0.5
1.11002E+15,خداحافظ بچه قسمت 15,1,1,0.08,0.08
1.11002E+15,خداحافظ بچه قسمت 17,1,2,0.24,0.12
1.11002E+15,میوه ممنوعه قسمت 23,3,3,1.58,0.53
1.11002E+15,متهم گریخت قسمت 25,9,21,7.09,0.34
1.11002E+15,گمشده در فضا فصل 2 قسمت 9,1,2,0.68,0.34
1.00022E+14,شلدون جوان فصل دوم قسمت 13,1,1,0.36,0.36
1.00022E+14,شلدون جوان فصل دوم قسمت 15,1,1,0.02,0.02
1.11002E+15,خارج از لیبرتی,23,32,10.34,0.32
1.11002E+15,وایکینگ ها فصل 6 قسمت 10,22,37,7.82,0.21
1.10022E+14,گاوچران ها و بیگانگان,11,20,9.82,0.49
1.11002E+15,گاتهام فصل 5 قسمت 6,2,4,1.33,0.33
1.11002E+15,پایتخت 6 قسمت 5,213,514,195.91,0.38
1.11002E+15, مدرسه خرگوش ها: محافظان تخم مرغ طلایی,24,53,21.15,0.4
1.11002E+15,تب کلبه,13,24,7.73,0.32
1.11002E+15,فلش فصل 5 قسمت 4,6,9,2.15,0.24
1.00006E+12,آوای باران قسمت 19,2,3,0.56,0.19
1.00022E+14,پژمان قسمت 7,3,3,1.66,0.55
1.00022E+14,پژمان قسمت 9,4,4,2.7,0.68
1.00022E+14,پژمان قسمت 12,3,3,0.79,0.26
1.00022E+14,کلونی فصل 2 قسمت 6,1,3,0.69,0.23
1.00022E+14,بچه رئیس فصل 2 قسمت 4,20,46,11.8,0.26
1.00022E+14,فرینج فصل 4 قسمت 8,6,12,3.82,0.32
1.00022E+14,کماندار فصل 3 قسمت 3,5,13,2.45,0.19
1.00022E+14,مرز سه گانه,17,21,3.72,0.18
1.00022E+14,زنجیره فصل 2 قسمت3,5,16,2.71,0.17
1.00022E+14,چرنوبیل قسمت 4 :  خوشبختی تمام انسان,11,16,11.93,0.75
1.11002E+15,میوه ممنوعه قسمت 13,4,4,4.75,1.19
1.00022E+14,گیسو کمند قسمت 1,14,19,5.45,0.29
1.00022E+14,گاندو قسمت 13,9,12,4.37,0.36
1.11002E+15,ورود به سرزمین های بد فصل 3 قسمت 15,13,29,8.69,0.3
1.11002E+15,گاتهام فصل 3 قسمت 11,3,3,3.25,1.08
1.11002E+15,عاشقت شدم,29,72,22.57,0.31
1.11002E+15,دورهمی قسمت 14,2,2,0.17,0.09
1.00022E+14,آخرین کشتی فصل 3 قسمت 11,2,5,1.37,0.27
1.11002E+15,خطر نزدیک است,82,156,55.84,0.36
1.11002E+15,مبارزه در شن های داغ,56,73,23.4,0.32
1.11002E+15,خداحافظ بچه قسمت 4,13,19,2.33,0.12
1.11002E+15,دریا سالار,27,59,20.42,0.35
1.11002E+15,فلش فصل 3 قسمت 20,1,3,0.62,0.21
1.11002E+15,مظنون فصل 2 قسمت 7,3,4,1.3,0.32
1.11002E+15,ماجراهای کریسمس,3,14,3.9,0.28
1.11002E+15,مظنون فصل 4 قسمت4,1,1,0.71,0.71
1.11002E+15,بچه مهندس فصل 1 قسمت 6,5,6,4.18,0.7
1.11002E+15,بچه مهندس فصل 2 قسمت 16,1,1,0.1,0.1
1.00001E+12,بچه گرگ ها,9,27,10.2,0.38
1.00003E+12,پایتخت فصل 3 قسمت 9,86,181,72.83,0.4
1.00003E+12,پایتخت فصل 3 قسمت 12,66,142,58.22,0.41
1.00003E+12,سیاره زمین 1 قسمت 7,1,1,0.64,0.64
1.00001E+12,فرار از زندان فصل 4 قسمت 2,21,43,13.85,0.32
1.00022E+14,بزنگاه قسمت 16,11,19,6.47,0.34
1.00022E+14,بزنگاه قسمت 23,10,16,3.81,0.24
1.00001E+12,پنهان شدن در نور,2,5,1.35,0.27
1.11002E+15,کارآگاه گجت قسمت 4,19,20,7.96,0.4
1.11002E+15,فلش فصل 5 قسمت 3,5,6,1.92,0.32
1.11002E+15,هایکیو فصل 1 قسمت 5,8,15,2.21,0.15
1.11002E+15,بره ناقلا فصل 1 قسمت 6و7و8و9و10,74,263,77.56,0.29
1.11002E+15, اولترامن فصل 1 قسمت 12,23,31,9.02,0.29
1.11002E+15,آیا تو هم انسانی قسمت 25و26,10,28,11,0.39
1.11002E+15,دکتر خوب فصل 3 قسمت 13,5,13,2.16,0.17
1.11002E+15,میوه ممنوعه قسمت 4,2,3,2.66,0.89
1.00001E+12,ناتینگ هیل,1,1,2.37,2.37
1.00003E+12,دانلد داک قسمت 7,2,4,0.15,0.04
1.00003E+12,آرتور شاه,101,309,100.49,0.33
1.00003E+12,مرد نوامبر,43,117,40.49,0.35
1.00004E+12,پایتخت فصل 5 قسمت14,100,204,58.67,0.29
1.00022E+14,عشقولانس,289,559,313.7,0.56
1.00022E+14,یوسف پیامبر قسمت 18,18,34,8.84,0.26
1.11002E+15,"اوووپس, کشتی رفت!",9,21,3.41,0.16
1.11002E+15,مظنون فصل 4 قسمت22,1,1,0.7,0.7
1.00022E+14,برادر جان قسمت 21,2,6,1.88,0.31
1.00022E+14,ماه و پلنگ قسمت 12,1,1,0.58,0.58
1.11002E+15,فلش فصل2 قسمت9,3,4,1.7,0.42
1.11002E+15,آسمان خراش در آتش,1,1,0.24,0.24
1.11002E+15,ستایش فصل 3 قسمت 2,4,4,0.92,0.23
1.00022E+14,مسافران فصل 1 قسمت 2,5,17,4.26,0.25
1.11002E+15,دکتر شکوری: جامعه فرسودگی,2,5,0.73,0.15
1.11002E+15,دردویل فصل 3 قسمت 13,4,7,2.25,0.32
1.00022E+14,آسمان من قسمت 5,1,2,0.61,0.3
1.11002E+15,سه خرس کله پوک فصل 2 قسمت 5,5,5,2.79,0.56
1.11002E+15,اژدها سواران فصل 4 قسمت 6,18,25,8.56,0.34
1.11002E+15,غریبه فصل 1 قسمت 2,1,1,0.78,0.78
1.00022E+14,جاده طولانی گنگ,1,1,0.14,0.14
1.00022E+14,آسمان من قسمت 3,1,2,0.62,0.31
1.00003E+12,استند تاپ قسمت 14,7,9,1.5,0.17
1.00022E+14,کلونی فصل 3 قسمت 1,1,2,0.62,0.31
1E+12,شکاف,1,2,0.3,0.15
1.00022E+14,آوای باران قسمت 39,2,2,0.08,0.04
1.00022E+14,کماندار قسمت 20,8,12,5.82,0.48
1.00022E+14,پشت صحنه ساختمان پزشکان قسمت 58,6,8,2.82,0.35
1.00001E+12,دردویل قسمت 7,7,23,6.45,0.28
1.00022E+14,لحظه گرگ و میش قسمت 3,1,2,0.26,0.13
1.00006E+12,کوتوله تنها,23,34,12.81,0.38
1.00022E+14,سقوط شوالیه قسمت 10,2,4,1.25,0.31
1.00022E+14,فرینج 2 قسمت 16,6,12,2.55,0.21
1.00022E+14,شمعدونی قسمت 8,4,7,3.34,0.48
1.11002E+15, ترنسفورمرز: سایبرورس فصل 1 قسمت 17,7,7,0.99,0.14
1.11002E+15,شکارچیان فصل 1 قسمت 3,6,9,5.74,0.64
1.11002E+15,کارآگاه گجت قسمت 11,5,15,3.55,0.24
