content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00E+14,وایکینگ ها 4 قسمت 1,33,62,16.28,0.26
1.00E+12,فانوس سبز,11,39,13.55,0.35
1.00E+12,زودیاک,1,5,0.98,0.2
1.00E+14,آخرین کشتی 2 قسمت 11,7,26,4.14,0.16
1.00E+14,مکبث,4,4,0.45,0.11
1.11E+15,اسلاگترا قسمت 12,6,12,5.64,0.47
1.00E+12,هفت سین,1,1,0.17,0.17
1.00E+14,شلدون جوان فصل 1 قسمت 11,3,9,0.97,0.11
1.00E+14,مرد هزار چهره قسمت10,13,19,10.08,0.53
1.00E+12,روزی روزگاری قسمت 5,29,74,20.37,0.28
1.11E+15,تند زدن (شب دوم 1),8,9,0.41,0.05
1.00E+12,فرینج قسمت 13,5,14,2.96,0.21
1.00E+14,شنود فصل 1 قسمت 4,2,2,1.25,0.63
1.11E+15, ولترون: افسانه مدافعان فصل 2 قسمت 9,10,15,3.87,0.26
1.11E+15,در سایه ماه,75,170,77.61,0.46
1.11E+15,درون مغز بیل: رمزگشایی بیل گیتس فصل 1 قسمت 2,7,19,6.37,0.34
1.11E+15,دکتر خوب فصل 2 قسمت 16,11,19,7.74,0.41
1.00E+14,حفره فصل 1 قسمت 10,7,10,4.19,0.42
1.00E+14,وایکینگ ها 1 قسمت 3,40,102,30.03,0.29
1.00E+14,ایگوانای آبی,6,11,4.72,0.43
1.00E+14,زیرگنبد فصل 3 قسمت 3,3,4,0.79,0.2
1.11E+15,اژدها سواران فصل 2 قسمت 11,13,17,5.28,0.31
1.11E+15,رویداد اصلی ,378,1058,355.48,0.34
1.11E+15, تخم مرغ های سبز و ژامبون فصل 1 قسمت 1,145,275,82.29,0.3
1.11E+15,جنگ ستارگان: مقاومت فصل 2 قسمت 1,2,3,0.47,0.16
1.11E+15,صحنه‌های ناب داوران فوتبال,38,42,7.68,0.18
1.10E+14,شش اژده های پرنده قسمت 50,3,8,1.93,0.24
1.11E+15,روبی رنگین کمان قسمت 1,77,142,44.17,0.31
1.11E+15,شب روباه,5,9,2.24,0.25
1.00E+14,در چشم باد قسمت 5,8,16,4.72,0.29
1.11E+15,امپراطور پاریس,6,8,1.73,0.22
1.11E+15,هفت ماهگی,248,670,196.1,0.29
1.11E+15,دکتر خوب فصل 2 قسمت 3,9,20,3.97,0.2
1.00E+14,عصرجدید قسمت 7,2,2,2.2,1.1
1.11E+15,آچمز قسمت 10,15,26,11.4,0.44
1.11E+15,متهم گریخت قسمت 22,15,30,12.16,0.41
1.11E+15,رعد و برق می روند فصل 1 قسمت 4,3,7,1.17,0.17
1.00E+14,غول کش ها قسمت 22,9,17,2.44,0.14
1.11E+15,بروکلین بی مادر,3,3,2.78,0.93
1.11E+15,شروود قسمت 7و8,5,9,1.66,0.18
1.00E+14,شوخی 1 قسمت 8,1,1,0.08,0.08
1.11E+15,فلش فصل 3 قسمت 23,2,2,2.6,1.3
1.11E+15,تایتان ها فصل 1 قسمت 3,2,4,1.64,0.41
1.00E+14,گاتهام فصل 1 قسمت 13,20,49,12.4,0.25
1.11E+15,جالیکاتاتو,11,12,3.09,0.26
1.11E+15,با موی من شوخی نکن,124,132,12.49,0.09
1.00E+14,مامور خوب,46,150,54.72,0.36
1.11E+15,فوق لیسانسه ها قسمت 22,8,17,6.72,0.4
1.00E+14,حقیقت تنها پیروزی است,95,282,115.58,0.41
1.11E+15,مدرسه شب,693,1360,546.78,0.4
1.11E+15,دورهمی  قسمت 7,4,6,3.03,0.5
1.11E+15,ویرونگا,7,9,1.84,0.2
1.11E+15,گربه ها,109,149,22.5,0.15
1.11E+15,مداحی مهدی رسولی-شب پنجم,297,342,68.06,0.2
1.00E+14,ماه و پلنگ قسمت 2,1,1,0.6,0.6
1.00E+14,کماندار 1 قسمت 13,12,28,9.22,0.33
1.00E+12,دردویل قسمت 8,4,8,2.99,0.37
1.00E+14,پژمان قسمت 3,3,4,1.9,0.48
1.00E+14,آوای باران قسمت 13,3,9,1.32,0.15
1.00E+12,فرار از زندان فصل 4 قسمت 4,33,69,20.38,0.3
1.11E+15,پیکی بلایندرز فصل 2 قسمت 3,2,4,1.42,0.35
1.11E+15,ملکه کی قسمت 39,14,32,9.18,0.29
1.11E+15,ملکه کی قسمت 44,16,31,8.47,0.27
1.00E+14,گروهبان استابی: یک قهرمان,7,45,3.85,0.09
1.00E+12,باب اسفنجی-شعبده بازی,128,294,93.34,0.32
1.11E+15,ماه عسل قسمت 25,1,1,0.15,0.15
1.11E+15,ویلای من قسمت 32,12,17,8.58,0.5
1.00E+12,شکارچیان جام بلور,2,3,1.34,0.45
1.00E+12,سلام بر فرشتگان,2,14,4.56,0.33
1.11E+15,آخرین اندازه گیری کامل,3,3,2.06,0.69
1.11E+15,آچمز قسمت 13,15,25,8.72,0.35
1.00E+12,ستاره حلبی فصل1 قسمت 5,1,1,0.6,0.6
1.11E+15,باب معمار قسمت 17,5,5,2.9,0.58
1.11E+15,زنجیره فصل 3 قسمت 13,7,10,3.76,0.38
1.00E+14,سریال بریتانیا فصل1 قسمت 6,4,4,3.62,0.9
1.10E+14,ریکاوری قسمت 6,2,2,0.67,0.33
1.11E+15,شکارچی شب,9,26,5.5,0.21
1.11E+15,فلش فصل2 قسمت7,3,10,3.37,0.34
1.11E+15,شکارچیان فصل 1 قسمت 6,3,6,2.3,0.38
1.00E+14,رزیدنت فصل 1 قسمت 10,1,1,0.22,0.22
1.00E+14,فلش فصل 1 قسمت 17,3,7,1.75,0.25
1.11E+15,بری فصل 2 قسمت 5,2,3,1.1,0.37
1.00E+14,گاندو قسمت 10,20,52,14.89,0.29
1.00E+14,عصر جدید فصل2 قسمت 11,2,2,0.81,0.41
1.11E+15,مظنون فصل 3 قسمت 7,2,12,0.67,0.06
1.11E+15,متهم گریخت قسمت 10,26,43,10.49,0.24
1.11E+15,آسمان حسین قسمت 2,1,1,0.06,0.06
1.00E+14,عقرب فصل 1 قسمت 13,6,7,3.57,0.51
1.00E+14,گاتهام فصل 2 قسمت14,13,20,6.92,0.35
1.11E+15,دیدن فصل 1 قسمت 5:پلاستیک,20,50,13.33,0.27
1.00E+14,شلدون جوان فصل 2 قسمت 9,5,7,1.43,0.2
1.00E+14,شیدا,3,3,1.23,0.41
1.00E+12,پس از باران قسمت 34,2,7,1.45,0.21
1.11E+15,مسافران فصل 3 قسمت 2,3,7,2.53,0.36
1.11E+15,مسافران فصل 3 قسمت 5,4,8,2.62,0.33
1.00E+14,نفس گرم قسمت 2,4,7,2.22,0.32
1.00E+14,زیر تیغ قسمت 1,4,8,1.84,0.23
1.00E+12,قانون شکنان,3,5,0.71,0.14
1.00E+14,کماندار 1 قسمت 9,15,50,9.82,0.2
1.00E+14,لحظه گرگ و میش قسمت 47,1,9,0.35,0.04
1.11E+15,خلوص انتقام,5,6,0.46,0.08
1.00E+12,جزیره جمجمه,13,24,11.56,0.48
1.00E+14,شمعدونی قسمت 31,2,2,0.78,0.39
1.11E+15,ما همیشه در قلعه زندگی کرده‌ایم,5,6,3.58,0.6
1.00E+12,دنی سگه,7,14,2.73,0.19
1.00E+14,لنگرها را بکشید,1,1,0.26,0.26
1.00E+14,خط قرمز قسمت 10,3,3,1.63,0.54
1.00E+14,فریب فصل 1 قسمت 11,1,4,0.79,0.2
1.00E+14,فرینج 2 قسمت 13,6,16,3.9,0.24
1.11E+15,پلیس خفن,7,14,4.33,0.31
1.11E+15,شروود قسمت 9و10,9,17,3.37,0.2
1.00E+12,فرار از زندان فصل 1 قسمت 19,30,69,16.18,0.23
1.00E+12,اتاق پاکیزه,2,4,1.19,0.3
1.00E+14,مردان ایکس: روزهای گذشته آینده,18,43,17.73,0.41
1.00E+14,مانا,2,2,0.05,0.03
1.11E+15,زندگی زناشویی قسمت 1,213,319,94.05,0.29
1.00E+12,فرازمان,7,10,3,0.3
1.00E+14,آخرین کشتی 2 قسمت 9,7,12,4.45,0.37
1.00E+14,راضی,588,1167,523.81,0.45
1.00E+12,پایتخت فصل 2 قسمت 1,22,34,16.95,0.5
1.00E+12,پایتخت فصل 3 قسمت 6,59,107,50.1,0.47
1.00E+14,برادرجان قسمت 6,3,6,1.76,0.29
1.11E+15,سه خرس کله پوک فصل 1 قسمت 17,49,88,25.85,0.29
1.00E+12,ستاره حلبی فصل1 قسمت 6,1,3,0.66,0.22
1.00E+14,زمان عجیب,15,33,9.92,0.3
1.00E+14,هوش سیاه 2 قسمت 3,33,62,18.95,0.31
1.00E+12,وقتی هری سجال را دید,49,94,36.43,0.39
1.11E+15,گمشده در فضا فصل 2 قسمت 6,10,25,7.72,0.31
1.00E+12,آخرین کشتی قسمت 5 فصل 1,3,4,1.6,0.4
1.00E+12,راکی 3,8,16,7.01,0.44
1.00E+14,ماشیناسورها 3 قسمت 9,8,10,2.02,0.2
1.11E+15,لژیون فصل 3 قسمت 2,1,1,0.02,0.02
1.00E+12,بچه رئیس قسمت 3,344,569,168.05,0.3
1.00E+14,سریال گاندو قسمت 30,22,48,12.58,0.26
1.00E+14,یوسف پیامبر قسمت 9,13,25,8.82,0.35
1.00E+14,دکتر خوب قسمت 5,6,22,4.95,0.22
1.00E+14,زیر تیغ قسمت 3,3,6,0.81,0.13
1.00E+12,طبقه حساس,14,28,10.85,0.39
1.00E+12,با نی نی 20,1,1,1.14,1.14
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 3 قسمت 19,10,15,5.99,0.4
1.11E+15,هانا فصل 1 قسمت 2:دوست,6,20,3.09,0.15
1.11E+15,ملکه کی قسمت 47,16,41,11.37,0.28
1.11E+15,مردان ایکس:ققنوس تاریک,31,83,27.61,0.33
1.11E+15,سقوط شب سخت,15,22,4.76,0.22
1.00E+14,در چشم باد قسمت 36,3,5,2.22,0.44
1.11E+15,ماموران شیلد فصل 1 قسمت 15,1,2,0.52,0.26
1.00E+14,شمعدونی قسمت 5,10,27,9.96,0.37
1.00E+14,شمعدونی قسمت 21,3,6,1.21,0.2
1.11E+15,سه روز تا کشتار,9,37,10.69,0.29
1.11E+15,ماموران شیلد فصل 2 قسمت 4,1,1,0.46,0.46
1.11E+15,ماموران شیلد فصل 2 قسمت 8,1,3,0.73,0.24
1.11E+15,ویلای من قسمت 2,20,29,13.04,0.45
1.11E+15,ویلای من قسمت 28,9,20,5.55,0.28
1.00E+14,معصومیت از دست رفته قسمت 1,5,9,4.97,0.55
1.11E+15, اژدهای یخی : افسانه گل آبی ,6,24,4.64,0.19
1.11E+15,متهم گریخت قسمت 18,15,31,12.04,0.39
1.11E+15,او یک فرشته بود قسمت 10,7,9,4.47,0.5
1.11E+15,فلش فصل 3 قسمت 19,2,2,2.46,1.23
1.11E+15,اسلاگترا قسمت 14,8,15,4.77,0.32
1.00E+14,به سوی زندگی بهتر,2,2,3.87,1.94
1.00E+14,شکارچی سر,43,72,18.52,0.26
1.11E+15,ستایش فصل 3 قسمت 12,4,7,1.29,0.18
1.11E+15,سیاره متخاصم فصل 1 قسمت 5,5,10,1.7,0.17
1.00E+14,شلدون جوان فصل 1 قسمت 22,3,8,1.14,0.14
1.11E+15,لحظات خنده دار بچه ها 2,21,28,2.47,0.09
1.11E+15,میوه ممنوعه قسمت 2,13,22,7.05,0.32
1.00E+14,سریال 100 فصل 2 قسمت 6,13,34,8.77,0.26
1.11E+15, ولترون: افسانه مدافعان فصل 2 قسمت 2,12,24,5.99,0.25
1.11E+15,استرایک فصل 1 قسمت 2,6,8,4.68,0.59
1.11E+15,پاندای کونگ فو کار: فصل 1 قسمت 16: مشت بازی,13,26,6.84,0.26
1.00E+12,پسر طوفان,1,1,0.03,0.03
1.11E+15,سوتز فصل 2 قسمت 6,4,16,1.17,0.07
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 3 قسمت 18,12,16,7.79,0.49
1.00E+12,فرار از زندان فصل 4 قسمت 17,23,59,17.84,0.3
1.11E+15,انیمیشن مستربین,45,60,17.12,0.29
1.11E+15,شپارد,17,25,13.21,0.53
1.11E+15,انتقاد قسمت 1,16,31,6.97,0.22
1.11E+15,آچمز قسمت 11,14,31,9.12,0.29
1.11E+15,رعد و برق می روند فصل 1 قسمت 20,2,4,1.14,0.28
1.00E+12,ستاره حلبی فصل1 قسمت 4,3,5,1.4,0.28
1.11E+15,داستان ازدواج,85,117,72.46,0.62
1.11E+15,سه نفر از زیرزمین: داستان‌های آرکیدیا فصل 1 قسمت1و2,14,21,6.95,0.33
1.10E+14,ستاره ساز قسمت 53,2,2,2,1
1.10E+14,مرد عنکبوتی: علیه شش شرور قسمت 5,16,31,8.74,0.28
1.11E+15,پرنده کارما,7,8,0.61,0.08
1.11E+15,کاشوخین قسمت 9,1,1,0.2,0.2
1.11E+15,باب معمار قسمت 6,2,2,0.87,0.43
1.11E+15, ولترون: افسانه مدافعان فصل 2 قسمت 6,12,22,4.03,0.18
1.11E+15,جعبه نامرئی,2,2,0.1,0.05
1.11E+15,بچه مهندس فصل 1 قسمت 7,1,3,0.21,0.07
1.00E+14,چرنوبیل قسمت 5 :  حافظه,9,39,13.22,0.34
1.11E+15,مامور ارشد,4,9,1.8,0.2
1.11E+15,ستایش فصل 3 قسمت 18,1,1,2.27,2.27
1.00E+14,ماشیناسورها  3 قسمت 10,5,9,1.7,0.19
1.11E+15,لوس,1,1,0.02,0.02
1.11E+15,گریم فصل 2 قسمت 19,5,18,3.03,0.17
1.00E+14,امام علی قسمت 17,3,6,1.49,0.25
1.00E+14,قصه های مجید 7- سفرنامه شیراز,3,4,0.34,0.09
1.00E+12,دردویل قسمت 6,5,6,2.58,0.43
1.11E+15,قلمرو فیل ها,4,6,2.37,0.39
1.11E+15,داستان های بلند از باغ جادویی آنتون کریگز,6,14,2.35,0.17
1.00E+12,جادوگر شهر از,5,21,6.13,0.29
1.00E+14,آسمان خراش,10,34,13.33,0.39
1.00E+14,ری داناوان فصل 1 قسمت 1,1,1,0.48,0.48
1.00E+12,فرار از زندان فصل 3 قسمت 2,30,93,22.76,0.24
1.00E+14,لحظه گرگ و میش قسمت 6,4,16,3.65,0.23
1.11E+15,کربلا,37,43,18.72,0.44
1.00E+12,مرز شعله ور,6,8,5.51,0.69
1.00E+14,دارکوب زبل,24,63,24.66,0.39
1.00E+14,شمعدونی قسمت 9,6,13,5.31,0.41
1.00E+14,شمعدونی قسمت 30,2,3,0.67,0.22
1.11E+15,زمینه خوانی (شب چهارم 3 ),17,21,1.29,0.06
1.00E+14,لوندر,6,20,4.91,0.25
1.00E+12,روزی روزگاری قسمت 6 و 7,27,69,23.28,0.34
1.00E+14,تنها در چند دقیقه سکوت,1,1,0.16,0.16
1.00E+14,سرقت بانک,21,30,6.76,0.23
1.00E+14,پا کوچولو,11,21,6.65,0.32
1.00E+14,نابرده رنج قسمت 27,13,24,6.68,0.28
1.00E+14,مرد عنکبوتی: به درون دنیای عنکبوتی,231,484,249.8,0.52
1.00E+14,فریب فصل 1 قسمت 13,2,3,2.8,0.93
1.00E+12,سرگذشت ندیمه فصل 1 قسمت 2,2,8,1.43,0.18
1.00E+14,نینجا,20,37,13.81,0.37
1.11E+15,اسکوب ,176,520,172.39,0.33
1.00E+12,ماجرای جکی چان قسمت 3,9,27,9.08,0.34
1.00E+12,خانه به دوش قسمت 10,40,72,25.7,0.36
1.00E+14,فرینج فصل 4 قسمت 15,8,18,5.85,0.33
1.00E+14,کاپیتان مورتن و ملکه عنکبوتی,19,29,16.4,0.57
1.00E+14,گرینچ,31,78,28.41,0.36
1.11E+15,خانه دختر,121,284,98.06,0.35
1.00E+14,زنجیره قسمت 5,17,30,10.78,0.36
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 21,8,19,4.28,0.23
1.00E+14,بزنگاه قسمت 4,18,31,16.9,0.55
1.00E+14,ساختمان پزشکان قسمت 24,12,16,9.92,0.62
1.11E+15, ترنسفورمرز: سایبرورس فصل 2 قسمت 16,6,7,3.11,0.44
1.00E+14,شب دهم قسمت 3,9,19,8.38,0.44
1.00E+12,با نی نی 18,1,1,0.02,0.02
1.00E+14,آسمان لنکستر,5,7,2.09,0.3
1.11E+15,ویچر فصل 1 قسمت 2:مارک,13,47,7.53,0.16
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 3 قسمت 5,7,16,2.81,0.18
1.11E+15,ملکه کی قسمت 16,11,26,7.59,0.29
1.11E+15,ملکه کی قسمت 23,11,24,6.01,0.25
1.11E+15,مدینه قسمت 2,1,2,0.67,0.34
1.00E+14,در چشم باد قسمت 13,8,17,6.97,0.41
1.11E+15,آگاهی قسمت 2,10,13,6.93,0.53
1.11E+15,گاتهام فصل 3 قسمت 2,15,32,10.85,0.34
1.11E+15,حیات,17,20,8.72,0.44
1.00E+14,مسافران فصل 1 قسمت 1,20,32,7.15,0.22
1.11E+15,انتروپوید,1,1,0.03,0.03
1.11E+15,بلور تاریک: عصر مقاومت فصل 1 قسمت 3,1,1,0.11,0.11
1.11E+15,گریم فصل 1 قسمت 17,7,18,4.54,0.25
1.11E+15,کماندار فصل 5 قسمت 22,3,7,1.86,0.27
1.11E+15,پایتخت فصل 6 قسمت 10,129,316,124.23,0.39
1.00E+14,مذاکره,3,3,0.6,0.2
1.11E+15,سوارکار,6,7,2.87,0.41
1.11E+15,سقوط شوالیه فصل 2 قسمت 2:اهریمن درون,6,13,3.93,0.3
1.00E+14,بشقاب پرنده,7,16,4.36,0.27
1.00E+14,گیسو کمند قسمت 9,8,12,1.5,0.12
1.11E+15,مظنون فصل 1 قسمت 17,2,2,1.1,0.55
1.00E+14,لژیون فصل 2 قسمت 11,1,1,0.57,0.57
1.11E+15,سورپرایز در کافی‌شاپ,28,28,3.05,0.11
1.11E+15,پادری قسمت 6,17,26,11.32,0.44
1.11E+15,مسافران فصل 3 قسمت 3,4,7,2.6,0.37
1.11E+15,پنجمین خورشید قسمت 8,19,41,18.3,0.45
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 15,11,16,3.08,0.19
1.00E+14,فرینج فصل 4 قسمت 20,10,19,7.38,0.39
1.00E+14,شب بخیر فرمانده,8,11,2.88,0.26
1.11E+15,فوق لیسانسه ها قسمت 23,5,13,3.86,0.3
1.00E+14,فرستاده,13,21,13.55,0.65
1.00E+14,نقشه فرار 2: جهنم,39,97,27.51,0.28
1.11E+15,ال چاپو فصل 3 قسمت 6,4,8,1.87,0.23
1.11E+15,فوق لیسانسه ها قسمت 24,6,9,4.05,0.45
1.11E+15,دکتر خوب فصل 2 قسمت 15,7,14,3.95,0.28
1.11E+15,شاهزاده اژدها فصل 3 قسمت 6,6,6,3.07,0.51
1.11E+15,سگ ها,85,137,16.58,0.12
1.11E+15,دودکش قسمت 5,58,177,60.48,0.34
1.11E+15, چرخ های آتشین  فصل 1 قسمت 10,6,14,3.81,0.27
1.00E+14,سیاره زمین 2 قسمت 4,1,1,0.02,0.02
1.11E+15,ملکه کی قسمت 31,10,23,8.23,0.36
1.00E+12,عالیجناب قسمت 5,3,8,2.2,0.27
1.00E+12,اولتیماتوم بورن,2,2,3.73,1.87
1.11E+15,اعتیاد قسمت 1,56,90,28.44,0.32
1.11E+15,میوه ممنوعه قسمت 26,7,14,4.22,0.3
1.11E+15,ویلای من قسمت 40,10,15,6.64,0.44
1.00E+12,پایتخت فصل 2 قسمت 12,20,32,15.92,0.5
1.11E+15,سرنگتی فصل 1 قسمت 1,23,36,16.73,0.46
1.11E+15,ال چاپو فصل 2 قسمت 9,6,14,2.56,0.18
1.11E+15,او یک فرشته بود قسمت 5,10,14,4.99,0.36
1.11E+15,وکیل لینکلن ,5,9,3.56,0.4
1.10E+14,سریال روک فصل 1 قسمت 6,1,3,0.71,0.24
1.11E+15,هارمونی,5,17,2.43,0.14
1.11E+15,تیم اول: یونتوس فصل 1 قسمت 1,3,3,0.24,0.08
1.11E+15,مسابقه بزرگ آلاسکا,16,30,8.68,0.29
1.11E+15,شکار فصل 1 قسمت 3,5,9,4.21,0.47
1.11E+15,بازماندگان فصل 1 قسمت 3,1,3,0.38,0.13
1.11E+15,گاتهام فصل 4 قسمت 1,27,55,15.53,0.28
1.11E+15,دروازه بان,2,6,1.76,0.29
1.00E+14,گاتهام فصل 1 قسمت 5,27,73,20.33,0.28
1.11E+15,سقوط شوالیه فصل 2 قسمت 8:تا زمانی که نفس میکشم,9,16,5.46,0.34
1.11E+15,سوتز فصل 2 قسمت 10,5,10,2.62,0.26
1.11E+15,میوه ممنوعه قسمت 3,11,20,5.05,0.25
1.00E+14,خون آبی فصل 3 قسمت 5,1,1,0.63,0.63
1.00E+12,شورش ترون قسمت 2 بهای قدرت 4,1,2,0.43,0.22
1.00E+14,کماندار فصل 2 قسمت 18,9,32,6.51,0.2
1.00E+14,برادر جان قسمت 26,2,5,1.25,0.25
1.00E+14,گیسو کمند قسمت 12,3,3,0.99,0.33
1.00E+12,دانلد داک قسمت 14,1,1,0.13,0.13
1.00E+12,امام علی قسمت 8,4,6,1.59,0.27
1.00E+14,کلونی فصل 2 قسمت 3,1,14,0.55,0.04
1.00E+14,شلدون جوان فصل دوم قسمت 14,2,4,0.6,0.15
1.11E+15,پسر بچه,2,3,1.37,0.46
1.00E+14,آوای باران قسمت 12,3,10,1.07,0.11
1.00E+14,ماه و پلنگ قسمت 6,1,2,0.29,0.15
1.00E+12,انتقام منصفانه,6,18,3.91,0.22
1.00E+12,سیندرلا و افسانه شاه پریان -تولد سیندرلا,2,3,0.35,0.12
1.00E+12,استند تاپ قسمت 5,3,3,1.09,0.36
1.00E+12,پونی کوچولو 6:مرغ عالیجناب 1,9,15,3.31,0.22
1.11E+15, دیوار بزرگ مرجانی فصل 1 قسمت 2,1,1,0.43,0.43
1.00E+12,فرار از زندان فصل 2 قسمت 10,27,99,17.33,0.18
1.00E+14,پژمان قسمت 10,5,5,2.19,0.44
1.00E+14,هوش سیاه 2 قسمت 10,28,58,18.64,0.32
1.11E+15,آیا تو هم انسانی قسمت 23_24,9,17,8.33,0.49
1.00E+14,لحظه گرگ و میش قسمت 4,4,11,1.52,0.14
1.00E+12,ماجراهای ریگبی و مورداک 1,6,6,1.97,0.33
1.00E+14,کرید 2,4,8,2.29,0.29
1.00E+14,علی البدل قسمت 5,9,29,8.98,0.31
1.00E+12,پایتخت فصل 2 قسمت 2,25,40,11.55,0.29
1.00E+14,عطش مبارزه,12,27,9.26,0.34
1.00E+14,کارآگاه نابینا,5,5,6.19,1.24
1.00E+14,خط قرمز قسمت 4,7,18,5.21,0.29
1.11E+15,سه خرس کله پوک فصل 1 قسمت 2,117,202,47.78,0.24
1.11E+15,همتا فصل 2 قسمت10,5,8,3.78,0.47
1.00E+12,استند تاپ قسمت 21,2,2,0.86,0.43
1.11E+15,مجموعه ماجراهای ناگوار فصل 2 قسمت 9-10,1,1,0.04,0.04
1.00E+12,وقتی برگشتم,2,2,0.23,0.11
1.11E+15,ریشه ها فصل 1 قسمت 1,6,22,5.36,0.24
1.11E+15,کودا,55,116,27.18,0.23
1.00E+14,امام علی قسمت 18,2,3,3.03,1.01
1.11E+15,دکتر خوب فصل 2 قسمت 13,9,16,3.45,0.22
1.00E+14,ایالت تسخیر شده,7,10,4.1,0.41
1.00E+14,سقوط شوالیه قسمت 2,12,28,7.26,0.26
1.00E+14,100 فصل 1 قسمت 3,14,29,7.85,0.27
1.11E+15,استرایک فصل 1 قسمت 3,3,10,2.31,0.23
1.11E+15,بری فصل 2 قسمت 6,2,4,0.94,0.24
1.00E+14,یوسف پیامبر قسمت 17,11,16,5.22,0.33
1.00E+14,زیرگنبد فصل 2 قسمت 3,4,4,1.72,0.43
1.00E+14,زیر تیغ قسمت 8,1,6,0.76,0.13
1.10E+14,شوالیه سایه ها : درمیان یین و یانگ,20,39,11.87,0.3
1.10E+14,مرد عنکبوتی: جنگجویان تار عنکبوتی 02,27,71,17.93,0.25
1.00E+14,قصه های مجید قسمت 1- بهانه,11,17,9.66,0.57
1.11E+15,زوج یا فرد قسمت 5,9,20,8.58,0.43
1.00E+14,در چشم باد قسمت 9,6,19,4.35,0.23
1.11E+15,اعتیاد قسمت 2,24,39,18.3,0.47
1.00E+14,افسانه خورشید و ماه قسمت 18,2,6,3.03,0.51
1.11E+15,میوه ممنوعه قسمت 20,7,12,3.45,0.29
1.11E+15,اژدها سواران فصل 2 قسمت 1,28,46,14.71,0.32
1.00E+14,هیلدا قسمت 8,2,2,0.24,0.12
1.11E+15,تنهاترین سردار قسمت 3,1,1,2.36,2.36
1.11E+15,کماندار فصل 5 قسمت 12,5,6,1.24,0.21
1.00E+14,در تاریکی,3,3,3.26,1.09
1.11E+15,برپاخیزان جهنم : قضاوت,8,15,2.54,0.17
1.00E+14,پینوکیو فصل 1 قسمت 1,4,5,1.03,0.21
1.00E+14,کماندار فصل 2 قسمت 23,9,18,7.38,0.41
1.11E+15,جومانجی: مرحله بعد,599,1622,613.11,0.38
1.11E+15,کودکان در اسباب بازی فروشی,149,209,43.47,0.21
1.11E+15,زنبور,3,3,0.09,0.03
1.00E+14,نقطه خطر,4,12,2.19,0.18
1.00E+14,سریال گاندو قسمت 21,21,46,10.94,0.24
1.00E+14,ماشیناسورها 3 قسمت 12,6,14,1.86,0.13
1.00E+14,ماشیناسورها 3 قسمت 14,7,11,2.36,0.21
1.00E+14,ماشیناسورها 3 قسمت 16,11,15,4.82,0.32
1.11E+15, ولترون: افسانه مدافعان فصل 1 قسمت 6,13,21,4.31,0.21
1.00E+14,عقرب فصل 1 قسمت 22,6,7,3.89,0.56
1.00E+12,test_hms_2_3,1,1,0.19,0.19
1.00E+14,هیول آباد قسمت 4,1,1,0.67,0.67
1.11E+15,بچه مهندس فصل 2 قسمت 1,1,1,0.19,0.19
1.11E+15,پایتخت فصل 4 قسمت 5,131,249,91.04,0.37
1.11E+15,ماه عسل قسمت 16,3,3,0.16,0.05
1.11E+15,کوهنوردان,41,65,44.35,0.68
1.11E+15,سریع و خشن: مسابقه دهندگان جاسوس فصل 1 قسمت 7,126,209,59.27,0.28
1.11E+15,شوخی فصل 2 قسمت 8,1,1,0.33,0.33
1.00E+14,ماه و پلنگ قسمت 15,1,2,0.27,0.13
1.11E+15,مداحی حاج مهدی سلحشور,58,58,16.02,0.28
1.11E+15,ملکه کی قسمت 46,17,44,10.66,0.24
1.11E+15,انگل,15,37,14.52,0.39
1.00E+12,پونی کوچولو 5:کوچولو و سگ 4,5,5,1.26,0.25
1.00E+12,آندر داگ,9,21,6.93,0.33
1.11E+15,شلدون جوان فصل 3 قسمت 15,6,11,1.68,0.15
1.11E+15,دردویل فصل 2 قسمت 3,4,9,1.66,0.18
1.11E+15,زوج یا فرد قسمت 7,10,33,10.94,0.33
1.11E+15,زعفرانی قسمت 1,2,2,0.78,0.39
1.11E+15,ماموران شیلد فصل 1 قسمت 11,1,2,0.72,0.36
1.11E+15,استوبر (دوبله),14,21,10.76,0.51
1.11E+15,راز حلزون,14,15,0.49,0.03
1.11E+15,پاندای کونگ فو کار: فصل 1 قسمت 14: سفر به شرق,14,29,4.83,0.17
1.11E+15,زمینه خوانی (شب چهارم 2 ),9,9,0.38,0.04
1.00E+14,عصر جدید فصل 2 قسمت 6,2,2,0.72,0.36
1.00E+12,ماجرای جکی چان قسمت 7,8,13,1.9,0.15
1.11E+15,فوق لیسانسه ها قسمت 25,8,11,5.1,0.46
1.00E+12,عقرب 1 قسمت 2,7,15,4.19,0.28
1.11E+15,بچه مهندس فصل ا قسمت28,2,4,0.14,0.04
1.11E+15,مسافران فصل 3 قسمت 1,4,7,1.55,0.22
1.11E+15,محافظ فصل 1 قسمت 5,9,14,3.4,0.24
1.11E+15,فلش فصل 4 قسمت 2,3,4,0.87,0.22
1.00E+14,تعقیب,1,2,1.76,0.88
