content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00E+14,کماندار فصل 2 قسمت 17,11,24,8.54,0.36
1.11E+15,بچه مهندس فصل ا قسمت28,4,11,1.3,0.12
1.00E+12,دانشمندان کوچک قسمت 2-افسانه هرم طلایی,1,1,0.98,0.98
1.11E+15,ملکه کی قسمت 25,12,27,8.47,0.31
1.11E+15,ملکه کی قسمت 46,10,23,7.9,0.34
1.11E+15,سه خرس کله پوک فصل 1 قسمت 26,49,78,15.93,0.2
1.11E+15,میوه ممنوعه قسمت 8,3,3,0.97,0.32
1.11E+15,باران فصل 2 قسمت 1,9,18,4.32,0.24
1.11E+15,کارآگاه گجت قسمت 2,46,70,20.56,0.29
1.11E+15,هیتمن: مامور جون,579,1466,591.56,0.4
1.00E+12,ماجرای خرس های شجاع,9,12,6.6,0.55
1.11E+15,آکادمی آمبرلا فصل 1 قسمت 2,3,7,1.89,0.27
1.11E+15,آکادمی آمبرلا فصل 1 قسمت 5,2,8,1.59,0.2
1.00E+12,ماجرای جکی چان قسمت 6,2,3,0.59,0.2
1.11E+15,گاتهام فصل 4 قسمت 14,4,7,4.25,0.61
1.11E+15,دکتر خوب فصل 2 قسمت 13,4,15,3.37,0.22
1.11E+15,غریبه فصل 1 قسمت 7,1,4,0.83,0.21
1.11E+15,نقاب قهرمان فصل 1 قسمت 1,35,48,16.89,0.35
1.11E+15,دورهمی قسمت 22,2,2,0.32,0.16
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 11,11,16,7.39,0.46
1.11E+15,سیاره متخاصم فصل 1 قسمت 6,9,11,6.74,0.61
1.11E+15,بچه مهندس فصل 2 قسمت 1,1,3,0.26,0.09
1.11E+15,کارآگاه گجت قسمت 16,4,16,6.42,0.4
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 22,8,12,7.11,0.59
1.11E+15,ملکه کی قسمت 17,8,19,5.95,0.31
1.11E+15,دکتر شکوری: در ستایش معمولی بودن,5,7,1.2,0.17
1.11E+15,رعد و برق می روند فصل 1 قسمت 1و2,14,27,6.74,0.25
1.11E+15, ترنسفورمرز: سایبرورس فصل 1 قسمت 11,7,8,2.85,0.36
1.11E+15,شلدون جوان فصل 3 قسمت 16,8,10,2.66,0.27
1.11E+15,وست ورلد فصل 2 قسمت 8,1,1,0.03,0.03
1.11E+15,تعزیه 9,1,1,0.56,0.56
1.11E+15,دکتر خوب فصل 3 قسمت 3,6,13,2.48,0.19
1.00E+12,ویژه برنامه فیلم خورشید,1,1,0.05,0.05
1.00E+14,کماندار قسمت 16,9,19,4.58,0.24
1.00E+14,پدرخوانده قسمت 1,1,1,0.02,0.02
1.00E+14,شاهزاده ربوده شده: روسلان و لودمیلا,33,68,19.05,0.28
1.00E+14,کماندار فصل 4 قسمت 15,18,33,11.1,0.34
1.10E+14,کماندار فصل 4 قسمت 18,17,26,10.3,0.4
1.10E+14,آیینه جادوگر فصل 1 قسمت 17,1,1,0.03,0.03
1.10E+14,مرد عنکبوتی: جنگجویان تار عنکبوتی 07,25,55,10.14,0.18
1.11E+15,مظنون فصل 1 قسمت 4,2,2,0.73,0.37
1.11E+15,مظنون فصل 2 قسمت 8,2,5,0.89,0.18
1.11E+15,مظنون فصل 4 قسمت7,2,5,1.18,0.24
1.11E+15,مظنون فصل 4 قسمت9,2,6,1.57,0.26
1.11E+15,شهر اصلاح شده,9,22,13.55,0.62
1.11E+15,خداحافظی با زبان,1,1,0.02,0.02
1.11E+15,مسافران فصل 3 قسمت 7,2,4,2.1,0.53
1.00E+14,کماندار 1 قسمت 11,57,99,33.89,0.34
1.00E+14,لیسانسه ها 2 قسمت 17,14,37,14.07,0.38
1.00E+14,هرج و مرج دوباره,35,117,38.51,0.33
1.00E+14,مجازاتگر قسمت 10,6,8,5.2,0.65
1.00E+14,نجات ژنرال یانگ,8,21,10.52,0.5
1.00E+14,فریب فصل 1 قسمت 10,1,3,0.68,0.23
1.00E+14,اغما قسمت 25,4,6,3.96,0.66
1.00E+14,بچه رئیس فصل 2 قسمت 5,22,48,10.75,0.22
1.00E+14,پژمان قسمت 19,1,1,2.12,2.12
1.00E+14,کماندار فصل 2 قسمت 21,12,23,9.38,0.41
1.11E+15, داستان زندگی فصل 1 قسمت 4,2,2,2.22,1.11
1.11E+15,دورهمی فصل 4 قسمت 26,4,5,1.04,0.21
1.00E+14,لژیون 1 قسمت 8,1,1,0.03,0.03
1.11E+15,ستایش فصل 3 قسمت 10,9,15,3.94,0.26
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 3 قسمت 9,11,21,15.39,0.73
1.00E+14,زیر درخت,11,16,7.18,0.45
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 1,66,102,31.36,0.31
1.11E+15,فلش فصل 4 قسمت 1,15,25,9.5,0.38
1.11E+15,غریبه های صمیمی ,28,45,10.18,0.23
1.00E+14,شلدون جوان فصل دوم قسمت 12,7,12,2.25,0.19
1.00E+14,بیگانه,12,13,7.85,0.6
1.11E+15,اعلام خبر و صحنه های شهادت در بغداد,3,3,0.44,0.15
1.00E+12,روزی روزگاری قسمت 2,12,33,10,0.3
1.00E+12,پایتخت فصل 5 قسمت13,156,319,106.82,0.33
1.00E+12,استند تاپ قسمت 23,12,18,5.57,0.31
1.00E+14,دنیای شادی,105,231,70.63,0.31
1.00E+14,کماندار فصل 4 قسمت 8,14,32,9.64,0.3
1.00E+12,پس از باران قسمت 10,16,25,8.89,0.36
1.00E+12,پس از باران قسمت 30,20,26,11.13,0.43
1.00E+14,خانه به دوش قسمت 2,92,173,58.8,0.34
1.00E+14,ساختمان پزشکان قسمت 16,20,45,18.36,0.41
1.00E+14,خانه به دوش قسمت 27,30,53,26.42,0.5
1.00E+14,زیر تیغ قسمت 9,1,4,0.66,0.16
1.11E+15,دردویل فصل 2 قسمت 7,8,20,4.33,0.22
1.00E+14,قصه های مجید قسمت 3 -خواب نما,2,2,0.09,0.04
1.11E+15,مشت آهنی فصل 2 قسمت 6,2,2,2.34,1.17
1.00E+14,ارمغان تاریکی قسمت 4,1,2,0.85,0.42
1.00E+14,شمعدونی قسمت 18,5,6,2.28,0.38
1.00E+12,پایتخت فصل 2 قسمت 7,92,214,82.27,0.38
1.00E+12,رجب5,59,216,74.04,0.34
1.00E+12,یک اتفاق تازه(نیوشا ضیغمی 1),2,2,1.93,0.96
1.11E+15,گمشده در فضا فصل 2 قسمت 4,2,3,1.39,0.46
1.00E+12,رئیس,51,140,59.33,0.42
1.00E+14,کماندار فصل 4 قسمت 4,13,35,7.25,0.21
1.11E+15,روبی رنگین کمان قسمت 4,21,36,15.57,0.43
1.00E+14,زندگی در دست تعمیر,6,11,6.32,0.57
1.00E+14,بری 1 قسمت 1,1,1,0.29,0.29
1.00E+14,لحظه گرگ و میش قسمت 50,3,6,0.83,0.14
1.00E+12,خنده های آتوسا,5,15,2.56,0.17
1.11E+15,پیامی از سوی پادشاه,10,19,9.81,0.52
1.00E+12,فرار از زندان فصل 3 قسمت 5,19,40,13.55,0.34
1.00E+14,خط قرمز قسمت 18,4,4,0.35,0.09
1.00E+12,بن تن فصل 3 قسمت 4,7,15,4.21,0.28
1.00E+12,پدر جان اول شما,316,718,257.14,0.36
1.00E+14,با استعداد فصل 1 قسمت 12,1,2,0.69,0.34
1.00E+14,پیشتازان فضا فصل 1 قسمت 11,3,5,1.73,0.35
1.00E+12,انیمیشن های کوتاه 3,5,16,5,0.31
1.00E+12,مکس پین,5,7,1.76,0.25
1.00E+14,فراموشی,2,2,0.14,0.07
1.00E+14,محیا,12,46,9.39,0.2
1.11E+15,سرپیچی از جاذبه فصل 1 قسمت 1,60,111,33.29,0.3
1.00E+12,شبکه,14,34,16.23,0.48
1.11E+15,نقاب قهرمان فصل 1 قسمت 15,3,4,0.7,0.18
1.11E+15,سوپرگرل فصل 2 قسمت 17,16,29,12.84,0.44
1.11E+15,دردویل فصل 3 قسمت 8,4,5,2.37,0.47
1.11E+15,سلام نینجا فصل 2 قسمت 6,20,35,9.1,0.26
1.11E+15, منطقه داغ فصل 1 قسمت 1,1,1,0.08,0.08
1.11E+15,خانه اسکناس فصل 1 قسمت 12,32,49,15.26,0.31
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 2,6,13,3.5,0.27
1.11E+15,زن خفاشی فصل 1 قسمت 11,2,3,0.94,0.31
1.11E+15,خداحافظ بچه قسمت 12,1,3,0.49,0.16
1.11E+15,ترمیناتور فصل 2 قسمت 5,7,12,3.05,0.25
1.00E+12,امتحان نهایی,4,7,3.04,0.43
1.00E+12,فرار از زندان فصل 4 قسمت 3,23,46,15.7,0.34
1.11E+15,مک‌گیور فصل 1 قسمت 6,12,18,7.57,0.42
1.11E+15,افسانه های فردا فصل 3 قسمت 18,1,1,0.11,0.11
1.11E+15, داستان‌های شگفت‌انگیز فصل 1 قسمت 3,7,9,1.13,0.13
1.11E+15, اولترامن فصل 1 قسمت 6,40,54,9.89,0.18
1.11E+15,او یک فرشته بود قسمت 19,9,15,2.84,0.19
1.11E+15,فارگو فصل 2 قسمت 2,1,1,0.84,0.84
1.11E+15,شرلوک فصل 4 قسمت 3,23,71,26.58,0.37
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 18,10,14,11.57,0.83
1.11E+15,پیکی بلایندرز فصل 3 قسمت 6,1,1,0.07,0.07
1.00E+12,اتاق خالی,6,12,3.88,0.32
1.00E+12,بتمن آغاز می کند,13,33,5.79,0.18
1.00E+12,برای همیشه,7,25,9.59,0.38
1.11E+15,دکتر خوب فصل 2 قسمت 8,4,10,2.23,0.22
1.11E+15,دکتر خوب فصل 3 قسمت 18,10,37,4.78,0.13
1.11E+15,مهاجرت قسمت 2,3,6,1.82,0.3
1.11E+15,آچمز قسمت 30,7,11,5.17,0.47
1.11E+15,بالون,2,4,2.64,0.66
1.11E+15,سرنگتی فصل 1 قسمت 5,7,10,6.37,0.64
1.11E+15,حریم,88,220,64.05,0.29
1.00E+14,کماندار قسمت 19,10,20,5.28,0.26
1.00E+14,کریستوفر رابین,3,6,3.44,0.57
1.00E+14,شمعدونی قسمت 26,8,11,11.15,1.01
1.00E+14,شمعدونی قسمت 48,4,4,1.71,0.43
1.00E+14,کلونی فصل 3 قسمت 1,1,2,0.62,0.31
1.00E+14,نابرده رنج قسمت30,13,20,7.06,0.35
1.00E+14,زنجیره فصل 2 قسمت3,5,16,2.71,0.17
1.00E+14,برادر جان قسمت 20,3,6,1.99,0.33
1.00E+14,زن بابا قسمت 7,17,31,10.18,0.33
1.00E+14,جنگجو فصل 1 قسمت 1,4,4,0.31,0.08
1.00E+14,دفترچه خاطرات,54,121,69.15,0.57
1.11E+15,ستایش فصل 3 قسمت 8,10,18,2.73,0.15
1.10E+14,مرد عنکبوتی: علیه شش شرور قسمت 3,16,39,11.6,0.3
1.10E+14,مرد عنکبوتی: علیه شش شرور قسمت 10,9,38,3.24,0.09
1.11E+15,گینتاما  ,33,60,17.18,0.29
1.11E+15,تب کلبه,16,31,10.63,0.34
1.11E+15,خانم اسلون,2,6,1.63,0.27
1.00E+14,سقوط شوالیه قسمت 6,22,50,19.5,0.39
1.00E+14,ببخشید شما قسمت 6,1,1,0.98,0.98
1.00E+14,آسمان من قسمت 5,3,5,1.42,0.28
1.00E+14,آسمان من قسمت 17,4,11,4.45,0.4
1.00E+14,کماندار فصل 2 قسمت 22,10,19,5.9,0.31
1.11E+15,پایتخت 6 قسمت 5,333,801,311.07,0.39
1.11E+15,جولی ال‌ال‌بی ۲,34,96,33.44,0.35
1.11E+15,فرانک بد ,25,35,10.25,0.29
1.00E+14,پژمان قسمت 9,6,12,7.87,0.66
1.00E+14,طوفان جهانی,14,36,16.46,0.46
1.00E+14,ماه و پلنگ قسمت 12,1,1,0.58,0.58
1.00E+14,عصر جدید قسمت 24,1,1,0.15,0.15
1.00E+14,غول کش ها قسمت 2,14,22,3.64,0.17
1.11E+15,یک مرد جدی,1,1,0.02,0.02
1.11E+15,سیاره متخاصم فصل 1 قسمت 2,9,12,5.65,0.47
1.11E+15,در حاشیه فصل 1 قسمت 21,10,28,9.03,0.32
1.11E+15,آسمان خراش در آتش,4,5,0.47,0.09
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 25,11,25,5.27,0.21
1.00E+14,زن بابا قسمت 14,13,24,9.32,0.39
1.11E+15,مظنون فصل 2 قسمت 7,3,4,1.3,0.32
1.11E+15,100 فصل 4 قسمت 12,7,12,3.66,0.3
1.11E+15,میوه ممنوعه قسمت 4,2,3,2.66,0.89
1.00E+14,آخرین مجرد,63,186,59.31,0.32
1.11E+15,خطر نزدیک است,124,247,85.03,0.34
1.11E+15,گمشده در فضا فصل 2 قسمت 9,1,2,0.68,0.34
1.00E+14,شغل طلایی,27,55,24.93,0.45
1.00E+12,پایتخت فصل 5 قسمت14,157,317,93.78,0.3
1.00E+14,6ابر قهرمان قسمت 12,1,1,0.35,0.35
1.00E+14,کماندار فصل 4 قسمت 3,14,28,7.83,0.28
1.00E+14,پس از بارن قسمت 35,38,79,17.7,0.22
1.11E+15,علاءالدین (دوبله),23,49,23.41,0.48
1.00E+14,ساختمان پزشکان قسمت 46,12,19,11.02,0.58
1.00E+14,پایتخت فصل 1 قسمت 2,38,74,27.69,0.37
1.11E+15,ماموران شیلد فصل 1 قسمت 7,3,3,3.1,1.03
1.00E+14,شمعدونی قسمت 4,7,15,4.98,0.33
1.11E+15,گاتهام فصل 3 قسمت 11,3,3,3.25,1.08
1.00E+12,سیاره زمین 1 قسمت 7,1,1,0.64,0.64
1.00E+12,گنج مظفر قسمت 5,14,27,7.46,0.28
1.00E+12,پایتخت فصل 5 قسمت 17,117,234,64.2,0.27
1.00E+12,بچه رئیس قسمت 2,171,339,98.65,0.29
1.00E+14,کلونی فصل 2 قسمت 6,1,3,0.69,0.23
1.00E+12,زیر شیروانی,4,6,1.96,0.33
1.00E+12,آوای باران قسمت 19,3,4,0.62,0.16
1.11E+15,ماجراهای کریسمس,3,14,3.9,0.28
1.00E+14,یوسف پیامبر قسمت 42,23,43,11.5,0.27
1.00E+14,در چشم باد قسمت 29,3,6,1.02,0.17
1.11E+15,فلش فصل2 قسمت8,5,8,2.78,0.35
1.00E+14,علی البدل قسمت 4,20,50,16.1,0.32
1.00E+12,میان ستاره ای,57,201,73.08,0.36
1.00E+14,ماه و پلنگ قسمت 17,2,3,0.34,0.11
1.00E+12,دوازده مرد خشمگین,3,13,2.99,0.23
1.11E+15,حاشیه دنیا(دوبله),7,11,5.72,0.52
1.00E+12,پنهان شدن در نور,2,5,1.35,0.27
1.00E+14,چرنوبیل قسمت 4 :  خوشبختی تمام انسان,14,33,15.72,0.48
1.11E+15,مظنون فصل 4 قسمت4,1,1,0.71,0.71
1.00E+12,مهندسای کوچولو 2,49,131,38.64,0.29
1.00E+12,پونی کوچولو 3:یک کلاغ و چهل کلاغ,12,35,8.52,0.24
1.00E+14,آخرین کشتی فصل 3 قسمت 11,2,5,1.37,0.27
1.11E+15,100 فصل 4 قسمت 4,8,23,5.64,0.25
1.00E+12,کاپیتان زیرشلواری: اولین فیلم حماسی,96,223,65.14,0.29
1.00E+12,شمشیرزن مسافر,66,131,62.62,0.48
1.11E+15,میوه ممنوعه قسمت 13,4,4,4.75,1.19
1.11E+15,عشق معمولی,8,16,4.27,0.27
1.11E+15,مخفی فصل 2 قسمت 2,5,26,4.24,0.16
1.11E+15,ته دنیا فصل 2 قسمت 3,4,6,1.55,0.26
1.11E+15,دکتر شکوری: پارادایم مرگ و مانا,4,8,2.82,0.35
1.00E+12,جک و دزدان دریایی 1(پازل دزد دریایی),4,6,3.23,0.54
1.00E+12,ده هزارسال قبل از میلاد,8,16,6.94,0.43
1.00E+12,استند تاپ قسمت 14,12,14,2.73,0.2
1.11E+15,شکارچیان فصل 1 قسمت 3,6,9,5.74,0.64
1.11E+15, ولترون: افسانه مدافعان فصل 4 قسمت 3,7,14,2.12,0.15
1.11E+15,سه خرس کله پوک فصل 2 قسمت 9,8,12,2.89,0.24
1.11E+15,دکتر خوب فصل 3 قسمت 13,5,13,2.16,0.17
1.11E+15,پسر ولخرج فصل 1 قسمت 3,15,23,11.24,0.49
1.11E+15,رادیواکتیو,8,10,7.56,0.76
1.11E+15,لینو: هیولای مخملی,141,437,159.05,0.36
1.11E+15,غریبه فصل 1 قسمت 2,1,1,0.78,0.78
1.11E+15,شلدون جوان فصل 3 قسمت 20,7,11,1.86,0.17
1.11E+15,بیدار,12,27,7.58,0.28
1.11E+15,دورهمی قسمت 14,2,2,0.17,0.09
1.11E+15,مظنون فصل 5 قسمت 5,2,6,1.4,0.23
1.11E+15,اسلاگترا قسمت 16,6,13,4.08,0.31
1.00E+12,کوتوله تنها,37,71,25.38,0.36
1.11E+15,کاپیتان,48,114,43.59,0.38
1.11E+15,پایتخت فصل 4 قسمت 22,95,168,86.8,0.52
1.11E+15,بچه مهندس فصل 2 قسمت 16,1,1,0.1,0.1
1.11E+15,کارآگاه گجت قسمت 4,23,25,8.25,0.33
1.11E+15,فلش فصل 5 قسمت 3,8,9,4.92,0.55
1.11E+15,سوپرانو فصل 1 قسمت 1,3,7,1.08,0.15
1.11E+15,گریم فصل 5 قسمت 15,24,50,11.98,0.24
1.11E+15,گریم فصل 6 قسمت 4,34,90,25.63,0.28
1.11E+15,مک‌گیور فصل 1 قسمت 7,13,22,8.73,0.4
1.11E+15,فلش فصل 5 قسمت 14و15,7,11,4.79,0.44
1.11E+15,گریم فصل 4 قسمت 6,22,38,12.5,0.33
1.11E+15,گریم فصل 6 قسمت 12,32,72,23.66,0.33
1.11E+15,ملکه کی قسمت 37,8,24,8.15,0.34
1.11E+15,دودکش قسمت 11,21,33,11.76,0.36
1.11E+15,سوپرگرل فصل 1 قسمت 4,38,68,29.17,0.43
1.11E+15,فلش فصل 5 قسمت 4,8,13,3.29,0.25
1.11E+15,پاندای کونگ فو کار: قسمت 24:خانه پرواز پاندا,5,12,2.67,0.22
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 12,7,10,2.84,0.28
1.00E+12,بن تن فصل 3 قسمت 11,7,8,1.1,0.14
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 3,5,11,2.05,0.19
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 11,8,19,5.01,0.26
1.00E+12,دانلد داک قسمت 7,2,4,0.15,0.04
1.00E+12,دانلد داک قسمت 23,4,4,0.41,0.1
1.11E+15,میوه ممنوعه قسمت 23,3,3,1.58,0.53
1.11E+15,گاتهام فصل 5 قسمت 6,2,4,1.33,0.33
1.11E+15,هشدار,2,4,1.2,0.3
1.11E+15,کنسرت سالار عقیلی,9,11,2.32,0.21
1.00E+14,آوای باران قسمت 36,3,3,0.88,0.29
1.00E+14,ماه و پلنگ قسمت 1,1,1,1.88,1.88
1.00E+14,ماه و پلنگ قسمت 19,1,3,0.5,0.17
1.00E+14,پایان خدمت,5,12,3.98,0.33
1.00E+14,شمعدونی قسمت 32,5,7,3.76,0.54
1.00E+14,افسانه خورشید و ماه قسمت 20,13,27,4.91,0.18
1.00E+14,لوکاس,54,99,51.81,0.52
1.00E+14,شب بازی,3,4,1.52,0.38
1.00E+14,گیسو کمند قسمت 3,14,20,6.34,0.32
1.00E+14,فوتبالیست ها جام جهانی قسمت9,12,39,8.04,0.21
1.00E+14,نارکو فصل 1 قسمت 9,3,8,3.43,0.43
1.11E+15,71',7,16,6.62,0.41
1.11E+15,پادشاه,8,24,10.25,0.43
1.10E+14,ستاره ساز قسمت 49,1,4,0.72,0.18
1.11E+15,ستایش فصل 3 قسمت 19,10,15,4.97,0.33
1.11E+15,مظنون فصل 2 قسمت 17,4,9,2.15,0.24
1.11E+15,حصارها ,1,1,0.16,0.16
1.11E+15,تاریکی را نگه دارید,6,11,1.49,0.14
1.00E+14,به من دروغ بگو قسمت 9,1,1,0.69,0.69
1.00E+14,وایکینگ ها 1 قسمت 9,42,65,24.75,0.38
1.00E+14,کلونی فصل 1 قسمت 1,1,1,0.12,0.12
1.00E+14,عطش مبارزه: زاغ مقلد بخش دوم,16,88,19.68,0.22
1.11E+15,پایتخت 6 قسمت 2,396,967,343.41,0.36
1.11E+15,عصرجدید فصل 2 قسمت 3 بخش 1,1,1,1.4,1.4
1.00E+14,پژمان قسمت 1,21,28,9.54,0.34
1.00E+14,مستند حواشی و متن پرسپولیس سپیدرود,4,4,0.32,0.08
1.11E+15,گریم فصل 1 قسمت 10,18,33,12.38,0.38
1.11E+15,ساهو,248,590,308.01,0.52
1.00E+14,ما همه گناهکاریم,6,7,4.03,0.58
1.11E+15,خروس قسمت 8,5,20,5.08,0.25
1.00E+14,موگلی: افسانه جنگل,10,19,7.96,0.42
1.00E+14,ماشیناسورها 2 قسمت 1,8,14,3.31,0.24
1.00E+14,ماشیناسورها 2 قسمت 7,3,3,0.9,0.3
1.11E+15,پانوراما قسمت 3-گروه بمرانی,1,1,0.03,0.03
1.11E+15,100 فصل 4 قسمت 3,9,28,5.73,0.2
1.00E+14,ماشیناسورها 2 قسمت 12,1,1,0.23,0.23
1.11E+15,جو پیل هو: خشم سپیده دم,14,28,12.76,0.46
1.11E+15,دروغ های کوچک بزرگ فصل 1 قسمت 1,1,1,0.19,0.19
1.10E+14,گذرگاه فصل 1 قسمت 5,4,5,3.89,0.78
1.11E+15,جزیره بزرگ,26,78,18.05,0.23
1.11E+15,گذر موقت,160,244,93.6,0.38
1.00E+14,میلیاردرها 2 قسمت 4,1,1,0.98,0.98
1.00E+14,پایتخت فصل 1 قسمت 3,29,50,19.04,0.38
1.11E+15,دردویل فصل 2 قسمت 11,6,15,4.44,0.3
1.11E+15,ریاضی پنجم ابتدایی,3,4,0.75,0.19
1.11E+15,پرنسس قوها: افسانه خانواده سلطنتی,53,93,23.23,0.25
1.11E+15,گاتهام فصل 3 قسمت 16,4,7,2.01,0.29
1.00E+12,جاده شهریار,6,9,4.03,0.45
1.00E+14,سوتز فصل 1 قسمت 2,3,4,2.08,0.52
1.00E+14,شکارچی ذهن فصل 1 قسمت 3,1,1,0.78,0.78
1.00E+14,سریال 100 فصل 2 قسمت 3,20,40,10.11,0.25
1.11E+15,مجازاتگر فصل 2 قسمت 6:ناکازات,2,4,0.95,0.24
1.00E+12,فلش فصل 1 قسمت 10,12,19,8.67,0.46
1.00E+12,آوای باران قسمت 20,3,5,1.08,0.22
1.00E+14,سقوط شوالیه قسمت 7,3,16,1.92,0.12
1.11E+15,آچمز قسمت 8,11,17,7.44,0.44
1.00E+14,یوسف پیامبر قسمت 19,24,41,13.54,0.33
1.11E+15,حسابان پایه 11 متوسطه فصل 4: مثلثات,2,2,4.17,2.08
1.00E+14,خط قرمز قسمت 5,9,14,4.8,0.34
1.11E+15,در حاشیه فصل 1 قسمت 11,19,40,15.81,0.4
1.00E+14,کماندار 1 قسمت 9,61,142,40.01,0.28
1.00E+14,شوخی 1 قسمت 3,1,3,0.76,0.25
1.00E+12,اورکا نهنگ قاتل,34,68,21.99,0.32
1.00E+12,ماجراهای جکی چان,9,28,5.9,0.21
1.00E+14,ماشیناسورها 2 قسمت 8,1,1,0.38,0.38
1.00E+14,عصر جدید قسمت 25,2,5,0.58,0.12
1.00E+14,کریپتون فصل 1 قسمت 7,2,2,0.78,0.39
1.11E+15,بچه مهندس فصل 1 قسمت 13,5,9,1.5,0.17
1.00E+12,رهجو,7,19,6.51,0.34
1.00E+12,دانلد داک قسمت 6,4,11,0.6,0.05
1.11E+15,مسافران فصل 3 قسمت 8,3,3,1.6,0.53
1.11E+15,میوه ممنوعه قسمت 17,5,5,4.8,0.96
1.11E+15,موچین:قسمت 17 (قسمت پایانی),982,2095,816.62,0.39
1.11E+15,اژدها سواران فصل 1 قسمت16,16,33,6.75,0.2
1.11E+15,سه خرس کله پوک فصل 2 قسمت 14,8,18,4.06,0.23
1.11E+15,چیکو بون بون: میمونی با کمربند ابزار فصل 1 قسمت 4,69,147,27.11,0.18
1.11E+15,نقاب قهرمان فصل 1 قسمت 6,4,5,0.74,0.15
1.11E+15, چرخ های آتشین  فصل 2 قسمت 6,12,21,9.1,0.43
1.11E+15,سوپرگرل فصل 1 قسمت 20,27,49,19.49,0.4
1.11E+15,سوپرگرل فصل 2 قسمت 18,15,26,14.99,0.58
1.11E+15,ریچارد جول,3,3,1.86,0.62
1.00E+12,فرینج قسمت 15,7,20,6.96,0.35
1.00E+12,فرینج قسمت 18,5,14,4.01,0.29
1.11E+15,اژدها سواران فصل 3 قسمت 9,28,46,15.64,0.34
1.11E+15,گاتهام فصل 4 قسمت 22,4,7,4,0.57
1.11E+15,خاله شادونه قسمت 10,3,4,0.66,0.17
1.11E+15,دورهمی قسمت 16,2,2,0.59,0.29
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 20,8,11,4.26,0.39
1.11E+15,خداحافظ بچه قسمت 5,14,17,5.5,0.32
1.11E+15,فلش فصل 5 قسمت 5,7,12,4.51,0.38
1.11E+15,دکتر شکوری:زخم های کودکی,2,2,0.54,0.27
1.11E+15,چیکو بون بون: میمونی با کمربند ابزار فصل 1 قسمت 7,55,117,24.02,0.21
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 17,9,20,9.9,0.5
1.11E+15,مائو مائو: قهرمانان قلب پاک فصل 1 قسمت 10,11,14,2.32,0.17
1.11E+15,مائو مائو: قهرمانان قلب پاک فصل 1 قسمت24,2,4,0.51,0.13
1.11E+15, برو! برو! کوری کارسون فصل 2 قسمت 5,8,20,4.53,0.23
1.11E+15,گریم فصل 3 قسمت 20,20,26,13.43,0.52
1.11E+15,فلش فصل 5 قسمت 8,5,8,2.21,0.28
1.11E+15,گریم فصل 4 قسمت 2,22,51,14.51,0.28
1.00E+12,ناگفته های زندگی محمد صلاح,6,25,2.84,0.11
1.11E+15,پیکی بلایندرز فصل 2 قسمت 4,1,2,0.76,0.38
1.11E+15,کارمن سن دیه گوفصل 1 قسمت 3و4,47,103,28.79,0.28
1.11E+15,به من بگو چی دیدی فصل 1 قسمت 2,6,21,4.08,0.19
1.00E+12,پلنگ صورتی و پالس قسمت 12,23,43,11.8,0.27
1.11E+15,شلدون جوان فصل 3 قسمت 11,9,11,2.17,0.2
1.11E+15,خاله شادونه قسمت 9,4,4,1.3,0.33
1.11E+15,فلش فصل 5 قسمت 18,6,12,3.77,0.31
1.11E+15,مجازاتگر قسمت 12,5,8,2.98,0.37
1.00E+12,آسمانی پر از ارواح,3,7,2.28,0.33
1.11E+15,باران فصل 2 قسمت 3,5,5,3.55,0.71
1.11E+15,به من بگو چی دیدی فصل 1 قسمت 14,4,10,2.72,0.27
1.11E+15,ال چاپو فصل 1 قسمت 8,1,1,0.66,0.66
1.00E+14,سفرهای علمی قسمت 5و6,1,1,2.31,2.31
1.11E+15,غریبه فصل 1 قسمت 5,1,2,0.47,0.23
1.11E+15,بفرمایید روضه,1,1,0.02,0.02
1.00E+14,ساختمان پزشکان قسمت 27,19,45,18.74,0.42
1.00E+14,نون خ قسمت 12,30,83,28.44,0.34
1.00E+14,نون خ قسمت 6,32,52,22.84,0.44
1.00E+14,هوش سیاه 2 قسمت 22,12,23,7.34,0.32
1.00E+14,مهتابی,41,102,41.04,0.4
1.00E+14,سیاره دایناسور قسمت 2,8,19,6.83,0.36
1.00E+14,دروازه ابدیت,39,57,30.99,0.54
1.00E+14,پرنده باز,5,15,5.82,0.39
1.00E+14,برادرجان قسمت 13,3,7,2.33,0.33
