content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,مریخ قسمت 2,18,27,13.38,0.5
1.00022E+14,ستاره ساز قسمت 10,2,2,2.34,1.17
1.00022E+14,برادرجان قسمت 13,31,52,16.58,0.32
1.00022E+14,مینو قسمت 9,2,2,0.31,0.16
1.00022E+14,درخت گلابی وحشی,11,20,12.6,0.63
1.00022E+14,آوای باران قسمت 3,10,15,7.33,0.49
1.00022E+14,آوای باران قسمت 4,10,14,6.37,0.45
1.00022E+14,گیسو کمند قسمت 7,23,28,11.54,0.41
1.00022E+14,عصر جدید فصل2 قسمت 12,35,51,24.84,0.49
1.00022E+14,کماندار 1 قسمت 12,1,2,0.66,0.33
1.00022E+14,نابرده رنج پشت صحنه,6,7,0.62,0.09
1.00022E+14,فوتبالیست ها جام جهانی قسمت2,122,226,96,0.42
1.00022E+14,نیمه شب ها,99,160,67.76,0.42
1.00022E+14,نون خ قسمت 6,189,324,154.27,0.48
1.00022E+14,خانه به دوش قسمت 7,134,212,99.29,0.47
1.00022E+14,خانه به دوش قسمت 16,93,142,67.76,0.48
1.00022E+14,ترور فصل 1 قسمت 9,6,8,5.37,0.67
1.00022E+14,پینوکیو فصل 1 قسمت 12,10,17,5.06,0.3
1.00022E+14,نون خ قسمت 12,112,184,92.38,0.5
1.10022E+14,عصر جدید فصل 3 قسمت 1,110,150,51.65,0.34
1.10022E+14,شش اژده های پرنده قسمت 39,7,15,8.23,0.55
1.11002E+15,مامور کارتر فصل 2 قسمت 1,6,9,1.49,0.17
1.11002E+15,آکادمی گیم ایرانسل (روز اول-قسمت 3),1,1,0.43,0.43
1.11002E+15,سنگ زرد فصل 1 قسمت 3,3,3,1.47,0.49
1.11002E+15,دکتر هاوس فصل 5 قسمت 9,1,1,0.74,0.74
1.11002E+15,جدایی خشونت آمیز,46,81,37.52,0.46
1.11002E+15,کشتن فصل 4 قسمت 1,3,7,2.78,0.4
1.11002E+15,دخمه,471,816,346.79,0.42
1.11002E+15,آچمز قسمت 22,29,35,21.79,0.62
1.11002E+15,دورهمی قسمت 19,31,41,21.17,0.52
1.00022E+14,سفرهای علمی قسمت 3و4,20,34,15.22,0.45
1.11002E+15,زن شرور,1606,2475,1056.77,0.43
1.11002E+15,پدرها و بچه ها,73,78,11.09,0.14
1.00001E+12,کارخانه لامبورگینی,90,94,21.99,0.23
1.00001E+12,اکولایزر,379,857,438.04,0.51
1.00002E+12,ازدواج مشروط,330,483,253.79,0.53
1.11002E+15,فصل 1 قسمت 2 : ایکس ری,85,114,59.11,0.52
1.00004E+12,پایتخت فصل 5 قسمت 2,701,1215,458.57,0.38
1.11002E+15,اسلحه های آکیمبو ,1441,2813,1298.16,0.46
1.11002E+15,مدینه قسمت 22,4,4,1.79,0.45
1.11002E+15,مری سربلند,17,20,12.57,0.63
1.11002E+15,میلیونر زاغه نشین,28,42,21.89,0.52
1.11002E+15,در حاشیه فصل 1 قسمت 12,35,50,24.49,0.49
1.11002E+15,حمله هوایی,212,399,158.56,0.4
1.11002E+15,ماموران شیلد فصل 1 قسمت 8,6,7,7.42,1.06
1.11002E+15,دیدن فصل 1 قسمت 4:رودخانه,424,800,331.55,0.41
1.00022E+14,اسلحه مرگبار فصل 1 قسمت 3,1,1,0.14,0.14
1.11002E+15,دکتر هاوس فصل 1 قسمت 17,6,9,4.48,0.5
1.11002E+15,سفر به چین: راز ماسک آهنی(دوبله),413,770,468.34,0.61
1.11002E+15,تایتان ها فصل 2 قسمت 9:جبران,19,28,11.36,0.41
1.00022E+14,گمشده در فضا فصل 1 قسمت 7,12,43,4.96,0.12
1.00022E+14,آیینه جادوگر فصل 1 قسمت 8,19,41,19.13,0.47
1.10022E+14,آدمکش,40,66,22.36,0.34
1.11002E+15,مظنون فصل 1 قسمت 22,6,8,5.47,0.68
1.10022E+14,ورود به سرزمین های بد فصل 3 قسمت 7,35,54,22.32,0.41
1.11002E+15,روباه بزرگ بد و قصه های دیگر,63,159,46.58,0.29
1.11002E+15,فلش فصل 3 قسمت 16,34,56,24.51,0.44
1.11002E+15, یک کتاب خطرناک برای پسرها فصل 1 قسمت 1-2,330,388,184.79,0.48
1.11002E+15,این ما هستیم فصل 1 قسمت 17,2,4,3.08,0.77
1.11002E+15,توصیه های تغذیه ای 1,43,47,27.55,0.59
1.11002E+15,ویلای من قسمت 14,161,310,113.07,0.36
1.11002E+15,ویلای من قسمت 34,148,256,108.99,0.43
1.11002E+15,بچه مهندس فصل 2 قسمت 15,9,12,6.01,0.5
1.11002E+15,بچه مهندس فصل 1 قسمت 3,21,23,7.53,0.33
1.00001E+12,جام جهانی حیوانات,37,113,29.5,0.26
1.00001E+12,بن تن فصل 2 قسمت 10,55,73,24.84,0.34
1.00001E+12,جهان های گمشده سیاره زمین,11,20,7.6,0.38
1.00022E+14,پژمان قسمت 21,28,40,23.61,0.59
1.00002E+12,پلنگ صورتی و پالس قسمت 21,92,148,42.79,0.29
1.00022E+14,پنج انگشت برای مارسی,186,234,92.87,0.4
1.00002E+12,شاخ به شاخ,65,107,62.13,0.58
1.00001E+12,محافظین کهکشان,156,301,162.15,0.54
1.00001E+12,فرار از زندان فصل 1 قسمت 13,156,245,111.52,0.46
1.00001E+12,فرار از زندان فصل 1 قسمت 11,167,285,114.43,0.4
1.00002E+12,دودو کوچولو,55,71,31.05,0.44
1.11002E+15,ماموریت سنجابی,88,149,60.8,0.41
1.00022E+14,سریال بریتانیا فصل1 قسمت 1,26,35,19.05,0.54
1.00022E+14,گمشده در فضا فصل 1 قسمت 3,15,27,8.02,0.3
1.00022E+14,ماجراجویی با هواپیمای قرمز,8,11,3.46,0.31
1.11002E+15,آرزو مي کنم,63,78,22.75,0.29
1.10022E+14,مرد عنکبوتی: علیه شش شرور قسمت 1,636,1091,428.99,0.39
1.11002E+15,هانا فصل 1 قسمت 3:شهر,59,109,35.55,0.33
1.11002E+15,آلیاس گریس قسمت 3,2,2,1.09,0.54
1.11002E+15,فوق لیسانسه ها قسمت 3,50,87,32.73,0.38
1.00002E+12,سیندرلا 1,289,542,207.34,0.38
1.00004E+12,پس از باران قسمت 31,35,59,14.04,0.24
1.00022E+14,فرینج 2 قسمت 14,11,20,7.73,0.39
1.00022E+14,خیلی دور خیلی نزدیک,12,15,9.63,0.64
1.00022E+14,با نی نی 3,12,15,4.9,0.33
1.00022E+14,زیرگنبد فصل 3 قسمت 12,11,19,11.44,0.6
1.00022E+14,اقلیم -پدیده 1,33,35,10.94,0.31
1.00022E+14,گیسو کمند قسمت 2,95,128,35.82,0.28
1.00022E+14,عصرجدید قسمت 11,59,73,34.97,0.48
1.00022E+14,هیلدا قسمت 3,14,18,5.84,0.32
1E+12,معتقد,40,57,30.74,0.54
1.00003E+12,تصویر 10*8,295,521,230.3,0.44
1.00003E+12,مدرسه جاسوسی,159,312,143.55,0.46
1.00003E+12,سیاره زمین 1 قسمت 10,6,9,4.55,0.51
1.00022E+14,یوسف پیامبر قسمت 34,448,702,261.16,0.37
1.00022E+14,رزیدنت فصل 1 قسمت 14,6,7,5.03,0.72
1.00001E+12,خواهران خورشید,7,9,5.05,0.56
1.00004E+12,مجله آشپزی فلفل(پیتزا سینه مرغ کبابی),2,2,0.26,0.13
1.00022E+14,ارمغان تاریکی قسمت 7,3,3,0.78,0.26
1.00022E+14,آخرین شاهد,2,2,1.57,0.78
1.00022E+14,پپ گواردیلا  از نگاهی دیگر,49,53,16.89,0.32
1.00022E+14,تالی,214,330,122.56,0.37
1.11002E+15,اژدها,135,236,112.81,0.48
1.00003E+12,سرگذشت ندیمه فصل 1 قسمت 1,20,39,11.81,0.3
1.00003E+12,آقای ربات فصل 1 قسمت 2,5,7,8.22,1.17
1E+12,برنامه صبحگاهی فصل 1 قسمت 10,5,11,3.39,0.31
1.00001E+12,بعضی کارهایی که مولکول ها انجام می دهند,9,17,6.55,0.39
1.11002E+15,مظنون فصل 2 قسمت 16,5,11,2.03,0.18
1.11002E+15,پیشگیری,1,1,0.04,0.04
1.11002E+15,روزی روزگاری در هالیوود,88,144,89.31,0.62
1.00022E+14,فراری از قصر قسمت 8,1,1,0.99,0.99
1.00022E+14,در چشم باد قسمت 38,5,6,1.41,0.23
1.11002E+15,مامور کارتر فصل 2 قسمت 10,2,2,0.59,0.3
1.11002E+15,افسانه های فردا فصل 2 قسمت 4,4,5,1.94,0.39
1.10022E+14,سریال سیاره آبی 2 فصل 1 قسمت 5,5,9,3.18,0.35
1.00003E+12,استند تاپ قسمت 9,60,72,17.24,0.24
1.00022E+14,فرینج فصل 3 قسمت 13,16,30,11.9,0.4
1.00022E+14,آخرین روزهای زمستان قسمت 6,4,5,1.8,0.36
1.00022E+14,فرینج فصل 4 قسمت 14,15,37,9.62,0.26
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 1,12,19,7.13,0.38
1.00022E+14,چگونه اژدهای خود را تربیت کنیم : دنیای پنهان,342,626,291.72,0.47
1.00022E+14,وایکینگ ها 2 قسمت 6,385,727,268.55,0.37
1.00022E+14,فرینج فصل 5 قسمت 1,27,42,19.89,0.47
1.00022E+14,غول کش ها قسمت 21,205,271,89.83,0.33
1.00022E+14,آخرین روزهای زمستان قسمت 4,7,8,3.06,0.38
1.00022E+14,خط قرمز قسمت 10,27,39,16.77,0.43
1.00022E+14,ماشیناسورها 3 قسمت 6,52,60,25.11,0.42
1.00022E+14,تاریخ صنعت خودرو در ایران و کره جنوبی قسمت 9,4,4,4.23,1.06
1.00022E+14,دان 2,631,1328,634.65,0.48
1.00022E+14,ایران جان,22,24,5.34,0.22
1.00022E+14,6ابر قهرمان قسمت 7,32,47,18.31,0.39
1.00022E+14,ایگوانای آبی,9,15,3.33,0.22
1.00022E+14,به من دروغ بگو فصل 3 قسمت 2,3,3,2.9,0.97
1.00022E+14,گاتهام فصل 1 قسمت 21,3,6,1.88,0.31
1.00022E+14,زیرگنبد فصل 3 قسمت 3,11,20,8.06,0.4
1.00022E+14,لژیون 1 قسمت 5,4,5,3.87,0.77
1.00022E+14,روما,120,138,103.13,0.75
1.00022E+14,پلیس جوان قسمت 23,5,10,1.83,0.18
1.00022E+14,گاتهام فصل 2 قسمت10,5,19,5.38,0.28
1.00022E+14,رزیدنت فصل 1 قسمت 11,9,13,6.97,0.54
1.00022E+14,سقوط شوالیه قسمت 2,25,28,13.43,0.48
1.00022E+14,وایکینگ ها 3 قسمت 3,402,708,282.81,0.4
1.00022E+14,خون آبی فصل 1 قسمت 11,1,1,0.02,0.02
1.00022E+14,سقوط شوالیه قسمت 1,671,949,341.96,0.36
1.00022E+14,سقوط شوالیه قسمت 6,160,257,118.31,0.46
1.00022E+14,لیسانسه ها 2 قسمت 24,15,29,8.36,0.29
1.10022E+14,سریال بینوایان فصل 1 قسمت 3,50,98,37.49,0.38
1.11002E+15,مظنون فصل 3 قسمت15,1,1,0.73,0.73
1.11002E+15,100 فصل 4 قسمت 7,69,114,41.42,0.36
1.11002E+15,دکتر هاوس فصل 3 قسمت 15,1,3,0.56,0.19
1.11002E+15,دکتر هاوس فصل 3 قسمت 17,1,2,0.4,0.2
1.11002E+15,مدینه قسمت 3,14,22,6.98,0.32
1.11002E+15,گریم فصل 1 قسمت 13,81,148,62.54,0.42
1.11002E+15,تنهاترین سردار قسمت 5,8,18,9.48,0.53
1.11002E+15,شخصیت فصل 1 قسمت 5,5,5,1.72,0.34
1.11002E+15,بارکد,2800,5351,2820.81,0.53
1.11002E+15,ویلای من قسمت 20,158,274,123.81,0.45
1.11002E+15,ویلای من قسمت 35,149,260,109.18,0.42
1.11002E+15,آخرین اندازه گیری کامل,109,144,60.37,0.42
1.11002E+15,فیزیک پایه دهم متوسطه انبساط گرمایی,11,11,5.93,0.54
1.11002E+15,بازماندگان فصل 1 قسمت 6,29,56,20.19,0.36
1.11002E+15,نارکو فصل 2 قسمت 4,3,4,2.25,0.56
1.11002E+15,جنتلمن ها,291,542,242.1,0.45
1.00022E+14,اقلیم -شوشتر 2,2,2,0.67,0.33
1.11002E+15,پایتخت فصل 4 قسمت 13,55,86,30.62,0.36
1.11002E+15,گربه ها,86,100,17.48,0.17
1.11002E+15,دیدن فصل 1 قسمت 1:تابش نور خدا,1277,1995,848.33,0.43
1.11002E+15,الله یار وافسانه‌ مارخور,132,253,114.49,0.45
1.11002E+15,وایکینگ ها فصل 6 قسمت 2 (دوبله),459,805,367.32,0.46
1.11002E+15,ویچر فصل 1 قسمت 7:قبل از سقوط,256,432,186.88,0.43
1.11002E+15,مدرسه شب,52,74,48.74,0.66
1.11002E+15,شروود قسمت 1و2,284,386,163.11,0.42
1.11002E+15,دارجیلینگ محدود,6,8,1.33,0.17
1.11002E+15,فلش فصل 3 قسمت 3و4,53,89,45.75,0.51
1.11002E+15,100فصل 5 قسمت 11:سال تاریک,72,118,44.75,0.38
1.11002E+15,فلش فصل2 قسمت7,62,101,33.15,0.33
1.11002E+15,دکتر هاوس فصل 1 قسمت 12,6,11,3.32,0.3
1.11002E+15,محافظ فصل 1 قسمت 9,108,146,46.27,0.32
1.11002E+15,علوم و فنون آرایه های ادبی پایه 12 متوسطه علوم انسانی,3,3,0.07,0.02
1.11002E+15,زبان انگلیسی 3 پایه 12 متوسطه,11,11,2.9,0.26
1.11002E+15,مشت آهنی فصل 2 قسمت 9,44,74,37.51,0.51
1.11002E+15,والاندر فصل 1 قسمت 2,4,4,1.79,0.45
1.11002E+15,کماندار فصل 5 قسمت 15,72,116,45.36,0.39
1.11002E+15,مظنون فصل 5 قسمت 9,7,7,3.71,0.53
1.11002E+15,ماه عسل قسمت 14,5,5,2.48,0.5
1.00001E+12,جزیره جمجمه,247,503,219.24,0.44
1.00001E+12,بن تن فصل 2 قسمت 11,82,120,33.88,0.28
1.00001E+12, موهبت,137,198,105.03,0.53
1E+12,قانون شکنان,23,76,30.33,0.4
1.00001E+12,دردویل قسمت 2,14,16,12.42,0.78
1.00022E+14,غول کش ها قسمت 22,217,296,91.24,0.31
1.10022E+14,مرد عنکبوتی: علیه شش شرور قسمت 8,139,204,80.78,0.4
1.11002E+15,فلش فصل 4 قسمت 15,46,80,29.66,0.37
1.11002E+15,جالیکاتاتو,104,135,29.45,0.22
1.11002E+15,آفریقا: ساوانا,82,108,30.8,0.29
1.11002E+15,دکتر هاوس فصل 4 قسمت 14,2,3,1.04,0.35
1.11002E+15,شروود قسمت 7و8,67,104,45.36,0.44
1.11002E+15,در سایه ماه,16,25,11.7,0.47
1.00004E+12,امام علی قسمت 4,40,71,29.26,0.41
1.00005E+12,یوسف پیامبر قسمت 36,489,791,299.1,0.38
1.00022E+14,کماندار فصل 2 قسمت 14,220,347,135.72,0.39
1.00022E+14,بامبلبی,34,48,20.9,0.44
1.00022E+14,ساختمان پزشکان قسمت 8,75,121,56.79,0.47
1.00022E+14,پلیس جوان قسمت 18,5,7,2.27,0.32
1.00022E+14,به من دروغ بگو فصل 2 قسمت 3,2,2,2.42,1.21
1.00022E+14,هوش سیاه 2 قسمت 24,25,35,15.02,0.43
1.00022E+14,در چشم باد قسمت 5,14,18,9.02,0.5
1.00022E+14,شمعدونی قسمت 24,14,18,5.75,0.32
1.00022E+14,شمعدونی قسمت 41,14,26,16.61,0.64
1.00022E+14,معصومیت از دست رفته قسمت 4,6,11,4.3,0.39
1.00022E+14,عصر جدید قسمت 13,57,83,38.63,0.47
1.00022E+14,ری داناوان فصل 6 قسمت 1,3,5,0.33,0.07
1E+12,نشست خبری فیلم آبادان یازده 60,6,6,0.42,0.07
1.00003E+12,استند تاپ قسمت 8,82,118,53.5,0.45
1.00003E+12,نگهبان,216,384,165.16,0.43
1.00022E+14,آوای باران قسمت 13,10,11,5.23,0.48
1.00001E+12,دردویل قسمت 8,2,8,1.26,0.16
1.00003E+12,استند تاپ قسمت 11,69,95,32.43,0.34
1.00001E+12,فرار از زندان فصل 2 قسمت 12,162,274,116.81,0.43
1.00001E+12,فرار از زندان فصل 3 قسمت 11,308,534,220.48,0.41
1.00003E+12,پایتخت فصل 3 قسمت 8,288,513,257.31,0.5
1.00022E+14,آخرین کشتی قسمت 9 فصل 1,17,39,13.6,0.35
1.00022E+14,دکتر خوب قسمت 9,13,32,8.5,0.27
1.00022E+14,ببخشید شما قسمت 27,1,1,0.91,0.91
1.00022E+14,وایکینگ گم شده ویژه ناشنوایان,14,26,8.64,0.33
1.00022E+14,عقرب قسمت 5,7,9,5.02,0.56
1.00002E+12,روزی روزگاری در غرب,219,367,218.73,0.6
1.00004E+12,آخرین کشتی قسمت 2 فصل 1,22,37,16.32,0.44
1.00004E+12,پایتخت فصل 5 قسمت 15,646,1236,509.49,0.41
1.00001E+12,با نی نی 8,4,6,0.56,0.09
1.00001E+12,اگر سنگ از آسمان ببارد,3,4,1.04,0.26
1.11002E+15,مظنون فصل 2 قسمت 14,4,6,3.67,0.61
1.11002E+15,نگران نباش : او پیاده خیلی دور نخواهد شد,1,1,0.18,0.18
1.11002E+15,دکتر هاوس فصل 3 قسمت 9,2,3,1.35,0.45
1.00022E+14,ترمینال,119,175,96.84,0.55
1.00022E+14,هوش سیاه 2 قسمت 5,36,48,20.07,0.42
1.00022E+14,دلیران تنگستان قسمت 13,3,6,2.4,0.4
1.00022E+14,گاتهام فصل 2 قسمت14,3,11,2,0.18
1.00022E+14,شلدون جوان فصل 2 قسمت 9,8,10,2.82,0.28
1.00022E+14,مینو قسمت 1,5,10,1.24,0.12
1.00022E+14,ارمغان تاریکی قسمت17,4,5,1.05,0.21
1.00022E+14,عقرب 1 قسمت 1,16,23,10.98,0.48
1.00022E+14,غول کش ها قسمت 18,194,246,81.09,0.33
1.00022E+14,آسمان من قسمت 9,5,7,0.5,0.07
1.00022E+14,مسابقه 3,789,1586,695.01,0.44
1.00022E+14,نابرده رنج قسمت 9,23,27,10.99,0.41
1.00022E+14,آرزوی مرگ,149,223,155.38,0.7
1.00022E+14,دکتر خوب قسمت 14,11,36,9.8,0.27
1.00022E+14,مردان ایکس: روزهای گذشته آینده,464,917,502.08,0.55
1.00022E+14,ساختمان پزشکان قسمت 19,51,89,41.07,0.46
1.00022E+14,قهرمان,7,7,5.37,0.77
1.00022E+14,جاده رعد و برق,1,1,0.31,0.31
1.00022E+14,جنگجو فصل 1 قسمت 2,12,20,8.2,0.41
1.00022E+14,قصه های مجید قسمت 4 -لباس عید,20,32,13.74,0.43
1.00022E+14,گلشیفته قسمت 11,526,977,399.94,0.41
1.10022E+14,بیگانه ها,58,124,39.56,0.32
1.10022E+14,مرد عنکبوتی: علیه شش شرور قسمت 5,184,294,137.92,0.47
1.10022E+14,گذرگاه فصل 1 قسمت 3,6,16,5.28,0.33
1.11002E+15,روبی رنگین کمان قسمت 7,102,193,66.42,0.34
1.11002E+15,ناردون,537,827,315.11,0.38
1.11002E+15,آتش بس 1,824,1719,788.69,0.46
1.11002E+15,ویلای من قسمت 26,145,239,101.76,0.43
1.11002E+15,داستان ازدواج,472,773,355.83,0.46
1.11002E+15,باب معمار قسمت 18,62,83,38.86,0.47
1.11002E+15,پایتخت فصل 6 قسمت 9,1651,2795,1085.34,0.39
1.11002E+15,مرد قاتل,718,1012,420.59,0.42
1.11002E+15,بچه مهندس فصل 2 قسمت 2,37,50,21.99,0.44
1.00022E+14,وایکینگ ها 5 قسمت 8,368,556,273.27,0.49
1.00022E+14,قدرت ذهنی,292,420,218.07,0.52
1.11002E+15,:ملکه سرخ100 فصل 5 قسمت 2,82,137,53.84,0.39
1.11002E+15,ماندالوریان فصل1 قسمت 5,30,44,19,0.43
1.00022E+14,سریال 100 فصل 2 قسمت 10,62,100,46.6,0.47
1.11002E+15,زعفرانی قسمت 4,3,10,1.14,0.11
1.00022E+14,خون آبی فصل 3 قسمت 16,2,2,1.36,0.68
1.00022E+14,نابودگر,61,87,53.91,0.62
1.11002E+15,زعفرانی,522,1324,574.55,0.43
1.11002E+15,این ما هستیم فصل 1 قسمت 5,7,7,4.83,0.69
1.11002E+15,روز مرگت مبارک 2,187,298,148.9,0.5
1.00022E+14,فرار از سیاره زمین,81,142,68.83,0.48
1.11002E+15,ماندالوریان فصل 1 قسمت 8,40,66,25.59,0.39
1.11002E+15,محافظ فصل 1 قسمت 3,130,196,70.19,0.36
1.11002E+15,شیرهای نگهبان: غرش دوباره,454,832,301.47,0.36
1.11002E+15,ستایش فصل 3 قسمت 31,20,31,10.58,0.34
1.11002E+15,مجموعه ماجراهای ناگوار فصل 2 قسمت 8,2,2,0.38,0.19
1.11002E+15,گاتهام فصل 2 قسمت 22,3,7,1.41,0.2
1.11002E+15,فلش فصل 4 قسمت 10,41,68,32.05,0.47
1.11002E+15,نردبان چوبی,731,1212,604.54,0.5
1.11002E+15,ویلای من قسمت 27,133,239,96.57,0.4
1.11002E+15,اسلاگترا قسمت 14,47,95,34.15,0.36
1.00001E+12,فرار از زندان فصل 4 قسمت 19,200,362,143.32,0.4
1.00001E+12,خوشه های خشم,3,3,0.35,0.12
1.00002E+12,باب اسفنجی-سکه(چاه آرزوها),597,1108,424.52,0.38
1.00003E+12,پونی کوچولو 4:دوست پاییزی 1,48,80,26.63,0.33
1.00004E+12,عادت جدید امپراطور,169,294,123.28,0.42
1.00002E+12,پنج ستاره,244,482,204.1,0.42
1.00002E+12,سیندرلا و افسانه شاه پریان-دخمه جادوگر,42,61,21.52,0.35
1.11002E+15,ستایش فصل 3 قسمت 12,32,57,14.35,0.25
1.11002E+15,کشتن فصل 1 قسمت 3,13,19,9.57,0.5
1.11002E+15,ماندالوریان فصل1 قسمت4,31,55,22.18,0.4
1.11002E+15,گمشده در فضا فصل 2 قسمت 7,20,38,13.14,0.35
1.10022E+14,ورود به سرزمین های بد فصل 2 قسمت 5,37,52,22.83,0.44
1.11002E+15,دکتر هاوس فصل 5 قسمت 1,3,4,1.65,0.41
1.11002E+15,دکتر هاوس فصل 5 قسمت 4,2,3,0.66,0.22
1.11002E+15,نجات لنینگراد,18,24,13.28,0.55
1.11002E+15,پل فصل 4 قسمت 7,1,1,0.89,0.89
1.11002E+15,سنگ زرد فصل 1 قسمت 4,2,2,1.06,0.53
1.11002E+15,مردان ایکس:ققنوس تاریک,299,463,222.08,0.48
1.11002E+15,ارتقا,68,180,59.9,0.33
1.11002E+15,زوج یا فرد قسمت 8,8,13,5.87,0.45
1.00022E+14,به سوی زندگی بهتر,13,22,11.82,0.54
1.00022E+14,نفس گرم قسمت 18,12,17,4.95,0.29
1.00022E+14,هوش سیاه 2 قسمت 3,32,40,22.16,0.55
1.00022E+14,در چشم باد قسمت 36,5,6,3.52,0.59
1.00022E+14,کاپیتان مارول,66,114,40.93,0.36
1.00022E+14,عصر جدید فصل2 قسمت 9,25,55,16.66,0.3
1.00022E+14, شلدون جوان فصل 2 قسمت 1,11,15,9.44,0.63
1.00022E+14,سریال گاندو قسمت 29,33,52,21.68,0.42
1.00022E+14,برادر جان قسمت 18,25,48,13.77,0.29
1.00022E+14,فلش فصل 1 قسمت 6,217,361,160.22,0.44
1.00003E+12,آبی,28,31,6.81,0.22
1.00001E+12,ویلارد و موشها,27,44,18.01,0.41
1.00022E+14,ببخشید شما قسمت 41,1,1,0.19,0.19
1.00022E+14,ارمغان تاریکی قسمت18,4,5,1.08,0.22
1.00022E+14,کماندار 1 قسمت 19,4,4,3.72,0.93
1.11002E+15,نگهبانان فصل 1 قسمت 9:ببینید چگونه پرواز می کنند,2,2,1.14,0.57
1.11002E+15,باب معمار قسمت 8,122,169,68.79,0.41
1.11002E+15,بچه مهندس فصل 2 قسمت 24,5,12,1.94,0.16
1.00003E+12,ستاره حلبی فصل1 قسمت 6,1,1,0.66,0.66
1.00001E+12,سالی,8,10,5.78,0.58
1.00003E+12,دانلد داک قسمت 13,7,12,1.55,0.13
1.11002E+15,فلش فصل 4 قسمت 17,40,68,27.78,0.41
1.11002E+15,لوتر فصل 3 قسمت 4,1,1,0.19,0.19
1.11002E+15,کشتن فصل 2 قسمت 9,3,8,3.02,0.38
1.11002E+15,دکتر هاوس فصل 2 قسمت 7,3,4,2.09,0.52
1.11002E+15,پل فصل 1 قسمت 8,2,2,3.06,1.53
1.00022E+14,عصر جدید قسمت 16,39,53,18.5,0.35
1.00022E+14,مسافران فصل 1 قسمت 8,10,16,5.96,0.37
1.00022E+14,گاندو قسمت 2,45,86,30.37,0.35
1.10022E+14,آیینه جادوگر فصل 1 قسمت 20,24,32,12.68,0.4
1.11002E+15,ماموران شیلد فصل 2 قسمت 19,2,2,0.87,0.43
1.00022E+14,آوای باران قسمت 21,10,13,4.64,0.36
1.00022E+14,افسانه خورشید و ماه قسمت 10,39,64,27.63,0.43
1.00022E+14,دکترخوب قسمت 6,11,32,9.9,0.31
1.00022E+14,شبحی از ژرفا,52,101,35.33,0.35
1.00022E+14,به پیت تکیه کن,50,84,40.96,0.49
1.00022E+14,سوپرایز شو قسمت 3,19,23,9.23,0.4
1.00022E+14,قویتر,29,42,21.57,0.51
1.00022E+14,فقط زندگی کن قسمت 2,2,2,2.4,1.2
1.00022E+14,شلدون جوان فصل 1 قسمت 17,9,11,4.79,0.44
1.00022E+14,شکارچی ذهن فصل 1 قسمت 10,3,5,1.89,0.38
1.00022E+14,آوای باران قسمت 30,8,13,2.27,0.17
1.00022E+14,6ابر قهرمان قسمت 8,30,56,25.33,0.45
1.00022E+14,صد فصل 1 قسمت 9,61,99,42.32,0.43
1.00022E+14,ماه و پلنگ قسمت 18,3,4,1.22,0.31
1.00022E+14,دکتر خوب قسمت 10,12,35,12.3,0.35
1.00022E+14,زیرگنبد فصل 2 قسمت 2,12,23,9.11,0.4
1.00022E+14,نامزد نصفه نیمه,122,164,53.03,0.32
1.00022E+14,ساختمان پزشکان قسمت 24,45,74,23.17,0.31
1.00022E+14,تعطیلات رویایی قسمت2,49,67,31.86,0.48
1.00022E+14,فوتبالیست ها جام جهانی قسمت4,87,167,62.07,0.37
1.00022E+14,در چشم باد قسمت 1,46,56,21.39,0.38
1.00022E+14,نینجا,291,422,207.52,0.49
1.00022E+14,وایکینگ ها 1 قسمت 6,506,755,334.32,0.44
1.00022E+14,با استعداد فصل 1 قسمت 9,38,58,28.25,0.49
1.00022E+14,لیسانسه ها 2 قسمت 20,17,30,9.98,0.33
1.11002E+15,پنگوئن ها,356,441,140.39,0.32
1.11002E+15,برنامه صبحگاهی فصل 1 قسمت 5,7,11,8.58,0.78
1.11002E+15,دکتر هاوس فصل 4 قسمت 7,4,4,3.49,0.87
1.11002E+15,مرد عنکبوتی,1217,2076,825.19,0.4
1.11002E+15,شیوع,1054,1900,977.59,0.51
1.11002E+15,اعتیاد قسمت 1,199,252,91.06,0.36
1.11002E+15,مشت آهنی فصل 1 قسمت 12_13,100,187,80.98,0.43
1.11002E+15,برهم زدن آرامش,3058,4780,2512.08,0.53
1.11002E+15,پاندای کونگ فو کار فصل 1 قسمت 10 : بازگشت از چهار برج,638,923,317.37,0.34
1.11002E+15,صدای سکوت,91,143,39.49,0.28
1.11002E+15,100 فصل 6 قسمت 11,13,28,8.99,0.32
1.11002E+15,ویچر فصل 1 قسمت 2:مارک,444,724,358.09,0.49
1.11002E+15,ردیاب,1699,2416,883.46,0.37
1.11002E+15,آپولو 11,44,79,31.11,0.39
1.11002E+15,تات قسمت 2,44,62,32.92,0.53
1.11002E+15,به خانه خوش آمدید,5,15,1.61,0.11
1.11002E+15,در حاشیه فصل 1 قسمت 24,30,44,25.43,0.58
1.11002E+15,نقطه تو خالی,12,13,5.5,0.42
1.11002E+15,جورج کنجکاو3:بازگشت به جنگل,184,290,109.35,0.38
1.00022E+14,نارکو فصل 1 قسمت 6,16,35,14.02,0.4
1.00022E+14,عقرب فصل 1 قسمت 12,6,12,4.01,0.33
1.00022E+14,پاندای کنگ فو کار 3,316,563,267.05,0.47
