content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.11E+15,ساداکو,63,167,49.78,0.3
1.11E+15,سیاره هالک,150,236,98.99,0.42
1.11E+15,پولاروید,77,144,47.03,0.33
1.11E+15,گمشده در فضا فصل 2 قسمت 6,2,3,1.11,0.37
1.11E+15,باب معمار قسمت 13,1,1,2.38,2.38
1.11E+15,بچه مهندس فصل 3 قسمت 8,12,26,8.19,0.32
1.11E+15,بوش فصل 4 قسمت 5,1,9,0.64,0.07
1.00E+12,پونی کوچولو 6:مرغ عالیجناب 5,4,12,1.27,0.11
1.00E+12,توتن کوچولو:نبردد فراعنه,10,12,9.81,0.82
1.00E+14,زنجیره قسمت 2,29,48,15.38,0.32
1.00E+14,فرینج 2 قسمت 1,9,13,7.9,0.61
1.00E+12,تاینی تون قسمت 18,1,3,0.14,0.05
1.00E+14,رزیدنت فصل 1 قسمت 7,2,7,1.35,0.19
1.00E+14,در چشم باد قسمت 43,3,4,0.88,0.22
1.00E+14,خون آبی فصل 2 قسمت 5,1,6,2.52,0.42
1.00E+14,در چشم باد قسمت 36,2,3,1.12,0.37
1.00E+14,برف دانه,21,34,10.18,0.3
1.00E+14,غول کش ها قسمت 18,10,13,3.86,0.3
1.00E+14,نابرده رنج قسمت 9,11,21,4.26,0.2
1.00E+14,1408,27,46,17.22,0.37
1.11E+15,مردان ایکس:ققنوس تاریک,19,30,9.86,0.33
1.11E+15,همه چیز حقیقت دارد,2,11,0.75,0.07
1.11E+15,این ما هستیم فصل 2 قسمت 17,1,1,1.96,1.96
1.11E+15,فوق لیسانسه ها قسمت 5,19,27,10.73,0.4
1.11E+15,فوق لیسانسه ها قسمت 10,10,13,1.83,0.14
1.00E+14,شاهزاده اژدها فصل2 قسمت 7,8,14,2.4,0.17
1.11E+15,امروز چی بخوریم قسمت 2,2,2,0.53,0.26
1.00E+14,شش اژدهای پرنده فصل1 قسمت 10,1,1,0.02,0.02
1.00E+12,فرار از زندان فصل 4 قسمت 16,32,56,24.58,0.44
1.00E+12,فرار از زندان فصل 4 قسمت 17,35,65,28.7,0.44
1.00E+12,بازگشت کماندار شجاع,45,79,36.52,0.46
1.00E+12,میلیاردرها 1 قسمت 5,3,21,3.58,0.17
1.00E+12,ویلارد و موشها,3,3,3.66,1.22
1.00E+14,ماشیناسورها 3 قسمت 1,11,18,3.08,0.17
1.00E+14,کلیدی برای دل,10,12,4.62,0.38
1.11E+15,ستایش فصل 3 قسمت 31,4,4,1.99,0.5
1.11E+15,باج,90,191,80.86,0.42
1.11E+15,لور فصل 1 قسمت 1,12,25,4.13,0.17
1.11E+15,نارکو فصل 3 قسمت 2,1,2,0.5,0.25
1.11E+15,خروس قسمت 19,2,2,0.61,0.31
1.11E+15,آکادمی آمبرلا فصل 1 قسمت 1,4,5,0.95,0.19
1.11E+15,دنیای انسان قسمت 2,8,11,3.88,0.35
1.11E+15,خاله شادونه قسمت 2,20,41,14.41,0.35
1.11E+15,بزرگ شده توسط گرگ ها فصل 1 قسمت 5,37,64,21.67,0.34
1.11E+15,با استعداد فصل 2 قسمت 3,9,17,3.73,0.22
1.11E+15,:ملکه سرخ100 فصل 5 قسمت 2,39,86,24.88,0.29
1.00E+12,پلنگ صورتی و پالس قسمت 20,29,54,17.18,0.32
1.11E+15,مشت آهنی فصل 1 قسمت 8,5,8,2.06,0.26
1.11E+15,مامور ارشد,12,20,5.65,0.28
1.11E+15,استاد زد: میراث ایپ من(دوبله),65,137,60.17,0.44
1.11E+15,جرائم دهلی فصل 1 قسمت 1,9,11,4.64,0.42
1.11E+15,شیرهای نگهبان: غرش دوباره,136,295,82.07,0.28
1.11E+15,چرخ های آتشین فصل 4 قسمت 2,6,15,3.25,0.22
1.11E+15,رعد سیاه فصل 1 قسمت 6,16,26,8.68,0.33
1.11E+15,موزه,21,28,11.85,0.42
1.00E+14,پیشتازان فضا: اکتشاف قسمت 2,4,4,2.68,0.67
1.11E+15,لینکلن رایم: شکار برای جمع کننده استخوان  فصل 1 قسمت 4,7,17,4.41,0.26
1.11E+15, آنه شرلی فصل 1 قسمت 5,8,10,7.45,0.74
1.11E+15,سیاره متخاصم فصل 1 قسمت 5,9,20,4.42,0.22
1.11E+15,جسیکا جونز فصل 1 قسمت 8,1,1,0.7,0.7
1.11E+15,دکتر خوب فصل 2 قسمت 10,2,4,1.31,0.33
1.11E+15,خروس قسمت 13,1,2,0.51,0.26
1.11E+15,ویلای من قسمت 27,9,16,8.46,0.53
1.11E+15,پاندای کونگ فو کار: قسمت 26:زره پوش شکست ناپذیر,28,46,13.4,0.29
1.00E+12,پس از باران قسمت 32,3,5,0.43,0.09
1.00E+14,شب دهم قسمت 7,2,6,1.72,0.29
1.00E+12,پلنگ صورتی و پالس قسمت 17,35,55,20.58,0.37
1.00E+12,آخرین کشتی قسمت 5 فصل 1,5,16,3.07,0.19
1.00E+14,مستند پشت صحنه های دیدار السد پرسپولیس,46,69,22.48,0.33
1.00E+14,ری داناوان فصل 1 قسمت 11,2,6,1.58,0.26
1.00E+14,آخرین کشتی 2 قسمت 9,4,8,3.1,0.39
1.00E+14,دکتر خوب قسمت 14,2,4,2.82,0.71
1.00E+14,پادشاه میمون: قهرمان برگشت,53,110,38.86,0.35
1.00E+14,قهرمان,6,6,2.48,0.41
1.00E+14,پرندگان زرد,5,5,1.69,0.34
1.00E+14,نحس,35,62,20.11,0.32
1.00E+14,به من دروغ بگو فصل 2 قسمت 11,1,1,0.68,0.68
1.00E+14,خون آبی فصل 3 قسمت 15,1,2,1.33,0.67
1.00E+14,خون آبی فصل 3 قسمت 16,2,3,1.78,0.59
1.00E+14,شاهزاده اژدها فصل2 قسمت 5,8,12,2.21,0.18
1.00E+14,مرد هزار چهره قسمت13,27,37,9.82,0.27
1.00E+14,خط قرمز قسمت 3,11,22,6.93,0.31
1.00E+14,پایتخت 1 قسمت 7,39,92,25.9,0.28
1.00E+14,تنهایی لیلا قسمت 21,1,5,0.91,0.18
1.11E+15,این ما هستیم فصل 1 قسمت 1,156,179,74.23,0.41
1.11E+15,فلش فصل2 قسمت18,6,16,5.64,0.35
1.11E+15,بوش فصل 1 قسمت6,1,3,0.6,0.2
1.00E+14,سریال گاندو قسمت 20,14,23,7.18,0.31
1.11E+15,ماموران شیلد فصل 2 قسمت 9,1,1,0.26,0.26
1.11E+15,100 فصل 3 قسمت 16,33,74,28.06,0.38
1.00E+14,غول کش ها قسمت 7,13,17,4.8,0.28
1.00E+14,یوسف پیامبر قسمت 9,38,63,18.69,0.3
1.00E+12,قلعه متحرک هاول,23,44,22.05,0.5
1.00E+12,زندگی من به عنوان یک کدو,20,59,16.64,0.28
1.00E+12,دانلد داک قسمت 26,5,6,4.44,0.74
1.00E+12,هشت درجه زیر صفر,5,11,4.03,0.37
1.00E+14,سقوط شوالیه قسمت 4,6,9,2.21,0.25
1.00E+14,مرگ هنگام ورود,5,7,2.43,0.35
1.00E+14,به دنبال گریس,14,23,8.31,0.36
1.00E+14,فرینج فصل 3 قسمت 16,6,11,6.76,0.61
1.00E+14,اسکای لند قسمت 22,1,1,1.86,1.86
1.00E+14,ری داناوان فصل 5 قسمت 3,1,3,0.1,0.03
1.10E+14,گذرگاه فصل 1 قسمت 10,2,5,1.64,0.33
1.00E+14,اگر خیابان بیل میتوانست صحبت کند,25,34,20.3,0.6
1.00E+14,ببخشید شما قسمت 7,2,2,2.66,1.33
1.00E+12,چهار شگفت انگیز,12,32,8.36,0.26
1.00E+12,سیندرلا و افسانه شاه پریان-دخمه جادوگر,5,7,2.92,0.42
1.11E+15,اسرار فیزیک کوانتوم فصل 1 قسمت 1,19,33,7.25,0.22
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 7,22,41,16.59,0.4
1.11E+15,سه خرس کله پوک فصل 1 قسمت 10,68,123,33.99,0.28
1.11E+15,کارآگاه گجت قسمت 14,4,8,3.59,0.45
1.00E+12,بن تن فصل 2 قسمت 7,20,39,8.92,0.23
1.11E+15,سلام نینجا فصل 3 قسمت 1,18,35,7.01,0.2
1.00E+12,بچه رئیس,273,670,260.08,0.39
1.11E+15,بیست و چهارم,188,309,112.55,0.36
1.00E+14,مستند پرسپولیس استقلال  (دربی پایتخت از نگاه پرسپولیس),102,121,23.8,0.2
1.11E+15,پهلوان,131,317,97.38,0.31
1.11E+15,روبی رنگین کمان قسمت 10,26,41,17.95,0.44
1.11E+15,دورهمی  قسمت 12,10,23,8.1,0.35
1.11E+15,اسلاگترا قسمت 27,9,17,6.29,0.37
1.11E+15,معدن سنگ,31,43,19.55,0.45
1.11E+15,ال چاپو فصل 3 قسمت 10,1,1,0.62,0.62
1.11E+15,بچه رئیس فصل 3 قسمت7و8,14,20,6.17,0.31
1.11E+15,آیا تو هم انسانی قسمت 15_16,16,56,12.81,0.23
1.11E+15,ترانه های عاشوری3,1,1,0.02,0.02
1.11E+15,به من بگو چی دیدی فصل 1 قسمت 6,7,17,7.31,0.43
1.11E+15,موچین:قسمت 14,144,296,95.39,0.32
1.11E+15,مخفی فصل 1 قسمت 6,2,2,0.48,0.24
1.11E+15,ملکه جنگجو جانسی ,198,310,102.25,0.33
1.11E+15,لینکلن رایم: شکار برای جمع کننده استخوان  فصل 1 قسمت 1,16,36,6.94,0.19
1.11E+15,درحاشیه فصل 2 قسمت 20,47,101,27.43,0.27
1.11E+15,کوه مرو,7,9,4.04,0.45
1.11E+15,پنگوئن ها,139,189,51.42,0.27
1.11E+15,ویژه برنامه سردار سلیمانی قسمت 07,3,3,0.09,0.03
1.11E+15,ماجراهای داک فصل 1 قسمت 7,16,26,6.61,0.25
1.11E+15,دات فصل 1 قسمت 7,36,50,9.35,0.19
1.11E+15,خاله شادونه قسمت 11,9,16,10.99,0.69
1.11E+15,فاکس ترات 6 ,350,756,289.3,0.38
1.11E+15,مک‌گیور فصل 1 قسمت 1,39,53,19.66,0.37
1.11E+15,رمزگشایی,24,69,16.26,0.24
1.11E+15,صحنه های عجیب در ورزش,37,49,7.75,0.16
1.11E+15, باورنکردنی فصل 1 قسمت 1,4,6,4.52,0.75
1.11E+15,کاشوخین قسمت 4,2,2,1.84,0.92
1.11E+15,ویلای من قسمت 9,20,28,10.38,0.37
1.11E+15,ملکه کی قسمت 48,18,40,15.64,0.39
1.11E+15,آچمز قسمت 25,5,9,4.34,0.48
1.11E+15,سینگام 3,395,794,228.42,0.29
1.11E+15, چرخ های آتشین  فصل 1 قسمت 6,8,17,5.38,0.32
1.11E+15,گرگ,79,139,57.77,0.42
1.11E+15,او یک فرشته بود قسمت 7,14,35,7.06,0.2
1.11E+15,برهم زدن آرامش,69,99,61.82,0.62
1.11E+15,جرائم دهلی فصل 1 قسمت 2,2,2,3.06,1.53
1.11E+15,متهم گریخت قسمت 7,66,132,51.42,0.39
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 3 قسمت 11,8,12,3.42,0.29
1.00E+14,یکی میخواد باهات حرف بزنه,8,21,7.54,0.36
1.00E+12,نبرد سوپرمن قهرمان,37,67,19.73,0.29
1.00E+14,وایکینگ ها 3 قسمت 8,55,98,35.55,0.36
1.00E+14,زیرگنبد فصل 2 قسمت 9,10,19,6.08,0.32
1.00E+14,ساختمان پزشکان قسمت 15,33,66,21.14,0.32
1.00E+14,باغ گیلاس قسمت 11,1,1,0.69,0.69
1.00E+14,شمعدونی قسمت 29,6,9,2.76,0.31
1.00E+14,عصر جدید قسمت 5,8,9,6.42,0.71
1.00E+14,کسل راک قسمت 3,31,49,24,0.49
1.00E+14,عصر جدید قسمت 19,2,4,0.34,0.08
1.10E+14,عصر جدید فصل 3 قسمت 5,37,50,28.34,0.57
1.11E+15,جزیره جنگی,49,71,17.03,0.24
1.00E+14,مذاکره,8,14,4.46,0.32
1.11E+15,سوارکار,11,11,0.55,0.05
1.11E+15,تایتان ها فصل 1 قسمت 8,2,6,2.64,0.44
1.00E+14,گاتهام فصل 1 قسمت 22,3,3,1.27,0.42
1.00E+14,زن بابا قسمت 2,12,20,9.28,0.46
1.11E+15,مایل 22,43,88,41.07,0.47
1.00E+14,فوتبالیست ها جام جهانی قسمت8,28,46,21.77,0.47
1.11E+15,فلش فصل2 قسمت14و15,5,16,4.67,0.29
1.11E+15,حیات,34,55,16.41,0.3
1.11E+15,مسافران فصل 3 قسمت 3,1,1,0.45,0.45
1.11E+15,فوق لیسانسه ها قسمت 26,3,6,3.03,0.51
1.11E+15,جوخه برادران فصل 1 قسمت 4,2,6,1.25,0.21
1.00E+14,اسلاگترا: بازگشت اعضا,48,84,28.5,0.34
1.11E+15,ویچر فصل 1 قسمت 2:مارک,19,35,11.95,0.34
1.00E+14,هیول آباد قسمت 12,1,1,0.15,0.15
1.00E+12,مرد پرنده,12,14,2.48,0.18
1.00E+12,استند تاپ قسمت 19,4,6,1.14,0.19
1.00E+12,گنج مظفر قسمت 3,20,31,14.73,0.48
1.00E+12,گنج مظفر قسمت 9,14,28,8.85,0.32
1.00E+14,متخاصمان,22,57,28.76,0.5
1.00E+12,فرار از زندان فصل 2 قسمت 17,38,81,20.48,0.25
1.00E+14,شب دهم قسمت 11,2,7,1.99,0.28
1.00E+12,آخرین کشتی قسمت 7 فصل 1,6,15,3.49,0.23
1.00E+14,کیک‌بوکسور: تلافی,26,51,16.08,0.32
1.11E+15,ستایش فصل 3 قسمت 30,4,4,0.3,0.08
1.11E+15,ماموران شیلد فصل 3 قسمت 6,1,1,0.15,0.15
1.11E+15,برنامه صبحگاهی فصل 1 قسمت 5,1,1,0.02,0.02
1.11E+15,دودکش قسمت 23,18,32,11.66,0.36
1.11E+15,توت فرنگی کوچولو قسمت 5,33,69,24.96,0.36
1.11E+15,اژدها سواران فصل 4 قسمت 13,11,20,8.89,0.44
1.11E+15,چرخ های آتشین فصل 5 قسمت 8,8,21,5.58,0.27
1.11E+15,اسمه و روی فصل 1 قسمت 12,6,8,4.81,0.6
1.11E+15,رعد سیاه فصل 1 قسمت 8,13,23,6.19,0.27
1.00E+14,آریزونا,3,5,2.98,0.6
1.11E+15,ترور فصل 2 قسمت 5,1,1,0.67,0.67
1.11E+15,توپ های انفجاری  فصل 1 قسمت 5,8,8,1.6,0.2
1.11E+15,بچه مهندس فصل 2 قسمت 13,1,2,0.12,0.06
1.11E+15,خروس قسمت 6,4,5,3.34,0.67
1.11E+15,نقطه تو خالی,5,7,4.63,0.66
1.11E+15,میوه ممنوعه قسمت 3,9,13,3.63,0.28
1.11E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 15,11,24,6.15,0.26
1.11E+15,باب معمار قسمت 7,4,5,1.11,0.22
1.11E+15,سوپرگرل فصل 1 قسمت 17,27,56,19.75,0.35
1.11E+15,ملکه کی قسمت 23,13,45,8.65,0.19
1.11E+15,انگلیسی پایه 9 درس 5,1,1,0.02,0.02
1.11E+15,آچمز قسمت 12,4,5,1.81,0.36
1.00E+12,پلنگ سیاه,95,172,81.22,0.47
1.00E+14,فقط زندگی کن قسمت 2,2,4,0.36,0.09
1.00E+12,فلش فصل 1 قسمت 7,9,46,6.18,0.13
1.00E+14,آخرین کشتی 2 قسمت 7,4,7,2.35,0.34
1.00E+14,قندون جهیزیه,10,14,6.92,0.49
1.00E+14,سقوط شوالیه قسمت 8,10,19,9.04,0.48
1.00E+14,نینجا,64,107,47.5,0.44
1.00E+14,طوفان ال,14,23,6.75,0.29
1.00E+14,عقرب فصل 1 قسمت 12,2,3,1.58,0.53
1.00E+14,6 ابر قهرمان,191,398,161.57,0.41
1.00E+14,آیینه جادوگر فصل 1 قسمت 5,3,9,1.83,0.2
1.00E+14,گیسو کمند قسمت 12,2,2,1.86,0.93
1.11E+15,ماجراجویی های حیوان خانگی از ژوراسیک (دوبله),35,63,30.25,0.48
1.00E+14,شبحی از ژرفا,21,26,6.28,0.24
1.00E+14,خون آبی فصل 3 قسمت 5,1,4,1.52,0.38
1.00E+14,خانه به دوش قسمت 22,54,96,27.66,0.29
1.00E+12,جان کارتر,50,142,47.37,0.33
1.00E+12,استند تاپ قسمت 4,5,5,1.65,0.33
1.00E+12,پونی کوچولو 6:مرغ عالیجناب 1,10,17,3.98,0.23
1.00E+12,جویندگان گنجینه,15,21,6.92,0.33
1.00E+12,فرار از زندان فصل 2 قسمت 19,34,76,18.99,0.25
1.00E+14,آسمان من قسمت 13,3,10,1.27,0.13
1.00E+14,میلیاردرها 2 قسمت 12,1,5,0.81,0.16
1.00E+14,باغ گیلاس قسمت 9,1,1,0.75,0.75
1.11E+15,سقوط شوالیه فصل 2 قسمت 8:تا زمانی که نفس میکشم,7,15,2.65,0.18
1.00E+14,حلقه بی انتها,11,29,8.11,0.28
1.11E+15,زعفرانی قسمت 12,1,2,0.83,0.41
1.00E+12,یک اتفاق تازه (آرشا 7),1,1,0.04,0.04
1.00E+12,حشرات جهنمی 2,8,11,5.65,0.51
1.00E+12,دره رنگین کمان 1 آتش نشان شجاع,10,14,1.84,0.13
1.11E+15,دات فصل 1 قسمت 50,10,10,4.09,0.41
1.11E+15, ترنسفورمرز: سایبرورس فصل 1 قسمت 11,7,10,1.67,0.17
1.11E+15,سه خرس کله پوک فصل 2 قسمت 22,37,49,18.56,0.38
1.11E+15,بانوی عمارت قسمت 8,18,40,10.67,0.27
1.11E+15,بانوی عمارت قسمت 33,11,14,4.42,0.32
1.11E+15,مائو مائو: قهرمانان قلب پاک فصل 1 قسمت16,14,20,2.94,0.15
1.11E+15,سلام نینجا فصل 1 قسمت 9,48,104,24.53,0.24
1.00E+12,پایتخت 5 قسمت 6,566,1185,398.27,0.34
1.11E+15,ملکه کی قسمت 2,23,54,19,0.35
1.11E+15,شلدون جوان فصل 3 قسمت 15,12,21,8.74,0.42
1.11E+15,سه خرس کله پوک فصل 1 قسمت 26,71,107,31.1,0.29
1.11E+15,خانه بخت,70,110,41.32,0.38
1.11E+15,اسلاگترا قسمت 24,12,21,5.17,0.25
1.11E+15,گرتل و هانسل,131,225,82.62,0.37
1.11E+15,بچه مهندس فصل 3 قسمت 26,22,36,12.24,0.34
1.11E+15,درون مغز بیل: رمزگشایی بیل گیتس فصل 1 قسمت 1,3,4,1.1,0.27
1.11E+15,بانوی عمارت قسمت 34,23,33,13.71,0.42
1.11E+15,پانی پت,542,1603,595.18,0.37
1.11E+15,فلش فصل 5 قسمت 22,17,21,4.29,0.2
1.11E+15,گریم فصل 6 قسمت 2,23,38,16.96,0.45
1.11E+15,سکوت باتلاق,21,34,10.28,0.3
1.00E+14,پیشتازان فضا فصل 1 قسمت 12,3,4,0.9,0.22
1.11E+15,دردویل فصل 3 قسمت 12,2,3,0.88,0.29
1.11E+15,اژدها سواران فصل 8 قسمت 12,34,58,14.26,0.25
1.11E+15,سلام نینجا فصل 3 قسمت 3,13,24,6.59,0.27
1.11E+15,اسپیریت: سوار کار اسب آزاد فصل 2 قسمت7,51,90,28.67,0.32
1.11E+15,فوق لیسانسه ها قسمت 2,23,45,15.52,0.34
1.11E+15,فوق لیسانسه ها قسمت 22,4,6,0.7,0.12
1.11E+15,پایتخت 4 قسمت 21,180,303,99.32,0.33
1.11E+15,آچمز قسمت 23,4,12,2.97,0.25
1.11E+15,2ریاضی اول ابتدایی,3,3,0.19,0.06
1.11E+15,خدمتکار فصل 1 قسمت 7,5,12,1.58,0.13
1.11E+15,مجازاتگر فصل 2 قسمت 10:قلب های تاریک مردان,1,1,0.2,0.2
1.00E+14,هیول آباد قسمت 4,1,1,0.11,0.11
1.00E+14,افسانه زو,33,46,20.4,0.44
1.00E+14,دکتر خوب قسمت 8,3,7,2.98,0.43
1.00E+14,فرینج فصل 4 قسمت 16,2,2,1.42,0.71
1.00E+14,پلیس جوان قسمت 25,1,2,0.48,0.24
1.00E+14,افسانه خورشید و ماه قسمت 8,8,21,6.04,0.29
1.00E+14,عصر جدید قسمت 15,2,3,0.21,0.07
1.11E+15, مستند پیشگویان داستان های علمی تخیلی قسمت 2,1,1,0.02,0.02
1.00E+14,چوب,43,59,21.74,0.37
1.11E+15,دیروز می بینمت,9,20,5.86,0.29
1.11E+15,خانه‌ای که جک ساخت ,5,6,3.29,0.55
1.00E+14,میتونی من رو ببخشی؟,11,24,8.6,0.36
1.11E+15,این ما هستیم فصل 1 قسمت 3,4,4,0.31,0.08
1.00E+14,عقرب فصل 1 قسمت 15,3,6,2.03,0.34
1.00E+14,عمو درو,9,17,4.91,0.29
1.00E+14,آسمان من قسمت 12,3,3,1.63,0.54
1.00E+12,آقای ربات فصل 1 قسمت 7,5,9,4.57,0.51
1.00E+12,قانون شکن,2,2,0.21,0.11
1.00E+14,دکتر خوب قسمت 17,2,6,2.71,0.45
1.00E+14,اتحاد قهرمانان,188,410,155.03,0.38
1.11E+15,اسلاگترا قسمت 17,6,22,6.18,0.28
1.11E+15,شرلوک فصل 2 قسمت 1,15,32,11.62,0.36
1.11E+15, منطقه داغ فصل 1 قسمت 4,2,2,0.89,0.44
1.11E+15,گاتهام فصل 5 قسمت 4,3,3,1.74,0.58
1.11E+15,آقای ربات فصل 4 قسمت 1,1,1,1.15,1.15
1.11E+15,آیا تو هم انسانی قسمت 23_24,20,47,13.84,0.29
1.11E+15,گریم فصل 5 قسمت 7,17,29,9.79,0.34
1.11E+15,آیا تو هم انسانی قسمت 27و 28,19,39,11.61,0.3
1.11E+15,سوپرگرل فصل 1 قسمت 6,43,73,22.71,0.31
1.11E+15,توصیه تغذیه ای 2,4,4,2.19,0.55
1.11E+15,مرد ماه جوزا,91,177,77.36,0.44
1.11E+15,سرنگتی فصل 1 قسمت 3,21,40,15.51,0.39
1.11E+15, ولترون: افسانه مدافعان فصل 1 قسمت 10,9,14,7.37,0.53
1.11E+15,قسمت 2-سیزده نه در,2,2,0.14,0.07
1.11E+15,اژدها سواران فصل 3 قسمت 1,18,34,5.56,0.16
1.11E+15,اژدها سواران فصل 8 قسمت 4,19,36,9.03,0.25
1.11E+15,هایکیو فصل 3 قسمت 7,21,36,9.93,0.28
1.11E+15,گاتهام فصل 4 قسمت 14,2,11,0.93,0.08
1.11E+15,خداحافظ بچه قسمت 3,19,41,5.35,0.13
1.00E+14,مرز,57,151,65.23,0.43
1.00E+14,لگو فلش,54,99,36.75,0.37
1.00E+14,کریپتون فصل 1 قسمت 6,1,1,0.72,0.72
1.00E+14,وایکینگ ها 4 قسمت 19,45,81,25.57,0.32
1.00E+14,ری داناوان فصل 3 قسمت 4,2,4,1.01,0.25
1.00E+14,چاپستیک,20,30,10.06,0.34
1.00E+14,سایه,16,22,7.73,0.35
1.10E+14,پسر خیابان,23,41,13.65,0.33
1.00E+14,هوش سیاه 2 قسمت 10,49,71,27.32,0.38
1.00E+14,قصه های مجید 6- اردو,4,21,6.78,0.32
1.00E+14,مهتابی ویژه ناشنوایان,12,14,8.76,0.63
1.00E+14,ری داناوان فصل 4 قسمت 9,2,3,0.93,0.31
1.11E+15,ماموران شیلد فصل 1 قسمت 11,2,5,1.23,0.25
1.11E+15,گودزیلا : سیاره خوار,38,60,21.76,0.36
1.00E+14,بی خدا قسمت 1,5,7,4.24,0.61
1.00E+12,عطسه های نحس,4,4,1.28,0.32
1.00E+14,موقعیت خطرناک یک شهروند,20,22,10.93,0.5
1.00E+12,جدا مانده,3,6,0.89,0.15
1.00E+14,زنجیره قسمت 6,12,23,8.66,0.38
1.00E+14,وایکینگ ها 2 قسمت 3,59,132,40.21,0.3
1.00E+14,فرینج فصل 3 قسمت 18,4,4,3.57,0.89
1.00E+14,حفره فصل 1 قسمت 8,3,3,0.54,0.18
1.00E+14,قصه های مجید قسمت 2-شرم,2,9,1.67,0.19
1.00E+14,خون آبی فصل 2 قسمت 2,1,4,2.12,0.53
1.11E+15,100 فصل 3 قسمت 1,71,126,41.54,0.33
1.11E+15,100 فصل 3 قسمت 9,35,76,24.25,0.32
1.00E+14,سفرهای علمی قسمت 1 و2,10,12,7.74,0.65
1.00E+14,تعطیلات رویایی قسمت15,2,2,0.74,0.37
1.11E+15,مدینه قسمت 1,10,19,8.74,0.46
1.11E+15,مدینه قسمت 10,9,18,2.55,0.14
1.00E+14,گاتهام فصل 2 قسمت12,4,5,1.92,0.38
1.00E+14,ببخشید شما قسمت 43,1,1,0.25,0.25
1.00E+12,تاریک قسمت 10,2,2,0.91,0.45
1.00E+14,خسته نباشید,5,9,1.97,0.22
1.00E+14,شمعدونی قسمت 18,8,9,4.17,0.46
1.00E+14,حاشیه اقیانوس آرام 2,43,109,33.3,0.31
1.11E+15,پرنسس صوفیا قسمت 13و14,62,107,39.14,0.37
1.11E+15,پاچاماما,70,130,50.73,0.39
1.11E+15,اژدها سواران فصل 2 قسمت 8,6,8,1.82,0.23
1.11E+15,مورتال کامبت:انتقام اسکورپیون ,287,652,227.56,0.35
1.11E+15,خانه اسکناس فصل 1 قسمت 4,42,98,33.04,0.34
1.11E+15,اسلاگترا قسمت 29,19,36,9.85,0.27
1.11E+15,لوک کیج فصل 1 قسمت 10,2,8,0.3,0.04
1.11E+15,شوخی فصل 2 قسمت 10,1,1,0.24,0.24
1.11E+15,کارآگاه گجت قسمت 6,23,34,13.41,0.39
1.11E+15,ترمیناتور فصل 2 قسمت 5,5,10,3.86,0.39
1.11E+15,سلام نینجا فصل 1 قسمت 2,72,139,28.49,0.2
1.00E+12,شنل,18,35,12.62,0.36
1.00E+14,لحظه گرگ و میش قسمت 50,5,8,2.16,0.27
1.00E+13,جوی,111,150,70.54,0.47
1.11E+15,بچه مهندس فصل 3 قسمت 36,20,32,13.06,0.41
1.11E+15,آمفیبیا فصل 1 قسمت 1,411,584,217.5,0.37
1.11E+15,در شب زنده بمان,80,127,47.63,0.38
1.11E+15,شلیک کور,244,330,173.9,0.53
1.11E+15,:ایدن100 فصل 5 قسمت 1,41,78,19.88,0.25
1.11E+15,ماموریت محرمانه,32,54,23.08,0.43
1.11E+15,ستون های زمين فصل 1 قسمت 1,2,3,0.84,0.28
1.11E+15,ثبت با سند برابر است,213,447,210.02,0.47
1.11E+15,کد 8,155,265,105.33,0.4
1.11E+15,ویلای من قسمت 8,17,31,8.16,0.26
1.11E+15,دودکش قسمت 12,29,54,23.11,0.43
1.11E+15,مداحی شهدا شرمنده ایم,28,30,5.93,0.2
1.11E+15,گزارش,1,2,0.45,0.23
1.11E+15,سرنگتی فصل 1 قسمت 2,20,39,14.21,0.36
1.11E+15,پنجمین خورشید قسمت 11,9,16,6.78,0.42
1.11E+15,اژدها سواران فصل 1 قسمت15,11,14,2.86,0.2
1.11E+15,غریبه های صمیمی ,14,18,4.67,0.26
1.11E+15,باهوبالی 2: نتیجه گیری,1095,2756,1088.31,0.39
1.00E+14,مجازاتگر قسمت 2,4,5,2.04,0.41
1.00E+14,سقوط شوالیه قسمت 4,16,24,9.47,0.39
1.00E+14,مینو قسمت 22,1,2,0.11,0.06
1.00E+14,نجات ژنرال یانگ,15,28,13.17,0.47
1.00E+14,وایکینگ ها 3 قسمت 4,55,102,30.82,0.3
1.00E+14,زیر تیغ قسمت 9,5,6,1.05,0.18
1.00E+14,عصر جدید قسمت 1,46,61,17.89,0.29
1.11E+15,درخشان,43,56,19.7,0.35
1.10E+14,مرد عنکبوتی: جنگجویان تار عنکبوتی 07,45,87,28.85,0.33
1.11E+15,زوج یا فرد قسمت 3,7,11,2.8,0.25
1.11E+15,ستایش فصل 3 قسمت 25,5,5,2.33,0.47
1.00E+14,گیسو کمند قسمت 5,9,17,2.22,0.13
1.11E+15,ماموران شیلد فصل 2 قسمت 22,1,2,0.28,0.14
1.00E+14,شلدون جوان فصل دوم قسمت 12,8,17,4.15,0.24
1.11E+15,گریم فصل 2 قسمت 6,25,46,19.28,0.42
1.00E+14,ریکاوری قسمت 1,140,280,89.8,0.32
