content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.11002E+15,افسانه های فردا فصل 1 قسمت 9,10,15,6.01,0.4
1.00022E+14,زیرگنبد فصل 1 قسمت 1,50,94,24.16,0.26
1.00022E+14,6ابر قهرمان قسمت 5,55,82,35.36,0.43
1.00022E+14,گروهبان استابی: یک قهرمان,70,128,52.12,0.41
1.11002E+15,جنگلی,684,1165,542.67,0.47
1.00022E+14,عصر جدید فصل 2 قسمت 8,15,18,13.86,0.77
1.11002E+15,سیاه 47,7,10,3.16,0.32
1.11002E+15,دکتر هاوس فصل 1 قسمت 12,6,11,4.52,0.41
1.00022E+14,گاتهام فصل 2 قسمت10,4,4,3.34,0.84
1.00022E+14,گاتهام فصل 2 قسمت21,5,7,3.41,0.49
1.00022E+14,ترمینال,107,160,105.25,0.66
1.00022E+14,پلیس جوان قسمت 31,4,5,1.59,0.32
1.00022E+14,ساختمان پزشکان قسمت 31,43,80,41.87,0.52
1.00022E+14,فوتبالیست ها جام جهانی قسمت12,181,312,155.24,0.5
1.00003E+12,سیاره زمین 1 قسمت 6,6,9,4.66,0.52
1.00022E+14,رزیدنت فصل 1 قسمت 12,6,10,7.26,0.73
1.00022E+14,ساختمان پزشکان قسمت 56,51,86,24.12,0.28
1.00004E+12,آقای ربات فصل 1 قسمت 3,2,2,2.46,1.23
1.00004E+12,بچه رئیس قسمت 6,939,1604,551.34,0.34
1.00022E+14,هوش سیاه 2 قسمت 13,29,51,22.12,0.43
1.00022E+14,هوش سیاه 2 قسمت 17,28,48,24.49,0.51
1.11002E+15,زوج یا فرد قسمت 12,3,9,1.66,0.18
1.00022E+14,دان 2,682,1461,754.8,0.52
1.00022E+14,ترخیص,4,5,2.45,0.49
1.00022E+14,وینچستر,167,394,161.79,0.41
1.11002E+15,افسانه های فردا فصل 2 قسمت 7,9,16,7.13,0.45
1.00022E+14,پلیس جوان قسمت 23,3,7,1.59,0.23
1.00022E+14,آموزش حرکات نمایشی با توپ,268,330,71.36,0.22
1.00022E+14,شلدون جوان فصل 2 قسمت 2,19,23,11.9,0.52
1.11002E+15,شروود قسمت 1و2,1320,2162,934.9,0.43
1.11002E+15,نیان پراکاشان,37,59,19.86,0.34
1.11002E+15,نگهبانان فصل 1 قسمت 1:تابستان است و ما در حال یخ زدن هستیم,41,51,15.76,0.31
1.11002E+15,سقوط شوالیه فصل 2 قسمت 3:ایمان,22,45,15.58,0.35
1.00022E+14,نون خ قسمت 10,55,102,39.72,0.39
1.11002E+15,افسانه های فردا فصل 3 قسمت 9,11,14,8.91,0.64
1.00022E+14,شلدون جوان فصل 1 قسمت 11,21,23,11.47,0.5
1.00022E+14,شب در موزه,37,77,49.93,0.65
1.00022E+14,فرینج فصل 3 قسمت 1,19,35,14.42,0.41
1.00022E+14,بلوند اتمی,18,29,6.33,0.22
1.00022E+14,زمین سوخته ,43,86,24.67,0.29
1.10022E+14,مرد عنکبوتی: علیه شش شرور قسمت 11,132,237,108.13,0.46
1.11002E+15,اقیانوس پلاستیکی,10,13,4.58,0.35
1.11002E+15,ستایش فصل 3 قسمت 21,26,51,19.2,0.38
1.11002E+15,جالیکاتاتو,152,198,57.89,0.29
1.11002E+15,مظنون فصل 3 قسمت15,1,1,2.04,2.04
1.11002E+15,کاشوخین قسمت 10,17,18,4.66,0.26
1E+12,قانون شکنان,39,104,45.72,0.44
1.11002E+15,ویلای من قسمت 6,1246,2231,1030.72,0.46
1.11002E+15,آقای میانجی فصل 2 قسمت  1و2,9,14,8.46,0.6
1E+12,طعم شیرین خیال,79,137,59.7,0.44
1.00001E+12, موهبت,117,182,92.8,0.51
1.00002E+12,سیندرلا و افسانه شاه پریان -گرگ رقصنده,7,15,6.25,0.42
1.00001E+12,بیگانه,217,359,145.22,0.4
1.00002E+12,پلنگ صورتی و پالس قسمت 10,211,335,143.14,0.43
1E+12,طاووسهای بی پر,63,119,34.45,0.29
1.00001E+12,دردویل قسمت 2,13,23,9.87,0.43
1.11002E+15,کشتن فصل 1 قسمت 4,14,23,10.5,0.46
1.11002E+15,بورگ در برابر مک انرو,3,4,0.28,0.07
1.00003E+12,ذره ای آرامش,253,457,248.95,0.54
1.11002E+15,گریم فصل 1 قسمت 12,60,111,52.93,0.48
1.11002E+15,مردان ایکس 2: اتحاد مردان ایکس,1440,2732,1409.93,0.52
1.11002E+15,آخرین سیاهپوست در سانفرانسیسکو,18,33,7.14,0.22
1.00022E+14,خون آبی فصل 3 قسمت 4,2,3,0.7,0.23
1.11002E+15,بیداری ها,4,6,0.79,0.13
1.00022E+14,وایکینگ ها 2 قسمت 8,345,591,275.56,0.47
1.00003E+12,انقلاب,491,1057,521.7,0.49
1.00003E+12,کینه 2,540,934,376.96,0.4
1.00003E+12,تاینی تون قسمت 26,2,2,0.93,0.46
1.11002E+15,پل فصل 3 قسمت 6,2,3,1.43,0.48
1.00005E+12,یوسف پیامبر قسمت 36,129,200,71.66,0.36
1.11002E+15,جهان در آتش فصل 1 قسمت 1,134,154,82.89,0.54
1.11002E+15,بچه مهندس فصل 1 قسمت 19,5,7,1.71,0.24
1.00022E+14,لیسانسه ها 2 قسمت 3,43,68,38.86,0.57
