content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,گاتهام فصل 1 قسمت 8,5,6,3.97,0.66
1.00022E+14,انتقام جویان: پایان بازی,358,1027,375.2,0.37
1.00003E+12,سلام بر فرشتگان,10,28,7.14,0.26
1.00022E+14,آخرین کشتی قسمت 9 فصل 1,2,5,1.39,0.28
1.00001E+12,سوخته,2,2,0.09,0.05
1.00022E+14,عقرب قسمت 5,2,4,1.03,0.26
1.00022E+14,وایکینگ ها 3 قسمت 10,39,72,25.65,0.36
1.00004E+12,رزیدنت فصل 1 قسمت 2,3,3,3,1
1.00004E+12,بچه رئیس قسمت 7,60,111,31.44,0.28
1.00022E+14,هیولای باربری,21,33,17.67,0.54
1.00004E+12,پس از باران قسمت 21,7,8,3.1,0.39
1.00004E+12,امام علی قسمت 4,10,20,9.11,0.46
1.00001E+12,شمشیرزن دو لبه مکافات,22,67,14.77,0.22
1.00022E+14,پژمان قسمت 16,8,23,4.34,0.19
1.00002E+12,خط سرنوشت,62,115,45.53,0.4
1.00002E+12,باب اسفنجی-جایزه بزرگ,154,359,91.17,0.25
1.00022E+14,لیسانسه ها 2 قسمت 24,15,37,13.42,0.36
1.00022E+14,تاریخ صنعت خودرو در ایران و کره جنوبی قسمت 9,6,19,3.8,0.2
1.00022E+14,کماندار 1 قسمت 1,315,495,148.77,0.3
1.00022E+14,وقت ماندن,19,43,14.79,0.34
1.00022E+14,زیرگنبد فصل 1 قسمت 1,47,70,28.68,0.41
1.00022E+14,6ابر قهرمان قسمت 15,6,9,4.85,0.54
1.00022E+14,ایگوانای آبی,2,5,3.52,0.7
1.00022E+14,نفس گرم قسمت 2,3,4,4.49,1.12
1.00022E+14,زیر تیغ قسمت 1,27,54,7.38,0.14
1.00022E+14,هوش سیاه 2 قسمت 5,53,84,30.78,0.37
1.00022E+14,مامور کارتر فصل 1 قسمت 2,1,5,0.64,0.13
1.11002E+15,مامور کارتر فصل 2 قسمت 8,1,1,0.38,0.38
1.11002E+15,چگونه تصمیم های سخت بگیریم,2,2,2.54,1.27
1.11002E+15,استامپتاون فصل 1 قسمت 1,86,110,29.63,0.27
