content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,ماشیناسورها 1 قسمت 8,17,22,10.16,0.46
1.00022E+14,با استعداد فصل 1 قسمت 13,6,7,4.61,0.66
1.00022E+14,زنجیره فصل2  قسمت2,4,6,2.2,0.37
1.11002E+15,سقوط شوالیه فصل 2 قسمت 6:سنگ خون ریز,4,6,3.69,0.62
1.11002E+15,بوفالوی آمریکایی,14,15,11.53,0.77
1.00004E+12,آقای ربات فصل 1 قسمت 4,11,28,5.14,0.18
1.00004E+12,استند تاپ قسمت 23,3,3,0.35,0.12
1.00004E+12,پس از باران قسمت 10,6,8,1.41,0.18
1.00022E+14,هری پاتر و تالار اسرار,21,65,31.36,0.48
1.00022E+14,گیسو کمند قسمت 17,3,8,1.1,0.14
1.00022E+14,مینو قسمت 2,5,5,3.67,0.73
1.00022E+14,شلدون جوان فصل 2 قسمت 8,7,10,5.71,0.57
1.00022E+14,بیوه چینی,7,8,6.52,0.81
1.00022E+14,خانه به دوش قسمت 27,66,109,48.7,0.45
1.00022E+14,بچه رئیس قسمت 12,249,386,112.72,0.29
1.00022E+14,زیرگنبد فصل 2 قسمت 1,9,15,3.87,0.26
1.00022E+14,ریکاوری قسمت 1,27,57,21.44,0.38
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 1,230,307,64.99,0.21
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 22,30,41,7.54,0.18
1.11002E+15,مائو مائو: قهرمانان قلب پاک فصل 1 قسمت 12,20,38,5.98,0.16
1.00022E+14,زیرگنبد فصل 3 قسمت 4,6,10,4.58,0.46
1.11002E+15,ماجراهای داک فصل 2 قسمت 10,4,8,1.3,0.16
1.00022E+14,اغما قسمت 30,6,10,1.64,0.16
1.00022E+14,ساختمان پزشکان قسمت 45,16,32,15.03,0.47
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 19,2,2,1.87,0.93
1.00022E+14,دنیای شادی,108,215,66.1,0.31
1.11002E+15,اژدها سواران فصل 8 قسمت 1,11,13,4.22,0.32
1.11002E+15,او یک فرشته بود قسمت 19,23,40,13.69,0.34
1E+12,1917,108,249,94.65,0.38
1E+12,پاپلزها فصل 1 قسمت 6,8,8,4.37,0.55
1.11002E+15,واکنش پنجم,52,81,56.76,0.7
1.11002E+15,دانستنی های کرونا 3,3,3,2.04,0.68
1.11002E+15,هایکیو فصل 2 قسمت 6,6,7,0.86,0.12
1.11002E+15,دورهمی فصل 4 قسمت 26,8,11,6.17,0.56
1.11002E+15,چرخ های آتشین فصل 3 قسمت 8,8,13,4.54,0.35
1.11002E+15,چادر,36,51,16.1,0.32
1.11002E+15,تنها یک نفس,559,948,487.75,0.51
1.11002E+15,بچه مهندس فصل ا قسمت29,5,8,1.77,0.22
1.11002E+15, ولترون: افسانه مدافعان فصل 1 قسمت 3,9,22,9.03,0.41
1.11002E+15,مائو مائو: قهرمانان قلب پاک فصل 1 قسمت30,8,12,6.27,0.52
1.11002E+15,مداحی شهدا شرمنده ایم,2,2,0.1,0.05
1.11002E+15,اعلام خبر و صحنه های شهادت در بغداد,4,4,0.33,0.08
1.11002E+15,پیکی بلایندرز فصل 3 قسمت 6,8,9,6.78,0.75
1.11002E+15,سریال نون خ فصل 2 قسمت 6,19,38,12.46,0.33
1.11002E+15,کد 8,175,292,108.67,0.37
1.11002E+15,متهم گریخت قسمت 4,56,100,48.34,0.48
1.11002E+15,حلقه,192,372,135.88,0.37
1.11002E+15,تیم کشتار,71,139,45.6,0.33
1.11002E+15,زنجیره فصل 4 قسمت 6,9,9,6.43,0.71
1.11002E+15,سوپرگرل فصل 2 قسمت 17,6,9,4.77,0.53
1.11002E+15,خدمتکار فصل 1 قسمت 5,1,2,0.48,0.24
1.11002E+15,سلام نینجا فصل 2 قسمت 6,5,5,2.51,0.5
1.11002E+15,آچمز قسمت 28,1,1,0.74,0.74
1.11002E+15,نقاب قهرمان فصل 1 قسمت 7,3,3,0.91,0.3
1.11002E+15,تیم زنبور عسل,71,87,41.85,0.48
1.11002E+15,لینکلن رایم: شکار برای جمع کننده استخوان  فصل 1 قسمت 10,3,14,0.67,0.05
1.11002E+15,مخالفان خورشیدی فصل 1 قسمت 6,25,42,14.36,0.34
1.11002E+15,شرلوک: عروس نفرت‌انگیز,38,104,44.46,0.43
1.11002E+15,شاهزاده اژدها فصل 3 قسمت 3,11,20,4.07,0.2
1.11002E+15,پایتخت فصل 4 قسمت 15,78,120,48.77,0.41
1.11002E+15,مظنون فصل 1 قسمت 4,1,1,0.03,0.03
1.11002E+15,فلش فصل 5 قسمت 17,3,5,0.95,0.19
1.11002E+15,100فصل 5 قسمت 8:چطور به صلح برسیم,20,44,11.4,0.26
1.11002E+15,گریم فصل 3 قسمت 3,27,57,12.31,0.22
1.11002E+15,گریم فصل 3 قسمت 4,23,59,15.26,0.26
1E+12,مسابقه مرگ 4: فراتر از هرج و مرج,65,161,66,0.41
1.10022E+14,کماندار فصل 4 قسمت 23,11,19,3.82,0.2
1.00001E+12,فرار از زندان فصل 2 قسمت 4,29,67,18.43,0.28
1.00022E+14,فقط زندگی کن قسمت 8,2,2,2.14,1.07
1.00001E+12,بن تن فصل 4 قسمت 3,10,15,4.55,0.3
1.00022E+14,شبکه اجتماعی,3,16,4.37,0.27
1.00022E+14,باران فصل 1 قسمت 4,15,29,10.51,0.36
1.00022E+14,پیشتازان فضا فصل 1 قسمت 14,6,14,4.19,0.3
1.00003E+12,فرینج قسمت 2,13,29,9.12,0.31
1.00022E+14,عصر جدید فصل 2 قسمت 5,4,11,1.89,0.17
1.00004E+12,شنل,18,23,14.79,0.64
1.00004E+12,رئیس,104,225,90.87,0.4
1.00022E+14,کمینگاه دزدان,69,136,69.11,0.51
1.00022E+14,گاندو قسمت 15,111,241,72.49,0.3
1.00022E+14,سوتز فصل 1 قسمت 8,3,10,5.73,0.57
1.00022E+14,بید مجنون,6,7,0.96,0.14
1.00022E+14,زیرگنبد فصل 1 قسمت 5,5,6,3.2,0.53
1.00022E+14,به من دروغ بگو فصل 2 قسمت 13,1,1,0.75,0.75
1.11002E+15, ترداستون فصل 1 قسمت 3,22,48,14.2,0.3
1.11002E+15,کارآگاه گجت قسمت 6,21,27,7.33,0.27
1.11002E+15,پاندای کونگ فو کار: قسمت 22:ظهور ملکه,9,14,3.34,0.24
1.11002E+15,خاله شادونه قسمت 75,1,1,0.15,0.15
1.11002E+15,55 فوتبالیست و شخصیت کارتونی!,22,22,6.22,0.28
1.11002E+15, چرخ های آتشین  فصل 2 قسمت 8,8,14,4,0.29
1.11002E+15,اژدها سواران فصل 8 قسمت 9,2,3,0.75,0.25
1.00022E+14,زنجیره فصل 2 قسمت1,7,11,3.18,0.29
1.00022E+14,برادرجان قسمت 4,5,18,2.62,0.15
1.00002E+12,قصه سگ و گربه,2,2,0.33,0.17
1.11002E+15,بازی اندر,42,85,35.77,0.42
1.11002E+15,تایتان ها فصل 1 قسمت 11,1,1,0.26,0.26
1.11002E+15,افسانه های فردا فصل 3 قسمت 18,1,1,1.95,1.95
1.00022E+14,هری پاتر و سنگ جادو,24,80,32.48,0.41
1.00022E+14,آخرین کشتی فصل 3 قسمت 5,4,5,2.15,0.43
1.00022E+14,تاریک قسمت 7,2,5,1.6,0.32
1.00022E+14,کماندار فصل 4 قسمت 4,13,31,7.26,0.23
1.10022E+14,سریال سیاره آبی 2 فصل 1 قسمت 2,2,4,1.4,0.35
1.11002E+15,تبادل رنگ,3,6,1.7,0.28
1.00022E+14,اعمال خشونت,19,26,11.89,0.46
1.11002E+15,مائو مائو: قهرمانان قلب پاک فصل 1 قسمت 5,35,51,22.32,0.44
1.11002E+15,خانه اسکناس فصل 1 قسمت 2,22,39,16.24,0.42
1.00002E+12,مهندسای کوچولو 2,62,102,39.76,0.39
1.11002E+15,لگو: در نبرد کهکشان قسمت 3و4,7,11,6.06,0.55
1.00022E+14,شمعدونی قسمت 4,9,27,4.5,0.17
1.10022E+14,بیگانه 3,90,164,57.09,0.35
1.11002E+15,بهارات,24,32,14.49,0.45
1.11002E+15,تو هیچوقت اینجا نبودی,5,7,1.71,0.24
1.00022E+14,احساس,59,117,52.21,0.45
1.00022E+14,کماندار فصل 3 قسمت 15,15,38,10.06,0.26
1.00022E+14,سازه های غول پیکر 1: بزرگترین کلیساهای جهان,11,14,5.36,0.38
1.11002E+15,جولی ال‌ال‌بی ۲,62,108,60.11,0.56
1.11002E+15,11.22.63.فصل 1 قسمت 6,1,4,0.58,0.14
1.00022E+14,اقلیم-رامیان-جنگل شفیع آباد,1,1,0.02,0.02
1.00003E+12,شرک برای همیشه 4,217,442,171.37,0.39
1.00022E+14,شوخی 1 قسمت 7,1,1,0.37,0.37
1.00003E+12,پایتخت فصل 2 قسمت 5,53,105,38.48,0.37
1.00003E+12,تاریک قسمت 4,13,16,9.82,0.61
1.00022E+14,پاکسازی,3,3,2.28,0.76
1.00004E+12,پس از باران قسمت 1,11,17,5.71,0.34
1.00022E+14,گاندو قسمت 3,106,211,69.96,0.33
1.00022E+14,گاندو قسمت 12,104,220,67.97,0.31
1.00022E+14,تلقین,63,125,56.35,0.45
1.11002E+15,مظنون فصل 2 قسمت 1,1,1,0.06,0.06
1.00022E+14,حوض نقاشی,25,66,20.04,0.3
1.00022E+14,شلدون جوان فصل دوم قسمت 15,10,18,2.54,0.14
1.11002E+15,انتقام یک سرباز,1181,2048,878.48,0.43
1.00022E+14,ببخشید شما قسمت 2,5,5,3.16,0.63
1.00022E+14,سریال بریتانیا فصل1 قسمت 9,1,1,0.59,0.59
1.00022E+14,هوش سیاه 2 قسمت 26,34,56,28.45,0.51
1.00001E+12,دایناسورهای عظیم,16,27,11.73,0.43
1.00022E+14,پژمان قسمت 9,11,16,3.25,0.2
1.11002E+15,سلامت قسمت 2,8,12,2.77,0.23
1.11002E+15,فارسی اول ابتدایی,5,5,4.38,0.88
1.11002E+15,علامت مادرزاد,7,8,3.87,0.48
1.11002E+15,بریتانیا فصل 2 قسمت 9,2,2,0.63,0.31
1.11002E+15,مردان مرده,28,42,19.39,0.46
1.11002E+15,کرونا و اینفوگرافیک های درست آموزشی,2,2,2.02,1.01
1.11002E+15,بچه مهندس فصل 3 قسمت 11,3,4,1.44,0.36
1.11002E+15,سفر بزرگ,29,54,18.77,0.35
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 25,20,39,8.47,0.22
1.11002E+15,جنگ ستارگان: مقاومت فصل 1 قسمت 2,1,1,0.36,0.36
1.11002E+15,این ما هستیم فصل 3 قسمت 1,1,1,0.08,0.08
1.11002E+15,این ما هستیم فصل 3 قسمت 4,1,1,0.27,0.27
1.11002E+15,کماندار فصل 5 قسمت 23,6,12,5.1,0.42
1.11002E+15,هشدار,10,13,4.84,0.37
1.11002E+15,لینو: هیولای مخملی,564,1170,496.43,0.42
1.11002E+15,سریع و خشن: مسابقه دهندگان جاسوس فصل 1 قسمت 1,58,81,39.08,0.48
1.11002E+15,سه خرس کله پوک فصل 2 قسمت 20,15,24,7.02,0.29
1.11002E+15,بچه مهندس فصل 2 قسمت 22,3,5,0.8,0.16
1.11002E+15,100 فصل 4 قسمت 5,18,43,11.02,0.26
1.11002E+15,دات فصل 2 قسمت 15,1,1,0.18,0.18
1.11002E+15,بتمن: گاتهام با چراغ گازی,227,345,172.81,0.5
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 1 قسمت 12,13,21,7,0.33
1.11002E+15,هیچ‌کس نمی‌داند,7,9,5.08,0.56
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 3,12,19,5.48,0.29
1.11002E+15,گریم فصل 4 قسمت 6,31,63,23.51,0.37
1.11002E+15,فلش فصل 4 قسمت 23,4,6,2.43,0.4
1.11002E+15,سریال زیرخاکی فصل1 قسمت 18,29,61,14.48,0.24
1.11002E+15,ملکه کی قسمت 37,9,20,7.28,0.36
1.11002E+15,خروس قسمت 21,1,2,0.51,0.26
1.11002E+15,سوپرگرل فصل 2 قسمت 1,8,10,4.68,0.47
1.11002E+15,اژدها سواران فصل 8 قسمت 8,1,1,0.29,0.29
1.11002E+15,دفاع از جیکوب فصل 1 قسمت 2,10,16,8.26,0.52
1.11002E+15,پاسکال,55,99,46.85,0.47
1.11002E+15,سلسله یشم,147,344,129.47,0.38
1.11002E+15,سلام نینجا فصل 2 قسمت 10,4,5,0.69,0.14
1.11002E+15,اسلحه سرد,13,22,12.05,0.55
1.11002E+15,ال چاپو فصل 2 قسمت 6,4,10,2.12,0.21
1.11002E+15, ولترون: افسانه مدافعان فصل 2 قسمت 11,6,13,8.01,0.62
1.11002E+15,نفر دهم,35,52,21.09,0.41
1.11002E+15,هایکیو فصل 2 قسمت 24,6,6,2.79,0.47
1.11002E+15,تعطیلات پردردسر,39,64,22.89,0.36
1.11002E+15,اژدها سواران فصل 2 قسمت 19,3,4,0.68,0.17
1.00022E+14,عشق متحرک,10,16,4.03,0.25
1.11002E+15,شرلوک فصل 1 قسمت 2,59,130,55.86,0.43
1.11002E+15,جسیکا جونز فصل 2 قسمت 1,1,1,0.21,0.21
1.11002E+15,اسپیریت: سوار کار اسب آزاد فصل 2 قسمت3,8,18,4.07,0.23
1.11002E+15, شرایط خاص فصل 1 قسمت 8,15,26,8.64,0.33
1.11002E+15,جوخه برادران فصل 1 قسمت 6,2,6,1.04,0.17
1.11002E+15, برو! برو! کوری کارسون فصل 2 قسمت 1,8,11,4.7,0.43
1.00022E+14,آسمان من قسمت 5,2,2,1.27,0.64
1.00022E+14,آسمان من قسمت 17,2,7,1.63,0.23
1.10022E+14,کماندار فصل 4 قسمت 22,12,30,4.71,0.16
1.00022E+14,شمعدونی قسمت 8,5,14,2.79,0.2
1.00001E+12,سلطان شبکه,6,7,3.01,0.43
1.00022E+14,غول کش ها قسمت 5,14,17,4.9,0.29
1.11002E+15,مدینه قسمت 16,1,1,0.24,0.24
1.11002E+15,زوج یا فرد قسمت 4,3,6,3.19,0.53
1.00002E+12,عروسی مامان,21,24,9.91,0.41
1.11002E+15,فلش فصل2 قسمت23,4,5,3.68,0.74
1.00002E+12,انیمیشن های کوتاه 1,21,29,11.77,0.41
1.00022E+14,وایکینگ ها 4 قسمت 5,43,69,27.02,0.39
1.00022E+14,آخرین کشتی 2 قسمت 13,2,2,0.44,0.22
1.00022E+14,نابرده رنج قسمت 1,25,51,16.54,0.32
1.00022E+14,فرینج 2 قسمت 16,6,19,2.79,0.15
1.00022E+14,برادر جان قسمت 20,6,7,2,0.29
1.00004E+12,زیر شیروانی,2,2,2.01,1.01
1.00004E+12,با استعداد فصل 1 قسمت 4,11,17,6.27,0.37
1.00004E+12,فرینج قسمت 14,6,17,4.84,0.28
1.00022E+14,فرینج فصل 3 قسمت 21,3,4,2.5,0.62
1.00022E+14,گاندو قسمت 1,176,375,131.23,0.35
1.00022E+14,گاندو قسمت 18,110,227,74.56,0.33
1.00022E+14,دفترچه خاطرات,88,173,81.73,0.47
1.00022E+14,من علی هستم,9,19,7.22,0.38
1.00022E+14,پایان سفر,1,11,1.53,0.14
1.11002E+15,جنگ ستارگان: مقاومت فصل 1 قسمت 3,1,1,0.31,0.31
1.11002E+15,عروس دربند,36,56,18.35,0.33
1.11002E+15,غریبه فصل 1 قسمت 2,1,1,0.78,0.78
1.11002E+15,دات فصل 2 قسمت 22,1,1,0.14,0.14
1.11002E+15,ترمیناتور فصل 2 قسمت 4,3,6,1.47,0.24
1.11002E+15,گریم فصل 6 قسمت 13,62,91,50.55,0.56
1.11002E+15,سریال ترور خاموش فصل 1 قسمت 20,3,7,1.78,0.25
1.11002E+15,آیا تو هم انسانی قسمت 33و34,8,20,5.18,0.26
1.00002E+12,رنگهای اسرار آمیز,1,1,0.08,0.08
1.00003E+12,دانلد داک قسمت 17,1,1,0.12,0.12
1.00003E+12,دانلد داک قسمت 22,2,2,0.23,0.12
1.00004E+12,گنج مظفر قسمت 5,5,8,2.37,0.3
1.11002E+15,بچه مهندس فصل 1 قسمت 20,4,7,1.04,0.15
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 17,2,3,1.87,0.62
1.00022E+14,آیینه جادوگر فصل 1 قسمت 11,2,5,1.01,0.2
1.00001E+12,با نی نی 17,1,1,2.01,2.01
1.00022E+14,در چشم باد قسمت 35,2,2,0.59,0.29
1.00022E+14,آوای باران قسمت 40,9,10,7.26,0.73
1.00022E+14,مرز سه گانه,14,27,8.85,0.33
1.00002E+12,پلنگ صورتی و پالس قسمت 12,41,63,22.03,0.35
1.11002E+15,پرنسس قوها افسانه: داستان کریسمس,117,172,75.21,0.44
1.11002E+15,پرنسس قوها: افسانه خانواده سلطنتی,226,381,153.14,0.4
1.11002E+15,مجازاتگر فصل 2 قسمت 6:ناکازات,1,1,0.59,0.59
1.10022E+14,عصر جدید فصل 3 قسمت 2,5,7,2.72,0.39
1.10022E+14,فرار از زمان,3,5,2.56,0.51
1.00022E+14,شمعدونی قسمت 27,2,8,2.87,0.36
1.00001E+12,ماجراهای دارکوب زبل 1,20,39,16.31,0.42
1.00001E+12,مشت رعد اسا,38,94,33.94,0.36
1.00022E+14,معصومیت از دست رفته قسمت 9,1,1,0.74,0.74
1.11002E+15,قاتلان ناشناس,6,8,1.13,0.14
1.00003E+12,پایتخت فصل 2 قسمت 13,45,85,38.34,0.45
1.00022E+14,کریپتون فصل 1 قسمت 3,15,34,9.47,0.28
1.11002E+15,گریم فصل 1 قسمت 10,30,63,19.01,0.3
1.11002E+15,به شبح پرداخت کن(دوبله),39,97,39.17,0.4
1.00004E+12,آدم آهنی,51,79,38.96,0.49
1.11002E+15,پرونده های تاشکند,6,7,2.59,0.37
1.11002E+15,مظنون فصل 3 قسمت14,1,1,0.02,0.02
1.00022E+14,فوتبالیست ها جام جهانی قسمت9,21,37,15.25,0.41
1.00022E+14,نرو,2,2,0.86,0.43
1.00022E+14,پس از بارن قسمت 36,4,6,2.84,0.47
1.00022E+14,تاریک قسمت 6,8,13,6.75,0.52
1.00022E+14,عصر جدید فصل 2 قسمت 15,5,5,1.82,0.36
1.11002E+15,دودکش قسمت 3,35,55,19.96,0.36
1.00022E+14,نارکو فصل 1 قسمت 1,3,5,4.68,0.94
1.00022E+14,فصل موج سواری 2,14,17,13.92,0.82
1.00022E+14,تنهایی لیلا قسمت 27,1,1,0.58,0.58
1.10022E+14,ورود به سرزمین های بد فصل 3 قسمت 3,15,20,6.14,0.31
1.00001E+12,فرار از زندان فصل 1 قسمت 12,31,43,17.54,0.41
1.11002E+15,انجمن نگهبانان افسانه: سایه ها,16,26,10.76,0.41
1.11002E+15, چرخ های آتشین  فصل 2 قسمت 10,8,14,5.83,0.42
1.11002E+15,مسابقه برای آزادی,53,84,27.3,0.33
1.00022E+14,بزنگاه قسمت 8,14,26,11.33,0.44
1.11002E+15,ریچارد جول,2,2,1.74,0.87
1.11002E+15,دکتر خوب فصل 2 قسمت 2,5,7,2.22,0.32
1.11002E+15,آچمز قسمت 15,4,6,3.57,0.59
1.11002E+15,فقط بخشش,3,5,5.28,1.06
1.11002E+15,مک‌گیور فصل 1 قسمت 8,17,41,10.17,0.25
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 25,33,54,6.74,0.12
1.11002E+15, ولترون: افسانه مدافعان فصل 2 قسمت 3,6,10,3.53,0.35
1.11002E+15,پاپلزها فصل 1 قسمت 12,6,8,1.46,0.18
1.11002E+15,انتقام,68,141,60.93,0.43
1.11002E+15,دورهمی قسمت 15,10,12,9.34,0.78
1.11002E+15,بچه مهندس فصل 2 قسمت 10,5,6,2.01,0.34
1.11002E+15,آمفیبیا فصل 1 قسمت 17,15,20,5.29,0.26
1.11002E+15,100 فصل 4 قسمت 10,18,34,12.14,0.36
1.11002E+15,دات فصل 1 قسمت 17,3,4,0.36,0.09
1.11002E+15,دات فصل 2 قسمت 9,1,3,0.5,0.17
1.11002E+15,فلش فصل 5 قسمت 7,3,4,1.09,0.27
1.11002E+15,فلش فصل 5 قسمت 8,3,7,2.06,0.29
1.11002E+15,اسمه و روی فصل 1 قسمت 25,24,33,12.98,0.39
1.11002E+15,بی پایان,28,44,17.35,0.39
1.11002E+15,گریم فصل 4 قسمت 18,26,59,16.89,0.29
1.11002E+15,وایکینگ ها فصل 6 قسمت 4 (دوبله),39,92,27.35,0.3
1.11002E+15,چرخ های آتشین فصل 4 قسمت 8,5,8,3.15,0.39
1.11002E+15,یقه سفید فصل 3 قسمت 13,1,2,0.57,0.29
1.11002E+15,دشنه و خنجر فصل 1 قسمت 8,1,1,0.27,0.27
1.11002E+15,میوه ممنوعه قسمت 28,1,3,0.49,0.16
1.11002E+15,پل فصل 3 قسمت 1,1,1,0.74,0.74
1.11002E+15,لور فصل 1 قسمت 5,1,1,0.05,0.05
1.11002E+15,ال چاپو فصل 1 قسمت 8,3,4,1.78,0.45
1.11002E+15,دکتر خوب فصل 2 قسمت 4,3,6,1.4,0.23
1.11002E+15,پرنده زلزله,4,4,0.17,0.04
1.11002E+15,نقاب قهرمان فصل 1 قسمت 6,3,3,1.07,0.36
1.11002E+15,هایکیو فصل 2 قسمت 20,5,9,3.79,0.42
1.11002E+15,این ما هستیم 3 قسمت 17,1,1,0.09,0.09
1.11002E+15,تاریک فصل 2 قسمت 5,4,6,1.53,0.26
1.11002E+15,سوتز فصل 2 قسمت 2,1,1,0.62,0.62
1.11002E+15,فلش فصل 3 قسمت 1,13,21,5.74,0.27
1.11002E+15,پایتخت فصل 4 قسمت 17,68,129,48.96,0.38
1.11002E+15,خروس قسمت 5,3,8,4.96,0.62
1.11002E+15,خروس قسمت 8,1,2,0.98,0.49
1.11002E+15,بانوی عمارت قسمت 4,7,15,4.05,0.27
1.11002E+15,بانوی عمارت قسمت 16,5,8,2.59,0.32
1.11002E+15,میرا کارآگاه سلطنتی فصل 1 قسمت 3,40,69,20.35,0.29
1.11002E+15,گریم فصل 3 قسمت 21,26,44,16.8,0.38
1.00022E+14,لیسانسه ها 2 قسمت 23,10,18,7.11,0.4
1.00022E+14,دکتر خوب قسمت 3,16,38,7.92,0.21
1.00022E+14,ربوده شده,7,11,6.96,0.63
1E+12,سه نفر روی خط,14,22,10.2,0.46
1.00001E+12,با نی نی 24,1,2,2.76,1.38
1.00022E+14,در چشم باد قسمت 17,6,8,1.8,0.22
1.10022E+14,ورود به سرزمین های بد فصل 3 قسمت 4,15,25,9.93,0.4
1.00001E+12,دردویل قسمت 5,7,23,6.25,0.27
1.00022E+14,پشت صحنه,9,11,2.41,0.22
1.00022E+14,باغ گیلاس قسمت 2,18,24,9.03,0.38
1.10022E+14,ورود به سرزمینهای بد فصل 3 قسمت 12,13,26,7.51,0.29
1.00001E+12,مغز متفکر,2,2,0.07,0.03
1.11002E+15,ریک پسر سفیدپوست,4,4,4.13,1.03
1.00022E+14,معصومیت از دست رفته قسمت 2,1,1,0.72,0.72
1.00022E+14,فوتبال نمایشی,22,23,1.9,0.08
1.00022E+14,سرگردان,2,4,1.37,0.34
1.00022E+14,عصرجدید قسمت 8,9,19,6.81,0.36
1.00022E+14,نابرده رنج قسمت 10,9,12,5.26,0.44
1.00003E+12,دانلد داک قسمت 16,1,1,0.35,0.35
1.00003E+12,جاده شهریار,16,27,11.12,0.41
1.00003E+12,تاریک قسمت 2,29,46,19.67,0.43
1.00004E+12,فرینج قسمت 11,4,12,7.15,0.6
1.00022E+14,سوپرایز شو قسمت 2,2,2,0.84,0.42
1.00022E+14,گاتهام فصل 1 قسمت 19,13,26,9.62,0.37
1.00004E+12,محرم ملکوت,1,1,0.17,0.17
1.11002E+15,نقاب قهرمان فصل 1 قسمت 11,3,3,1.29,0.43
1.11002E+15,پنجمین خورشید قسمت 6,14,25,7.9,0.32
1.11002E+15,برافراشتن پرچم حسینی,1,1,0.02,0.02
1.11002E+15,ماه عسل قسمت 20,4,4,7.63,1.91
1.11002E+15,دکتر شکوری: اینترنت با مغز ما چه میکند؟,1,2,0.25,0.12
1.11002E+15,بچه مهندس فصل 3 قسمت 21,2,4,0.84,0.21
1.00022E+14,پینوکیو فصل 1 قسمت 6,2,2,1.23,0.62
1.00022E+14,عصر جدید فصل 2 قسمت 2,5,8,6.89,0.86
1.00003E+12,شوکا-فارس,1,1,0.04,0.04
1.00004E+12,مجله آشپزی فلفل( نان بیگل),1,1,0.14,0.14
1.00022E+14,آقای ربات فصل 3 قسمت 5,1,1,0.67,0.67
1.00022E+14,ماموران شیلد فصل 1 قسمت 3,1,1,2.48,2.48
1.11002E+15,آکادمی گیم ایرانسل (روز دوم-قسمت 2),1,2,0.06,0.03
1.00001E+12,ولگرد وحشی,1,1,0.3,0.3
1.00001E+12,تاریخ مجهول امریکا,10,16,6.4,0.4
1.00022E+14,نون خ قسمت 13,46,112,41.59,0.37
1.00004E+12,روزی روزگاری قسمت 10,50,105,37.39,0.36
1.11002E+15,در حاشیه فصل 1 قسمت 7,91,148,60.76,0.41
1.11002E+15,تونل,54,75,35.66,0.48
1.00022E+14,مامور کارتر فصل 1 قسمت 7,4,6,3.63,0.6
1.00001E+12,بن تن فصل 2 قسمت 10,21,40,9.43,0.24
1.00001E+12,بن تن فصل 3 قسمت 1,17,27,8.05,0.3
1.11002E+15,هنرمند فاجعه,2,2,2.46,1.23
1.00002E+12,گناه,68,129,48.18,0.37
1.00022E+14,عصرجدید قسمت 11,3,7,2.67,0.38
1.00002E+12,پلنگ صورتی و پالس قسمت 21,20,30,13.32,0.44
1.00022E+14,غول کش ها قسمت 4,11,12,3.75,0.31
1.00022E+14,مسافران فصل 1 قسمت 5,4,8,4.16,0.52
1.11002E+15,زندان,96,180,90.46,0.5
1.11002E+15,11.22.63.فصل 1 قسمت 4,1,1,0.26,0.26
1.00003E+12,دو عروس,30,50,28.51,0.57
1.00003E+12,دونده تیغه,119,201,85.94,0.43
1.00022E+14,نفس بکش,11,13,4.23,0.33
1.11002E+15,خاطرات یک قاتل,3,8,2.54,0.32
1.00004E+12,بامزی,33,55,29.54,0.54
1.11002E+15,ضد ماده,67,88,34.82,0.4
1.00004E+12,امام علی قسمت 1,29,69,24.03,0.35
1.00022E+14,هری پاترو شاهزاده دو رگه,27,70,36.73,0.52
1.00022E+14,شلدون جوان فصل 1 قسمت 21,7,16,2.69,0.17
1.00022E+14,زن بابا قسمت15,11,19,9.11,0.48
1.11002E+15,ماموران شیلد فصل 3 قسمت 20,1,2,0.16,0.08
1.00004E+12,امام علی قسمت 12,17,39,17.13,0.44
1.00022E+14,مینو قسمت 20,1,1,0.38,0.38
1.00022E+14,خانه به دوش قسمت 14,78,132,48.43,0.37
1.00022E+14,خانه به دوش قسمت 15,78,125,51.37,0.41
1.00022E+14,یوسف پیامبر قسمت 7,29,50,15.01,0.3
1.00022E+14,قطع شدن,23,29,11.75,0.41
1.11002E+15, اولترامن فصل 1 قسمت 5,23,39,6.98,0.18
1.11002E+15,ماجراهای داک  فصل 1 قسمت 20,4,5,0.97,0.19
1E+12,معتقد,7,8,3.59,0.45
1E+12,من دیگو مارادونا هستم,550,718,373.39,0.52
1.00022E+14,آسمان من قسمت 27,4,8,3.84,0.48
1.00022E+14,تنهایی لیلا قسمت 8,4,4,1.99,0.5
1.10022E+14,زنجیر,1,1,0.13,0.13
1.00001E+12,جام جهانی حیوانات,7,33,8.35,0.25
1.00001E+12,محافظین کهکشان,34,78,37.51,0.48
1.00022E+14,آویز جاد,23,42,20.08,0.48
1.11002E+15,شهر موش های 2,44,87,34.57,0.4
1.11002E+15,دلواپسی,59,100,50.44,0.5
1.11002E+15,بچه مهندس فصل 3 قسمت 3,4,5,2.16,0.43
1.11002E+15,اژدها سواران فصل 4 قسمت 12,2,4,0.61,0.15
1.11002E+15,آچمز قسمت 24,1,1,0.76,0.76
