content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,در چشم باد قسمت 5,49,117,24.17,0.21
1.00022E+14,نون خ قسمت 9,203,449,188.78,0.42
1.00022E+14,غول کش ها قسمت 22,107,140,38.58,0.28
1.00001E+12,فرار از زندان فصل 3 قسمت 11,294,552,215.26,0.39
1.00001E+12,بن تن فصل 3 قسمت 10,149,201,59.07,0.29
1.00003E+12,به من دروغ بگو قسمت 5,14,35,10.59,0.3
1.00004E+12,شوکا-کرمان,2,2,0.12,0.06
1.00004E+12,روزی روزگاری قسمت 5,213,373,136.31,0.37
1.00022E+14,گاتهام فصل 2 قسمت10,220,350,157.19,0.45
1.00001E+12,ستاره های خوشبختی من,265,475,204,0.43
1.00022E+14,شاهزاده اژدها فصل1 قسمت 4,221,292,98.68,0.34
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 11,77,129,62.36,0.48
1.00004E+12,با استعداد فصل 1 قسمت 3,92,143,50.23,0.35
1.00004E+12,گلشیفته قسمت 9,589,1112,484.82,0.44
1.00022E+14,کیف انگلیسی قسمت 7,10,11,10.17,0.92
1.00022E+14,زن به پیش میرود,56,72,38.9,0.54
1.00022E+14,آموزش حرکات نمایشی با توپ,121,130,19.21,0.15
1.00022E+14,پلیس جوان قسمت 31,18,25,8.19,0.33
1.00022E+14,ستاره ساز قسمت 33,14,18,5.49,0.31
1.10022E+14,ریکاوری قسمت 6,505,855,301.15,0.35
1.11002E+15,دکتر هاوس فصل 1 قسمت 12,31,42,20.37,0.49
1.00022E+14,فرینج 2 قسمت 9,66,132,51.44,0.39
1.00022E+14,سوپرایز شو قسمت 4,28,30,6.02,0.2
1.00022E+14,لیسانسه ها 2 قسمت 3,309,530,179.62,0.34
1.00022E+14,سقوط شوالیه قسمت 1,105,156,53.35,0.34
1.00022E+14,سوتز فصل 1 قسمت 10,18,30,10.18,0.34
1.00001E+12,عملیات کندور  2,236,393,197.95,0.5
1.00022E+14,ارمغان تاریکی قسمت17,10,16,4.44,0.28
1.00022E+14,ماشیناسورها 3 قسمت 6,20,32,7.26,0.23
1.00003E+12,یک اتفاق تازه(بهنوش بختیاری 9),1,1,0.03,0.03
1.00022E+14,دلیران تنگستان قسمت 8,15,36,12.32,0.34
1.00002E+12,احساس,192,364,119.5,0.33
1.00003E+12,دانلد داک قسمت 8,47,67,13.34,0.2
1.00003E+12,یک اتفاق تازه(نیوشا ضیغمی5),1,1,0.02,0.02
1.00022E+14,مجازاتگر قسمت 1,193,278,96.07,0.35
1.00022E+14,پلیس جوان قسمت 32,19,29,7.78,0.27
1.00022E+14,کماندار فصل 3 قسمت 23,403,617,528.21,0.86
1.00022E+14,فلش فصل 1 قسمت 21,711,1325,495.27,0.37
1.00022E+14,دلیران تنگستان قسمت 13,9,12,3.65,0.3
1.00022E+14,ری داناوان فصل 4 قسمت 11,2,4,1.18,0.29
1.00003E+12,تاینی تون قسمت 20,4,4,0.97,0.24
1.00022E+14,جاده رعد و برق,88,137,56.13,0.41
1.00004E+12,پس از باران قسمت 15,71,149,37.5,0.25
1.00022E+14,ارمغان تاریکی قسمت20,11,15,9.65,0.64
1.00022E+14,نفس گرم قسمت 28,20,32,9.95,0.31
1.00022E+14,هری پاتر و جام آتش,437,911,533.62,0.59
1.00022E+14,بی خدا قسمت 2,35,86,25.84,0.3
1.00022E+14,پیشتازان فضا: اکتشافات قسمت 4,40,87,35.6,0.41
1.00022E+14,اغما قسمت 15,31,40,19.34,0.48
1.00022E+14,اغما قسمت 18,29,36,9.42,0.26
1.00022E+14,معاون,120,187,117.7,0.63
1.11002E+15,اکتبر,1179,1677,608.71,0.36
1.11002E+15,دومینو,2611,4015,2100.63,0.52
1.00022E+14,آخرین کشتی فصل 3 قسمت 4,81,144,74.6,0.52
1.00022E+14,سریال گاندو قسمت 29,246,405,179.09,0.44
1.00022E+14,بانجی جامپینگ,77,81,22.7,0.28
1.00022E+14,قدرت ذهنی,175,320,147.24,0.46
1.00022E+14,شاهزاده اژدها فصل2 قسمت 7,265,367,95.78,0.26
1.11002E+15,افسانه های فردا فصل 1 قسمت 5,434,656,271.71,0.41
1.11002E+15,این ما هستیم فصل 1 قسمت 1,122,135,35.96,0.27
1.11002E+15,این ما هستیم فصل 1 قسمت 8,12,14,6.87,0.49
1.00022E+14,عصر یخبندان: ظهور دایناسورها,1392,2705,1053.84,0.39
1.00004E+12,بچه رئیس قسمت 1,1221,2211,649.35,0.29
1.00022E+14,میلیاردرها 1 قسمت 11,4,7,3.51,0.5
1.00022E+14,به دنبال گریس,144,238,98.55,0.41
1.00022E+14,همراه با خدایان: 49 روز آخر,258,424,248.6,0.59
1.10022E+14,گودزیلا: پادشاه هیولاها,3516,7582,3904.28,0.51
1.11002E+15,رادیو صدای استقلال قسمت 7,3,3,0.08,0.03
1.00022E+14,مرد هزار چهره قسمت11,307,428,130.51,0.3
1.11002E+15,دکتر هاوس فصل 1 قسمت 6,39,49,22.91,0.47
1.11002E+15,پنج فوت فاصله ,819,1240,604.35,0.49
1.00001E+12,سریع و خشمگین 5,969,1946,911.15,0.47
1.00002E+12,توپ های محله ما,5,6,1.35,0.22
1.00022E+14,دوران عاشقی,331,657,364.84,0.56
1.10022E+14,گذرگاه فصل 1 قسمت 3,122,187,96.35,0.52
1.00022E+14,شاهزاده اژدها فصل2 قسمت 1,238,358,86.86,0.24
1E+12,مذاکرات مستقیم آقای عبدی,520,762,344.26,0.45
1.00001E+12,نهنگ قاتل,42,73,24.03,0.33
1.00022E+14,جنگ های تابستانی,156,263,134.67,0.51
1.00022E+14,طوفان,224,356,161.28,0.45
1.00004E+12,خانه به دوش قسمت 8,540,909,328.03,0.36
1.00022E+14,فرینج 2 قسمت 1,71,144,46.57,0.32
1.00022E+14,مزار شریف,277,457,217.98,0.48
1.00022E+14,مرخصی,37,52,35.54,0.68
1.00022E+14,سوتز فصل 1 قسمت 1,73,108,45.79,0.42
1.00022E+14,زنجیره قسمت 10,88,149,118.48,0.8
1.00022E+14,6ابر قهرمان قسمت 13,100,174,53.49,0.31
1.00022E+14,خون آبی فصل 1 قسمت 18,13,19,9.78,0.51
1.00022E+14,تنهایی لیلا قسمت 1,49,86,17.03,0.2
1.00022E+14,در چشم باد قسمت 36,24,37,9.87,0.27
1.00022E+14,در چشم باد قسمت 43,23,28,14.23,0.51
1.00022E+14,لحظه گرگ و میش قسمت 25,28,53,16.53,0.31
1.00022E+14,شمعدونی قسمت 5,112,228,93.55,0.41
1.00022E+14,شمعدونی قسمت 22,88,161,58.92,0.37
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 8,9,22,13.58,0.62
1.00022E+14,کسل راک قسمت 9,21,27,15.95,0.59
1.11002E+15,چگونگی سودرسانی هنرمندان به اقتصاد,11,12,1.02,0.08
1.11002E+15,این ما هستیم فصل 1 قسمت 11,9,10,5.96,0.6
1E+12,پسر طوفان,312,392,144.81,0.37
1.00001E+12,اتاق پاکیزه,60,100,41.83,0.42
1.00022E+14,گاتهام فصل 2 قسمت3,243,363,135.62,0.37
1.00002E+12,بند انگشتی,127,193,101.94,0.53
1.00003E+12,پونی کوچولو1:دوستان رویایی,248,574,233.85,0.41
1.00002E+12,باب اسفنجی-رسیدن به آرزو,1919,4167,1806.97,0.43
1.00003E+12,ستاره حلبی فصل1 قسمت 4,1,2,0.55,0.27
1.00004E+12,آخرین کشتی قسمت 5 فصل 1,92,143,64.7,0.45
1.00005E+12,آخرین روزهای زمستان قسمت 1,11,13,4.41,0.34
1.00022E+14,لیسانسه ها  2 قسمت 8,253,441,168.53,0.38
1.00022E+14,سقوط شوالیه قسمت 3,51,73,40.74,0.56
1.11002E+15,سنگ زرد فصل 1 قسمت 2,28,45,22.02,0.49
1.11002E+15,مدینه قسمت 24,45,72,25.6,0.36
1.00003E+12,به من دروغ بگو قسمت 7,12,32,6.77,0.21
1.00022E+14,مرد حادثه,1144,1920,871.67,0.45
1.00022E+14,6ابر قهرمان قسمت 11,113,215,60.44,0.28
1.00022E+14,مدیر شیفت شب فصل 1 قسمت 1,9,9,3.68,0.41
1.00022E+14,کوبو و دو همراه,131,225,99.39,0.44
1.00022E+14,همتا 1 قسمت 9,7,15,6.05,0.4
1.00022E+14,شنود فصل 1 قسمت 10,4,10,6.81,0.68
1.00022E+14,زیرگنبد فصل 1 قسمت 3,62,105,44.22,0.42
1.00022E+14,سیاره زمین فصل 1 قسمت 11,23,29,35.43,1.22
1.00022E+14,ببخشید شما قسمت 1,507,587,170.97,0.29
1.00002E+12,چهار شگفت انگیز,212,320,139.11,0.43
1.00003E+12,سامورایی جک قسمت 7,27,34,11.08,0.33
1.00022E+14,خون آبی فصل 2 قسمت 6,17,23,11.86,0.52
1.00022E+14,کماندار 1 قسمت 6,336,560,241.24,0.43
1.00001E+12,استیو جابز,20,24,21.58,0.9
1.00003E+12,هشت درجه زیر صفر,73,116,74.16,0.64
1.00022E+14,فرینج فصل 4 قسمت 2,45,80,33.78,0.42
1.00022E+14,قصه های مجید 7- سفرنامه شیراز,39,65,29.29,0.45
1.10022E+14,ستاره ساز قسمت 47,12,18,6.86,0.38
1.00022E+14,ری داناوان فصل 5 قسمت 3,5,6,3.19,0.53
1.00022E+14,کلونی فصل 3 قسمت 3,25,47,18.39,0.39
1.00022E+14,بویکا : شکست ناپذیر,1268,2325,1019.1,0.44
1.00022E+14,ماشیناسورها 3 قسمت 1,48,63,25.47,0.4
1.00022E+14,مجنون فصل 1 قسمت 5,2,2,0.34,0.17
1.00022E+14,خون آبی فصل 2 قسمت 8,14,17,8.35,0.49
1.00022E+14,شمعدونی قسمت 29,65,141,43.32,0.31
1.00022E+14,رزیدنت فصل 1 قسمت 6,28,54,31.63,0.59
1.00022E+14,ریکاوری قسمت 5,470,824,331.81,0.4
1.00022E+14,زندگی روی خط,391,610,359.27,0.59
1.00022E+14,وایکینگ ها 2 قسمت 4,343,621,246.2,0.4
1.00022E+14,اغما قسمت 21,28,37,13.15,0.36
1.00022E+14,ارمغان تاریکی قسمت 1,42,56,24.59,0.44
1.00022E+14,گیسو کمند قسمت 13,236,331,86.92,0.26
1.00022E+14,آخرین کشتی 2 قسمت 7,76,137,58.64,0.43
1.00022E+14,لژیون فصل 2 قسمت 11,10,21,7.14,0.34
1.11002E+15,سنگ زرد فصل 1 قسمت 7,17,26,8.83,0.34
1.00022E+14,یک شخص نادرست,13,16,7.87,0.49
1.11002E+15,شفت 2,2169,4104,1889.07,0.46
1.00022E+14,فوتبالیست ها جام جهانی قسمت4,232,376,181.14,0.48
1.11002E+15,وقت مسابقه,365,612,307.23,0.5
1.11002E+15,افسانه های فردا فصل 1 قسمت 7,390,598,258.24,0.43
1.00022E+14,باغ گیلاس قسمت 11,7,8,1.76,0.22
1.00003E+12,شورش ترون قسمت 2 بهای قدرت 4,10,15,3.08,0.21
1.11002E+15,بازی تمام است,4023,5502,1837.75,0.33
1.00004E+12,پلنگ سیاه,675,1518,758.7,0.5
1.00022E+14,سوتز فصل 1 قسمت 11,17,36,10.47,0.29
1.00022E+14,زیرگنبد فصل 2 قسمت 13,46,71,87.39,1.23
1.00022E+14,معصومیت از دست رفته قسمت 7,8,8,3.61,0.45
1.00022E+14,مرد عنکبوتی: به درون دنیای عنکبوتی,1581,3576,1467.92,0.41
1.00022E+14,نابرده رنج قسمت 14,152,262,112.38,0.43
1.11002E+15,گاتهام فصل 3 قسمت 14,311,533,241.71,0.45
1.00022E+14,حلقه بی انتها,244,475,230.04,0.48
1.00001E+12,فارگو فصل 1 قسمت 4,1,2,3.99,2
1.00001E+12,کمین,171,318,180.24,0.57
1.00002E+12,پلنگ صورتی و پالس قسمت 23,128,194,67.25,0.35
1.00022E+14,سریال 100 فصل 2 قسمت 9,578,1041,411.61,0.4
1.00004E+12,گنج مظفر قسمت 3,307,492,189.28,0.38
1.00022E+14,شاهزاده اژدها فصل1 قسمت 7,195,264,68.86,0.26
1.00022E+14,عقرب فصل 1 قسمت 12,62,89,42.59,0.48
1.00022E+14,پاندای کنگ فو کار 3,992,1884,835.9,0.44
1.00001E+12,فرار از زندان فصل 2 قسمت 19,281,489,196.96,0.4
1.00001E+12,یونیفرم,17,23,10.45,0.45
1.10022E+14,در این مکان خاکستری,77,82,19.88,0.24
1.00022E+14,ماه و پلنگ قسمت 13,29,34,13.47,0.4
1.11002E+15,تنهاترین سردار قسمت 8,20,26,7.56,0.29
1.00022E+14,به پیت تکیه کن,24,61,12.8,0.21
1E+12,یک گزارش واقعی,506,848,340.34,0.4
1.00022E+14,فرینج 2 قسمت 11,68,111,58.27,0.52
1.00022E+14,پدرخوانده قسمت 2,16,18,5.43,0.3
1.00022E+14,خط قرمز قسمت 17,55,97,36.94,0.38
1.00022E+14,فراری از قصر قسمت 17,43,79,30.13,0.38
1.00022E+14,مذاکره,163,255,114.74,0.45
1.00004E+12,10*10,103,132,88.77,0.67
1.00022E+14,نقشه فرار 2: جهنم,867,1555,757.01,0.49
1.00022E+14,کنگ: پادشاه گوریل‌ها,205,397,167.03,0.42
1.00003E+12,فلش فصل 1 قسمت 2,931,1610,624.38,0.39
1.00004E+12,گلشیفته قسمت 6,642,1209,535.66,0.44
1.00022E+14,شاهزاده اژدها فصل1 قسمت 2,266,378,110.02,0.29
1.11002E+15,سه درصد فصل 1 قسمت 1,1231,1630,547.93,0.34
1.00022E+14,گرینچ,859,2075,956.32,0.46
1E+12,"فوق‌العاده شرور ،به‌طرز شوکه‌کننده‌ای شیطانی و پست",70,123,52.64,0.43
1.00022E+14,شمعدونی قسمت 1,180,307,112.85,0.37
1.00022E+14,ری داناوان فصل 2 قسمت 8,4,4,2.29,0.57
1.00022E+14,بزنگاه قسمت 4,560,935,349.7,0.37
1.00022E+14,بزنگاه قسمت 21,401,635,198.05,0.31
1.00022E+14,فرینج فصل 4 قسمت 15,46,75,32.21,0.43
1.00022E+14,6ابر قهرمان قسمت 8,113,206,57.94,0.28
1.00022E+14,فقط زندگی کن قسمت 2,15,18,2.97,0.16
1.00022E+14,جوجه خروس ابر قهرمان,260,447,189.31,0.42
1.00022E+14,اسکای لند قسمت 12,4,4,1.07,0.27
1.00022E+14,نینجا,1846,3103,1562.65,0.5
1.00002E+12,پلنگ صورتی و پالس قسمت 8,224,367,131.78,0.36
1.00003E+12,دانلد داک قسمت 14,33,42,6.5,0.15
1.00003E+12,یک اتفاق تازه(بهنوش بختیاری 3),1,1,0.03,0.03
1.00022E+14,بزنگاه قسمت 17,436,763,290.19,0.38
1.00006E+12,تیزر,2,2,0.52,0.26
1.00022E+14,فرینج فصل 4 قسمت 12,46,86,34.03,0.4
1.00022E+14,آسمان لنکستر,93,107,29.69,0.28
1.11002E+15,این ما هستیم فصل 1 قسمت 18,10,11,1.19,0.11
1.11002E+15,کشتن فصل 1 قسمت 7,52,70,45.97,0.66
1.00022E+14,کماندار 1 قسمت 15,1,12,0.56,0.05
1.11002E+15,مطالعه بر سلول های همیشه جوان,12,13,1.03,0.08
1.00001E+12,آدم کوچولوها,9,31,3.35,0.11
1.00022E+14,زیر تیغ قسمت 8,55,74,32.24,0.44
1.00022E+14,فلش فصل 1 قسمت 19,728,1358,517.48,0.38
1.00022E+15,ببخشید شما قسمت 16,12,14,4.82,0.34
1.00022E+14,یوسف پیامبر قسمت 45,1982,3056,1764.99,0.58
1.00022E+14,شلدون جوان فصل 2 قسمت 5,61,91,28.91,0.32
1.00022E+14,اسکای لند قسمت 5,8,9,2.52,0.28
1.00022E+14,شلدون جوان فصل دوم قسمت 18,54,78,16.91,0.22
1.00022E+14,سریال 100 فصل 2 قسمت 2,642,1123,425.37,0.38
1.00022E+14,باران فصل 1 قسمت 1,192,301,103.95,0.35
1.00022E+14,صلح شکن,162,299,128.99,0.43
1.00022E+14,ری داناوان فصل 2 قسمت 3,6,13,5.48,0.42
1.0004E+16,سامورایی جک قسمت 23,12,17,7.63,0.45
1.10022E+14,کماندار فصل 4 قسمت 17,370,648,274.79,0.42
1.10022E+14,یقه سفید فصل 1 قسمت 4,73,117,52.61,0.45
1.00022E+14,به من دروغ بگو فصل 2 قسمت 7,7,13,8.42,0.65
1.00022E+14,ساختمان پزشکان قسمت 28,175,331,122.82,0.37
1.00022E+14,زن بابا قسمت 4,188,324,130.57,0.4
1.11002E+15,افسانه های فردا فصل 2 قسمت 6,250,429,177.31,0.41
1.00022E+14,خط قرمز قسمت 22,50,77,20.04,0.26
1.00004E+12,ماجرای جکی چان قسمت 7,148,207,117,0.57
1.00022E+14,وایکینگ ها 2 قسمت 5,353,630,259.45,0.41
1.00022E+14,عطش مبارزه: اشتعال,884,1720,840.85,0.49
1.00022E+14,هوش سیاه 2 قسمت 10,143,214,84.2,0.39
1.10022E+14,شش اژده های پرنده قسمت 25,76,130,57.86,0.45
1.00022E+14,نفس گرم قسمت 27,18,27,8.3,0.31
1.11002E+15,مدینه قسمت 1,168,254,98.93,0.39
1.00022E+14,نابرده رنج قسمت 16,141,218,98.63,0.45
1.00022E+14,نابرده رنج قسمت31,150,261,73.58,0.28
1.00002E+12,جانی گیتار,118,192,122.57,0.64
1.00002E+12,عالیجناب قسمت 3,370,625,282.33,0.45
1.00002E+12,سنگ اول,90,130,67.03,0.52
1.00022E+14,شاهزاده اژدها فصل1 قسمت 8,206,278,68.91,0.25
1.00003E+12,دلشکسته,614,1398,699.32,0.5
1.10022E+14,شش اژده های پرنده قسمت 26,76,147,71.38,0.49
1.00004E+12,امام علی قسمت 10,99,154,67.69,0.44
1.00022E+14,مجازاتگر قسمت 7,50,88,35.77,0.41
1.00022E+14,خون آبی فصل 1 قسمت 6,11,15,11.7,0.78
1.00022E+14,زیرگنبد فصل 1 قسمت 6,45,64,29.83,0.47
1.11002E+15,بوش فصل 1 قسمت9,38,50,22.34,0.45
1.00003E+12,استند تاپ قسمت 12,1,1,0.53,0.53
1.00003E+12,آقای ربات فصل 1 قسمت 1,37,62,32.02,0.52
1.00004E+12,غیر مجاز,1044,2141,1117.16,0.52
1.00001E+12,با نی نی 4,4,7,1.42,0.2
1.00022E+14,ماشیناسورها 1 قسمت 7,71,110,37.78,0.34
1.00022E+14,اتاق فرار,1045,1905,1011.89,0.53
1.00022E+14,سیاره زمین 2 قسمت 2,12,15,9.19,0.61
1.00022E+14,ری داناوان فصل 3 قسمت 4,4,5,1.97,0.39
1.00022E+14,حیات وحش,31,32,6.44,0.2
1.00001E+12,فرار از زندان فصل 3 قسمت 13,338,612,593.5,0.97
1.00022E+14,ترور فصل 1 قسمت 4,23,43,20.36,0.47
1.00022E+14,لگو فلش,911,1820,797.99,0.44
1.00022E+14,خانه به دوش قسمت 23,344,564,203.86,0.36
1.00022E+14,کماندار فصل 3 قسمت 5,383,672,259.01,0.39
1.00003E+12,دانشمندان کوچک قسمت 2-افسانه هرم طلایی,35,78,19.6,0.25
1.00022E+14,کلونی فصل 2 قسمت 11,19,31,12.6,0.41
1.00022E+14,سقوط شوالیه قسمت 2,58,88,33.92,0.39
1.00022E+14,زنجیره قسمت 6,74,120,49.77,0.41
1.00022E+14,زیرگنبد فصل 2 قسمت 10,38,68,22.74,0.33
1.00022E+14,آسمان من قسمت 26,22,32,14.65,0.46
1.00022E+14,ماه و پلنگ قسمت 11,22,29,9.91,0.34
1.00022E+14,کماندار فصل 3 قسمت 20,348,602,227.98,0.38
1.00022E+14,پینوکیو فصل 1 قسمت 10,31,49,20.99,0.43
1.00022E+14,پادماوات ویژه ناشنوایان,3,3,1.56,0.52
1.00022E+14,ستاره ساز قسمت 12,16,35,6.87,0.2
1.00022E+14,بئاتریس در ناهار,8,15,1.35,0.09
1.00022E+14,اسکای لند قسمت 24,4,4,1.22,0.31
1.00003E+12,فردیناند,1484,3993,1912.62,0.48
1.00022E+14,6ابر قهرمان قسمت 1 و 2,384,684,245.1,0.36
1.00022E+14,ساختمان پزشکان قسمت 7,319,533,297.61,0.56
1.00022E+14,ساختمان پزشکان قسمت 14,250,447,194.76,0.44
1.00022E+14,غذای شما,504,878,443.96,0.51
1.00022E+14,دنیای شادی,393,748,287.75,0.38
1.11002E+15,400 روز,232,339,170.48,0.5
1.00022E+14,آخرین کشتی فصل 3 قسمت 10,78,140,61.91,0.44
1.00022E+14,آوای باران قسمت 14,53,75,22.19,0.3
1.00022E+14,بیگانه,58,76,33.02,0.43
1.00022E+14,خون آبی فصل 1 قسمت 2,26,37,18.82,0.51
1.00022E+14,بازگشت به خانه فصل 1 قسمت 1,19,20,10.86,0.54
1.00022E+14,مرد آفتابی فصل 1 قسمت 2,32,52,28.51,0.55
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 19,69,151,54.35,0.36
1.11002E+15,دلیل مطالعاتم روی خطرناک ترین موجودات,21,23,9.45,0.41
1.00022E+14,ساختمان پزشکان قسمت 49,159,304,128.82,0.42
1.11002E+15,زوج یا فرد قسمت 3,699,1226,542.6,0.44
1.00022E+14,محیا,378,787,416.89,0.53
1.00003E+12,سامورایی جک قسمت 45,7,10,3.69,0.37
1.00003E+12,پایتخت فصل 2 قسمت 10,398,687,291.3,0.42
1.00004E+12,میلیاردرها 1 قسمت 3,6,8,8.58,1.07
1.00022E+14,با استعداد فصل 1 قسمت 12,53,81,38.15,0.47
1.00022E+14,ماشیناسورها 2 قسمت 6,15,29,6.89,0.24
1.00022E+14,فرینج فصل 3 قسمت 12,56,127,44.44,0.35
1.00001E+12,فرار از زندان فصل 2 قسمت 20,278,523,203.47,0.39
1.00003E+12,اتاق خالی,269,458,194.07,0.42
1.00003E+12,مروارید سیاه ,122,335,114.9,0.34
1.00003E+12,یک اتفاق تازه (آرشا 3),2,2,0.08,0.04
1.00004E+12,امام علی قسمت 3,143,272,151.87,0.56
1.00022E+14,تنهایی لیلا قسمت 25,9,16,6.99,0.44
1.00022E+14,مرد آفتابی فصل 1 قسمت 12,10,17,5.4,0.32
1.00003E+12,برای همیشه,165,301,150.92,0.5
1.11002E+15,مدینه قسمت 12,38,44,16.42,0.37
1.00004E+12,پایتخت فصل 5 قسمت13,1066,2342,974.76,0.42
1.0004E+16,سامورایی جک قسمت 15,12,21,5.7,0.27
1.00022E+14,ببخشید شما قسمت 22,5,8,3.59,0.45
1.00022E+14,ببخشید شما قسمت 34,1,1,0.44,0.44
1.00002E+12,شبکه,392,821,465.4,0.57
1.00022E+14,خانه به دوش قسمت 2,835,1395,532.01,0.38
1.00022E+14,ری داناوان فصل 2 قسمت 12,5,8,10.83,1.35
1.00022E+14,نفس گرم قسمت 15,21,35,10.48,0.3
1.00022E+14,ساختمان پزشکان قسمت 45,184,340,149.03,0.44
1.00022E+14,ستاره ساز قسمت 22,13,15,4.82,0.32
1.11002E+15,زوج یا فرد قسمت 14,433,811,336.35,0.41
1.00022E+14,نابرده رنج قسمت28,157,268,84.68,0.32
1.00022E+14,زمین سرگردان,312,488,307.81,0.63
1.00003E+12,بتمن آغاز می کند,519,969,548.15,0.57
1.00022E+14,خون آبی فصل 3 قسمت 21,14,23,10.7,0.47
1.00022E+14,عقرب فصل 1 قسمت 17,58,98,46.09,0.47
1.00004E+12,شنل,325,648,284.28,0.44
1.00004E+12,مجله آشپزی فلفل(رولت شکلاتی کاستارد),3,3,0.64,0.21
1.00022E+14,پیشتازان فضا: اکتشافات قسمت 9,25,59,18.25,0.31
1.00022E+14,پس از بارن قسمت 33,58,98,32.62,0.33
1.00022E+14,پشت صحنه مرد هزار چهره,211,264,141.24,0.53
1.00022E+14,فوتبالیست ها جام جهانی قسمت6,210,322,143.52,0.45
1.00022E+14,کماندار فصل 4 قسمت 15,382,664,279.92,0.42
1.10022E+14,ورود به سرزمین های بد فصل 3 قسمت 9,888,1488,587,0.39
1.11002E+15,روستاییان,1052,1898,925.28,0.49
1.11002E+15,زعفرانی قسمت 2,274,436,177.17,0.41
1.00022E+14,پژمان قسمت 19,131,230,80.38,0.35
1.00022E+14,ماه و پلنگ قسمت 4,25,35,11.08,0.32
1.00005E+12,یک مکان ساکت,80,113,47.51,0.42
1.00022E+14,آیینه جادوگر فصل 1 قسمت 9,159,345,150.66,0.44
1.00022E+14,لیسانسه ها 2 قسمت 21,196,368,162.95,0.44
1.00022E+14,شلدون جوان فصل 1 قسمت 19,47,76,24.88,0.33
1.00022E+14,لیسانسه ها 2 قسمت 17,208,362,135.05,0.37
1.00022E+14,پیشتازان فضا فصل 1 قسمت 11,24,46,23.08,0.5
1.00022E+14,باران فصل 1 قسمت 6,95,137,58.06,0.42
1.00022E+14,فرینج 2 قسمت 12,61,127,53.31,0.42
1.00002E+12,باب اسسفنجی-شهر گمشده (آتلانتیس),853,2154,999.51,0.46
1.00022E+14,هری پاتر و سنگ جادو,157,418,280.29,0.67
1.00002E+12,اعتراف به گناه,48,53,29.18,0.55
1.00022E+14,شکارچی ذهن فصل 1 قسمت 4,32,42,34.13,0.81
1.00022E+14,حفره فصل 1 قسمت 5,64,95,25.68,0.27
1.00022E+14,وایکینگ ها 5 قسمت 6,283,478,176.68,0.37
1.00022E+14,وایکینگ ها 5 قسمت 11,274,454,188.51,0.42
1.00022E+14,وایکینگ ها 4 قسمت 4,292,516,186,0.36
1.00022E+14,برادرجان قسمت 4,76,167,49.33,0.3
1.11002E+15,قرار دادن قدرت قانون در اختیار مردم,3,3,0.73,0.24
1.00003E+12,یک اتفاق تازه(نیوشا ضیغمی 1),5,5,0.12,0.02
1.00022E+14,کماندار 1 قسمت 5,1,1,0.1,0.1
1.00022E+14,اسکای لند قسمت 6,5,6,1.73,0.29
1.00022E+14,اشیا تیز فصل 1 قسمت 7 : سقوط,6,9,4.16,0.46
1.00022E+14,خون آبی فصل 1 قسمت 13,10,15,7.97,0.53
1.00001E+12,بچه گرگ ها,337,725,332.02,0.46
1.00003E+12,شرک برای همیشه 4,1227,2753,1298.06,0.47
1.00003E+12,فلش فصل 1 قسمت 1,1328,2131,822.64,0.39
1.00022E+14,لحظه گرگ و میش قسمت 7,26,42,12.95,0.31
1.00022E+14,کماندار قسمت 17,289,501,188.05,0.38
1.00022E+14,پلیس جوان قسمت 33,17,22,4.15,0.19
1.00022E+14,فرینج قسمت 19,63,116,47.72,0.41
1.00022E+14,امام علی قسمت 23-24,102,163,82.91,0.51
1.00022E+14,مرد هزار چهره قسمت3,582,878,359.12,0.41
1.00022E+14,دفترچه خاطرات,693,1200,493.18,0.41
1.10022E+14,مرد عنکبوتی: علیه شش شرور قسمت 3,327,572,231.43,0.4
1.00022E+14,یوسف پیامبر قسمت 18,927,1505,549.11,0.36
1.00022E+14,آوای باران قسمت 34,54,77,14.92,0.19
1.00022E+14,سینگ شاه است,340,507,232.34,0.46
1.00022E+14,سقوط شوالیه قسمت 7,1,1,0.04,0.04
1.00022E+14,مرد آفتابی فصل 1 قسمت 24,20,22,17.99,0.82
1.00022E+14,پینوکیو فصل 1 قسمت 19,20,29,17.83,0.61
1.00022E+14,اطراف آرامش,136,205,105.09,0.51
1.00022E+14,وایکینگ ها 4 قسمت 12,288,454,172.62,0.38
1.11002E+15,مدینه قسمت 14,50,90,18.51,0.21
1.00022E+14,به من دروغ بگو فصل 3 قسمت 4,14,19,6.33,0.33
1.00022E+14,آخرین کشتی فصل 3 قسمت 12,76,133,63.83,0.48
1.00022E+14,شلدون جوان فصل 2 قسمت 10,45,77,23.22,0.3
1.00022E+14,زیر تیغ قسمت 2,84,134,63.21,0.47
1.00022E+14,موتورهای مرگبار,1251,2270,1322.69,0.58
1.00003E+12,دانلد داک قسمت 2,95,124,20.16,0.16
1.00003E+12,دانلد داک قسمت 5,62,87,17.93,0.21
1.00003E+12,تاریک قسمت 1,84,113,55.13,0.49
1.00004E+12,با استعداد فصل 1 قسمت 4,82,124,55.93,0.45
1.00022E+14,اغما قسمت 4,35,54,12.05,0.22
1.00022E+14,متولد مسابقه,128,149,56.78,0.38
