content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,وایکینگ ها 3 قسمت 6,1058,5929,2238.76,0.38
1.00022E+14,ماشیناسورها 1 قسمت 3,64,90,36.47,0.41
1.10022E+14,آیینه جادوگر فصل 1 قسمت 20,38,78,24.25,0.31
1.10022E+14,دروغ‌های کوچک بزرگ فصل 2 قسمت 5,6,7,2.76,0.39
1.11002E+15,ماده 15,2139,3861,1505.39,0.39
1.11002E+15,قلمرو فیل ها,275,509,151.71,0.3
1.00022E+14,خارجی,61,83,36.82,0.44
1.00022E+14,مجنون فصل 1 قسمت 4,3,19,2.44,0.13
1.00022E+14,کماندار 1 قسمت 22,3,3,2.09,0.7
1.00022E+14,میلیاردرها 1 قسمت 11,1,1,0.78,0.78
1.00001E+12,فرار از زندان فصل 4 قسمت 5,217,426,151.5,0.36
1.00022E+14,اما قسمت 4,16,31,9.17,0.3
1.00002E+12,سیندرلا و افسانه شاه پریان-دخمه جادوگر,13,18,8.43,0.47
1.00003E+12,پایتخت فصل 2 قسمت 4,416,763,295.61,0.39
1.11002E+15,پنگوئن ها,1041,1381,470.27,0.34
1.00022E+14,سریال گاندو قسمت 19,77,142,65.34,0.46
1.00022E+14,شلدون جوان فصل دوم قسمت 20,30,40,11.44,0.29
1.11002E+15,پسر بچه و هیولا,777,1779,682.67,0.38
1.11002E+15,تات قسمت 2,242,453,198.58,0.44
1.00022E+14,عقرب فصل 1 قسمت 12,41,79,28.49,0.36
1.00022E+14,آیینه جادوگر فصل 1 قسمت 5,40,67,32.06,0.48
1.00022E+14,گمشده در فضا فصل 1 قسمت 6,41,175,70.89,0.41
1.11002E+15,در حاشیه فصل 1 قسمت 22,389,638,220.93,0.35
1.00022E+14,عصر جدید قسمت 5,87,112,36.94,0.33
1.00022E+14,فرینج فصل 5 قسمت 13,49,71,42.21,0.59
1.00022E+14,کلونی فصل 3 قسمت 4,10,15,9.13,0.61
1.00022E+14,غول کش ها قسمت 14,54,237,55.65,0.23
1.00022E+14,سریال 100 فصل 2 قسمت 11,263,518,186,0.36
1.00022E+14,ستاره ساز قسمت 7,4,4,2.13,0.53
1.00022E+14,شاهزاده اژدها فصل2 قسمت 08,81,452,108.84,0.24
1.11002E+15,ایت:فصل دوم,8315,22188,8321.54,0.38
1.11002E+15,جوخه برادران فصل 1 قسمت 4,132,266,112.54,0.42
1.00022E+14,خط قرمز قسمت 2,92,133,45.76,0.34
1.00022E+14,در میان خاکستر,29,158,63.32,0.4
1.00001E+12,لبه فردا,439,3554,1331.61,0.37
1.00005E+12,بچه رئیس,2708,30306,8864.1,0.29
1.00006E+12,فروشنده چینی,804,6118,2041.93,0.33
1.00022E+14,کواکرز,39,244,85.48,0.35
1.00022E+14,آوای باران قسمت 12,38,58,16.85,0.29
1.00022E+14,وایکینگ ها 5 قسمت 5,806,4493,1635.36,0.36
1.00022E+14,شب بخیر فرمانده,26,39,17.12,0.44
1.00022E+14,زن بابا قسمت 2,172,316,95.52,0.3
1.00022E+14,حلقه بی انتها,281,2160,892.08,0.41
1.11002E+15,نگهبانان فصل 1 قسمت 6:این موجود فوق العاده است,206,346,146.51,0.42
1.11002E+15,100 فصل 4 قسمت 6,447,744,278.92,0.37
1.00022E+14,در چشم باد قسمت 13,36,63,20.59,0.33
1.00022E+14,لحظه گرگ و میش قسمت 6,15,21,7.08,0.34
1.00022E+14,شمعدونی قسمت 39,32,56,22.57,0.4
1.11002E+15,گاتهام فصل 3 قسمت 2,65,216,83.22,0.39
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 5,13,23,9.83,0.43
1.00022E+14,اتاق گمشده قسمت 6,7,20,6.09,0.3
1.00022E+14,برامپتون,334,2158,645.15,0.3
1.00022E+14,ری داناوان فصل 3 قسمت 2,8,15,9.95,0.66
1.00003E+12,سیاره زمین 1 قسمت 3,30,49,23.85,0.49
1.00022E+14,ماه و پلنگ قسمت 10,32,49,12.66,0.26
1.00003E+12,یک اتفاق تازه(آرشا 8),3,3,0.09,0.03
1.00022E+14,بری 1 قسمت 3,6,10,4.02,0.4
1.00022E+14,خون آبی فصل 1 قسمت 20,7,23,4.5,0.2
1.00004E+12,تاریک قسمت 5,13,33,13.12,0.4
1.00022E+14,کماندار 1 قسمت 15,1,2,0.62,0.31
1.00022E+14,گلشیفته قسمت 6,17,27,13.28,0.49
1.00022E+14,گلشیفته قسمت 15,10,17,5.29,0.31
1.00022E+14,ساختمان پزشکان قسمت 24,119,176,60.68,0.34
1.00004E+12,خانه به دوش قسمت 10,253,418,161.24,0.39
1.00005E+12,محموله,96,323,179.39,0.56
1.00022E+14,وایکینگ ها 5 قسمت 7,764,3977,1302.52,0.33
1.00022E+14,پا کوچولو,427,2894,980.28,0.34
1.00022E+14,نفس گرم قسمت 16,11,20,7.71,0.39
1.00022E+14,لیسانسه ها 2 قسمت 5,141,245,86.98,0.36
1.00022E+14,آخرین کشتی 2 قسمت 7,51,83,30.28,0.36
1.00001E+12,فرار از زندان فصل 4 قسمت 11,209,395,140.49,0.36
1.00022E+14,عقب نشینی,341,1998,859.56,0.43
1.00002E+12,جان کارتر,814,1705,750.78,0.44
1.00002E+12,مهندسای کوچولو 1,319,626,210.18,0.34
1.00001E+12,بن تن فصل 3 قسمت 12,53,84,20.66,0.25
1.00022E+14,زندگی روی خط,90,197,61.68,0.31
1.00022E+14,ترور فصل 1 قسمت 2,17,31,10.5,0.34
1.00022E+14,اغما قسمت 13,24,37,9.63,0.26
1.00022E+14,ارمغان تاریکی قسمت 5,17,21,8.22,0.39
1.00022E+14,عملیات کرومات,90,202,70.44,0.35
1.00022E+14,مامور کارتر فصل 1 قسمت 6,27,142,57.4,0.4
1.00022E+14,شلدون جوان فصل 1 قسمت 17,30,37,12.08,0.33
1.00022E+14,مینو قسمت 23,5,8,1.28,0.16
1.00022E+14,فرینج فصل 4 قسمت 12,42,81,35.51,0.44
1.00022E+14,عقرب قسمت 9,35,69,21.57,0.31
1.00022E+14,ماه و پلنگ قسمت 18,22,39,12,0.31
1.00004E+12,پلنگ سیاه,606,2770,1164.27,0.42
1.00022E+14,به من دروغ بگو فصل 3 قسمت 6,11,17,11.93,0.7
1.00022E+14,پلیس جوان قسمت 9,6,13,4.82,0.37
1.00001E+12,شاهدی برای تعقیب,5,6,0.19,0.03
1.00001E+12,ورود به سرزمین های بد  قسمت 5,213,397,146.98,0.37
1.00001E+12,عقاب پادشاه آسمانها,71,99,24,0.24
1.00022E+14,وایکینگ ها 4 قسمت 2,1055,6097,2129.21,0.35
1.00022E+14,پایتخت فصل 1 قسمت 13,214,400,157.26,0.39
1.00001E+12,یاکوزا,36,45,15.41,0.34
1.00001E+12,دامبو,19,34,10.57,0.31
1.00022E+14,زنجیره قسمت 5,50,84,30.73,0.37
1.00022E+14,پسر جهنمی,404,3074,1163.36,0.38
1.00022E+14,دلیران تنگستان قسمت 7,6,6,1.47,0.24
1.00001E+12,ماجراهای ریگبی و مورداک 2,16,24,11.22,0.47
1.00022E+14,معصومیت از دست رفته قسمت 7,2,2,0.88,0.44
1.00022E+14,ماه و پلنگ قسمت 26,21,26,12.06,0.46
1.00022E+14,میپل قسمت 25,1,1,0.11,0.11
1.00022E+14,ری داناوان فصل 6 قسمت 3,7,18,4.32,0.24
1.00022E+14,چوب,71,98,45.23,0.46
1.10022E+14,ورود به سرزمین های بد فصل 2 قسمت 4,206,335,124.13,0.37
1.00022E+14,گیسو کمند قسمت 10,69,311,83.31,0.27
1.11002E+15, گذر کارناوال فصل 1 قسمت 2,307,545,209.53,0.38
1.00022E+14,ایالت تسخیر شده,129,798,241.81,0.3
1.00022E+14,آخرین کشتی فصل 3 قسمت 8,58,135,45.46,0.34
1.11002E+15,مظنون فصل 1 قسمت 23,113,177,80.21,0.45
1.11002E+15,مرد ماه جوزا,4321,10176,4766.42,0.47
1.00022E+14,گاتهام فصل 2 قسمت8,51,193,77.45,0.4
1.00022E+14,ستاره ساز قسمت 37,3,6,3.55,0.59
1.00022E+14,یاردی,142,828,320.96,0.39
1.11002E+15,این ما هستیم فصل 1 قسمت 9,11,17,9.6,0.56
1.11002E+15,:پذیرش ضرر100 فصل 5 قسمت 7,148,256,115.99,0.45
1.00022E+14,مرد هزار چهره قسمت1,812,1168,389.45,0.33
1.00022E+14,خون آبی فصل 3 قسمت 1,9,15,4.59,0.31
1.00022E+14,قلب اژدها: نبرد برای قلب آتشین,258,399,138.99,0.35
1.11002E+15, مستند پیشگویان داستان های علمی تخیلی قسمت 5,11,15,7.34,0.49
1.11002E+15,11.22.63.فصل 1 قسمت 2,42,68,29.57,0.43
1.00022E+14,کرید 2,799,5418,2006.01,0.37
1.00022E+14,ری داناوان فصل 5 قسمت 7,5,10,3.57,0.36
1.00022E+14,فرینج فصل 5 قسمت 11,45,67,30.74,0.46
1.00022E+14,سریال 100 فصل 2 قسمت 2,298,604,206.6,0.34
1.00022E+14,دروغ و دزدی,15,18,8.96,0.5
1.00004E+12,پایتخت فصل 5 قسمت 16,984,1827,708.55,0.39
1.00022E+14,خسته نباشید,120,872,232.07,0.27
1.00022E+14,کارآگاه دی:چهار پادشاه آسمانی,461,838,458.02,0.55
1.11002E+15, گذر کارناوال فصل 1 قسمت 4,259,424,181.41,0.43
1.00022E+14,100 فصل 1 قسمت 4,354,555,222.73,0.4
1.00022E+14,فلش فصل 1 قسمت 9,231,476,149.53,0.31
1.00022E+14,لبخند اتروسکی,824,4810,2089.96,0.43
1.00022E+14,گیسو کمند قسمت 11,54,214,65.75,0.31
1.00022E+14,سفرهای علمی قسمت 1 و2,133,211,62.77,0.3
1.00022E+14,آرامش,78,111,60.42,0.54
1.11002E+15,بانیان و بیب,1012,2045,805.03,0.39
1.00022E+14,در چشم باد قسمت 9,24,41,10.3,0.25
1.00022E+14,ری داناوان فصل 4 قسمت 9,7,11,3.68,0.33
1.00022E+14,وایکینگ فصل 5 قسمت 18,804,4497,1561.16,0.35
1.00022E+14,فراری از قصر قسمت 6,7,9,4.27,0.47
1.00022E+14,مستند حواشی و متن استقلال نساجی,53,56,6.04,0.11
1.00022E+14,زندگی زمانه و مرگ امیر عباس هویدا قسمت 3,18,29,10.36,0.36
1.00022E+14,ری داناوان فصل 3 قسمت 3,7,13,6.66,0.51
1.00022E+14,افسانه زو,611,3854,1364.9,0.35
1.00004E+12,پایتخت فصل 5 قسمت 8,1281,2416,888.18,0.37
1.00004E+12,مجله آشپزی فلفل(کاپ کیک کانولی),6,15,3.2,0.21
1.00022E+14,کیف انگلیسی قسمت 12,8,9,3.67,0.41
1.00022E+14,کماندار قسمت 18,132,269,89.99,0.33
1.00022E+14,اسکای لند قسمت 5,9,13,3.01,0.23
1.00022E+14,ری داناوان فصل 1 قسمت 7,10,17,6.44,0.38
1.00022E+14,فریب فصل 1 قسمت 8,19,31,15.18,0.49
1.00001E+12,فرار از زندان فصل 2 قسمت 10,216,398,144.96,0.36
1.00022E+14,خون آبی فصل 1 قسمت 8,8,10,6.88,0.69
1.00022E+14,یوسف پیامبر قسمت 17,172,262,90.32,0.34
1.00022E+14,پینوکیو فصل 1 قسمت 10,9,16,5.35,0.33
1.00022E+14,دکتر خوب قسمت 8,13,22,7.34,0.33
1.00022E+14,دروازه,1000,6284,2531.14,0.4
1.00022E+14,خون آبی فصل 1 قسمت 9,6,9,4.03,0.45
1.00002E+12,کینگ کونگ,440,958,384.65,0.4
1.00022E+14,بزنگاه قسمت 10,223,406,158.3,0.39
1.00022E+14,مامور کارتر فصل 1 قسمت 1,134,622,205.17,0.33
1.00002E+12,مبارز خیابانی,69,147,60.99,0.41
1.00022E+14,کماندار 1 قسمت 5,161,278,107.96,0.39
1.00022E+14,کلونی فصل 3 قسمت 11,8,20,11.67,0.58
1.00003E+12,دانلد داک قسمت 3,41,59,8.31,0.14
1.00022E+14,سوتز فصل 1 قسمت 12,4,13,4.61,0.35
1.00022E+14,وایکینگ ها 4 قسمت 19,752,4238,1517.79,0.36
1.00022E+14,اتاق گمشده قسمت 3,12,33,11.44,0.35
1.00003E+12,داستان ماهی,51,94,32.62,0.35
1.00022E+14,آوای باران قسمت 15,37,71,17.13,0.24
1.00022E+14,سوختن,401,929,525.86,0.57
1.00022E+14,هیلدا قسمت 10,21,69,15.7,0.23
1.00004E+12,ماجرای جکی چان قسمت 7,85,121,37.08,0.31
1.00004E+12,روزی روزگاری قسمت 15,142,297,125.98,0.42
1.00022E+14,کماندار 1 قسمت 20,3,9,2.08,0.23
1.00022E+14,پایتخت فصل 1 قسمت 5,214,368,130.93,0.36
1.00022E+14,سقوط شوالیه قسمت 2,327,538,202.15,0.38
1.00022E+14,آقای ربات فصل 2 قسمت 3,1,4,1.04,0.26
1.00022E+14,ماشیناسورها 1 قسمت 7,57,88,21.47,0.24
1.10022E+14,خونسرد,81,136,69.66,0.51
1.11002E+15,ستایش قسمت 41,550,870,366.82,0.42
1.00022E+14,ستاره ساز قسمت 23,5,8,1.79,0.22
1.11002E+15,علت واقعی کارهایی که انجام میدهید چیست؟,1,1,0.03,0.03
1.11002E+15,ماموران شیلد فصل 1 قسمت 22,25,111,21.89,0.2
1.00022E+14,تنهایی لیلا - پشت صحنه قسمت 30,7,10,2.97,0.3
1.00001E+12,فرار از زندان فصل 2 قسمت 1,276,449,156.59,0.35
1.00001E+12,کافه حاشیه-شبنم فرشاد جو-قسمت 4,12,12,0.87,0.07
1.00022E+14,ته دنیا فصل 1 قسمت 3,17,18,5.03,0.28
1.00022E+14,هیلدا قسمت 5,26,73,16.68,0.23
1.00003E+12,ستاره حلبی فصل1 قسمت 7,2,8,2.43,0.3
1.00022E+14,ستاره ساز قسمت 25,4,9,2.8,0.31
1.00022E+14,عصر جدید فصل 2 قسمت 5,54,139,29.2,0.21
1.00022E+14,گیسو کمند قسمت 5,102,401,109.43,0.27
1.10022E+14,ستاره ساز قسمت 44,5,6,0.91,0.15
1.00022E+14,کشیده شده در بتن,18,108,48.68,0.45
1.11002E+15,مظنون فصل 1 قسمت 4,208,345,128.05,0.37
1.11002E+15,مدینه قسمت 5,14,18,7.52,0.42
1.11002E+15,مدینه قسمت 12,9,10,3.52,0.35
1.11002E+15,مظنون فصل 3 قسمت 12,19,27,13.47,0.5
1.11002E+15,نینجای شطرنجی,2162,16510,5908.49,0.36
1.11002E+15,افسانه های فردا فصل 1 قسمت 6,112,328,124.16,0.38
1.11002E+15,فلش فصل2 قسمت22,208,435,143.52,0.33
1.11002E+15,دکتر هاوس فصل 1 قسمت 5,1,1,0.65,0.65
1.00022E+14,ریکاوری قسمت 1,204,329,130.79,0.4
1.00022E+14,بازگشت به خانه فصل 1 قسمت 1,28,102,32.81,0.32
1.11002E+15,شفت 1,1131,2030,929.31,0.46
1.00022E+14,کاپیتان امریکا :سرباز زمستان,1759,11189,4494.58,0.4
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 6,12,19,8.35,0.44
1.00022E+14,اسلحه مرگبار فصل 1 قسمت 15,4,6,3.6,0.6
1.11002E+15,امروز چی بخوریم قسمت 9,3,26,3.64,0.14
1.11002E+15,میدسامر,166,944,250.92,0.27
1.11002E+15,ریزه میزه,485,710,239.1,0.34
1.00022E+14,بازگشت به خانه فصل 1 قسمت 7,1,4,1.52,0.38
1.11002E+15,در حاشیه فصل 1 قسمت 8,550,902,336.46,0.37
1.00022E+14,مردان سیاهپوش: بین المللی,9,196,36.04,0.18
1.00003E+12,کوکو,417,887,382.24,0.43
1.00004E+12,چاپلین قسمت 2,57,99,25.92,0.26
1.00022E+14,وایکینگ ها 5 قسمت 11,839,4657,1734.15,0.37
1.00022E+14,تعطیلات رویایی قسمت6,58,117,35.75,0.31
1.00022E+14,ساختمان پزشکان قسمت 5,175,293,105.25,0.36
1.00022E+14,ساختمان پزشکان قسمت 11,152,245,98.04,0.4
1.00022E+14,خانه,4,4,0.11,0.03
1.00022E+14,6ابر قهرمان قسمت 1 و 2,196,304,99.97,0.33
1.00022E+14,آخرین کشتی فصل 3 قسمت 3,59,99,43.51,0.44
1.11002E+15,نگهبانان فصل 1 قسمت 7:یک مذهبی متعصب,161,256,118.03,0.46
1.00022E+14,لحظه گرگ و میش قسمت 32,9,11,5.06,0.46
1.00022E+14,مدیر شیفت شب فصل 1 قسمت 6,3,17,5.8,0.34
1.00022E+14,شمعدونی قسمت 18,43,71,28.62,0.4
1.11002E+15,بوش فصل 1 قسمت3,34,45,21.53,0.48
1.11002E+15,دکتر هاوس فصل 1 قسمت 20,1,2,0.73,0.36
1.11002E+15,ورود به سرزمین های بد فصل 3 قسمت 16,290,519,167.22,0.32
1.00003E+12,انیمیشن های کوتاه 3,61,76,18.26,0.24
1.00022E+14,ته دنیا فصل 1 قسمت 2,26,28,14.15,0.51
1.00022E+14,مینو قسمت 22,2,6,0.99,0.17
1.00003E+12,پایتخت فصل 2 قسمت 11,301,593,231.27,0.39
1.00003E+12,عظیم الجثه,78,354,92.07,0.26
1.00003E+12,یک اتفاق تازه (آرشا 4),1,1,0.03,0.03
1.00022E+14,دکتر خوب قسمت 11,10,20,8.11,0.41
1.00022E+14,همسر,130,828,248.02,0.3
1.00022E+14,فرینج فصل 4 قسمت 13,44,94,33.23,0.35
1.00004E+12,آقای ربات فصل 1 قسمت 4,9,13,4.36,0.34
1.00004E+12,سرگذشت ندیمه فصل 1 قسمت 6,5,7,2.78,0.4
1.00022E+14,زیرگنبد فصل 3 قسمت 4,30,38,18.09,0.48
1.00004E+12,پس از باران قسمت 30,21,34,6.82,0.2
1.00022E+14,هرج و مرج دوباره,672,2982,1241.49,0.42
1.00022E+14,پلیس جوان قسمت 40,4,5,1.87,0.37
1.00022E+14,ساختمان پزشکان قسمت 39,107,200,70.84,0.35
1.00022E+14,وایکینگ ها 3 قسمت 4,1197,6685,2276.56,0.34
1.00022E+14,نفس گرم قسمت 15,10,16,7.29,0.46
1.00022E+14,پلیس جوان قسمت 19,5,7,1.98,0.28
1.00001E+12,فرار از زندان فصل 1 قسمت 6,198,352,124.4,0.35
1.00022E+14,خانه به دوش قسمت 2,376,645,223.35,0.35
1.00022E+14,پایتخت فصل 1 قسمت 6,203,325,124.47,0.38
1.00001E+12,فرار از زندان فصل 2 قسمت 7,221,416,155.52,0.37
1.00022E+14,مجازاتگر قسمت 2,139,228,110.36,0.48
1.00022E+14,یوسف پیامبر قسمت 33,162,256,83.3,0.33
1.00022E+14,اغما قسمت 30,36,52,9.06,0.17
1.00002E+12,پی 22,302,1908,695.15,0.36
1.00022E+14,آسمان من قسمت 22,15,20,10.87,0.54
1.00022E+14,لحظه گرگ و میش قسمت 50,14,22,7.6,0.35
1.00022E+14,باغ گیلاس قسمت 10,6,9,2.85,0.32
1.00022E+14,آسمان من قسمت 23,10,15,6.11,0.41
1.00022E+14,فراری از قصر قسمت 14,9,16,6.38,0.4
1.00022E+14,ته دنیا فصل 1 قسمت 9,16,21,4.83,0.23
1.00022E+14,امتیاز نهایی,167,1292,653.99,0.51
1.00022E+14,کلونی فصل 2 قسمت 12,5,29,15.31,0.53
1.00022E+14,شنود فصل 1 قسمت 3,3,12,7.91,0.66
1.00022E+14,خط قرمز قسمت 18,36,52,17.88,0.34
1.00003E+12,فرینج قسمت 2,98,209,72.19,0.35
1.00022E+14,ستاره ساز قسمت 14,4,4,0.5,0.13
1.00004E+12,رئیس,1076,4796,2338.18,0.49
1E+12,مسابقه مرگ 4: فراتر از هرج و مرج,395,734,384.79,0.52
1.00004E+12,میلیاردرها 1 قسمت 3,6,10,6.59,0.66
1.00001E+12,فرار از زندان فصل 1 قسمت 16,182,295,93.73,0.32
1.00022E+14,تنهایی لیلا قسمت 5,19,31,10.88,0.35
1.00022E+14,سکسکه,1050,7248,3085.32,0.43
1.0004E+16,سامورایی جک قسمت 15,6,8,1.42,0.18
1.0004E+16,سامورایی جک قسمت 26,3,3,0.22,0.07
1.11002E+15,مادورا راجا,3225,6694,2794.72,0.42
1.11002E+15,نور زندگی من,17,88,36.83,0.42
1.00022E+14,هوش سیاه 2 قسمت 25,85,157,53.27,0.34
1.11002E+15,در حاشیه فصل 1 قسمت 15,463,817,290.14,0.36
1E+12,فرود در غربت,211,339,144.28,0.43
1.00022E+14,هندی سطح متوسط,188,377,165.13,0.44
1.00022E+14,خون آبی فصل 2 قسمت 22,5,10,2.65,0.26
1.00022E+14,اشیا تیز فصل 1 قسمت 2 : خاک,11,14,7.18,0.51
1.00022E+14,چرنوبیل قسمت 2 : لطفا آرام,197,1093,562.57,0.51
1.10022E+14,ورود به سرزمین های بد فصل 2 قسمت 8,200,319,119.26,0.37
1.11002E+15,ستایش فصل 3 قسمت 4,352,560,217.73,0.39
1.00022E+14,عصر جدید فصل 2 قسمت 3,55,165,36.84,0.22
1.00022E+14,زن بابا قسمت 7,97,199,67.79,0.34
1.11002E+15,ستایش فصل 3 قسمت 23,314,530,199.42,0.38
1.11002E+15,مظنون فصل 3 قسمت 8,22,32,18.51,0.58
1.11002E+15,بیمارستان متروکه,1528,10442,4099.04,0.39
1.11002E+15,ویلی: شاد و سریع,1022,2240,758.92,0.34
1.00022E+14,شلدون جوان فصل دوم قسمت 15,25,33,8.15,0.25
1.00022E+14,شلدون جوان فصل دوم قسمت 17,23,33,7.91,0.24
1.11002E+15,خزنده,95,165,64.56,0.39
1.00001E+12,دردویل قسمت 1,808,1287,508.07,0.39
1.00001E+12,کاپیتان زیرشلواری: اولین فیلم حماسی,283,510,190.17,0.37
1.11002E+15,بچه مهندس فصل 1 قسمت 22,12,16,7.82,0.49
1.11002E+15,11.22.63.فصل 1 قسمت 6,28,59,14.36,0.24
1.00022E+14,ماه و پلنگ قسمت 24,25,43,14.48,0.34
1.00022E+14,غول کش ها قسمت 2,114,468,134.18,0.29
1.11002E+15,رویای آمریکایی,75,392,175.45,0.45
1.11002E+15,در حاشیه فصل 1 قسمت 21,394,696,241.66,0.35
1.11002E+15,مبارزه در شن های داغ,683,1004,289.14,0.29
1E+12,سنگر 11,115,630,271.27,0.43
1.00022E+14,مرد هزار چهره قسمت3,571,889,307.8,0.35
1.00022E+14,خط قرمز قسمت 14,39,65,24.93,0.38
1.00002E+12,فصل شکار,266,428,161.88,0.38
1.00022E+14,مرد آفتابی فصل 1 قسمت 24,6,9,3.54,0.39
1.11002E+15,تور بزرگ فصل 1 قسمت 6,46,258,105.3,0.41
1.00022E+14,کماندار فصل 4 قسمت 3,211,451,138.89,0.31
1.00022E+14,شلدون جوان فصل 1 قسمت 7,41,57,19.22,0.34
1.11002E+15,ماموران شیلد فصل 3 قسمت 10,1,1,0.06,0.06
1.00022E+14,گاتهام فصل 1 قسمت 4,74,261,100.11,0.38
1.11002E+15,مظنون فصل 2 قسمت 2,121,212,85.03,0.4
1.00022E+14,آخرین کشتی فصل 3 قسمت 1,71,141,47.78,0.34
1.11002E+15,"اوووپس, کشتی رفت!",1330,2576,1221.18,0.47
1.11002E+15,بچه مهندس فصل 1 قسمت 6,35,54,20.76,0.38
1.00022E+14,لحظه گرگ و میش قسمت 49,6,8,2.42,0.3
1.00022E+14,باغ گیلاس قسمت 13,13,16,9.19,0.57
1.00022E+14,افسانه خورشید و ماه قسمت 12,55,115,39.53,0.34
1.00003E+12,شورش ترون قسمت 1 آغاز شورش,26,35,15.97,0.46
1.00003E+12,شورش ترون قسمت 3 زخم ها,7,21,8.97,0.43
1.00022E+14,تاریخ صنعت خودرو در ایران و کره جنوبی قسمت 3,22,24,9.02,0.38
1.00022E+14,سوتز فصل 1 قسمت 3,6,16,7.08,0.44
1.00022E+14,مینو قسمت 18,3,3,0.69,0.23
1.00003E+12,سامورایی جک قسمت 5,11,11,4.15,0.38
1.00003E+12,دانلد داک قسمت 7,21,27,7.33,0.27
1.00003E+12,پایتخت فصل 2 قسمت 5,414,755,289.83,0.38
1.00022E+14,اسکای لند قسمت 25,1,1,0.32,0.32
1.00022E+14,تکه,110,146,61.78,0.42
1.00022E+14,پاسم,151,742,135.07,0.18
1.00022E+14,فلش فصل 1 قسمت 13,231,433,160.24,0.37
1.00022E+14,به من دروغ بگو فصل 3 قسمت 4,11,14,11.39,0.81
1.00001E+12,دایناسورهای عظیم,52,60,11.52,0.19
1.00022E+14,صدا خفه کن,577,2048,843.65,0.41
1.00001E+12,فرار از زندان فصل 4 قسمت 13,214,409,149.28,0.36
1.00022E+14,فرینج 2 قسمت 16,42,75,32.36,0.43
1.00002E+12,عروسی مامان,268,416,125.05,0.3
1.00001E+12,نینجا موج سوار ,37,90,20.43,0.23
1.00022E+14,ببخشید شما قسمت 6,17,18,6.5,0.36
1.00022E+14,کریپتون فصل 1 قسمت 1,95,448,153.7,0.34
1.00022E+14,اغما قسمت 7,26,50,11.75,0.23
1.00022E+14,پینوکیو فصل 1 قسمت 19,9,26,5.42,0.21
1.00022E+14,بچه رئیس فصل 2 قسمت 6,96,167,38.25,0.23
1.00022E+14,بزنگاه قسمت 6,253,403,153.74,0.38
1.00022E+14,باغ گیلاس قسمت 6,6,6,4.13,0.69
1.00002E+12,کوه,38,55,16.78,0.31
1.00022E+14,معصومیت از دست رفته قسمت 11,1,3,1.17,0.39
1.00022E+14,پژمان قسمت 12,205,359,123.18,0.34
1.00003E+12,دانلد داک قسمت 22,7,11,4.26,0.39
1.00003E+12,پایتخت فصل 2 قسمت 14,251,459,206.51,0.45
1.00022E+14,شنود فصل 1 قسمت 9,3,14,8.63,0.62
1.00022E+14,حفره فصل 1 قسمت 1,46,83,19.34,0.23
1.00022E+14,بی خدا قسمت 4,11,105,23.05,0.22
1.00004E+12,گنج مظفر قسمت 5,92,175,65.59,0.37
1.00022E+14,کماندار قسمت 20,149,299,102.68,0.34
1.00022E+14,فارنهایت 451,64,143,57.49,0.4
1.00001E+12,چگونه ماشین ها رویایی شده اندد-پورش,62,74,19.45,0.26
1.00022E+14,پلیس جوان قسمت 33,3,4,0.77,0.19
1.00001E+12,فرار از زندان فصل 1 قسمت 17,206,318,126.19,0.4
1.00022E+14,پدرخوانده قسمت 4,4,4,2.28,0.57
1.00001E+12,بن تن فصل 2 قسمت 3,220,324,105.14,0.32
1.11002E+15,تایتان ها فصل 2 قسمت 6:کانر,468,3058,1054.03,0.34
1.11002E+15,100 فصل 4 قسمت 4,461,829,335.21,0.4
1.11002E+15,عامل شگفت انگیزی که کسب و کار را بهبود میبخشد,5,5,0.73,0.15
1.00022E+14,سریال گاندو قسمت 28,97,162,63.05,0.39
1.00022E+14,پینوکیو فصل 1 قسمت 20,12,22,6.44,0.29
1.00003E+12,دانلد داک قسمت 17,11,16,1.76,0.11
1.00004E+12,داستان جور واجور,115,202,78.7,0.39
1.00022E+14,کماندار 1 قسمت 3,3,5,1.43,0.29
1.11002E+15,تایتان ها فصل 1 قسمت 9,558,3388,961.72,0.28
1.10022E+14,دروغ‌های کوچک بزرگ فصل 1 قسمت 6,6,9,4.9,0.54
1.00022E+14,عصر جدید قسمت 25,86,108,37.23,0.34
1.00022E+14,برادر جان قسمت 27,55,99,44.22,0.45
1.11002E+15,ستایش فصل 3 قسمت 19,330,577,204.67,0.35
1.10022E+14,مرد عنکبوتی: علیه شش شرور قسمت 7,151,256,99.23,0.39
1.00022E+14,گاتهام فصل 2 قسمت7,50,180,81.74,0.45
1.00022E+14,روک فصل 1 قسمت 1,108,153,40.1,0.26
1.11002E+15,ریک پسر سفیدپوست,585,2907,1276.17,0.44
1.11002E+15,فلش فصل2 قسمت1,302,508,151.53,0.3
1.11002E+15,100 فصل 3 قسمت 8,235,465,161.56,0.35
1.00022E+14,خون آبی فصل 3 قسمت 3,7,8,6.2,0.78
1.11002E+15,کشتن فصل 1 قسمت 12,11,15,7.71,0.51
1.11002E+15,کشتن فصل 2 قسمت 10,8,12,5.84,0.49
1.11002E+15,مسافران فصل 3 قسمت 8,9,10,7.56,0.76
