content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,پژمان قسمت 15,130,186,76.87,0.41
1.00022E+14,فراری از قصر قسمت 3,77,98,59.37,0.61
1.00022E+14,کارآگاه دی:چهار پادشاه آسمانی,393,684,411.55,0.6
1.00022E+14,خط قرمز قسمت 22,128,168,47.88,0.28
1.00022E+14,ابو زینب,114,167,87.66,0.52
1.00022E+14,بچه رئیس فصل 2 قسمت 10,231,312,101.58,0.33
1.00022E+14,کریپتون فصل 1 قسمت 5,103,138,56.14,0.41
1.00022E+14,خون آبی فصل 1 قسمت 8,25,37,21.77,0.59
1.00022E+14,خون آبی فصل 1 قسمت 14,18,23,11.37,0.49
1.00002E+12,ماشین های کوچک,377,522,133.35,0.26
1.00003E+12,یاماکاسی,470,627,375.95,0.6
1.00022E+14,لگو فلش,437,690,302.17,0.44
1.00001E+12,ماجراهای ریگبی و مورداک 1,94,148,77.18,0.52
1.00003E+12,یک اتفاق تازه(نیوشا ضیغمی 11),2,2,0.05,0.02
1.00002E+12,عطسه های نحس,51,56,26.88,0.48
1.00004E+12,غیر مجاز,2,2,3.66,1.83
1.00006E+12,ابری با احتمال بارش کوفته قلقلی قسمت 5,375,505,194.87,0.39
1.00022E+14,داستان علم فصل 1 قسمت 5,78,114,66.83,0.59
1.00022E+14,ستاره ساز قسمت 11,88,107,33.42,0.31
1.00022E+14,هیلدا قسمت 10,193,278,77.32,0.28
1.00022E+14,کریپتون فصل 1 قسمت 6,109,135,72.68,0.54
1.00002E+12,جانی گیتار,165,225,157.66,0.7
1.00003E+12,جنگجو,1586,2424,1306.28,0.54
1.00022E+14,آقای ربات فصل 3 قسمت 1,13,18,7.38,0.41
1.00003E+12,دانشمندان کوچک قسمت 2-افسانه هرم طلایی,80,169,70.08,0.41
1.00003E+12,سامورایی جک قسمت 10,23,28,8.99,0.32
1.00003E+12,هالک,5647,9520,5709.22,0.6
1.00022E+14,زیرگنبد فصل 2 قسمت 3,77,110,50.72,0.46
1.00022E+14,به من دروغ بگو فصل 2 قسمت 18,20,23,17.38,0.76
1.00004E+12,فلش قسمت 7,666,961,433,0.45
1.00004E+12,به من دروغ بگو قسمت 8,36,61,29.91,0.49
1.00022E+14,تنهایی لیلا قسمت 12,31,42,11.99,0.29
1.00022E+14,وایکینگ ها 2 قسمت 3,595,877,415.01,0.47
1.00022E+14,وایکینگ ها 2 قسمت 5,590,908,400.3,0.44
1.00022E+14,بزنگاه قسمت 1,348,466,179.96,0.39
1.00022E+14,کماندار فصل 3 قسمت 1,658,932,394.01,0.42
1.00022E+14,هیول آباد قسمت 9,10,13,2.79,0.21
1.00022E+14,خون آبی فصل 2 قسمت 7,18,23,13.11,0.57
1.00002E+12,تام سخنگو و دوستان قسمت 1,2,4,1.94,0.48
1.00003E+12,تاینی تون قسمت 13,27,41,15.11,0.37
1.00022E+14,یوسف پیامبر قسمت 31,354,525,189.39,0.36
1.00022E+14,خسته نباشید,41,42,17.51,0.42
1.00022E+14,کماندار فصل 2 قسمت 17,331,505,193.45,0.38
1.00001E+12,عاشقانه قسمت 3,1,1,0.68,0.68
1.00002E+12,رویای پاییزی,34,42,16.57,0.39
1.00003E+12,سامورایی جک  قسمت 51,14,18,3.89,0.22
1.00003E+12,تاینی تون قسمت 5,39,55,13.25,0.24
1.00003E+12,کوکو,739,1621,796.25,0.49
1.00003E+12,رجب5,2357,4195,2175.14,0.52
1.00004E+12,روزی روزگاری قسمت 9,107,151,89.78,0.59
1.00022E+14,براون,1226,1677,886.46,0.53
1.00022E+14,خانه,14,16,1.62,0.1
1.00022E+14,زندگی در دست تعمیر,89,130,66.27,0.51
1.00022E+14,مدیر شیفت شب فصل 1 قسمت 6,4,4,7.54,1.88
1.00022E+14,عصر جدید قسمت 1,780,977,388.81,0.4
1.00022E+14,شانتاژ,270,369,193.73,0.53
1.00022E+14,تنهایی لیلا قسمت 25,28,37,10.5,0.28
1.00022E+14,فقط زندگی کن قسمت 7,4,5,0.98,0.2
1.00022E+14,کماندار قسمت 16,242,343,139.31,0.41
1.00022E+14,کماندار فصل 3 قسمت 17,531,758,324.72,0.43
1.00022E+14,فرینج فصل 5 قسمت 12,307,446,229.92,0.52
1.00001E+12,ورود به سرزمین های بد  قسمت 4,217,290,130.58,0.45
1.00022E+14,مخفیلم-نقطه جوش,34,38,15.55,0.41
1.00022E+14,وحشی,280,381,174.63,0.46
1.00022E+14,وایکینگ ها 5 قسمت 6,477,733,276.37,0.38
1.00002E+12,پی 22,382,527,262.28,0.5
1.00022E+14,فرینج 2 قسمت 12,144,212,101.46,0.48
1.00003E+12,سامورایی جک قسمت 4,25,31,7.6,0.25
1.00001E+12,فرار از زندان قسمت 5,257,389,147.28,0.38
1.00001E+12,بن تن فصل 2 قسمت 1,927,1297,378.64,0.29
1.00022E+14,باران فصل 1 قسمت 6,70,93,32.08,0.34
1.00003E+12,تنگه وحشت,100,155,83.41,0.54
1.00003E+12,پایتخت فصل 2 قسمت 11,457,770,359.23,0.47
1.00022E+14,حفره فصل 1 قسمت 3,161,216,75.41,0.35
1.00006E+12,شماره 17 سهیلا,102,142,95.65,0.67
1.00022E+14,آنتراکت,449,469,47.07,0.1
1.00022E+14,پلیس جوان قسمت 19,22,32,10.84,0.34
1.00022E+14,بچه رئیس قسمت 12,464,712,206.45,0.29
1.00022E+14,اشیا تیز فصل 1 قسمت 3 : ثابت,15,21,9.17,0.44
1.00022E+14,غول کش ها قسمت 16,1057,1377,424.82,0.31
1.00022E+14,شب دهم قسمت 9,30,42,14.7,0.35
1.00022E+14,خط قرمز قسمت 23,173,220,144.78,0.66
1.00022E+14,ستاره ساز قسمت 14,76,96,26.45,0.28
1.00022E+14,کلونی فصل 1 قسمت 5,116,152,59.79,0.39
1.00022E+14,شلدون جوان فصل 1 قسمت 1,127,158,40.94,0.26
1.00022E+14,گلشیفته قسمت 14,1,2,0.72,0.36
1.00022E+14,وایکینگ ها 4 قسمت 4,512,771,336.71,0.44
1.00022E+14,ری داناوان فصل 2 قسمت 5,37,60,25.7,0.43
1.00022E+14,اسکای لند 18,10,12,5.22,0.44
1.00022E+14,پدرخوانده قسمت 8,8,10,2.16,0.22
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 6,13,23,17.62,0.77
1.00022E+14,پشت صحنه مرد هزار چهره,740,888,617.79,0.7
1.00022E+14,مرد هزار چهره قسمت4,1812,2537,1082.42,0.43
1.00022E+14,سقوط شوالیه قسمت 4,1,1,0.55,0.55
1.00002E+12,باب اسفنجی-ماقبل تاریخ,1255,2863,1609.71,0.56
1.00003E+12,پونی کوچولو 5:کوچولو و سگ 3,38,63,12.9,0.2
1.00004E+12,میپل قسمت 11,1,1,0.1,0.1
1.00005E+12,یک مکان ساکت,351,421,136.54,0.32
1.00022E+15,ببخشید شما قسمت 17,7,10,4.06,0.41
1.00022E+14,مدیر شیفت شب فصل 1 قسمت 5,5,8,2.76,0.34
1.00022E+14,ستاره ساز قسمت 8,98,104,50.96,0.49
1.00022E+14,پیشتازان فضا: اکتشافات قسمت 9,31,42,21.17,0.5
1.00022E+14,هندی سطح متوسط,286,408,238.77,0.59
1.00003E+12,اسید,249,326,193.52,0.59
1.00003E+12,گلشیفته قسمت 4,834,1365,611.76,0.45
1.00003E+12,سیاره زمین 1 قسمت 7,48,64,29.49,0.46
1.00022E+14,ارمغان تاریکی قسمت 2,17,22,4.81,0.22
1.00022E+14,آسمان من قسمت 8,17,22,5.09,0.23
1.00022E+14,ری داناوان فصل 5 قسمت 8,60,84,90.71,1.08
1.00022E+14,علی البدل قسمت 11,117,192,80.46,0.42
1.00022E+14,کماندار فصل 3 قسمت 15,526,817,362.69,0.44
1.00022E+14,برادر جان قسمت 19,52,64,28.26,0.44
1.00001E+12,کماندار شجاع 1,264,435,265.88,0.61
1.00001E+12,فرقه قاتل,244,358,194.63,0.54
1.00022E+14,وایکینگ ها 4 قسمت 5,502,754,266.55,0.35
1.00022E+14,آخرین مجرد,1683,2892,1706.79,0.59
1.00003E+12,تاینی تون قسمت 10,24,34,13.5,0.4
1.00003E+12,تاینی تون قسمت 15,23,29,11.2,0.39
1.00003E+12,یک اتفاق تازه (آرشا1),21,24,8.13,0.34
1.00003E+12,سیاره زمین 1 قسمت 8,32,41,13.42,0.33
1.00004E+12,پایتخت فصل 5 قسمت 17,818,1396,535.99,0.38
1.00022E+14,حفره فصل 1 قسمت 9,132,170,53.59,0.32
1.00022E+14,100 فصل 1 قسمت 1,372,488,213.67,0.44
1.00022E+14,مظنون,1045,1642,1099.28,0.67
1.00001E+12,بازگشت به آینده 3,248,319,197.12,0.62
1.00001E+12,فرار از زندان قسمت 22,353,472,443.73,0.94
1.00022E+14,آخرین کشتی 2 قسمت 8,99,146,61.64,0.42
1.00001E+12,کاپیتان زیرشلواری: اولین فیلم حماسی,444,698,369.98,0.53
1.00001E+12,نینجا موج سوار ,58,76,29.49,0.39
1.00002E+12,توده سیاه,37,48,33.91,0.71
1.00003E+12,لاک پشت های نینجا قسمت 1 خیزش لاک پشت های نینجا,649,1205,514.43,0.43
1.00022E+14,ماشیناسورها 3 قسمت 7,24,46,11.68,0.25
1.00003E+12,سیاره زمین 1 قسمت 9,33,45,19.62,0.44
1.00022E+14,به من دروغ بگو فصل 2 قسمت 10,25,33,28.49,0.86
1.00022E+14,مندی,301,361,108.91,0.3
1.00004E+12,جعبه,216,296,180.18,0.61
1.00022E+14,زیرگنبد فصل 3 قسمت 5,69,92,43.94,0.48
1.00022E+14,پلیس جوان قسمت 33,20,36,7.83,0.22
1.00022E+14,وایکینگ ها 1 قسمت 1,1728,2415,882.85,0.37
1.00022E+14,هوش سیاه 2 قسمت 23,215,314,113.94,0.36
1.00022E+14,ببخشید شما قسمت 23,4,4,1.82,0.46
1.00022E+14,بزنگاه قسمت 6,195,335,120.73,0.36
1.00022E+14,گاتهام فصل 1 قسمت 4,383,601,299.97,0.5
1.00022E+14,زنجیره فصل 2 قسمت11,129,192,91.71,0.48
1.00022E+14,آوای باران قسمت 6,46,57,13.68,0.24
1.00022E+14,پلوی: پرواز از آشیانه,321,478,195.11,0.41
1.00001E+12,عاشقانه قسمت 14,2,2,2.36,1.18
1.00022E+14,اطراف آرامش,57,72,40.77,0.57
1.00022E+14,وایکینگ ها 2 قسمت 9,559,827,408.65,0.49
1.00022E+14,ببخشید شما قسمت 28,1,1,0.02,0.02
1.00022E+14,خط قرمز قسمت 14,180,265,90.02,0.34
1.00003E+12,جاده شهریار,69,83,53.13,0.64
1.00004E+12,آدم آهنی,562,734,359.03,0.49
1.00004E+12,پس از باران قسمت 6,87,113,37.81,0.33
1.00004E+12,رزیدنت فصل 1 قسمت 5,32,50,22.96,0.46
1.00004E+12,پس از باران قسمت 20,68,95,26.14,0.28
1.00022E+14,صد فصل 1 قسمت 12,209,277,118.7,0.43
1.00022E+14,مجله آشپزی فلفل(مرغ طعم دارشده با سس سویا و زنجبیل),7,9,0.77,0.09
1.00022E+14,خانه به دوش قسمت 26,338,494,187.21,0.38
1.00022E+14,وایکینگ ها 1 قسمت 8,737,1192,447.8,0.38
1.00022E+14,نون خ قسمت 4,211,327,187.49,0.57
1.00022E+14,افسانه خورشید و ماه قسمت 6,158,253,101.36,0.4
1.00022E+15,ببخشید شما قسمت 13,8,9,1.29,0.14
1.00022E+15,ببخشید شما قسمت 19,6,7,4.18,0.6
1.00022E+14,اغما قسمت 1,55,67,23.98,0.36
1.00022E+14,پژمان قسمت 1,385,515,228.72,0.44
1.00022E+14,ببر زنده است,1569,2932,2022.77,0.69
1.00022E+14,کماندار فصل 3 قسمت 4,550,768,377.14,0.49
1.00022E+14,کماندار 1 قسمت 3,312,424,183.59,0.43
1.00022E+14,شمعدونی قسمت 32,144,221,110.58,0.5
1.00022E+14,تاریخ صنعت خودرو در ایران و کره جنوبی قسمت 2,25,29,9.46,0.33
1.00022E+14,آوای باران قسمت 28,49,81,22.28,0.28
1.00001E+12,دردویل قسمت 5,42,63,32.85,0.52
1.00022E+14,ماه و پلنگ قسمت 1,46,56,15.38,0.27
1.00022E+14,فرشته ها با هم می آیند,243,350,200.02,0.57
1.00022E+14,خون آبی فصل 1 قسمت 5,22,31,17.25,0.56
1.00022E+14,ری داناوان فصل 2 قسمت 1,48,73,27.21,0.37
1.00022E+14,غول کش ها قسمت 1,2380,3605,1055.75,0.29
1.00022E+14,غول کش ها قسمت 8,1252,1656,509.37,0.31
1.00002E+12,هفت دقیقه تا پاییز,112,146,96.79,0.66
1.00022E+14,ته دنیا فصل 1 قسمت 5,50,69,15.43,0.22
1.00022E+14,کماندار فصل 2 قسمت 11,347,483,206.59,0.43
1.00022E+14,کلونی فصل 2 قسمت 13,110,134,169.67,1.27
1.00022E+14,دو قلوها,1177,1890,1045.36,0.55
1.00001E+12,بن تن فصل 2 قسمت 12,245,331,113.46,0.34
1.00003E+12,پایتخت فصل 3 قسمت 7,859,1440,610.87,0.42
1.00003E+12,ستاره حلبی فصل1 قسمت 3,9,11,4.91,0.45
1.00022E+14,ماشیناسورها  2 قسمت 11,14,33,9.54,0.29
1.00022E+14,شلدون جوان فصل 1 قسمت 15,57,70,26.52,0.38
1.00003E+12,پونی کوچولو 6:مرغ عالیجناب 4,130,234,72.04,0.31
1.00022E+14,برادرجان قسمت 3,283,367,157.83,0.43
1.00022E+14,سوپرایز شو قسمت 2,43,51,19.37,0.38
1.00001E+12,بن تن فصل 3 قسمت 13,196,299,221.23,0.74
1.00022E+14,عطش مبارزه: زاغ مقلد بخش دوم,490,774,474.79,0.61
1.00002E+12,ماجراهای جکی چان,298,528,188.16,0.36
1.00002E+12,پلنگ صورتی و پالس قسمت 9,207,361,107.78,0.3
1.00022E+14,شلدون جوان فصل 1 قسمت 14,67,80,25.33,0.32
1.00003E+12,لاک پشت های نینجا قسمت 2 کله آهنی,435,986,495.61,0.5
1.00003E+12,تکاور,1638,2434,1390.83,0.57
1.00022E+14,وایکینگ ها 5 قسمت 17,519,752,295.31,0.39
1.00003E+12,لابو,26,43,19.12,0.44
1.00004E+12,رزیدنت فصل 1 قسمت 4,39,45,24.49,0.54
1.00004E+12,دریا و ماهی پرنده,27,37,20.83,0.56
1.00004E+12,با استعداد فصل 1 قسمت 6,122,171,84.72,0.5
1.00022E+14,نفس گرم قسمت 14,13,18,5.7,0.32
1.00022E+14,کوچک سازی,36,58,38.46,0.66
1.00022E+14,وایکینگ ها 1 قسمت 9,802,1173,986.38,0.84
1.00022E+14,وایکینگ ها 5 قسمت 19,787,1059,487.17,0.46
1.00022E+14,یوسف پیامبر قسمت 19,293,443,175.93,0.4
1.00022E+14,آوای باران قسمت 33,52,85,21.7,0.26
1.00022E+14,ماه و پلنگ قسمت 19,26,35,9.41,0.27
1.00022E+14,ستاره ساز قسمت 15,92,110,45.37,0.41
1.00022E+14,زنجیره فصل 2 قسمت12,120,177,80.02,0.45
1.00022E+14,نیمار و فوتبال خیابانی,386,441,92,0.21
1.00022E+14,وایکینگ ها 3 قسمت 9,498,699,296.99,0.42
1.00022E+14,فلش 1 قسمت 18,1,1,2.63,2.63
1.00022E+14,ری داناوان فصل 1 قسمت 12,47,52,61.77,1.19
1.00001E+12,با نی نی 9,5,6,0.91,0.15
1.00022E+14,لحظه گرگ و میش قسمت 26,24,39,10.01,0.26
1.00022E+14,بزنگاه قسمت 19,146,230,71.87,0.31
1.00022E+14,داستان علم فصل 1 قسمت 3,129,172,133.23,0.77
1.00022E+14,ماشیناسورها 2 قسمت 12,20,25,16.87,0.67
1.00022E+14,یوسف پیامبر قسمت 35,353,558,210.63,0.38
1.0004E+16,سامورایی جک قسمت 37,6,10,1.73,0.17
1.00022E+14,کلونی فصل 1 قسمت 3,140,170,70.26,0.41
1.00022E+14,رخنه کنندگان,53,63,34.73,0.55
1.00003E+12,دو عروس,681,1052,579.26,0.55
1.00003E+12,مدرسه جاسوسی,151,193,110.09,0.57
1.00022E+14,یوسف پیامبر قسمت 44,456,680,290.71,0.43
1.00022E+14,اغما قسمت 3,41,43,11.22,0.26
1.00022E+14,اغما قسمت 14,31,39,7.04,0.18
1.00022E+14,هوش سیاه 2 قسمت 7,228,351,151.42,0.43
1.00022E+14,غول کش ها قسمت 17,1040,1402,427,0.3
1.00022E+14,علی البدل قسمت 8,129,202,94.84,0.47
1.00022E+14,کماندار قسمت 21,254,362,148.17,0.41
1.00022E+14,آوای باران قسمت 37,56,80,19.36,0.24
1.00022E+14,منتظر فرمان های بعدی,382,492,200.81,0.41
1.00022E+14,خون آبی فصل 1 قسمت 7,19,27,19.22,0.71
1.00001E+12,بعضی کارهایی که مولکول ها انجام می دهند,31,42,20.4,0.49
1.00022E+14,کریپتون فصل 1 قسمت 8,104,150,73.89,0.49
1.00022E+14,6ابر قهرمان قسمت 6,338,534,190.85,0.36
1.00003E+12,سامورایی جک قسمت 6,23,34,7.79,0.23
1.00022E+14,پسر کوچک مامان,61,75,38.65,0.52
1.00022E+14,ماشیناسورها 3 قسمت 4,28,47,13.26,0.28
1.00022E+14,پینوکیو فصل 1 قسمت 11,55,86,47.02,0.55
1.00022E+14,ارسال,36,39,25.11,0.64
1.00001E+12,بن تن فصل 2 قسمت 9,280,380,129.64,0.34
1.00022E+14,نیمه شب ها,180,221,136.03,0.62
1.00022E+14,فرینج 2 قسمت 15,158,222,110.97,0.5
1.00022E+14,شلدون جوان فصل 1 قسمت 21,66,78,22.85,0.29
1.00002E+12,راز شب بارانی,64,81,40.32,0.5
1.00003E+12,پونی کوچولو 5:کوچولو و سگ 1,44,66,24.8,0.38
1.00022E+14,گالستون,172,206,101.72,0.49
1.00004E+12,بامزی,200,446,206.07,0.46
1.00004E+12,امام علی قسمت 2,105,147,70.3,0.48
1.00006E+12,کلاهبرداران,165,225,144.25,0.64
1.00022E+14,ساختمان پزشکان قسمت 4,550,800,426.25,0.53
1.00022E+14,خانه به دوش قسمت 16,360,558,225.32,0.4
1.00022E+14,لیسانسه ها 2 قسمت 26,66,112,40.86,0.36
1.00022E+14,در چشم باد قسمت 31,48,59,31.61,0.54
1.00022E+14,در چشم باد قسمت 33,45,59,28.53,0.48
1.00022E+14,خون آبی فصل 2 قسمت 14,17,21,11.65,0.55
1.00022E+14,لحظه گرگ و میش قسمت 20,20,29,12.3,0.42
1.00022E+14,بری 1 قسمت 2,23,25,10.12,0.4
1.00022E+14,اغما قسمت 22,25,31,8.04,0.26
1.00022E+14,خط قرمز قسمت 13,187,259,113.1,0.44
1.00022E+14,برادرجان قسمت 2,321,444,203.82,0.46
1.00022E+14,لژیون 1 قسمت 2,32,38,13.96,0.37
1.00022E+14,آخرین کشتی 2 قسمت 1,122,176,82.38,0.47
1.00001E+12,فرار از زندان قسمت 6,296,428,183.09,0.43
1.00022E+14,دلیران تنگستان قسمت 14,11,14,9.08,0.65
1.00022E+14,پایتخت فصل 1 قسمت 14,285,409,163.98,0.4
1.00022E+14,لحظه گرگ و میش قسمت 23,16,22,6.59,0.3
1.00022E+14,فرینج 2 قسمت 6,162,238,135.83,0.57
1.00022E+14,عصرجدید قسمت 11,301,438,169.98,0.39
1.00022E+14,سریال ماه و پلنگ قسمت 23,24,32,8.68,0.27
1.0004E+16,سامورایی جک قسمت 24,12,18,5.87,0.33
1.00003E+12,شورش ترون قسمت 2 بهای قدرت 1,16,23,10.23,0.44
1.00022E+14,فرینج فصل 4 قسمت 17,129,178,79.7,0.45
1.00022E+14,سرگذشت ندیمه فصل 1 قسمت 10,18,22,12.56,0.57
1.00001E+12,فرار از زندان قسمت 1,483,687,267.6,0.39
1.00022E+14,ترور فصل 1 قسمت 9,5,10,2.53,0.25
1.00022E+14,پلیس جوان قسمت 11,23,33,10.98,0.33
1.00004E+12,میپل قسمت 10,1,1,0.17,0.17
1.00022E+14,برخورد دهنده,1254,1517,695.87,0.46
1.00022E+14,تاریک قسمت 8,60,88,41.39,0.47
1.00022E+14,زیرگنبد فصل 3 قسمت 3,82,125,53.41,0.43
1.00022E+14,دلیران تنگستان قسمت 4,16,22,12.79,0.58
1.00022E+14,لحظه گرگ و میش قسمت 1,69,97,37.08,0.38
1.00022E+14,شمعدونی قسمت 41,131,211,92.64,0.44
1.00022E+14,وایکینگ ها 2 قسمت 6,569,883,375.87,0.43
1.00022E+14,کماندار 1 قسمت 13,227,334,149.24,0.45
1.00022E+14,نون خ قسمت 5,261,416,218.23,0.52
1.00022E+14,پژمان قسمت 16,133,196,101.62,0.52
1.00022E+14,اتاق گمشده قسمت 5,69,92,47.42,0.52
1E+12,شیفت شب,172,229,139.88,0.61
1.00001E+12,انتقام جویان,1263,2221,1259.58,0.57
1.00022E+14,شیار143,85,115,72.2,0.63
1.0004E+16,سامورایی جک قسمت 25,14,20,7.26,0.36
1.00022E+14,سقوط شوالیه قسمت 3,1,1,0.56,0.56
1.00022E+14,وایکینگ گم شده ویژه ناشنوایان,1,2,0.41,0.2
1.00002E+12,انتقام تیغ زرین,145,208,146.91,0.71
1.00022E+14,مری و گل ساحره,228,354,209.56,0.59
1.00022E+14,پروانه,152,274,138.56,0.51
1.00022E+14,بچه رئیس فصل 2 قسمت 1,420,588,164.56,0.28
1E+12,آکوامن,2076,3923,2607.23,0.66
1.00022E+14,6ابر قهرمان قسمت 7,335,524,174.85,0.33
1.00002E+12,پلنگ صورتی و پالس قسمت 10,197,291,87.1,0.3
1.00002E+12,باب اسفنجی-جایزه بزرگ,960,2035,887.44,0.44
1.00001E+12,پری دریایی,973,1693,696.56,0.41
1.00001E+12,دردویل قسمت 2,71,89,44.73,0.5
1.00003E+12,تهاجم,450,613,318.12,0.52
1.00001E+12,فرار از زندان قسمت 9,276,414,170.59,0.41
1.00001E+12,جزیره جمجمه,1039,1630,871.38,0.53
1.00022E+14,پینوکیو فصل 1 قسمت 16,47,66,31.61,0.48
1.00022E+14,22 جولای,322,448,332.24,0.74
1.00004E+12,پس از باران قسمت 18,64,87,33.83,0.39
1.00022E+14,غول کش ها قسمت 21,990,1398,335.05,0.24
1.00022E+14,پینوکیو فصل 1 قسمت 5,61,92,41.3,0.45
1.00002E+12,سیندرلا و افسانه شاه پریان -گرگ رقصنده,29,30,13.29,0.44
1.00022E+14,کلونی فصل 2 قسمت 10,92,130,65.37,0.5
1.00004E+12,با استعداد فصل 1 قسمت 3,123,170,68.73,0.4
1.00004E+12,پست,128,162,83.92,0.52
1.00004E+12,پس از باران قسمت 21,63,87,21.02,0.24
1.00022E+14,ساختمان پزشکان قسمت 20,312,475,215.55,0.45
1.00022E+14,دلیران تنگستان قسمت 13,8,8,2.39,0.3
1.00022E+14,تگرگ و آفتاب,267,369,178.2,0.48
1.00022E+15,ببخشید شما قسمت 20,5,5,1.38,0.28
1.00022E+14,اما قسمت 2,232,303,140.36,0.46
1.00022E+14,پیش از آنکه شیطان بفهمد مرده ای,465,623,378.13,0.61
1.00022E+14,گاتهام فصل 1 قسمت 13,163,216,103.73,0.48
1.00022E+14,گلشیفته قسمت 3,4,6,1.61,0.27
1.00022E+14,گلشیفته قسمت 12,1,1,0.4,0.4
1.00022E+14,رزیدنت فصل 1 قسمت 11,39,50,24.99,0.5
1.00022E+14,کماندار 1 قسمت 1,1,2,0.76,0.38
1.00022E+14,شعاع,82,104,72.97,0.7
1E+12,طاووسهای بی پر,38,45,21.79,0.48
1.00022E+14,فریب فصل 1 قسمت 11,29,45,19.77,0.44
1.00022E+14,همتا 1 قسمت 7,14,23,12.61,0.55
1.00001E+12,اسمورف ها: دهکده گمشده,728,1259,617.38,0.49
1.00022E+14,فرینج فصل 3 قسمت 20,142,194,82.69,0.43
1.00022E+14,مینو قسمت 1,43,47,17.63,0.38
1.00022E+14,مینو قسمت 4,10,15,3.96,0.26
1.00003E+12,ستاره حلبی فصل1 قسمت 9,4,5,2.68,0.54
1.00022E+14,قصه های مجید 10 -ژاکت,59,79,44.82,0.57
1.00022E+14,شمعدونی قسمت 31,133,206,106.6,0.52
1.00022E+14,لحظه گرگ و میش قسمت 31,17,24,6.99,0.29
1.00022E+14,علی البدل قسمت 6,154,253,131.27,0.52
1.00004E+12,مجله آشپزی فلفل(نان جو عسلی),4,5,0.52,0.1
1.00004E+12,میلیاردرها 2 قسمت 2,12,14,9.25,0.66
1.00004E+12,میپل قسمت 16,1,1,0.06,0.06
1.00022E+14,لیسانسه ها 2 قسمت 6,102,171,46.16,0.27
1.00022E+14,میلیاردرها 2 قسمت 7,9,12,5.36,0.45
1.00022E+14,شوخی 1 قسمت 8,1,1,0.34,0.34
1.00003E+12,آبی,100,127,50.69,0.4
1.00004E+12,مجله آشپزی فلفل(میت لوف بوقلمون),8,9,0.73,0.08
1.00004E+12,میپل قسمت 6,2,2,0.14,0.07
1.00022E+14,ساختمان پزشکان قسمت 6,451,625,279.79,0.45
1.00022E+14,ساختمان پزشکان قسمت 21,283,425,220.46,0.52
1.00022E+14,رزیدنت فصل 1 قسمت 7,38,54,23.15,0.43
1.00022E+14,ببخشید شما قسمت 3,37,42,17.18,0.41
1.00022E+14,اغما قسمت 18,28,33,9.15,0.28
1.00022E+14,بزنگاه قسمت 2,238,344,108.19,0.31
1.00022E+14,یوسف پیامبر قسمت 38,354,506,183.07,0.36
1.00022E+14,در چشم باد قسمت 18,68,85,40.72,0.48
1.00022E+14,آوای باران قسمت 5,54,71,16.08,0.23
1.00022E+14,عصر جدید قسمت 3,399,529,250,0.47
1.00022E+14,کیف انگلیسی قسمت 13,27,37,12.95,0.35
1.00022E+14,کیف انگلیسی قسمت 11,22,35,13.63,0.39
1.00022E+14,باران فصل 1 قسمت 8,75,103,58.81,0.57
1.00022E+14,سیا زنگی,651,907,456.76,0.5
1.00022E+14,اسکای لند قسمت 7,20,21,5.03,0.24
1.00022E+14,همتا 1 قسمت 9,12,16,8.68,0.54
1E+12,طبقه حساس,506,765,482.79,0.63
1.00022E+14,عصر یخبندان: ظهور دایناسورها,868,1306,644,0.49
1.00022E+14,لژیون فصل 2 قسمت 8,6,9,3.79,0.42
1.00022E+14,به سوی زندگی بهتر,90,131,86.93,0.66
1.00022E+14,شنود فصل 1 قسمت 8,6,6,9.2,1.53
1.00022E+14,فرینج فصل 4 قسمت 2,141,209,91.9,0.44
1.00001E+12,"سلام،من یوگی خرسه هستم",80,102,60.27,0.59
1.00004E+12,بچه رئیس قسمت 1,1517,2574,787.43,0.31
1.00002E+12,هدف نهایی,111,157,96.67,0.62
1.00022E+14,ته دنیا فصل 1 قسمت 1,105,132,40.66,0.31
1.00022E+14,به من دروغ بگو فصل 2 قسمت 8,26,36,21.53,0.6
1.00001E+12,بن تن فصل 4 قسمت 2,259,403,105.31,0.26
1.00002E+12,محبت و خشونت,698,1024,603.67,0.59
1.00003E+12,پونی کوچولو1:دوستان رویایی,340,679,315.77,0.47
1.00003E+12,پونی کوچولو 6:مرغ عالیجناب 5,153,261,102.62,0.39
1.00004E+12,بچه رئیس قسمت 3,613,950,313.86,0.33
1.00004E+12,پایتخت فصل 5 قسمت 3,1251,2361,973.92,0.41
1.00004E+12,وقتی هری سجال را دید,892,1238,622.27,0.5
1.00022E+14,خانه به دوش قسمت 20,328,487,180.95,0.37
1.00022E+14,شمعدونی قسمت 19,133,208,103.09,0.5
1.00022E+14,ببخشید شما قسمت 7,22,24,5.14,0.21
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 8,11,27,20.67,0.77
1.00022E+14,دان 1,1521,2700,1556.81,0.58
1.00022E+14,ری داناوان فصل 1 قسمت 11,53,75,36.84,0.49
1.00022E+14,فریب فصل 1 قسمت 2,44,68,26.71,0.39
1.00022E+14,بویکا : شکست ناپذیر,1541,2332,1275.1,0.55
1.00001E+12,فرار از زندان قسمت 10,240,355,156.28,0.44
1.00001E+12,فرار از زندان فصل 4 قسمت 5,246,329,154.12,0.47
