content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,فرینج فصل 4 قسمت 1,58,113,43.98,0.39
1.00022E+14,لگو آکو آمن,480,974,376.68,0.39
1.00022E+14,نفس گرم قسمت 13,18,37,8.24,0.22
1.00022E+14,به من دروغ بگو فصل 2 قسمت 10,12,17,9.8,0.58
1.00003E+12,سامورایی جک قسمت 44,5,7,1.59,0.23
1.00022E+14,شمعدونی قسمت 34,91,171,70.02,0.41
1.00022E+14,راست کریک,179,319,209.98,0.66
1.00003E+12,پایتخت فصل 3 قسمت 12,641,1384,623.96,0.45
1.00003E+12,پایتخت فصل 3 قسمت 3,867,1814,715.39,0.39
1.11002E+15,آکادمی گیم ایرانسل (روز اول-قسمت 1),41,42,11.07,0.26
1.00022E+14,کماندار 1 قسمت 10,6,8,3.34,0.42
1.00022E+14,شوخی فصل 1 قسمت 10,3,3,4.88,1.63
1.11002E+15,ماجراهای کریسمس,1329,2646,1592.16,0.6
1.00022E+14,آقای ربات فصل 2 قسمت 9,5,12,5.69,0.47
