content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,لیسانسه ها قسمت 35,73,121,50.01,0.41
1.00022E+14,ارمغان تاریکی قسمت 5,7,12,2.69,0.22
1.00022E+14,سوپرایز شو قسمت 3,36,44,13.5,0.31
1.00022E+14,گیسو کمند قسمت 12,302,449,153.01,0.34
1.00022E+14,کسل راک قسمت 6,29,56,20.45,0.37
1.00022E+14,گاتهام فصل 2 قسمت9,322,496,217.4,0.44
1.00022E+14,برادرجان قسمت 15,96,166,57.68,0.35
1.00022E+14,اسکای لند قسمت 26,16,20,7.07,0.35
1.00022E+14,6ابر قهرمان قسمت 8,264,452,128.74,0.28
1.00004E+12,پلنگ سیاه,1090,2098,1173.36,0.56
1.00022E+14,دامبو,2073,3654,2075.75,0.57
1.00001E+12,کرید 1,131,253,114.48,0.45
1.00022E+14,کماندار 1 قسمت 4,1,1,0.22,0.22
1.00022E+14,فرینج 2 قسمت 18,45,63,34.24,0.54
1.00003E+12,اولتیماتوم بورن,226,362,223.27,0.62
1.00022E+14,نون خ قسمت 15,129,216,136.31,0.63
1.00003E+12,تاینی تون قسمت 8,28,40,13.43,0.34
1.00003E+12,دانلد داک قسمت 14,25,35,6.51,0.19
1.00003E+12,رسم سلحشور,658,1091,597.12,0.55
1.00022E+14,خانه به دوش قسمت 22,242,400,116.54,0.29
1.00022E+14,شمعدونی قسمت 20,105,152,54.94,0.36
1.00022E+14,به پیت تکیه کن,55,78,28.29,0.36
1.00022E+14,آسمان من قسمت 13,34,42,17.9,0.43
1.00022E+14,مذاکره,334,518,242.17,0.47
1.00022E+14,بزنگاه قسمت 17,120,181,74.46,0.41
1.00022E+14,دارکوب زبل,232,485,188.19,0.39
1.00022E+14,بدون قهرمانان خوب,91,138,55.59,0.4
1.00022E+14,برونسون,285,368,109.11,0.3
1.00001E+12,عقاب پادشاه آسمانها,78,84,37.01,0.44
1.00001E+12,فرار از زندان قسمت 7,222,354,129.61,0.37
1.00003E+12,استند تاپ قسمت 4,15,25,19.96,0.8
1.00022E+14,نفس گرم قسمت 20,13,20,8.27,0.41
1.00003E+12,به من دروغ بگو قسمت 1,63,85,48.44,0.57
1.00022E+14,گاتهام فصل 2 قسمت13,304,463,212.1,0.46
1.00022E+14,زن بابا قسمت 2,753,1146,500.63,0.44
1.00022E+14,گیسو کمند قسمت 9,324,442,122.28,0.28
1.0004E+16,سامورایی جک قسمت 14,22,24,14.55,0.61
1.00022E+14,فریب فصل 1 قسمت 13,24,39,31.9,0.82
1.00022E+14,کماندار فصل 2 قسمت 18,235,372,174.67,0.47
1.00022E+14,فرینج فصل 3 قسمت 15,59,100,44.3,0.44
1.00003E+12,سامورایی جک  قسمت 52,50,58,37,0.64
1.00004E+12,پایتخت فصل 5 قسمت12,959,1782,594.79,0.33
1.00022E+14,شمعدونی قسمت 30,76,126,59.65,0.47
1E+12,srt_new_test2,1,1,0.04,0.04
1.00001E+12,کافه حاشیه شبنم فرشاد جو -قسمت 1,18,20,2,0.1
1.00022E+14,اغما قسمت 13,18,23,4.5,0.2
1.00004E+12,پایتخت فصل 5 قسمت 7,1188,2184,831.88,0.38
1.00022E+14,لحظه گرگ و میش قسمت 4,25,43,13.27,0.31
1.00022E+14,لحظه گرگ و میش قسمت 11,16,29,7.87,0.27
1.00022E+14,شمعدونی قسمت 16,104,169,53.14,0.31
1.00022E+14,وایکینگ ها 5 قسمت 9,308,502,200.94,0.4
1.00022E+14,خط قرمز قسمت 4,210,357,141.69,0.4
1.00022E+14,معصومیت از دست رفته قسمت 13,48,73,27.42,0.38
1.00022E+14,فراری از قصر قسمت 2,53,86,38.88,0.45
1.00022E+14,گاندو قسمت 5,1212,2133,1051.36,0.49
1.00022E+14,شلدون جوان فصل دوم قسمت 11,295,383,116.88,0.31
1.00022E+14,بی خدا قسمت 1,631,842,355.82,0.42
1.00022E+14,شلدون جوان فصل 1 قسمت 20,207,285,78.95,0.28
1.00022E+14,درمان شده ,181,257,117.16,0.46
1.00022E+14,سوتز فصل 1 قسمت 7,17,21,7.6,0.36
1.00022E+14,وایکینگ ها 4 قسمت 18,299,514,210.93,0.41
1.00022E+14,100 فصل 1 قسمت 3,527,778,337.7,0.43
1.00022E+14,نفس گرم قسمت 19,11,13,7.31,0.56
1.00022E+14,زیر تیغ قسمت 16,30,45,14.86,0.33
1.00001E+12,کاپیتان امریکا: اولین انتقام جو,189,341,213.32,0.63
1.00002E+12,پلنگ صورتی و پالس قسمت 5,277,391,128.86,0.33
1.00002E+12,عطسه های نحس,69,83,37.18,0.45
1.00022E+14,عقرب فصل 1 قسمت 15,119,161,86.37,0.54
1.00002E+12,ماجرای خرس های شجاع,31,40,17.25,0.43
1.00022E+14,لحظه گرگ و میش قسمت 9,21,32,10.08,0.32
1.00022E+14,ری داناوان فصل 4 قسمت 8,24,38,19.29,0.51
1.00003E+12,دانلد داک قسمت 20,26,48,9.97,0.21
1.00022E+14,بچه رئیس قسمت 10,404,685,227.37,0.33
1.00022E+14,افسانه خورشید و ماه قسمت 8,92,145,63.24,0.44
1.00022E+14,اتاق گمشده قسمت 3,56,72,35.52,0.49
1.00022E+14,کماندار فصل 3 قسمت 1,457,694,314.71,0.45
1.00003E+12,یک اتفاق تازه (آرشا 5),1,2,0.07,0.04
1.00004E+12,پایتخت فصل 5 قسمت 16,991,1891,643.8,0.34
1.00022E+14,یوسف پیامبر قسمت 22,230,397,126.64,0.32
1.00022E+14,کماندار 1 قسمت 1,381,538,194.78,0.36
1.00022E+14,ارمغان تاریکی قسمت 15,12,19,6.8,0.36
1.00022E+14,نابرده رنج قسمت 25,651,985,411.89,0.42
1.00022E+14,یوسف پیامبر قسمت 30,252,403,131.72,0.33
1.00022E+14,پژمان قسمت 8,130,214,73.68,0.34
1.00022E+14,گوتی,45,60,30.92,0.52
1.00022E+14,ستاره ساز قسمت 30,15,21,6.37,0.3
1.00022E+14,عصر جدید فصل 2 قسمت 6,214,336,123.16,0.37
1.00022E+14,گاتهام فصل 1 قسمت 20,346,535,234.66,0.44
1.0004E+16,سامورایی جک قسمت 21,12,13,2.77,0.21
1E+12,آقا میو,150,220,54.47,0.25
1.00022E+14,ماشیناسورها 1 قسمت 9,49,73,27.61,0.38
1.00022E+14,ری داناوان فصل 2 قسمت 3,18,26,18.9,0.73
1.00022E+14,گیسو کمند قسمت 16,378,498,216.74,0.44
1.00022E+14,کارآگاه دی:چهار پادشاه آسمانی,357,731,416.01,0.57
1.00022E+14,خون آبی فصل 3 قسمت 1,84,118,52.55,0.45
1.00001E+12,فرار از زندان قسمت 11,230,401,140.36,0.35
1.00001E+12,فرار از زندان قسمت 4,260,429,156.78,0.37
1.00002E+12,تحول,7,7,0.25,0.04
1.00022E+14,به من دروغ بگو فصل 2 قسمت 18,11,12,6.25,0.52
1.00022E+14,زیرگنبد فصل 2 قسمت 10,58,86,49.05,0.57
1.00002E+12,از نفس افتاده,30,32,8.74,0.27
1.00022E+14,آقای ربات فصل 3 قسمت 1,9,12,8.9,0.74
1.00022E+14,پلیس جوان قسمت 27,10,11,3.42,0.31
1.00022E+14,پدرخوانده قسمت 11,7,18,4.79,0.27
1.00022E+14,امام علی قسمت 18,55,92,36.47,0.4
1.00022E+14,ری داناوان فصل 4 قسمت 9,26,35,23.97,0.68
1.00022E+14,لیسانسه ها قسمت 32,75,132,47.85,0.36
1.00022E+14,داستان علم فصل 1 قسمت 1,190,246,124.68,0.51
1.00022E+14,ستاره ساز قسمت 23,12,17,3.34,0.2
1.00022E+14,گاندو قسمت 6,1127,1911,937.14,0.49
1.00022E+14,فلش قسمت 18,443,683,271.11,0.4
1.00022E+14,مجازاتگر قسمت 9,55,82,40.01,0.49
1.00022E+14,افسانه عقاب دندان نقره ای,3193,6416,3094.4,0.48
1.00022E+14,پینوکیو فصل 1 قسمت 2,66,94,30.2,0.32
1.00022E+14,کریپتون فصل 1 قسمت 5,48,87,26.41,0.3
1.00022E+14,شنود فصل 1 قسمت 5,2,2,1.49,0.75
1.00022E+14,کلونی فصل 2 قسمت 2,25,49,16.15,0.33
1.00002E+12,تام سخنگو و دوستان قسمت 1,1,3,2.47,0.82
1.00002E+12,عالیجناب قسمت 3,106,160,70.57,0.44
1.00003E+12,یاماکاسی,414,608,372.4,0.61
1.00022E+14,ساختمان پزشکان قسمت 26,195,372,149.59,0.4
1.00022E+14,در چشم باد قسمت 2,59,84,24.72,0.29
1.00022E+14,تنهایی لیلا - پشت صحنه قسمت 30,23,25,14.77,0.59
1.00004E+12,تاریک قسمت 10,19,26,18.12,0.7
1.00003E+12,پایتخت فصل 2 قسمت 7,390,728,325.05,0.45
1.00022E+14,پژمان قسمت 19,94,143,58.66,0.41
1.00022E+14,شمعدونی قسمت 40,72,119,44.26,0.37
1.00022E+14,معصومیت از دست رفته قسمت 14,45,67,22.7,0.34
1.00022E+14,عقرب قسمت 10,125,174,90,0.52
1.00022E+14,فراری از قصر قسمت 18,22,27,12.47,0.46
1.00022E+14,لیسانسه ها 2 قسمت 21,83,143,52.99,0.37
1.00022E+14,کماندار فصل 3 قسمت 17,275,449,172.99,0.39
1.00022E+14,مسافران فصل 1 قسمت 12,62,82,49.46,0.6
1.00022E+14,نابرده رنج قسمت 22,637,967,316.96,0.33
1.00022E+14,بزنگاه قسمت 14,131,210,81.84,0.39
1.00022E+14,فرینج فصل 3 قسمت 8,51,81,32.48,0.4
1.00022E+14,ری داناوان فصل 2 قسمت 5,18,24,11.2,0.47
1.00022E+14,با نی نی 2,18,24,8.5,0.35
1.00004E+12,ابری با احتمال بارش کوفته قلقلی,925,1780,1001.03,0.56
1.00022E+14,تعطیلات رویایی قسمت6,184,292,157.25,0.54
1.00022E+14,آخرین کشتی فصل 3 قسمت 3,541,805,411.17,0.51
1.00022E+14,ناپدید شدن,799,1252,788.98,0.63
1.00022E+14,وحشی,239,378,151.01,0.4
1.00001E+12,شیرطلایی,179,282,165.34,0.59
1.00001E+12,پیاز فروش,174,264,156.02,0.59
1.00022E+14,خون آبی فصل 1 قسمت 13,21,25,15.62,0.62
1.00022E+14,ساختمان پزشکان قسمت 47,147,220,91.62,0.42
1.00022E+14,ارمغان تاریکی قسمت 6,7,11,2.92,0.27
1.00004E+12,پس از باران قسمت 5,38,46,19.01,0.41
1.00004E+12,شنل,174,283,135.31,0.48
1.00004E+12,پس از باران قسمت 9,75,126,41.97,0.33
1.00022E+14,دوران بد ال رویال,76,93,52.24,0.56
1.00003E+12,فرینج قسمت 2,105,147,92.24,0.63
1.00022E+14,لیسانسه ها 2 قسمت 27,70,133,46.04,0.35
1.00022E+14,مسافران فصل 1 قسمت 10,41,53,21.65,0.41
1.00022E+14,زنجیره فصل2  قسمت2,128,205,86.57,0.42
1.00022E+14,زنجیره فصل 2 قسمت9,160,259,110.49,0.43
1.00022E+14,پشت صحنه مرد هزار چهره,299,342,233.35,0.68
1.00022E+14,خط قرمز قسمت 9,157,251,103.4,0.41
1.00022E+14,لیسانسه ها 2 قسمت 4,131,187,66.71,0.36
1.00022E+14,یوسف پیامبر قسمت 21,232,397,126.99,0.32
1.00022E+14,اسکای لند قسمت 9,9,9,3.15,0.35
1.00022E+14,آخرین کشتی 2 قسمت 4,242,401,179.78,0.45
1.00022E+14,فریب فصل 1 قسمت 3,28,37,15.37,0.42
1.00022E+14,سریال 100 فصل 2 قسمت 8,671,1048,513.35,0.49
1E+12,به همین سادگی,143,219,116.61,0.53
1.00022E+14,هری پاتر و تالار اسرار,276,693,405.93,0.59
1.00022E+14,فرینج فصل 4 قسمت 6,59,109,43.27,0.4
1.00022E+14,زیرگنبد فصل 1 قسمت 5,65,104,44.48,0.43
1.00022E+14,فرینج فصل 4 قسمت 13,63,120,47.13,0.39
1.00001E+12,فرار از زندان قسمت 3,237,425,173.43,0.41
1.00001E+12,فرار از زندان قسمت 9,219,367,143.85,0.39
1.00002E+12,نورمن در فضا,75,105,47.26,0.45
1.00002E+12,عالیجناب قسمت 2,126,191,85.24,0.45
1.00022E+14,آقای ربات فصل 3 قسمت 6,5,5,3.8,0.76
1.00022E+14,بید مجنون,61,77,33.2,0.43
1.00022E+14,همسر,158,225,99.33,0.44
1.00002E+12,استند تاپ قسمت 2,17,41,25.87,0.63
1.00002E+12,شهر در امن و امان است,430,681,338.97,0.5
1.00003E+12,سامورایی جک قسمت 4,34,43,17.79,0.41
1.00022E+14,لیگ کنگ فو,952,1538,795.65,0.52
1.00022E+14,فراری از قصر قسمت 14,28,40,16.12,0.4
1.00022E+14,کماندار فصل 3 قسمت 22,299,494,190.11,0.38
1.00022E+14,یوسف پیامبر قسمت 8,207,311,110.29,0.35
1.00022E+14,ماه و پلنگ قسمت 16,31,55,17.94,0.33
1.00022E+14,پاشنه بلند 2,1343,2171,1108.3,0.51
1.00003E+12,انیمیشن های کوتاه 3,266,404,163.14,0.4
1.00003E+12,سامورایی جک قسمت 42,12,16,10.35,0.65
1.00022E+14,ساختمان پزشکان قسمت 14,250,423,194.75,0.46
1.00004E+12,آقای ربات فصل 1 قسمت 4,14,19,12.83,0.68
1.00005E+12,یک مکان ساکت,325,472,185.6,0.39
1.00022E+14,مدیر شیفت شب فصل 1 قسمت 6,2,2,1.62,0.81
1.00022E+14,آسمان من قسمت 10,33,40,9.87,0.25
1.00003E+12,اسید,518,784,374.31,0.48
1.00022E+14,کلونی فصل 3 قسمت 1,37,56,19.04,0.34
1.00022E+14,در چشم باد قسمت 29,35,54,18.52,0.34
1.00022E+14,لحظه گرگ و میش قسمت 3,28,40,17.75,0.44
1.00022E+14,یوسف پیامبر قسمت 42,266,404,123.05,0.3
1.00022E+14,ببخشید شما قسمت 24,7,9,5.17,0.57
1.00022E+14,فرینج فصل 3 قسمت 10,50,92,39.13,0.43
1.00022E+14,عصر جدید فصل 2 قسمت 3,277,458,182.12,0.4
1.00022E+14,اعمال خشونت,605,882,459.04,0.52
1.00022E+14,ری داناوان فصل 5 قسمت 6,25,33,16.63,0.5
1.00022E+14,گاتهام فصل 2 قسمت1,418,656,278.44,0.42
1.00022E+14,آخرین مجرد,1370,2767,1525.47,0.55
1.00022E+14,بی خود,1728,2779,1612.8,0.58
1.00022E+14,مظنون,284,523,309.78,0.59
1.00022E+14,به من دروغ بگو فصل 2 قسمت 10,16,20,8.33,0.42
1.00022E+14,به من دروغ بگو فصل 3 قسمت 9,12,16,11.35,0.71
1.00001E+12,بازی تقلید,327,544,261.31,0.48
1.00022E+14,کماندار 1 قسمت 3,1,1,0.66,0.66
1.00001E+12,فرار از زندان فصل 4 قسمت 2,225,408,177.38,0.43
1.00001E+12,فرار از زندان فصل 4 قسمت 15,195,366,133,0.36
1.00001E+12,دوازده مرد خشمگین,15,20,9.62,0.48
1.00001E+12,شمشیرزن مسافر,191,306,177.32,0.58
1.00022E+14,دلیران تنگستان قسمت 6,11,18,6.39,0.35
1.00022E+14,در چشم باد قسمت 25,42,59,17.3,0.29
1.00003E+12,سیاره زمین 1 قسمت 7,36,80,26.03,0.33
1.00002E+12,سیندرلا و افسانه شاه پریان-محافظ گنجینه,7,26,5.31,0.2
1.00022E+14,شمعدونی قسمت 26,82,120,61.33,0.51
1.00003E+12,تاینی تون قسمت 10,24,40,8.74,0.22
1.00003E+12,پایتخت فصل 2 قسمت 5,433,785,330.09,0.42
1.00022E+14,فراری از قصر قسمت 12,28,46,19.48,0.42
1.00022E+14,موتورهای مرگبار,1085,2161,1199.31,0.55
1.00022E+14,عشقولانس,928,1761,832.73,0.47
1.00022E+14,فلش  قسمت 21,530,864,384.19,0.44
1.00022E+14,چرنوبیل قسمت 4 :  خوشبختی تمام انسان,977,1843,1032.41,0.56
1.00022E+14,عشق و خیانت,970,1435,627.48,0.44
1.00022E+14,ترور فصل 1 قسمت 3,18,23,12.65,0.55
1.00022E+14,زن بابا قسمت 14,322,514,199.26,0.39
1.00022E+14,کریستوفر رابین,79,127,53.83,0.42
1.00022E+14,فرینج فصل 3 قسمت 21,70,112,73.17,0.65
1.00001E+12,فرار از زندان فصل 4 قسمت 24,235,373,206.55,0.55
1.00001E+12,فارگو فصل 1 قسمت 7,3,3,2.33,0.78
1.00001E+12,فرار از زندان فصل 4 قسمت 13,192,372,125.83,0.34
1.00001E+12,پنهان شدن در نور,31,56,29.3,0.52
1.00001E+12,نینجا موج سوار ,42,61,38.13,0.63
1.00002E+12,توده سیاه,26,31,15.41,0.5
1.00022E+14,تصنیف باستر اسکروگز,55,83,46.95,0.57
1.00002E+12,باب اسفنجی-نقاش ها,882,2067,1029.62,0.5
1.00022E+14,پلیس جوان قسمت 4,26,39,9.86,0.25
1.00002E+12,شغل ایتالیایی,242,325,191.56,0.59
1.00003E+12,دانلد داک قسمت 17,27,43,4.63,0.11
1.00022E+14,شمعدونی قسمت 6,108,192,84.61,0.44
1.00022E+14,بی خدا قسمت 4,122,187,93.97,0.5
1.00022E+14,وایکینگ ها 2 قسمت 9,245,444,195.14,0.44
1.00022E+14,بزنگاه قسمت 16,124,200,82.86,0.41
1.00022E+14,آوای باران قسمت 40,139,210,71.08,0.34
1.00022E+14,قربانی پیاده,235,448,295.28,0.66
1.00022E+14,شلدون جوان فصل 1 قسمت 7,301,417,122.73,0.29
1.00022E+14,کماندار فصل 2 قسمت 2,259,410,152.24,0.37
1.00022E+14,متولد مسابقه,113,136,25.53,0.19
1.00001E+12,مرگساز,11,11,5.71,0.52
1.00022E+14,لژیون فصل 2 قسمت 3,10,17,10.77,0.63
1.00022E+14,وایکینگ ها 4 قسمت 20,320,479,449.42,0.94
1.00022E+14,مینو قسمت 14,19,22,7.9,0.36
1.00022E+14,ری داناوان فصل 3 قسمت 6,20,29,16.77,0.58
1.00022E+14,نفس گرم قسمت 13,12,17,10.05,0.59
1.00003E+12,شورش ترون قسمت 1 آغاز شورش,70,97,39,0.4
1.00003E+12,تاینی تون قسمت 15,20,30,6.85,0.23
1.00022E+14,هوش سیاه 2 قسمت 26,333,451,305.97,0.68
1.00004E+12,پایتخت فصل 5 قسمت 17,913,1680,598.94,0.36
1.00022E+14,باغ گیلاس قسمت 8,3,10,1.52,0.15
1.00022E+14,ببخشید شما قسمت 36,3,5,0.88,0.18
1.00004E+12,استند تاپ قسمت 24,9,10,1.91,0.19
1.00004E+12,پس از باران قسمت 20,69,134,32.99,0.25
1.00022E+14,ماه و پلنگ قسمت 19,21,28,6.15,0.22
1.00022E+14,کلونی فصل 3 قسمت 5,34,53,20.88,0.39
1.00022E+14,ماشین جنگی,199,281,152.24,0.54
1.00022E+14,لحظه گرگ و میش قسمت 26,15,25,5.93,0.24
1.00022E+14,ماموریت غیر ممکن: سقوط,686,1381,821.92,0.6
1.00022E+14,عقرب قسمت 6,94,139,59.26,0.43
1.00022E+14,نابرده رنج قسمت 20,672,1007,443.38,0.44
1.00022E+14,لیسانسه ها  2قسمت 41,127,200,109.34,0.55
1.00022E+14,اغما قسمت 1,46,63,13.47,0.21
1.00022E+14,ترور فصل 1 قسمت 5,15,23,11.29,0.49
1.00022E+14,شلدون جوان فصل 1 قسمت 14,254,337,103.6,0.31
1.00022E+14,مریخ قسمت 1,129,168,68.3,0.41
1.00022E+14,عصر جدید فصل 2 قسمت 15,197,305,139.49,0.46
1.00022E+14,زنجیره فصل 2 قسمت13,173,264,239.97,0.91
1.00022E+14,خون آبی فصل 3 قسمت 20,33,48,25.3,0.53
1E+12,کودکی که شاه خواهد شد,1517,2664,1589.49,0.6
1.00022E+14,عصر جدید فصل 2 قسمت 2,249,382,152.6,0.4
1.00022E+14,جادوگری در پنجره,414,676,317.09,0.47
1.00001E+12,فرار از زندان قسمت 12,240,409,165.12,0.4
1.00022E+14,پایتخت فصل 1 قسمت 3,272,436,172.31,0.4
1.00022E+14,کماندار 1 قسمت 12,171,288,127.37,0.44
1.00004E+12,فلش قسمت 3,489,782,306.45,0.39
1.00022E+14,نفس گرم قسمت 12,12,15,5.6,0.37
1.00006E+12,ونوم,1347,2136,855.25,0.4
1.00022E+14,خانه به دوش قسمت 26,239,383,126.61,0.33
1.00022E+14,وایکینگ ها 1 قسمت 8,276,517,163.87,0.32
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 9,13,22,9.73,0.44
1.00022E+14,ربوده شده,91,159,68.69,0.43
1.00022E+14,شرلوک نومز,239,445,212.28,0.48
1.00022E+14,کماندار فصل 3 قسمت 4,330,586,256.15,0.44
1.00022E+15,ببخشید شما قسمت 12,4,6,0.75,0.13
1.00022E+14,بزنگاه قسمت 11,151,221,97.67,0.44
1.00022E+14,آسمان من قسمت 28,21,32,10.47,0.33
1.00001E+12,زن عموی من کنگفوکاره,2566,4569,2502.63,0.55
1.00001E+12,مشت رعد اسا,95,166,96.76,0.58
1.00022E+14,آزاد به قید شرط,768,1458,895.18,0.61
1.00022E+15,ببخشید شما قسمت 13,8,10,9.47,0.95
1.00022E+14,آوای باران قسمت 27,56,80,23.64,0.3
1.00022E+14,وایکینگ ها 5 قسمت 2,307,497,204.61,0.41
1.00022E+14,آخرین کشتی فصل 3 قسمت 2,557,880,413.03,0.47
1.00022E+14,ترور فصل 1 قسمت 8,16,24,8.89,0.37
1.00022E+14,گاندو قسمت 8,1092,1887,853.12,0.45
1.00022E+14,انتقامجو,5966,11275,6744.75,0.6
1.00022E+14,نیمار و فوتبال خیابانی,348,399,59.94,0.15
1.00001E+12,ملکه برفی,142,220,132.78,0.6
1.00001E+12,فرار از زندان قسمت 8,242,375,149.39,0.4
1E+12,شزم,10171,24227,15153.67,0.63
1.00022E+14,عطش مبارزه: زاغ مقلد بخش دوم,409,746,427.94,0.57
1.00001E+12,مغز متفکر,30,35,19.15,0.55
1.00001E+12,فرار از زندان قسمت 6,223,372,159.96,0.43
1.00022E+14,شنود فصل 1 قسمت 6,1,1,1.17,1.17
1.00001E+12,دیگران,338,516,249.26,0.48
1.00002E+12,پلنگ صورتی و پالس قسمت 9,198,303,84.59,0.28
1.00002E+12,پینت بال,337,458,210.53,0.46
1.00003E+12,شب در موزه 2,416,663,448.07,0.68
1.00022E+14,سیاره دایناسور قسمت 6,164,212,117.73,0.56
1.00022E+14,ستاره ساز قسمت 31,14,19,4.52,0.24
1.00022E+14,تعطیلات رویایی قسمت12,159,261,98.39,0.38
1.00022E+14,نارکو فصل 1 قسمت 9,39,73,38,0.52
1.00022E+14,"زندگی،زمانه و مرگ امیرعباس هویدا قسمت 4",30,47,13.43,0.29
1.00022E+14,مبارز,230,324,143.34,0.44
1.00022E+14,روک فصل 1 قسمت 3,53,71,38.42,0.54
1.00022E+14,وایکینگ ها 3 قسمت 9,264,419,167.08,0.4
1.00022E+14,عنکبوت,748,1371,733.95,0.54
1.00022E+14,فریب فصل 1 قسمت 4,30,47,25.65,0.55
1.00001E+12,فرار از زندان فصل 4 قسمت 10,206,360,140.13,0.39
1.00022E+14,زیرگنبد فصل 1 قسمت 11,51,76,30.39,0.4
1.00022E+14,اسکای لند قسمت 23,7,10,3.51,0.35
1.00003E+12,پونی کوچولو 2:ترس از اژدها,175,340,152.46,0.45
1.00022E+14,زیر تیغ قسمت 14,29,39,16.06,0.41
1.00003E+12,تاینی تون قسمت 19,11,17,4.08,0.24
1.00022E+14,لحظه گرگ و میش قسمت 16,18,27,6.49,0.24
1.00003E+12,یک اتفاق تازه (آرشا 10),1,1,0.16,0.16
1.00022E+14,خانه به دوش قسمت 14,244,394,129.06,0.33
1.00022E+14,هیول آباد قسمت 8,15,23,10.19,0.44
1.00022E+14,ستاره ساز قسمت 10,11,11,1.29,0.12
1.00022E+14,افسانه خورشید و ماه قسمت 5,106,173,80.48,0.47
1.00022E+14,ببخشید شما قسمت 25,10,15,5.76,0.38
1.00022E+14,اغما قسمت 16,19,21,6.81,0.32
1.00022E+14,اغما قسمت 20,15,17,7.9,0.46
1.00022E+14,فرینج 2 قسمت 19,51,82,67.32,0.82
1.00022E+14,مخفیلم-آواز خان,162,190,38.34,0.2
1.00022E+14,کریپتون فصل 1 قسمت 9,43,66,28.41,0.43
1.00022E+14,وایکینگ ها 4 قسمت 15,307,513,217.49,0.42
1.00022E+14,مینو قسمت 10,20,24,9.87,0.41
1.00022E+14,کلونی فصل 2 قسمت 1,34,74,18.16,0.25
1.00001E+12,اکولایزر,992,2145,1271.05,0.59
1.00022E+14,ستاره ساز قسمت 36,15,21,6.82,0.32
1.00022E+14,کلونی فصل 1 قسمت 8,33,68,20.2,0.3
1.00001E+12,فرار از زندان فصل 4 قسمت 22,191,346,136.68,0.4
1.00022E+14,دلیران تنگستان قسمت 3,23,31,15.2,0.49
1.00004E+12,پس از باران قسمت 19,68,129,33.79,0.26
1.00003E+12,بلوک 16,291,440,276.02,0.63
1.00003E+12,گلشیفته قسمت 1,1523,2286,987.87,0.43
1.00022E+14,ساختمان پزشکان قسمت 13,280,460,201.26,0.44
1.00004E+12,خانه به دوش قسمت 9,298,489,183.71,0.38
1.00022E+14,میلیاردرها 1 قسمت 8,2,3,1.46,0.49
1.00022E+14,خانه به دوش قسمت 21,241,374,105.24,0.28
1.00022E+14,عصرجدید قسمت 11,148,211,60.77,0.29
1.00022E+14,در چشم باد قسمت 16,58,83,32.66,0.39
1.00022E+14,رتینا,40,52,22.44,0.43
1.00022E+14,فرینج فصل 5 قسمت 9,80,130,56.31,0.43
1.00022E+14,بری 1 قسمت 2,8,13,2.78,0.21
1.00022E+14,آسمان من قسمت 6,34,41,13.61,0.33
1.00001E+12,خانه امن,248,460,269.57,0.59
1.00022E+14,لیسانسه ها قسمت 31,73,136,46.91,0.34
1.00022E+14,"زندگی،زمانه و مرگ امیرعباس هویدا قسمت 2",23,36,13.24,0.37
1.00022E+14,آخرین روزهای زمستان قسمت 6,6,9,3.23,0.36
1.00022E+14,کریپتون فصل 1 قسمت 8,43,67,28.22,0.42
1E+12,بی خدا قسمت 7,152,237,189.17,0.8
1.00022E+14,سیاره دایناسور قسمت 1,415,549,169.8,0.31
1.00022E+14,مینو قسمت 7,22,30,12.75,0.42
1.00001E+12,فرار از زندان قسمت 7,268,387,156.66,0.4
1.00001E+12,فرار از زندان قسمت 19,233,410,136.01,0.33
1.00022E+14,گالستون,103,119,61.13,0.51
1.00001E+12,فرار از زندان قسمت 21,278,441,163.28,0.37
1.00001E+12,خشم اژدها,983,1715,847.82,0.49
1.00022E+14,نفس گرم قسمت 11,12,12,4.91,0.41
1.00022E+14,عصرجدید قسمت 12,151,206,65.36,0.32
1.00022E+14,مسافران فصل 1 قسمت 6,57,84,39.45,0.47
1.00022E+14,کماندار 1 قسمت 12,1,2,0.74,0.37
1.0004E+16,سامورایی جک قسمت 32,15,17,10.17,0.6
1.00022E+14,6ابر قهرمان قسمت 6,299,520,143.72,0.28
1.00001E+12,با نی نی 15,3,6,0.96,0.16
1.00022E+14,پدرخوانده قسمت 5,6,6,4.06,0.68
1.00003E+12,ستاره حلبی فصل 1 قسمت 1,47,52,35.05,0.67
1.00022E+14,لحظه گرگ و میش قسمت 34,14,17,7.57,0.45
1.00022E+14,ببخشید شما قسمت 33,5,8,4.43,0.55
1.00002E+12,میخوام بازیگر بشم,6,7,0.87,0.12
1.00022E+14,لبخند سبز,9,11,3.38,0.31
1.00003E+12,استند تاپ قسمت 17,3,3,0.28,0.09
1.00003E+12,استند تاپ قسمت 15,9,9,3.95,0.44
1.00003E+12,ماهی دم قرمز,234,353,192.91,0.55
1.00003E+12,ستاره حلبی فصل1 قسمت 9,6,7,2.85,0.41
1.00003E+12,سیاره زمین 1 قسمت 6,34,59,22.97,0.39
1.00005E+12,گلشیفته قسمت 15,791,1287,540.04,0.42
1.00006E+12,عقرب 1 قسمت 3,115,170,75.51,0.44
1.00022E+14,تاریخ صنعت خودرو در ایران و کره جنوبی قسمت 9,22,25,12.62,0.5
1.00022E+14,ایران جان,173,188,34.48,0.18
