content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,ری داناوان فصل 4 قسمت 5,2,4,2.58,0.65
1.00022E+14,سریال 100 فصل 2 قسمت 2,61,232,96.38,0.42
1.11002E+15,افسانه های فردا فصل 3 قسمت 11,7,22,5.9,0.27
1.11002E+15,مظنون فصل 1 قسمت 2,8,26,10.9,0.42
1.11002E+15,زعفرانی قسمت 1,6,26,6.55,0.25
1.10022E+14,کماندار فصل 4 قسمت 17,49,168,81.93,0.49
1.00022E+14,هیلدا قسمت 8,8,82,23.25,0.28
1.00022E+14,اقلیم-شهداد,2,98,4.7,0.05
1.10022E+14,اسطوره ها,42,114,49.01,0.43
1.11002E+15,بانیان و بیب,62,214,124.39,0.58
1.00004E+12,پایتخت فصل 5 قسمت 16,240,1000,410.83,0.41
1.00004E+12,به من دروغ بگو قسمت 8,4,12,2.96,0.25
1.11002E+15,لئو و تیگ,91,326,119.83,0.37
1E+12,شهرت,23,62,32.54,0.52
1.00022E+14,رزیدنت فصل 1 قسمت 8,6,22,14.99,0.68
1.00001E+12,بن تن فصل 4 قسمت 7,22,58,24.06,0.41
1.00001E+12,تور: رگناروک,39,176,107.25,0.61
1.00002E+12,پلنگ صورتی و پالس قسمت 5,102,416,134.28,0.32
1.00022E+14,تنهایی لیلا قسمت 12,6,18,4.46,0.25
1.00002E+12,سیاره دیوانه,16,44,14.81,0.34
1.00022E+14,کماندار قسمت 18,37,138,51.35,0.37
1.00003E+12,رمز مجهول,32,130,60.06,0.46
1.00004E+12,پایتخت فصل 5 قسمت 6,361,1460,614.6,0.42
1.11002E+15,نشست خبری فیلم لباس شخصی,171,394,112.54,0.29
1.00022E+14,کماندار فصل 4 قسمت 12,53,208,97.13,0.47
1.11002E+15,ستایش فصل 3 قسمت 17,16,34,14.35,0.42
1.11002E+15,مظنون فصل 1 قسمت 15,4,12,7.22,0.6
