content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,تاریک قسمت 7,13,21,9.53,0.45
1.00022E+14,کماندار فصل 3 قسمت 22,344,534,225.42,0.42
1.00022E+14,حاشیه اقیانوس آرام 2,378,799,420.78,0.53
1.00022E+14,کماندار 1 قسمت 13,3,7,1.58,0.23
1.00022E+14,پیشتازان فضا فصل 1 قسمت 14,18,22,12.09,0.55
1.00022E+14,خون آبی فصل 3 قسمت 11,34,54,27,0.5
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 6,170,276,120.01,0.43
1.00022E+14,هری پاتر و محفل ققنوس,287,676,361.72,0.54
1.00022E+14,دزدان فروشگاه,91,119,59.28,0.5
1.00022E+14,کماندار قسمت 16,301,527,188.31,0.36
1.00022E+14,آخرین کشتی فصل 3 قسمت 10,108,175,81.93,0.47
1.00022E+14,دلخوشی,9,9,2.22,0.25
1.00022E+14,کماندار 1 قسمت 17,2,7,1.39,0.2
1.00022E+14,خون آبی فصل 3 قسمت 13,34,64,28.69,0.45
1.00022E+14,بازگشت به خانه فصل 1 قسمت 4,36,68,19.89,0.29
1.00022E+14,ری داناوان فصل 1 قسمت 5,20,53,11.58,0.22
1.00022E+14,خون های آبی فصل 1 قسمت 15,23,41,17.17,0.42
1.00022E+14,لامبورگینی,1204,1824,749.14,0.41
1.00022E+14,فرینج فصل 3 قسمت 11,59,107,44.11,0.41
1.00022E+14,با نی نی 2,11,16,12.03,0.75
1.00001E+12,پیاز فروش,189,330,151.08,0.46
1.00022E+14,بیوه چینی,84,149,61.28,0.41
1.00022E+14,قصه های مجید قسمت 3 -خواب نما,45,62,40.81,0.66
1.00004E+12,مجله آشپزی فلفل(رولت شکلاتی کاستارد),8,8,0.62,0.08
1.00022E+14,خون آبی فصل 2 قسمت 15,25,41,14.07,0.34
1.00022E+14,ساختمان پزشکان قسمت 49,220,389,156.07,0.4
1.00022E+14,زیر تیغ قسمت 9,30,39,27.77,0.71
1.00022E+14,هراس,494,777,342.18,0.44
1.00022E+14,زنجیره فصل 2 قسمت9,73,118,60.17,0.51
1.00022E+14,عقرب قسمت 10,251,422,197.56,0.47
1.00022E+14,آشپزباشی-تست فرانسوی خامه نارگیل,9,9,0.75,0.08
1.00022E+14,ستاره ساز قسمت 32,11,12,3.38,0.28
1.00022E+14,ببخشید شما قسمت 40,10,14,4.35,0.31
1.00022E+14,اغما قسمت 24,33,55,21.29,0.39
1.00022E+14,بزنگاه قسمت 25,114,168,103.26,0.61
1.00022E+14,ستاره ساز قسمت 22,16,23,6.73,0.29
1.00022E+14,ری داناوان فصل 2 قسمت 5,11,27,7.89,0.29
1.00004E+12,شوکا-بوشهر,2,2,0.31,0.15
1.00004E+12,میلیاردرها 1 قسمت 3,4,4,2.05,0.51
1.00022E+14,ری داناوان فصل 3 قسمت 6,15,40,12.16,0.3
1.00022E+14,اسپارینگ,139,175,70.44,0.4
1.00002E+12,باب اسفنجی-نقاش ها,1211,2894,1254.29,0.43
1.00022E+14,ابری با احتمال بارش کوفته قلقلی قسمت 1,372,465,113.18,0.24
1.00002E+12,مهندسای کوچولو 2,305,653,294.62,0.45
1.00003E+12,جان سخت 4,882,1829,911.06,0.5
1.00003E+12,تاینی تون قسمت 7,23,30,13.57,0.45
1.00022E+14,هوش سیاه 2 قسمت 23,246,384,129.91,0.34
1.00022E+14,شمعدونی قسمت 48,107,214,74.66,0.35
1.00004E+12,میلیاردرها 1 قسمت 1,16,18,8.08,0.45
1.00022E+14,لیسانسه ها قسمت 34,82,118,40.21,0.34
1.00022E+14,ببخشید شما قسمت 6,28,39,15.76,0.4
1.00022E+14,بزنگاه قسمت 16,131,213,83.1,0.39
1.00022E+14,نابرده رنج قسمت 2,252,398,149.56,0.38
1.00003E+12,تاینی تون قسمت 10,17,21,4.69,0.22
1.00022E+14,قربانی پیاده,45,68,52.71,0.78
1.00022E+14,ری داناوان فصل 1 قسمت 2,29,66,15.68,0.24
1.00003E+12,سیاره زمین 1 قسمت 9,20,32,11.96,0.37
1.00022E+14,ری داناوان فصل 1 قسمت 10,18,41,12.12,0.3
1.00022E+14,بزنگاه قسمت 6,159,279,99.32,0.36
1.00022E+14,مینو قسمت 8,18,26,8.84,0.34
1.10022E+14,ورورد به سرزمینهای بد فصل 2 قسمت 1,1130,1887,710.48,0.38
1.10022E+14,ورود به سرزمین های بد فصل 3 قسمت 11,20,22,11.18,0.51
1.00022E+14,100 فصل 1 قسمت 1,462,729,278.53,0.38
1.00001E+12,میان ستاره ای,240,462,296.61,0.64
1.00022E+14,لژیون فصل 2 قسمت 3,2,4,0.61,0.15
1.00002E+12,کوه,43,59,18.01,0.31
1.00003E+12,شورش ترون قسمت 2 بهای قدرت 2,15,16,4.66,0.29
1.00022E+14,به من دروغ بگو فصل 3 قسمت 10,20,36,21.77,0.6
1.00022E+14,نفس گرم قسمت 13,16,20,5.32,0.27
1.00022E+14,نفس گرم قسمت 22,14,15,5.79,0.39
1.00001E+12,کلید کشتار,97,150,56.04,0.37
1.00022E+14,مرز سه گانه,618,1126,606.04,0.54
1.00022E+14,غول کش ها قسمت 6,203,302,81.44,0.27
1.00022E+14,مامور کارتر فصل 1 قسمت 8,34,67,31.87,0.48
1.00022E+14,مزدور: بخشایش,2485,4880,2948.74,0.6
1.00022E+14,خط قرمز قسمت 14,83,124,46.68,0.38
1.00022E+14,ماه و پلنگ قسمت 17,41,69,17.36,0.25
1.00022E+14,ببخشید شما قسمت 36,6,6,1.65,0.28
1.00022E+14,جنگجو قسمت 9,545,913,412.96,0.45
1.00022E+14,شرح اشتیاق قسمت 7,1,1,0.58,0.58
1.00022E+14,آخرین کشتی فصل 3 قسمت 13,126,180,157.34,0.87
1.00022E+14,آخرین مجرد,1031,2124,1159.3,0.55
1.10022E+14,روش کمینسکی فصل 1 قسمت7,30,36,13.34,0.37
1.00022E+14,زن بابا قسمت 7,294,536,215.62,0.4
1.00022E+14,گاندو قسمت 13,368,675,275.52,0.41
1.00022E+14,نامحدود,747,1570,863.1,0.55
1.00022E+14,پژمان قسمت 12,134,235,80.72,0.34
1.00022E+14,آخرین کشتی فصل 3 قسمت 1,111,198,98.05,0.5
1.00022E+14,فارنهایت 451,16,25,9.4,0.38
1.00022E+14,طوفان جهانی,327,582,391,0.67
1.00022E+14,گمشده,201,368,188.85,0.51
1.00022E+14,دکتر خوب قسمت 12,29,39,25.06,0.64
1.00022E+14,ترور فصل 1 قسمت 3,36,59,26.04,0.44
1.10022E+14,کماندار فصل 4 قسمت 22,400,623,218.58,0.35
1.00022E+14,فرینج فصل 4 قسمت 7,52,85,39.22,0.46
1.00001E+12,بچه گرگ ها,360,911,398.01,0.44
1.00001E+12,فرار از زندان فصل 4 قسمت 2,235,424,167.08,0.39
1.00022E+14,ماشیناسورها 3 قسمت 7,22,37,8.78,0.24
1.10022E+14,ستاره ساز قسمت 51,6,6,1.51,0.25
1.00022E+14,ساختمان پزشکان قسمت 54,227,369,138.78,0.38
1.00001E+12,شمشیرزن مسافر,163,300,165.95,0.55
1.00022E+14,پس از بارن قسمت 35,56,76,25.74,0.34
1.00022E+14,فراری از قصر قسمت 12,53,114,43.88,0.38
1.00022E+14,کسل راک قسمت 5,47,65,34.45,0.53
1.00022E+14,ماه و پلنگ قسمت 28,27,32,7.4,0.23
1.00003E+12,به من دروغ بگو قسمت 6,28,63,23.5,0.37
1.00022E+14,در چشم باد قسمت 29,24,35,9.51,0.27
1.00022E+14,در چشم باد قسمت 35,27,37,9.61,0.26
1.00022E+14,نابرده رنج قسمت 24,237,408,148.56,0.36
1.00022E+14,با استعداد فصل 1 قسمت 8,84,156,60.54,0.39
1.00022E+14,مینو قسمت 12,14,22,6.96,0.32
1.00022E+14,پلیس جوان قسمت 33,11,18,2.92,0.16
1.00022E+14,ببخشید شما قسمت 23,5,6,2.49,0.41
1.00022E+14,ماه و پلنگ قسمت 12,32,41,8.48,0.21
1.00003E+12,پونی کوچولو 6:مرغ عالیجناب 4,91,163,44.33,0.27
1.00003E+12,کنستانتین,2332,4525,2746.46,0.61
1.00022E+14,ساختمان پزشکان قسمت 34,244,429,177.05,0.41
1.00022E+14,خون آبی فصل 2 قسمت 9,29,48,24.22,0.5
1.00022E+14,لیسانسه ها  2 قسمت 12,133,244,69.74,0.29
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 9,14,29,10.5,0.36
1.00022E+14,سقوط شوالیه قسمت 7,37,66,28.93,0.44
1.00022E+14,لیسانسه ها 2 قسمت 28,95,141,45.22,0.32
1.00022E+14,یوسف پیامبر قسمت 29,266,471,163.09,0.35
1.00022E+14,اغما قسمت 9,47,83,19.8,0.24
1.00022E+14,مرد هزار چهره قسمت6,533,813,255.83,0.31
1.00022E+14,کارگاه محله چینی ها 2,1047,2122,1240.63,0.58
1.00022E+14,شب دهم قسمت 10,33,65,17.58,0.27
1.00022E+14,ببر زنده است,1298,3112,1910.19,0.61
1.00003E+12,دانلد داک قسمت 9,41,51,7.26,0.14
1.00003E+12,جومانجی,1194,2190,968.71,0.44
1.00022E+14,آوای باران قسمت 33,53,76,16.91,0.22
1.00022E+14,اسکای لند قسمت 2,25,35,11.53,0.33
1.00022E+14,روک فصل 1 قسمت 1,539,725,242.34,0.33
1.00022E+14,عصر جدید فصل 2 قسمت 13,153,241,90.3,0.37
1.00004E+12,گنج مظفر قسمت 4,790,1150,396.23,0.34
1.00022E+14,فریب فصل 1 قسمت 4,26,34,16.31,0.48
1.00022E+14,موگلی: افسانه جنگل,184,319,148.22,0.46
1.00022E+14,آخرین روزهای زمستان قسمت 8,12,16,10.69,0.67
1.00001E+12,فرار از زندان قسمت 18,254,424,150.49,0.35
1.00001E+12,زن عموی من کنگفوکاره,727,1435,694.16,0.48
1.00022E+14,ته دنیا فصل 1 قسمت 5,40,80,21.6,0.27
1.10022E+14,مرد عنکبوتی: جنگجویان تار عنکبوتی 11,120,172,77.17,0.45
1.10022E+14,ورود به سرزمین های بد فصل 3 قسمت 5,523,764,289.68,0.38
1.00022E+14,در چشم باد قسمت 44,38,55,35.88,0.65
1.00022E+14,اشیا تیز فصل 1 قسمت 1 : از بین بردن,49,72,27.29,0.38
1.00022E+14,داستان علم فصل 1 قسمت 6,44,72,67.35,0.94
1.00003E+12,پایتخت فصل 3 قسمت 7,716,1411,557.74,0.4
1.00022E+14,لحظه گرگ و میش قسمت 35,23,33,8.49,0.26
1.00022E+14,معصومیت از دست رفته قسمت 2,36,51,20.84,0.41
1.00022E+14,عصر جدید قسمت 25,500,626,310.2,0.5
1.00022E+14,آشپزباشی-سوپ کدو تنبل,16,16,3.33,0.21
1.00022E+14,آوای باران قسمت 36,51,68,20.37,0.3
1.00022E+14,عصر جدید فصل 2 قسمت 15,375,489,254.01,0.52
1.00022E+14,تاریخ صنعت خودرو در ایران و کره جنوبی قسمت 2,39,50,13.22,0.26
1.00022E+14,ماشیناسورها 2 قسمت 8,10,30,11.71,0.39
1.00022E+14,کیف انگلیسی قسمت 2,12,16,9.44,0.59
1.00022E+14,ترور فصل 1 قسمت 5,26,53,20.25,0.38
1.00022E+14,مرد آفتابی فصل 1 قسمت 23,53,101,40.34,0.4
1.00022E+14,سوتز فصل 1 قسمت 2,35,60,18.23,0.3
1.00022E+14,دنیای ژوراسیک:سقوط پادشاهی,449,798,445.83,0.56
1.00022E+14,گلشیفته قسمت 5,9,13,8.03,0.62
1.00022E+14,شرح اشتیاق قسمت 1,3,3,0.1,0.03
1.00022E+14,ماشیناسورها 2 قسمت 7,8,17,4.84,0.28
1.00022E+14,فرینج 2 قسمت 17,54,86,38.11,0.44
1.00022E+14,ماموریت غیر ممکن: سقوط,428,913,552.8,0.61
1.00022E+14,مرد آفتابی فصل 1 قسمت 1,530,803,302.7,0.38
1.00022E+14,پینوکیو فصل 1 قسمت 3,53,89,44.97,0.51
1.10022E+14,سریال روک فصل 1 قسمت 7,49,86,45.71,0.53
1.00022E+14,شلدون جوان فصل 1 قسمت 15,60,82,19.95,0.24
1.00001E+12,بن تن فصل 3 قسمت 13,207,284,261.88,0.92
1.00022E+14,وایکینگ ها 4 قسمت 17,242,413,163.6,0.4
1.00002E+12,پلنگ صورتی و پالس قسمت 14,155,224,61.65,0.28
1.00022E+14,نفس گرم قسمت 5,17,19,4.96,0.26
1.00003E+12,سامورایی جک قسمت 1,89,123,34.93,0.28
1.00003E+12,دانلد داک قسمت 16,27,27,6.3,0.23
1.00003E+12,شوکا-اصفهان,5,5,3.65,0.73
1.00003E+12,یک اتفاق تازه (آرشا 13),4,4,0.48,0.12
1.00004E+12,استند تاپ قسمت 24,2,16,2.06,0.13
1.00022E+14,خون آبی فصل 2 قسمت 20,25,35,19.31,0.55
1.00022E+14,لحظه گرگ و میش قسمت 26,19,26,4.99,0.19
1.00022E+14,هیلدا قسمت 11,85,131,92.86,0.71
1.00022E+14,خانه به دوش قسمت 19,217,340,136.2,0.4
1.00022E+14,ربوده شده,129,244,125.18,0.51
1.00022E+14,بزنگاه قسمت 5,183,307,115.09,0.37
1.00022E+14,اغما قسمت 1,63,79,22.93,0.29
1.10022E+14,ستاره ساز قسمت 46,4,4,2.74,0.69
1.00022E+14,شرح اشتیاق قسمت 5,1,2,0.58,0.29
1.00002E+12,ازدواج مشروط,1153,2150,866.13,0.4
1.00003E+12,سامورایی جک قسمت 6,33,48,12.86,0.27
1.00001E+12,بن تن فصل 2 قسمت 10,226,316,89.4,0.28
1.00004E+12,بامزی,137,353,127.44,0.36
1.00002E+12,راز شب بارانی,59,97,43.96,0.45
1.00003E+12,بلوک 16,105,154,88.1,0.57
1.00022E+14,سرگذشت ندیمه فصل 1 قسمت 10,14,22,5.69,0.26
1.00022E+14,فرینج فصل 5 قسمت 9,64,118,47.05,0.4
1.00022E+14,هیلدا قسمت 6,81,136,52.97,0.39
1.00022E+15,ببخشید شما قسمت 10,18,23,8.42,0.37
1.00022E+14,ببخشید شما قسمت 5,38,44,15.52,0.35
1.00022E+14,برادرجان قسمت 8,88,145,51.79,0.36
1.00003E+12,تصویر 10*8,614,1020,492.55,0.48
1.00003E+12,سرگذشت ندیمه فصل 1 قسمت 1,39,55,18.08,0.33
1.00022E+14,صفر,1685,3103,1402.53,0.45
1.00022E+14,وایکینگ ها 2 قسمت 7,275,533,205.92,0.39
1.00022E+14,گلشیفته قسمت 2,11,13,8.99,0.69
1.00022E+14,ولنتاین,2696,4182,1735.3,0.41
1.00022E+14,پابلوی دوست داشتنی,234,452,295.65,0.65
1.00022E+14,گمشده در فضا فصل 1 قسمت 3,239,440,193.65,0.44
1.00022E+14,گمشده در فضا فصل 1 قسمت 7,153,288,107.57,0.37
1.0004E+16,سامورایی جک قسمت 22,21,34,6.62,0.19
1.10022E+14,ریکاوری قسمت 7,5660,11147,4981.96,0.45
1.00001E+12,اکولایزر,542,1129,740.06,0.66
1.10022E+14,مرد عنکبوتی: جنگجویان تار عنکبوتی 05,150,231,76.81,0.33
1.00001E+12,با نی نی 22,2,2,0.33,0.16
1.00022E+14,مینو قسمت 20,12,17,6.92,0.41
1.00002E+12,پلنگ صورتی و پالس قسمت 15,166,266,67.9,0.26
1.00003E+12,یک اتفاق تازه(بهنوش بختیاری 12),1,1,0.28,0.28
1.00022E+14,معصومیت از دست رفته قسمت 8,27,33,13.4,0.41
1.00022E+14,تنهایی لیلا قسمت 8,36,58,18.1,0.31
1.00001E+12,فرار از زندان قسمت 7,288,455,167.45,0.37
1.00003E+12,ماجرای جکی چان قسمت 4,74,112,36.97,0.33
1.00002E+12,گناه,1287,2483,1261.37,0.51
1.00022E+14,وایکینگ ها 1 قسمت 5,318,539,219.21,0.41
1.00022E+14,یوسف پیامبر قسمت 7,176,262,76.74,0.29
1.00022E+14,پرنده باز,332,625,315.12,0.5
1.00022E+14,آوای باران قسمت 37,64,85,19.65,0.23
1.00022E+14,اغما قسمت 12,41,69,21.9,0.32
1.00022E+14,ارمغان تاریکی قسمت 10,14,14,3.62,0.26
1.00022E+14,فلش قسمت 11,229,404,163.55,0.4
1.00022E+14,سریال بریتانیا فصل1 قسمت 1,964,1421,562.35,0.4
1.00022E+14,ستاره ساز قسمت 36,14,17,10.97,0.65
1.00022E+14,پیشتازان فضا: اکتشافات قسمت 8,19,24,11.59,0.48
1.00022E+14,سریال 100 فصل 2 قسمت 5,383,615,260.66,0.42
1.00022E+14,مرد آفتابی فصل 1 قسمت 4,140,264,139.17,0.53
1.00022E+14,لژیون 1 قسمت 2,12,16,6.16,0.38
1.00022E+14,کریپتون فصل 1 قسمت 8,41,100,31.91,0.32
1.00022E+14,منتظر فرمان های بعدی,241,378,121.45,0.32
1.00022E+14,شلدون جوان فصل 1 قسمت 6,62,92,23.54,0.26
1.00022E+14,ماشیناسورها 2 قسمت 3,17,26,12.78,0.49
1.00022E+14,ماشیناسورها 3 قسمت 3,27,47,12.21,0.26
1.00022E+14,زیرگنبد فصل 2 قسمت 4,50,99,29.39,0.3
1.00022E+14,نفس گرم قسمت 21,14,16,8.45,0.53
1.00022E+14,کلونی فصل 2 قسمت 1,31,46,17.07,0.37
1.10022E+14,ورود به سرزمین های بد فصل 3 قسمت 1,718,1030,281.89,0.27
1.00022E+14,میلیاردرها 1 قسمت 8,3,4,2.38,0.6
1.00022E+14,پادماوات,432,843,469.73,0.56
1.00022E+14,در چشم باد قسمت 42,20,39,8.83,0.23
1.00002E+12,کورینا کورینا,44,55,28.13,0.51
1.00022E+14,پلیس جوان قسمت 2,65,89,36.74,0.41
1.00022E+14,پلیس جوان قسمت 13,17,29,11.98,0.41
1.00006E+12,طرفدار,364,600,326.5,0.54
1.00022E+14,حمله غازی,241,479,260.93,0.54
1.00022E+14,لبخند سبز,14,16,8.89,0.56
1.00022E+14,یوسف پیامبر قسمت 28,270,480,156.44,0.33
1.00022E+14,ارمغان تاریکی قسمت 7,15,18,5.73,0.32
1.00022E+14,شکارچی ذهن فصل 1 قسمت 7,13,35,10.51,0.3
1.00003E+12,یک اتفاق تازه(نیوشا ضیغمی 2),3,3,0.4,0.13
1.00022E+14,مینو قسمت 21,12,25,6.26,0.25
1.00022E+14,اسکای لند قسمت 19,5,8,2.78,0.35
1.00022E+14,هرگز هرگز باقی نمی ماند,18,28,16.8,0.6
1.11002E+15,آکادمی گیم ایرانسل (روز اول-قسمت 2),28,28,10.13,0.36
1.00022E+14,عقرب قسمت 8,214,365,183.4,0.5
1.00003E+12,استند تاپ قسمت 8,3,9,7.16,0.8
1.00003E+12,انقلاب,610,1391,641.92,0.46
1.00003E+12,گلشیفته قسمت 2,1265,2378,940.5,0.4
1.00003E+12,مرسدس,390,569,260.33,0.46
1.00004E+12,پایتخت فصل 5 قسمت 15,1237,2661,1092.01,0.41
1.00004E+12,میپل قسمت 10,1,1,0.2,0.2
1.00004E+12,پس از باران قسمت 16,76,128,38.55,0.3
1.00022E+14,لحظه گرگ و میش قسمت 47,21,26,4.95,0.19
1.00004E+12,پس از باران قسمت 21,68,118,37.96,0.32
1.00022E+14,اغما قسمت 11,44,81,22.65,0.28
1.00022E+14,لیسانسه ها 2 قسمت 11,120,200,56.91,0.28
1.00022E+14,با استعداد فصل 1 قسمت 7,86,135,58.35,0.43
1.00003E+12,زودیاک,60,108,88.51,0.82
1.00003E+12,کینه 2,908,1489,632.78,0.42
1.00003E+12,فرینج قسمت 3,83,141,68.79,0.49
1.00022E+14,هیولای باربری,81,99,28.5,0.29
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 14,114,187,99.21,0.53
1.00022E+14,سریال بریتانیا فصل1 قسمت 6,184,306,128.96,0.42
1.00001E+12,بن تن فصل 2 قسمت 11,259,403,98.58,0.24
1.00001E+12, موهبت,136,196,111.52,0.57
1.00002E+12,روزی روزگاری در غرب,180,323,193.83,0.6
1.00022E+14,گمشده در فضا فصل 1 قسمت 10,155,278,152.23,0.55
1.00022E+14,22 جولای,74,104,64.25,0.62
1.00001E+12,ورود به سرزمین های بد  قسمت 6,1092,1508,1429.72,0.95
1.00001E+12,دردویل قسمت 4,35,48,18.66,0.39
1.00022E+14,تصرف,390,618,269.51,0.44
1.00022E+14,نفس گرم قسمت 26,17,24,8.6,0.36
1.00022E+14,گروهبان استابی: یک قهرمان,564,1176,489.16,0.42
1.00003E+12,ستاره حلبی فصل1 قسمت 8,12,15,7,0.47
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 1,49,73,30.09,0.41
1.00022E+14,دونده مارپیچ: علاج مرگ,925,1524,773.44,0.51
1.00004E+12,تاریک قسمت 9,14,22,10.97,0.5
1.00022E+14,ری داناوان فصل 6 قسمت 1,17,40,22.03,0.55
1.00022E+14,آوای باران قسمت 32,52,69,19.33,0.28
1.00022E+14,ارمغان تاریکی قسمت 3,18,22,5.57,0.25
1.00022E+14,رزیدنت فصل 1 قسمت 11,33,54,24.49,0.45
1.00022E+14,سریال 100 فصل 2 قسمت 7,385,683,268.63,0.39
1.00022E+14,آنها باقی میمانند,1039,1532,609.32,0.4
1.00022E+14,بوبوی بوی,511,688,251.22,0.37
1.00022E+14,عصر جدید فصل 2 قسمت 8,135,207,86.47,0.42
1.00022E+14,فقط زندگی کن قسمت 3,9,10,4.14,0.41
1.00022E+14,جنگجو فصل 1 قسمت 5,473,748,346.62,0.46
1.00022E+14,کیف انگلیسی قسمت 7,10,12,6.69,0.56
1.00022E+14,فلش قسمت 17,237,432,165.38,0.38
1.00022E+14,شیار143,73,109,66.89,0.61
1.00022E+14,لژیون 1 قسمت 1,40,54,13.78,0.26
1.00022E+14,فرینج فصل 3 قسمت 1,58,114,37.26,0.33
1.00022E+14,شلدون جوان فصل 1 قسمت 5,62,87,20.94,0.24
1.00022E+14,همتا 1 قسمت 10,5,6,4.64,0.77
1.00022E+14,وایکینگ ها 5 قسمت 14,228,407,146.64,0.36
1.00022E+14,برخورد دهنده,337,462,165.11,0.36
1.00022E+14,ری داناوان فصل 3 قسمت 9,13,30,9.54,0.32
1.00001E+12,کاپیتان امریکا: سرباز زمستان,73,143,91.46,0.64
1.00002E+12,خط سرنوشت,9,24,21.34,0.89
1.00002E+12,سیندرلا و افسانه شاه پریان -شنل قرمزی مریضه,152,222,67.63,0.3
1.00022E+14,ساختمان پزشکان قسمت 8,318,541,216.69,0.4
1.00022E+14,لحظه گرگ و میش قسمت 31,19,29,7.92,0.27
1.00022E+14,شمعدونی قسمت 24,111,205,80.43,0.39
1.00003E+12,تاینی تون قسمت 20,11,16,3.23,0.2
1.00003E+12,ماهی دم قرمز,491,836,338.02,0.4
1.00022E+14,ساختمان پزشکان قسمت 25,269,442,169.24,0.38
1.00003E+12,لیگ عدالت,770,1445,775.09,0.54
1.00022E+14,شمعدونی قسمت 31,108,170,83.08,0.49
1.00022E+14,لیسانسه ها 2 قسمت 6,134,221,65.03,0.29
1.00022E+14,مجازاتگر قسمت 1,184,256,97.88,0.38
1.00001E+12,با نی نی 5,11,21,3.15,0.15
1.00022E+14,دلیران تنگستان قسمت 13,9,11,4.11,0.37
1.00022E+14,پلیس جوان قسمت 32,13,30,5.15,0.17
1.00004E+12,میلیاردرها 2 قسمت 2,3,4,2.35,0.59
1.00022E+14,ببخشید شما قسمت 37,8,10,1.59,0.16
1.00022E+14,مجله اشپزی فلفل(ترافل شیرینی),4,4,0.46,0.12
1.00022E+14,ستاره ساز قسمت 33,11,16,5.3,0.33
1.00022E+14,همراه با خدایان: 49 روز آخر,197,332,204.64,0.62
1.00003E+12,پایتخت فصل 3 قسمت 10,654,1226,529.72,0.43
1.00003E+12,یک اتفاق تازه(بهنوش بختیاری 13),3,3,0.45,0.15
1.00022E+14,پایتخت فصل 1 قسمت 4,340,554,188.98,0.34
1.00001E+12,فرار از زندان فصل 4 قسمت 16,188,358,131,0.37
1.00004E+12,میپل قسمت 7,1,1,0.13,0.13
1.00022E+14,مدیر شیفت شب فصل 1 قسمت 1,23,31,5.05,0.16
1.00022E+14,اشیا تیز فصل 1 قسمت 4 : رسیده,9,26,7.08,0.27
1.00002E+12,باب اسفنجی-تازه وارد در شهر,1137,2660,1111.78,0.42
1.00022E+14,کلونی فصل 3 قسمت 10,32,47,27.72,0.59
1.00022E+14,آسمان من قسمت 9,30,47,11.16,0.24
1.00022E+14,آوای باران قسمت 21,54,64,17.76,0.28
1.00022E+14,بانجی جامپینگ,61,67,19.36,0.29
1.00022E+14,رزیدنت فصل 1 قسمت 7,33,69,18.96,0.27
1.00022E+14,اغما قسمت 19,37,54,16.77,0.31
1.00001E+12,فرار از زندان قسمت 16,236,415,142.12,0.34
1.00001E+12,آوارگان دلاور,188,398,182.84,0.46
1.0004E+16,سامورایی جک قسمت 27,14,25,2.62,0.1
1.00022E+14,فرینج فصل 4 قسمت 2,58,89,45.55,0.51
1.00022E+14,شوخی فصل 1 قسمت 9,8,9,4.21,0.47
1.00001E+12,فرار از زندان قسمت 3,258,491,180.31,0.37
1.00022E+14,جانوران شگفت انگیز و زیستگاه آن ها,414,740,456.98,0.62
1.00022E+14,تنهایی لیلا قسمت 19,21,35,16.98,0.49
1.00022E+14,سفر فوق العاده فخیر,310,487,255.46,0.52
1.00022E+14,خون آبی فصل 2 قسمت 4,25,43,20.86,0.49
1.00003E+12,هشت درجه زیر صفر,80,147,79.04,0.54
1.00022E+14,نفس گرم قسمت 18,13,15,4.84,0.32
1.00001E+12,سالی,14,22,15.45,0.7
1.00022E+14,هیلدا قسمت 2,95,160,38.5,0.24
1.00022E+14,خط قرمز قسمت 16,74,119,38.94,0.33
1.00022E+14,نابرده رنج قسمت 12,230,353,113.26,0.32
1.00004E+12,فرینج قسمت 16,55,94,42.63,0.45
1.00001E+12,بن تن فصل 4 قسمت 2,275,380,98.35,0.26
1.00022E+14,طوفان,236,330,163.66,0.5
1.00022E+14,ببخشید شما قسمت 42,1,1,1.05,1.05
1.00022E+14,آسمان من قسمت 25,28,42,14.24,0.34
1.00022E+14,ری داناوان فصل 2 قسمت 10,11,18,8.75,0.49
1.00022E+14,مجازاتگر قسمت 4,69,111,58.75,0.53
1.00022E+14,فریب فصل 1 قسمت 2,35,53,22.78,0.43
1.00022E+14,مینو قسمت 11,17,28,6.34,0.23
1.00022E+14,فرار از سیاره زمین,2062,4281,2248.13,0.53
1.00022E+14,معاون,60,95,49.13,0.52
1.00022E+14,وقتی فرشتگان خوابند,100,146,71.65,0.49
1.00022E+14,جنگجو فصل 1 قسمت 2,503,704,283.96,0.4
1.00022E+14,خون آبی فصل 3 قسمت 15,38,72,29.78,0.41
1.00022E+14,به سوی زندگی بهتر,43,69,36.64,0.53
1.00022E+14,آخرین کشتی 2 قسمت 9,59,127,47.05,0.37
1.10022E+14,دروغ‌های کوچک بزرگ فصل 1 قسمت 2,97,133,50.52,0.38
1.00022E+14,فرینج فصل 3 قسمت 7,63,94,48.47,0.52
1E+12,پسر طوفان,514,637,206.48,0.32
1.00001E+12,فرار از زندان قسمت 8,208,386,138.93,0.36
1.00001E+12,جادوگر شهر از,92,156,69.7,0.45
1.00022E+14,زیرگنبد فصل 3 قسمت 13,57,87,37.14,0.43
1.00003E+12,دانلد داک قسمت 26,41,48,16.13,0.34
1.00022E+14,عصر جدید قسمت 3,214,321,131.1,0.41
1.00003E+12,فلش قسمت2,355,566,236.65,0.42
1.00022E+14,لحظه گرگ و میش قسمت 44,22,33,9.51,0.29
1.00022E+14,لحظه گرگ و میش قسمت 46,18,27,5.91,0.22
1.00022E+14,فراری از قصر قسمت 16,45,88,27.01,0.31
1.00022E+14,تغییر در هوا,15,17,17.93,1.05
1.00022E+14,برادرجان قسمت 6,101,187,61.61,0.33
1.00004E+12,استندتاپ قسمت 28,2,2,0.22,0.11
1.00022E+14,سوتز فصل 1 قسمت 11,20,29,10.61,0.37
1.00022E+14,خون آبی فصل 1 قسمت 19,21,35,14.82,0.42
