content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.11002E+15,بچه مهندس فصل 1 قسمت 7,11,15,6.36,0.42
1.11002E+15,پرندگان خشمگین,1121,2287,930.14,0.41
1.00022E+14,امام علی قسمت 17,24,38,14.37,0.38
1.00022E+14,جورچین قسمت 1,1,1,0.15,0.15
1.00022E+14,پیشتازان فضا: اکتشاف قسمت 2,22,32,16.27,0.51
1.11002E+15,پرنده کارما,45,187,16.11,0.09
1.11002E+15,ماهی خونسرد,24,122,43.68,0.36
1.11002E+15,اکتبر,49,65,22.02,0.34
1.00001E+12,دردویل قسمت 6 ,14,21,10.91,0.52
1.00022E+14,ببخشید شما قسمت 1,321,378,107.46,0.28
1.00022E+14,اغما قسمت 2,10,12,6.43,0.54
1.11002E+15,افسانه های فردا فصل 2 قسمت 16,16,82,34.06,0.42
1.00022E+14,ببخشید شما قسمت 42,2,2,2.09,1.04
1.00022E+14,اغما قسمت 18,9,12,3.67,0.31
1.11002E+15,ماندالوریان فصل 1 قسمت 7,706,1130,483.4,0.43
1.00001E+12,بن تن فصل 3 قسمت 5,25,42,9.03,0.21
1.00022E+14,مخفیلم-گزارشگر مخفی,10,10,4.75,0.48
1.11002E+15,ماموران شیلد فصل 2 قسمت 19,6,44,22.45,0.51
1.11002E+15,ال کامینو : فیلم برکینگ بد,75,193,71.73,0.37
1.11002E+15,امروز چی بخوریم قسمت 6,3,10,4.36,0.44
1.11002E+15,جنگ ستارگان آخرین جدای ,283,496,223.63,0.45
1.11002E+15,لوتر فصل 3 قسمت 4,11,13,9.94,0.76
1.00022E+14,لحظه گرگ و میش قسمت 5,19,24,10.13,0.42
1.00022E+14,خون آبی فصل 2 قسمت 6,5,7,8.04,1.15
1.11002E+15,استاد زد: میراث ایپ من(دوبله),282,1451,471.02,0.32
1.11002E+15,برنامه صبحگاهی فصل 1 قسمت 4,6,7,3.85,0.55
1.11002E+15,بوش فصل 4 قسمت 5,3,4,1.26,0.31
1.00022E+14,شاهزاده اژدها فصل1 قسمت 9,61,110,33.11,0.3
1.00022E+14,عقرب فصل 1 قسمت 21,3,4,2.08,0.52
1.00022E+14,خارجی,16,24,10.78,0.45
1.00022E+14,سریال روک فصل 1 قسمت 4,5,8,4.17,0.52
1.00022E+14,مجنون فصل 1 قسمت 4,3,18,7.5,0.42
1.00022E+14,بچه رئیس فصل 2 قسمت 3,28,45,11.15,0.25
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 20,3,7,2.34,0.33
1.11002E+15,نگهبانان فصل1 قسمت 5:کمی از رعد وبرق,17,24,13.63,0.57
1.00022E+14,بی خدا قسمت 2,7,54,16.5,0.31
1.10022E+14,گودزیلا: پادشاه هیولاها,134,262,135.95,0.52
1.00022E+14,شکارچی ذهن فصل 1 قسمت 5,2,2,2.69,1.35
1.00022E+14,ری داناوان فصل 3 قسمت 7,2,4,1.55,0.39
1.11002E+15,مدینه قسمت 24,5,7,3.1,0.44
1.10022E+14,شش اژده های پرنده قسمت 34,3,6,2.67,0.45
1.11002E+15,فلش فصل2 قسمت17,32,55,15.7,0.29
1.11002E+15,11.22.63.فصل 1 قسمت 3,5,7,2.6,0.37
1.00022E+14,سریال 100 فصل 2 قسمت 6,48,73,40.03,0.55
1.00022E+14,پیشتازان فضا: اکتشافات قسمت 4,19,27,17.57,0.65
1.00022E+14,کیکوریکی: افسانه اژدها طلایی ,19,22,19,0.86
1.00022E+14,شکارچی ذهن فصل 1 قسمت 1,6,9,3.27,0.36
1.00001E+12,فرار از زندان فصل 4 قسمت 16,50,88,43.4,0.49
1.00001E+12,نبرد راه اهن,4,4,3.6,0.9
1.00022E+14,ببخشید شما قسمت 38,1,1,1.02,1.02
1.00022E+14,سفر فوق العاده فخیر,745,4930,1848.3,0.37
1.00022E+14,تعطیلات رویایی قسمت1,195,273,92.84,0.34
1.00022E+14,برای ایران,1,1,0.04,0.04
1.00002E+12,لانه خرگوش,2,5,1.98,0.4
1.00002E+12,روشنک,75,504,229.33,0.46
1.00022E+14,بری 1 قسمت 4,3,3,2.44,0.81
1.00003E+12,ستاره حلبی فصل1 قسمت 6,1,1,1.61,1.61
1.00022E+14,قهرمان,11,11,9.22,0.84
1.00003E+12,به من دروغ بگو قسمت 7,3,4,2.11,0.53
1.00022E+14,آخرین کشتی 2 قسمت 9,15,20,9.98,0.5
1.00022E+14,سیاره زمین فصل 1 قسمت 11,4,5,3.69,0.74
1.00006E+12,راکی 3,88,144,65.38,0.45
1.00022E+14,هیلدا قسمت 7,10,76,17.26,0.23
1.00022E+14,سقوط شوالیه قسمت 8,78,105,54.77,0.52
1.00003E+12,دره رنگین کمان 2 پلیس قهرمان,7,14,1.57,0.11
1.00022E+14,قدرت ذهنی,59,438,163.21,0.37
1.00022E+14,مجازاتگر قسمت 4,102,746,228.34,0.31
1.00022E+14,شمعدونی قسمت 19,7,10,4.14,0.41
1.00022E+14,شوخی 1 قسمت 6,1,1,0.44,0.44
1.00022E+14,سوتز فصل 1 قسمت 1,8,44,16.29,0.37
1.00022E+14,اغما قسمت 19,8,9,3.06,0.34
1.00022E+14,ارمغان تاریکی قسمت20,5,6,1.46,0.24
1.00022E+14,ارمغان تاریکی قسمت21,5,7,2.02,0.29
1.00022E+14,شلدون جوان فصل دوم قسمت 20,20,35,8.11,0.23
1.00022E+14,آیینه جادوگر فصل 1 قسمت 12,2,2,1.42,0.71
1.11002E+15,گاتهام فصل 3 قسمت 2,23,126,45.28,0.36
1.00002E+12,حشرات جهنمی 2,10,32,6.53,0.2
1.11002E+15, مامان پری و هیزم شکن فصل 1 قسمت 1,89,145,53.9,0.37
1.11002E+15,دانتون ابی,313,431,177.19,0.41
1.00022E+14,سیاره زمین 2 قسمت 4,2,2,2.03,1.01
1.00022E+14,بانکدار مقاوم,5,24,9.68,0.4
1.00003E+12,اولتیماتوم بورن,29,37,21.06,0.57
1.00003E+12,سیاره زمین 1 قسمت 3,6,7,6.54,0.93
1.11002E+15,تایتان ها فصل 1 قسمت 8,56,338,128.94,0.38
1.11002E+15,دیدن فصل 1 قسمت 3:تازه نفس,184,1062,464.69,0.44
1.11002E+15,ماموران شیلد فصل 3 قسمت 9,4,5,2.96,0.59
1.00022E+14,سریال 100 فصل 2 قسمت 9,48,71,32.73,0.46
1.00005E+12,شوکا-گیلان,1,1,0.03,0.03
1.00022E+14,آقای ربات فصل 2 قسمت 6,1,1,0.7,0.7
1.11002E+15,مظنون فصل 3 قسمت17,5,5,4.86,0.97
1.11002E+15,دردویل قسمت 10,16,28,15.28,0.55
1.11002E+15,من نفرت انگیز 3,1199,11164,3629.57,0.33
1.11002E+15,مدینه قسمت 8,5,8,7.04,0.88
1.11002E+15,لگو بتمن,411,2991,930.52,0.31
1.11002E+15,جوخه برادران فصل 1 قسمت 4,50,95,41.23,0.43
1.00001E+12,عقاب پادشاه آسمانها,17,18,5.93,0.33
1.00022E+15,ببخشید شما قسمت 18,8,8,5.28,0.66
1.11002E+15,گربه جاسوس,340,2436,890.55,0.37
1.00001E+12,فرار از زندان فصل 3 قسمت 2,58,93,39.67,0.43
1.11002E+15,ماموران شیلد فصل 2 قسمت 11,9,38,21.86,0.58
1.00001E+12,آدم کوچولوها,3,4,1.28,0.32
1.00001E+12,یونیفرم,7,10,3.03,0.3
1.00022E+14,100 فصل 1 قسمت 6,69,127,40.31,0.32
1.11002E+15,این ما هستیم فصل 1 قسمت 18,1,1,0.21,0.21
1.00022E+14,عصر جدید فصل 2 قسمت 4,10,13,2.53,0.19
1.11002E+15,دکتر هاوس فصل 1 قسمت 10,4,28,9.36,0.33
1.00022E+14,زن بابا قسمت 2,383,582,235.85,0.41
1.00022E+14,گیسو کمند قسمت 9,48,268,56.12,0.21
1.00022E+14,گاتهام فصل 2 قسمت2,21,130,47.67,0.37
1.00022E+14,تنهایی لیلا قسمت 9,7,13,2.39,0.18
1.00022E+14,تنهایی لیلا قسمت 17,3,5,0.98,0.2
1.00022E+14,تنهایی لیلا قسمت 18,4,7,1.53,0.22
1.00022E+14,هوش سیاه 2 قسمت 15,20,40,11.66,0.29
1.11002E+15,دایناسور عظیم قسمت 1و2و3,111,213,68.58,0.32
1.11002E+15,ملودی کور,62,336,112.26,0.33
1.00022E+14,شمعدونی قسمت 1,33,43,22.06,0.51
1.00022E+14,افسانه خورشید و ماه قسمت 10,6,8,3.4,0.42
1.00022E+14,6 ابر قهرمان,577,2916,1014.72,0.35
1.00001E+12,بن تن فصل 2 قسمت 7,51,66,23.24,0.35
1.00022E+14,فرار در سراسر شب,40,44,23.87,0.54
1.10022E+14,ورود به سرزمین های بد فصل 2 قسمت 3,41,69,22.52,0.33
1.00022E+14,نابرده رنج قسمت 14,45,70,34.22,0.49
1.00022E+14,شاهزاده اژدها فصل1 قسمت 7,46,77,19.57,0.25
1.00022E+14,طوفان ال,234,1382,588.18,0.43
1.00002E+12,باب اسفنجی-خانه آناناسی,221,432,176.04,0.41
1.11002E+15,ستایش فصل 3 قسمت 30,43,74,27.25,0.37
1.00022E+14,سریال 100 فصل 2 قسمت 11,43,59,29.17,0.49
1.00022E+14,قویتر,1,4,0.11,0.03
1.00022E+14,آریزونا,12,54,12.67,0.23
1.00001E+12,ماجراهای دارکوب زبل 2,15,33,16.42,0.5
1.00022E+14,6ابر قهرمان قسمت 8,36,73,14.39,0.2
1.00022E+14,ستاره ساز قسمت 28,1,1,0.19,0.19
1.00022E+14,قندون جهیزیه,54,326,124.34,0.38
1.00022E+14,کلونی فصل 1 قسمت 2,13,70,19.24,0.27
1.00022E+14,کماندار 1 قسمت 4,1,3,0.71,0.24
1.00003E+12,فلش فصل 1 قسمت 2,124,191,79.48,0.42
1.00003E+12,یک اتفاق تازه(بهنوش بختیاری11),1,1,0.14,0.14
1.00022E+14,گلشیفته قسمت 6,7,9,4.07,0.45
1.00022E+14,شمعدونی قسمت 30,14,20,8.91,0.45
1.00004E+12,فلش فصل 1 قسمت 7,73,122,50.62,0.41
1.00022E+14,باران فصل 1 قسمت 7,3,3,1.18,0.39
1.00022E+14,افسانه خورشید و ماه قسمت 14,7,11,5.08,0.46
1.00022E+14,معصومیت از دست رفته قسمت 10,2,2,0.21,0.1
1.00022E+14,ری داناوان فصل 2 قسمت 4,3,5,2.79,0.56
1.00022E+14,غول کش ها قسمت 19,27,154,40.87,0.27
1.00022E+14,رزیدنت فصل 1 قسمت 6,1,3,1.23,0.41
1.00022E+14,خون آبی فصل 1 قسمت 19,2,2,1.39,0.69
1.00022E+14,لژیون 1 قسمت 3,1,12,2.75,0.23
1.00022E+14,شمعدونی قسمت 2,19,25,19.17,0.77
1.00001E+12,با نی نی 11,1,1,0.11,0.11
1.00022E+14,زندگی روی خط,21,28,9.48,0.34
1.00022E+14,ارمغان تاریکی قسمت 1,22,26,7.53,0.29
1.00022E+14,تعطیلات رویایی قسمت3,48,83,35.18,0.42
1.00022E+14,سرگردان,12,104,8.43,0.08
1.00001E+12,کافه حاشیه-شبنم فرشاد جو-قسمت 4,1,1,0.09,0.09
1.00022E+14,علی البدل قسمت 5,26,57,34.16,0.6
1.11002E+15,11.22.63.فصل 1 قسمت 7,7,8,3.54,0.44
1.11002E+15,مجازاتگر فصل 2 قسمت 10:قلب های تاریک مردان,43,70,24.76,0.35
1.11002E+15,پیکو,255,1360,402.63,0.3
1.11002E+15, مامان پری و هیزم شکن فصل 1 قسمت 9,17,31,12.66,0.41
1.00002E+12,یک شب,33,44,20.07,0.46
1.11002E+15,مرکز تروما ,394,697,343.06,0.49
1.11002E+15,وایکینگ ها فصل 6 قسمت 7:دوشیزه یخی,872,1449,656.59,0.45
1.00003E+12,جدا مانده,59,94,62.16,0.66
1.00003E+12,دانلد داک قسمت 3,6,10,0.96,0.1
1.00022E+14,وایکینگ ها 3 قسمت 2,404,2722,924.83,0.34
1.11002E+15,افسانه های فردا فصل 3 قسمت 11,13,18,9.49,0.53
1.11002E+15,نفوذی: تحت تعقیب,333,680,253.45,0.37
1.00022E+14,پینوکیو فصل 1 قسمت 4,2,4,1.74,0.44
1.11002E+15,100 فصل 3 قسمت 1,101,162,48.59,0.3
1.11002E+15,مدرسه نفرین شدگان,58,87,34.59,0.4
1.00022E+14,لیسانسه ها  2 قسمت 9,36,55,22.09,0.4
1.11002E+15,شوالیه قبل از کریسمس,1144,2143,1013.37,0.47
1.00022E+14,یوسف پیامبر قسمت 16,104,146,59.68,0.41
1.00022E+14,وایکینگ ها 2 قسمت 3,404,2582,1072.53,0.42
1.00022E+14,لیسانسه ها قسمت 39,17,38,10.18,0.27
1.11002E+15,عشق سونیا ,309,1846,705.89,0.38
1.00001E+12,فرار از زندان فصل 3 قسمت 9,50,89,32.67,0.37
1.00022E+14,بزنگاه قسمت 1,142,192,77.74,0.4
1.11002E+15,100فصل 3 قسمت 3,58,112,46.43,0.41
1.11002E+15,ماموران شیلد فصل 1 قسمت 22,11,50,20.45,0.41
1.11002E+15,مسافران فصل 3 قسمت 1,29,53,20.13,0.38
1.11002E+15,فوق لیسانسه ها قسمت 14,135,213,96.28,0.45
1.00022E+14,گاتهام فصل 2 قسمت8,20,124,44.29,0.36
1.00022E+14,گاتهام فصل 2 قسمت12,18,86,46.19,0.54
1.00022E+14,ستاره ساز قسمت 37,3,7,1.38,0.2
1.11002E+15,مجموعه ماجراهای ناگوار فصل 2 قسمت 9-10,5,5,0.66,0.13
1.00022E+14,تنهایی لیلا قسمت 14,6,11,2.29,0.21
1.11002E+15,در حاشیه فصل 1 قسمت 6,171,257,119.64,0.47
1.11002E+15,فلش فصل 3 قسمت14,27,45,19.1,0.42
1.00022E+14,خون آبی فصل 3 قسمت 1,1,1,0.68,0.68
1.11002E+15,تور بزرگ فصل 1 قسمت 10,15,98,48.68,0.5
1.00022E+14,شمعدونی قسمت 7,11,18,5.61,0.31
1.00022E+14,قاتل کلوویچ,358,1908,862.68,0.45
1.00022E+14,اسب یتیم,373,2572,1184.86,0.46
1.00022E+14,مجنون فصل 1 قسمت 8,1,4,1.46,0.37
1.00022E+14,آیینه جادوگر فصل 1 قسمت 1,16,22,11.33,0.52
1.00022E+14,شلدون جوان فصل 1 قسمت 12,26,43,10.3,0.24
1.00022E+14,کماندار فصل 2 قسمت 17,59,97,37.99,0.39
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 18,4,10,5.09,0.51
1.00022E+14,مرد آفتابی فصل 1 قسمت 3,8,8,8.32,1.04
1.11002E+15,مظنون فصل 3 قسمت 5,10,15,7.33,0.49
1.10022E+14,خورشید هم یک ستاره است,4,9,5.19,0.58
1.00022E+14,پاپیون,31,214,120.17,0.56
1.00022E+14,وایکینگ ها 4 قسمت 19,427,2682,1049.16,0.39
1.00022E+14,کلونی فصل 2 قسمت 11,5,24,12.19,0.51
1.00022E+14,ری داناوان فصل 3 قسمت 3,4,4,2.52,0.63
1.11002E+15,تاوان,13,13,4.96,0.38
1.11002E+15,ماموران شیلد فصل 2 قسمت 7,10,128,30.16,0.24
1.00022E+14,کارآگاه دی:چهار پادشاه آسمانی,104,481,258.07,0.54
1.00022E+14,عقرب فصل 1 قسمت 18,2,2,0.73,0.36
1.00022E+14,سریال روک فصل 1 قسمت 5,2,3,2.28,0.76
1.00022E+14,گیسو کمند قسمت 4,95,458,131.97,0.29
1.00001E+12,ماهی سیاه,5,5,3.19,0.64
1.00022E+14,پیشتازان فضا: اکتشافات قسمت 6,14,20,9.56,0.48
1.00022E+14,شلدون جوان فصل 1 قسمت 20,25,38,16.64,0.44
1.00001E+12,فرار از زندان فصل 3 قسمت 4,55,99,36.39,0.37
1.00022E+14,کلونی فصل 2 قسمت 8,5,28,12.66,0.45
1.00022E+14,شنود فصل 1 قسمت 5,3,16,3.49,0.22
1.00022E+14,شنود فصل 1 قسمت 11,1,4,3.23,0.81
1.00001E+12,وقتی علم بر ترس غلبه کرد,2,2,0.85,0.43
1.00022E+14,علی البدل قسمت 7,27,46,21.21,0.46
1.00002E+12,عطسه های نحس,99,460,169.91,0.37
1.00022E+14,زیرگنبد فصل 2 قسمت 3,8,18,4.79,0.27
1.00022E+14,زیرگنبد فصل 2 قسمت 6,8,13,6.04,0.46
1.00022E+14,ساختمان پزشکان قسمت 12,94,151,66.81,0.44
1.00022E+14,نبرد بزرگ,67,127,65.61,0.52
1.00022E+14,تنهایی لیلا قسمت 15,5,6,1.89,0.31
1.00003E+12,ستاره حلبی فصل 1 قسمت 2,2,2,1.73,0.87
1.00022E+14,در چشم باد قسمت 39,11,13,9.84,0.76
1.00022E+14,ری داناوان فصل 4 قسمت 9,3,4,1.39,0.35
1.00004E+12,گلشیفته قسمت 12,259,457,220.34,0.48
1.00022E+14,ماشیناسورها 1 قسمت 7,29,41,9.44,0.23
1.00022E+14,افسانه خورشید و ماه قسمت 1,29,42,20.19,0.48
1.00022E+14,کرید 2,239,1526,555.4,0.36
1.00022E+14,امام علی قسمت 18,28,49,20.23,0.41
1.00022E+14,غول کش ها قسمت 24,35,174,69.58,0.4
1.00022E+14,میتونی من رو ببخشی؟,17,29,15.12,0.52
1.00022E+14,آلیتا: فرشته جنگ,124,250,126.81,0.51
1.00022E+14,مجازاتگر قسمت 3,127,948,337.66,0.36
1.00004E+12,آقای ربات فصل 1 قسمت 7,1,1,1.96,1.96
1.00022E+14,ری داناوان فصل 4 قسمت 8,3,4,2.01,0.5
1.00022E+14,اولین پاکسازی,21,106,47.71,0.45
1.00001E+12,فرار از زندان فصل 2 قسمت 3,57,105,39.93,0.38
1.00022E+14,فریب فصل 1 قسمت 1,13,16,5.37,0.34
1.00022E+14,کماندار 1 قسمت 7,71,120,45.81,0.38
1.00022E+14,مستند حواشی و متن استقلال نساجی,20,22,1.82,0.08
1.10022E+14,ورود به سرزمین های بد فصل 3 قسمت 8,51,74,27.7,0.37
1.00001E+12,مجستیک,3,3,0.08,0.03
1.11002E+15,100 فصل 3 قسمت 12,49,106,35.12,0.33
1.11002E+15,زن خفاشی فصل 1 قسمت 8,319,458,187.49,0.41
1.11002E+15,میدسامر,28,130,51.17,0.39
1.11002E+15,فلش فصل 3 قسمت10,38,57,27.34,0.48
1.00003E+12,انیمیشن های کوتاه 4,10,15,3.99,0.27
1.11002E+15, ایستادگی در اسپارو کریک,3,24,6.59,0.27
1.00003E+12,فردیناند,798,6852,2584.63,0.38
1E+12,فرود در غربت,117,595,260.72,0.44
1.00022E+14,آخرین کشتی 2 قسمت 4,15,20,10.69,0.53
1.11002E+15,افسانه های فردا فصل 3 قسمت 8,12,22,7.26,0.33
1.00004E+12,ابری با احتمال بارش کوفته قلقلی,99,149,74.58,0.5
1.00004E+12,شوکا-بوشهر,1,2,0.21,0.1
1.00022E+14,6ابر قهرمان قسمت 1 و 2,126,211,81.61,0.39
1.00022E+14,وایکینگ ها 5 قسمت 11,448,3216,1123.71,0.35
1.00022E+14,فریب فصل 1 قسمت 3,7,8,5.29,0.66
1.00022E+14,شلدون جوان فصل 1 قسمت 8,30,44,11.17,0.25
1.00022E+14,گیسو کمند قسمت 17,25,122,30.06,0.25
1.11002E+15,مظنون فصل 3 قسمت23,9,12,6.48,0.54
1.00022E+14,خانه به دوش قسمت 18,139,236,95.48,0.4
1.00022E+14,لیسانسه ها 2 قسمت 4,34,60,21.74,0.36
1.00022E+14,سکسکه,2188,16496,6623.19,0.4
1.11002E+15,زوج یا فرد قسمت 1,43,68,22.33,0.33
1.11002E+15,دختری در مه,48,77,43.77,0.57
1.00022E+14,ببخشید شما قسمت 22,5,6,3.3,0.55
1.11002E+15,این ما هستیم فصل 1 قسمت 13,1,1,0.61,0.61
1.00001E+12,فرار از زندان فصل 3 قسمت 5,52,93,35.62,0.38
1.00022E+14,ارمغان تاریکی قسمت 12,11,15,3.06,0.2
1.00022E+14,آخرین روزهای زمستان قسمت 3,2,2,0.45,0.23
1.11002E+15,گریم فصل 2 قسمت 17,189,337,142.62,0.42
1.11002E+15,شهر اصلاح شده,933,6712,3040.48,0.45
1.11002E+15,جوخه برادران فصل 1 قسمت 10,35,45,31.36,0.7
1.00022E+14,1985,3,3,3.61,1.2
1.11002E+15,افسانه های فردا فصل 2 قسمت 1,18,106,33.39,0.31
1.00022E+14,گاتهام فصل 1 قسمت 7,40,242,91.85,0.38
1.11002E+15,گریم فصل 2 قسمت 14,206,371,129.57,0.35
1.00022E+14,ساختمان پزشکان قسمت 14,87,136,76.22,0.56
1.00022E+14,فوتبالیست ها جام جهانی قسمت1,141,199,79.54,0.4
1.00022E+14,تنهایی لیلا قسمت 22,4,5,3.52,0.7
1.00022E+14,هوش سیاه 2 قسمت 4,20,28,16.39,0.59
1.11002E+15,چنای شمالی,284,1812,596.57,0.33
1.00022E+14,براون,175,756,383.03,0.51
1.11002E+15,دکتر هاوس فصل 3 قسمت 4,1,2,0.23,0.11
1.00022E+13,جوی,11,11,3.78,0.34
1.00001E+12,امتحان نهایی,48,298,127.01,0.43
1.00022E+14,رنگ تند,10,16,5.13,0.32
1.11002E+15,مظنون فصل 1 قسمت 10,8,12,4.63,0.39
1.00022E+14,خط قرمز قسمت 18,13,22,9.83,0.45
1.00022E+14,سوتز فصل 1 قسمت 8,1,4,1.07,0.27
1.11002E+15,شش اژدهای پرنده قسمت 22,1,3,1.42,0.47
1.10022E+14,ستاره ساز قسمت 44,2,5,0.53,0.11
1.11002E+15,در حاشیه فصل 1 قسمت 9,145,245,94.48,0.39
1.11002E+15,سایه های آبی فصل 1 قسمت 10,2,2,2.2,1.1
1.00022E+14,خون آبی فصل 3 قسمت 13,2,3,0.74,0.25
1.00022E+14,خون آبی فصل 3 قسمت 21,1,2,1.01,0.5
1.11002E+15,مظنون فصل 3 قسمت 12,5,8,3.63,0.45
1.00022E+14,لیسانسه ها 2 قسمت 27,15,20,8.27,0.41
1.00022E+14,پس از زمین,45,274,116.36,0.42
1.00001E+12,فرار از زندان فصل 3 قسمت 3,53,89,35.53,0.4
1.00022E+14,کلونی فصل 2 قسمت 12,7,30,14.25,0.47
1.00022E+14,زیرگنبد فصل 1 قسمت 5,10,16,5.01,0.31
1.00022E+14,مخفیلم-نقطه جوش,6,8,4.72,0.59
1.00022E+14,گیسو کمند قسمت 5,83,432,105.48,0.24
1.00022E+14,گاندو قسمت 15,19,25,10.73,0.43
1.00022E+14,تاریخ صنعت خودرو در ایران و کره جنوبی قسمت 6,2,4,1.96,0.49
1.00003E+12,پونی کوچولو 6:مرغ عالیجناب 2,15,24,6.9,0.29
1.00022E+14,ماه و پلنگ قسمت 4,5,6,2.24,0.37
1.00003E+12,دانلد داک قسمت 4,6,10,0.73,0.07
1.00022E+14,تنهایی لیلا قسمت 25,6,10,1.51,0.15
1.00003E+12,عظیم الجثه,22,108,39.6,0.37
1.00022E+14,کماندار 1 قسمت 13,1,1,0.02,0.02
1.00022E+14,همتا 1 قسمت 3,2,5,1.71,0.34
1.00022E+14,ماشیناسورها 1 قسمت 8,32,43,18.57,0.43
1.00022E+14,پیشتازان فضا فصل 1 قسمت 14,6,9,4.43,0.49
1.00005E+12,آب سیاه,249,1552,766.98,0.49
1.00022E+14,خانه به دوش قسمت 2,348,564,212.44,0.38
1.00003E+12,مروارید سیاه ,36,61,27.31,0.45
1.00022E+14,ددپول 2 ویژه ناشنوایان,6,10,7.42,0.74
1.00022E+14,لحظه گرگ و میش قسمت 32,7,12,3.4,0.28
1.00022E+14,نارکو فصل 1 قسمت 7,1,5,0.78,0.16
1.00022E+14,بازگشت به خانه فصل 1 قسمت 7,1,4,1.55,0.39
1.00004E+12,سرگذشت ندیمه فصل 1 قسمت 6,2,7,1.51,0.22
1.00004E+12,پس از باران قسمت 10,47,67,23.19,0.35
1.00022E+14,ستاره ساز قسمت 8,1,1,0.04,0.04
1.00022E+14,وایکینگ ها 2 قسمت 2,417,2584,1003.18,0.39
1.00022E+14,روباه,138,1172,562.83,0.48
1.00002E+12,عالیجناب قسمت 2,21,32,13.25,0.41
1.00022E+14,مگالودون,951,5656,2552.8,0.45
1.00022E+14,مرد آفتابی فصل 1 قسمت 24,2,3,1.63,0.54
1.00022E+14,ددپول 2,278,1682,653.05,0.39
1.11002E+15,یادداشت های یک نابینا,2,8,0.45,0.06
1.00002E+12,باروت فصل 1 قسمت 3,1,1,2.41,2.41
1.00022E+14,پژمان قسمت 7,46,65,32.65,0.5
1.00022E+14,پژمان قسمت 12,43,60,25.12,0.42
1.11002E+15,11.22.63.فصل 1 قسمت 6,5,9,2.47,0.27
1.11002E+15,فلش فصل 4 قسمت 23,106,154,69.23,0.45
1.11002E+15,ردبد,113,678,247.47,0.37
1.11002E+15,مجموعه ماجراهای ناگوار فصل 1 قسمت 4,7,14,5.42,0.39
1.00002E+12,شغل ایتالیایی,184,282,136.88,0.49
1.00002E+12,رنگهای اسرار آمیز,5,9,4.66,0.52
1.00002E+12,مهندسای کوچولو 2,100,180,69.16,0.38
1.11002E+15, 1987:هنگامی که روز می آید,722,3670,1273.33,0.35
1.11002E+15,تایتان ها فصل 1 قسمت 6,61,332,150.58,0.45
1.00003E+12,پایتخت فصل 3 قسمت 9,207,447,180.27,0.4
1.00022E+14,سیاره زمین 2 قسمت 5,3,4,0.19,0.05
1.00022E+14,کماندار 1 قسمت 3,1,2,0.6,0.3
1.11002E+15,ستایش فصل 3 قسمت 2,58,87,35.83,0.41
1.11002E+15, گذر کارناوال فصل 1 قسمت 7,20,39,11.95,0.31
1.00022E+14,متولد مسابقه,23,90,37.7,0.42
1.00022E+14,پینوکیو فصل 1 قسمت 20,4,4,1.75,0.44
1.10022E+14,شش اژده های پرنده قسمت 41,5,6,4.33,0.72
1.00022E+14,دکتر خوب قسمت 2,14,19,8.17,0.43
1.11002E+15,زوج یا فرد قسمت 4,20,29,13.49,0.47
1.11002E+15,زعفرانی قسمت 11,5,7,1.65,0.24
1.00001E+12,دایناسورهای عظیم,23,25,4.99,0.2
1.00001E+12,کلید کشتار,18,20,5.77,0.29
1.00001E+12,فرار از زندان فصل 4 قسمت 23,42,90,31.32,0.35
1.00022E+14,بزنگاه قسمت 6,87,144,55.92,0.39
1.00022E+14,بزنگاه قسمت 16,57,94,37.13,0.4
1.00022E+14,بزنگاه قسمت 23,73,119,45.15,0.38
1.00022E+14,ارمغان تاریکی قسمت 2,11,13,6.72,0.52
1.11002E+15, مدرسه خرگوش ها: محافظان تخم مرغ طلایی,108,804,327.44,0.41
1.11002E+15,دیوار,375,571,316.8,0.55
1.00022E+14,زیرگنبد فصل 1 قسمت 7,6,11,2.92,0.27
1.11002E+15,100فصل 5 قسمت 10:جنگجوها می آیند,128,260,87.92,0.34
1.00022E+14,پاسم,124,636,176.2,0.28
1.11002E+15,فوق لیسانسه ها قسمت 4,314,533,203.44,0.38
1.11002E+15,فوق لیسانسه ها قسمت 7,213,397,143.87,0.36
1.00022E+14,جاده طولانی گنگ,5,14,7.16,0.51
1.11002E+15,خزنده,44,83,38.01,0.46
1.00022E+14,ساختمان پزشکان قسمت 46,46,94,38.52,0.41
1.11002E+15,جاسوسی که به شمال رفت,47,240,91.92,0.38
1.00022E+14,شاهزاده اژدها فصل1 قسمت 5,56,88,25.19,0.29
1.00022E+14,شمعدونی قسمت 12,13,25,7.93,0.32
1.00022E+14,افسانه خورشید و ماه قسمت 12,8,22,4.79,0.22
1.00022E+14,عقرب فصل 1 قسمت 20,3,4,1.38,0.34
1.00003E+12,پونی کوچولو 6:مرغ عالیجناب 3,15,20,6.26,0.31
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 4,2,5,2.1,0.42
1.00022E+14,اسلحه مرگبار فصل 1 قسمت 12,3,7,2.47,0.35
1.00022E+14,بچه رئیس فصل 2 قسمت 6,27,33,10.14,0.31
1.00022E+14,کماندار فصل 3 قسمت 9,51,106,37.93,0.36
1.00022E+14,فرینج فصل 3 قسمت 3,25,36,16.67,0.46
