content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.11002E+15,سه نفر از زیرزمین: داستان‌های آرکیدیا فصل 1 قسمت 12و13,8,12,6.5,0.54
1.11002E+15,رجب ایودیک 6,161,342,149.96,0.44
1.11002E+15, ترنسفورمرز: سایبرورس فصل 1 قسمت 9,5,8,4.22,0.53
1.11002E+15,جنگ ستارگان: مقاومت فصل 1 قسمت 1,3,3,0.43,0.14
1.11002E+15,دشنه و خنجر فصل 2 قسمت 9,5,10,3.43,0.34
1.11002E+15,فلش فصل 5 قسمت 7,6,12,3.53,0.29
1.11002E+15,خاله شادونه قسمت 9,2,3,0.68,0.23
1.11002E+15,گاتهام فصل 3 قسمت 16,8,20,5.13,0.26
1.11002E+15,پسران فصل 1 قسمت 8,1,1,0.14,0.14
1.11002E+15,فراتر,26,55,13.61,0.25
1.11002E+15,کاشوخین قسمت 1,2,16,0.89,0.06
1.11002E+15,با استعداد فصل 2 قسمت 1-2,7,12,2.09,0.17
1.11002E+15,کماندار فصل 5 قسمت 9,4,13,2.37,0.18
1.11002E+15, آنه شرلی فصل 2 قسمت 2,9,14,4.06,0.29
1.11002E+15,ماجراهای داک فصل 2 قسمت 2,7,9,2.31,0.26
1.11002E+15,قسمت پنجم- حاج احمد واعظی,4,4,2.39,0.6
1.00001E+12,ورود به سرزمین های بد  قسمت 3,16,33,9.4,0.28
1.11002E+15,درحاشیه فصل 2 قسمت 3,30,66,21.95,0.33
1.11002E+15,ماجراهای داک فصل 2 قسمت 1,8,12,2.62,0.22
1.00002E+12,ازدواج مشروط,77,163,56.74,0.35
1.00022E+14,وایکینگ ها 4 قسمت 8,38,56,19.48,0.35
1.10022E+14,ورود به سرزمینهای بد فصل 3 قسمت 10,12,22,10.02,0.46
1.11002E+15,پسران بد: هرج و مرج ,318,535,191.66,0.36
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 19,106,158,33.2,0.21
1.11002E+15,معجزه در بند هفتم,25,41,24.07,0.59
1.11002E+15,زمین گرم1 قسمت 14,4,4,2.65,0.66
1.11002E+15,سفر به چین: راز ماسک آهنی(دوبله),202,414,185.43,0.45
1.00002E+12,باب اسفنجی : غرب وحشی,141,299,113.48,0.38
1.00022E+14,وایکینگ ها 1 قسمت 5,65,128,44.9,0.35
1.00022E+14,فلش فصل 1 قسمت 14,20,34,10.04,0.3
1.00022E+14,محموله ویژه ناشنوایان,61,99,41.16,0.42
1.00022E+14,کماندار 1 قسمت 18,27,56,17.7,0.32
1.00022E+14,شلدون جوانن فصل 1 قسمت 2,88,123,36.97,0.3
1.00022E+14,حفره فصل 1 قسمت 2,11,26,8.61,0.33
1.00022E+14,گالستون,5,8,3.96,0.5
1.00022E+14,لحظه گرگ و میش قسمت 20,3,9,1.2,0.13
1.00022E+14,باغ گیلاس قسمت 3,6,7,4.23,0.6
1.00022E+14,سریال ماه و پلنگ قسمت 23,3,5,0.92,0.18
1.00022E+14,غول کش ها قسمت 17,9,15,2.52,0.17
1.00022E+14,خط قرمز قسمت 21,7,13,3.01,0.23
1.11002E+15,مری سربلند,11,14,4.93,0.35
1.00022E+14,گاتهام فصل 1 قسمت 17,15,25,9.47,0.38
1.10022E+14,سریال سیاره آبی 2 فصل 1 قسمت 5,1,1,0.02,0.02
1.11002E+15,فلش فصل 3 قسمت 16,6,15,4.16,0.28
1.10022E+14,ریکاوری قسمت 7,6,10,6.4,0.64
1.11002E+15,مظنون فصل 3 قسمت 4,1,2,0.43,0.21
1.11002E+15,ماموران شیلد فصل 1 قسمت 6,1,1,0.65,0.65
1.11002E+15,دکتر هاوس فصل 1 قسمت 1,4,4,2.81,0.7
1.00022E+14,ولنتاین,18,33,9.34,0.28
1.11002E+15,آدانگا مارو ,56,149,52.67,0.35
1.11002E+15,زندان,186,393,182.79,0.47
1.00022E+14,طلسم اژدها,21,31,15.25,0.49
1E+12,اختتامیه سیمرغ 38-قسمت 2,4,4,0.27,0.07
1.00022E+14,ببخشید شما قسمت 5,1,1,0.05,0.05
1.00003E+12,ماجرای جکی چان قسمت 4,6,8,3.54,0.44
1.00004E+12,روزی روزگاری قسمت 4,55,97,45.4,0.47
1.00004E+12,فلش فصل 1 قسمت 4,37,66,20.04,0.3
1.00022E+14,پژمان قسمت 21,4,13,1.59,0.12
1.00022E+14,بچه رئیس فصل 2 قسمت 11,31,47,14.88,0.32
1.00022E+14,کماندار فصل 2 قسمت 20,9,18,4.62,0.26
1.00022E+14,نازلی,2,7,1.6,0.23
1.00022E+14,فرینج فصل 3 قسمت 13,7,15,8.38,0.56
1.00002E+12,پلنگ صورتی و پالس قسمت 22,47,67,18.52,0.28
1.11002E+15,دخمه,104,194,55.05,0.28
1.11002E+15,او یک فرشته بود قسمت 8,12,34,5.48,0.16
1.11002E+15, ترنسفورمرز: سایبرورس فصل 1 قسمت 15,3,7,2.27,0.32
1.11002E+15,آیا تو هم انسانی قسمت 1و2,70,141,36.2,0.26
1.11002E+15,عقیق قسمت 8,3,4,0.63,0.16
1.11002E+15,بزرگ شده توسط گرگ ها فصل 1 قسمت 2,10,20,7.59,0.38
1.11002E+15,سه خرس کله پوک فصل 2 قسمت 16,31,47,8.4,0.18
1.00022E+14,یورش,173,343,158.22,0.46
1.11002E+15,مک‌گیور فصل 1 قسمت 4,9,22,7.11,0.32
1.11002E+15,سریال ترور خاموش فصل 1 قسمت 16,21,55,14.37,0.26
1.11002E+15, ساخت آمریکا,2,2,1.87,0.93
1.11002E+15,بوش فصل 4 قسمت 8,1,2,0.2,0.1
1.11002E+15,باران خاکستر,37,66,28.33,0.43
1.11002E+15,زنجیره فصل 3 قسمت 7,11,28,7.6,0.27
1.11002E+15,زنجیره فصل 3 قسمت 10,12,36,8.78,0.24
1.11002E+15,اسلاگترا قسمت 6,15,24,15.33,0.64
1.11002E+15,نارکو فصل 2 قسمت 6,2,6,1.2,0.2
1.11002E+15,جنگ ستارگان: مقاومت فصل 1 قسمت 20,1,1,0.05,0.05
1.11002E+15,دکتر خوب فصل 2 قسمت 9,3,3,2.07,0.69
1.00002E+12,افسون گل سرخ,5,13,4.06,0.31
1.00004E+12,روزی روزگاری قسمت 10,54,100,37.88,0.38
1.00022E+14,خانه به دوش قسمت 16,66,133,40.72,0.31
1.00022E+14,پژمان قسمت 23,2,2,0.17,0.08
1.00022E+14,قهرمان,18,36,15.12,0.42
1.00022E+14,فوق العاده,46,87,34.05,0.39
1.00022E+14,کلونی فصل 1 قسمت 8,1,1,0.63,0.63
1.00022E+14,فراری از قصر قسمت 15,6,14,4.19,0.3
1.00022E+14,مجازاتگر قسمت 11,5,12,6,0.5
1.00022E+14,اواسط دهه 90,3,4,0.76,0.19
1.00022E+14,زیرگنبد فصل 2 قسمت 5,11,16,8.33,0.52
1.00022E+14,غول کش ها قسمت 4,14,22,6.71,0.31
1.00022E+14,به من دروغ بگو قسمت 12,3,3,3.34,1.11
1.00022E+14,پلیس جوان قسمت 2,7,18,3.04,0.17
1.00022E+14,ساختمان پزشکان قسمت 51,10,16,7.18,0.45
1.00022E+14,برادرجان قسمت 13,1,1,0.6,0.6
1.00022E+14,کریپتون فصل 1 قسمت 8,33,93,27.43,0.29
1.00022E+14,حاشیه اقیانوس آرام,81,245,83.9,0.34
1.00022E+14,تنهایی لیلا قسمت 26,1,2,0.49,0.24
1.00022E+14,جمعه 13 ام,134,228,83.26,0.37
1.00022E+14,لحظه گرگ و میش قسمت 34,1,1,0.03,0.03
1.00022E+14,مینو قسمت 10,4,9,1.58,0.18
1.11002E+15,دکتر خوب فصل 3 قسمت 5,1,8,0.62,0.08
1.00001E+12,ویلایی ها,12,27,14.24,0.53
1.11002E+15,:شن های متحرک100 فصل 5 قسمت 5,16,34,8.81,0.26
1.11002E+15,سیم آخر,20,27,15.95,0.59
1.10022E+14,آدمکش,13,19,2.2,0.12
1.11002E+15,نورم از شمال: تعطیلات خانوادگی,18,33,11.24,0.34
1.11002E+15,هایکیو فصل 1 قسمت 18,6,15,1.6,0.11
1.11002E+15,ملکه کی قسمت 14,9,18,7.59,0.42
1.11002E+15,عقیق قسمت 2,9,17,4.98,0.29
1.11002E+15,پیک ,233,397,192.53,0.48
1.11002E+15,ایستادن سقوط کردن,1,1,2.46,2.46
1.11002E+15,شرلوک فصل 3 قسمت 2,22,53,22.41,0.42
1.11002E+15,همدردی با آقای انتقام,120,142,51.03,0.36
1.11002E+15,سوپر ۳۰ ,34,103,42.66,0.41
1.11002E+15,سرزمین شیرین,5,7,2.09,0.3
1.00022E+14,گاتهام فصل 2 قسمت6,10,21,7.26,0.35
1.11002E+15,سنگ زرد فصل 1 قسمت 3,2,2,0.71,0.35
1.11002E+15,سقوط شوالیه فصل 2 قسمت 1:ماموران خدا,6,7,2.27,0.32
1.11002E+15,ستایش فصل 3 قسمت 1,42,58,17.66,0.3
1.11002E+15,بوش فصل 1 قسمت7,1,2,0.71,0.36
1.00001E+12,کنگفو مرگبار,14,23,9.18,0.4
1.00022E+14,سرنوشت وایکینگ,54,122,48.78,0.4
1.00022E+14,خون آبی فصل 1 قسمت 12,1,2,0.33,0.16
1.00022E+14,مینو قسمت 20,5,7,1.55,0.22
1.00022E+14,اولین اصلاح شده,2,2,0.59,0.29
1.00022E+14,تنهایی لیلا قسمت 29,1,2,0.63,0.31
1.00022E+14,در چشم باد قسمت 40,3,3,1.54,0.51
1.00022E+14,آخرین کشتی فصل 3 قسمت 7,7,16,5.18,0.32
1.11002E+15,کولیپاری: ارتش قورباغه ها,40,65,22.64,0.35
1.00022E+14,مسافران فصل 1 قسمت 6,3,3,0.79,0.26
1.00022E+14,لیسانسه ها 2 قسمت 26,8,30,13.15,0.44
1.00003E+12,یاغیان امپراطوری,18,38,17.94,0.47
1.00003E+12,استند تاپ قسمت 17,2,3,3.28,1.09
1.00022E+14,بزنگاه قسمت 18,8,12,4.21,0.35
1.00022E+14,آسمان من قسمت 18,1,1,0.61,0.61
1.11002E+15,پیدایش فصل 1 قسمت 11,4,6,1.96,0.33
1.11002E+15,اژدها سواران فصل 6 قسمت 13,7,10,1.87,0.19
1.11002E+15,لوک کیج فصل 1 قسمت 9,1,1,0.05,0.05
1.11002E+15,ماجراهای داک فصل 1 قسمت 17,8,12,4.06,0.34
1.11002E+15,این ما هستیم 3 قسمت 18,1,2,0.04,0.02
1.11002E+15,اهریمن: به نیمه تاریک خودت خوش آمدی فصل 1 قسمت 3,1,3,0.59,0.2
1.11002E+15,لور فصل 1 قسمت 6,2,2,0.21,0.1
1.11002E+15,بچه مهندس فصل 2 قسمت 25,1,1,0.02,0.02
1.11002E+15,خروس قسمت 2,5,7,3.71,0.53
1.11002E+15,ویلای من قسمت 34,7,8,3.39,0.42
1.11002E+15,زن خفاشی فصل 1 قسمت 6,1,1,0.33,0.33
1.11002E+15,کلاکت سوم-سید محمد سادات رضوی,1,1,0.06,0.06
1.11002E+15,دروغ های خطرناک,482,916,333.11,0.36
1.11002E+15,سریع و خشن: مسابقه دهندگان جاسوس فصل 1 قسمت 8,30,56,17.87,0.32
1.11002E+15,قسمت هفتم -حاج مهدی سلحشور,2,2,0.59,0.3
1.11002E+15,پاپلزها فصل 1 قسمت 2,21,35,8.46,0.24
1.00022E+14,وایکینگ ها 4 قسمت 7,40,63,25.89,0.41
1.11002E+15,سریال نون خ فصل 2 قسمت 7,41,111,34.65,0.31
1.11002E+15,سریال نون خ فصل 2 قسمت 12,34,85,30.27,0.36
1.11002E+15,100فصل 7 قسمت 4,25,49,17.56,0.36
1.11002E+15,روبی رنگین کمان قسمت 1,65,103,34.07,0.33
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 3 قسمت 15,9,19,2.98,0.16
1.00022E+14,اطفال المطر,3,3,0.09,0.03
1.00022E+14,فلش فصل 1 قسمت 17,20,39,14.96,0.38
1.00022E+14,شنود فصل 1 قسمت 13,2,2,1.04,0.52
1.00022E+14,فرینج فصل 4 قسمت 9,4,7,4.47,0.64
1.00003E+12,تهاجم,17,37,10.03,0.27
1.00022E+14,وایکینگ ها 4 قسمت 1,44,77,27.75,0.36
1.00022E+14,به من دروغ بگو فصل 2 قسمت 12,1,3,0.62,0.21
1.00022E+14,در چشم باد قسمت 26,5,6,2.64,0.44
1.00022E+14,شمعدونی قسمت 14,9,13,5.36,0.41
1.00022E+14,کتاب سبز,59,133,47.84,0.36
1.00022E+14,شمعدونی قسمت 41,5,7,4.27,0.61
1.00022E+14,افسانه خورشید و ماه قسمت 13,7,9,2.31,0.26
1.00022E+14,چگونه اژدهای خود را تربیت کنیم : دنیای پنهان,177,430,122.18,0.28
1.00022E+14,خط قرمز قسمت 8,9,14,4.6,0.33
1.10022E+14,سریال بینوایان فصل 1 قسمت 4,3,3,2.89,0.96
1.10022E+14,ستاره ساز قسمت 52,4,8,0.98,0.12
1.11002E+15,بوش فصل 2 قسمت 1,1,2,0.69,0.34
1.11002E+15,فلش فصل 3 قسمت 23,7,9,2.19,0.24
1.11002E+15,تور بزرگ فصل 1 قسمت 12,1,1,0.02,0.02
1.00022E+14,فوتبالیست ها جام جهانی قسمت12,54,98,40.41,0.41
1.11002E+15,T-34,129,268,126.47,0.47
1.11002E+15,کریسمس آنجلا,19,27,4.51,0.17
1.00022E+14,خون آبی فصل 3 قسمت 4,3,6,3.11,0.52
1.11002E+15,پولار,50,94,40.37,0.43
1.11002E+15,رودخانه باد,6,16,8.23,0.51
1.11002E+15,بچه مهندس فصل 1 قسمت 14,2,3,0.69,0.23
1E+12,آکوامن,76,170,78.94,0.46
1.00003E+12,پایتخت فصل 3 قسمت 2,80,155,64.31,0.41
1.00022E+14,فرینج 2 قسمت 13,5,9,4.99,0.55
1.00001E+12,انتقام جویان,51,126,61.69,0.49
1.00004E+12,گنج مظفر قسمت 7,10,17,7.46,0.44
1.00001E+12,جزیره جمجمه,55,158,44.21,0.28
1.00004E+12,روزی روزگاری قسمت 13 و 14,53,114,41.17,0.36
1.00022E+14,علی البدل قسمت 12,5,13,3.42,0.26
1.00004E+12,امام علی قسمت 7,12,18,7.61,0.42
1.00002E+12,انتقام تیغ زرین,33,50,21.89,0.44
1.00022E+14,مینو قسمت 19,4,6,4.7,0.78
1.00002E+12,آشفتگی,8,9,5.75,0.64
1.11002E+15,ماه عسل قسمت 8,1,2,0.08,0.04
1.11002E+15,دودکش قسمت 1,47,93,25.68,0.28
1.11002E+15,دشنه و خنجر فصل 2 قسمت 4,6,13,2.91,0.22
1.11002E+15,جنگ ستارگان: مقاومت فصل 2 قسمت 17,2,6,0.7,0.12
1.11002E+15,اژدها سواران فصل 6 قسمت 12,6,11,1.47,0.13
1.11002E+15,بانوی عمارت قسمت 30,7,14,2.97,0.21
1.11002E+15,مائو مائو: قهرمانان قلب پاک فصل 1 قسمت13,18,32,6.41,0.2
1.11002E+15,به من بگو چی دیدی فصل 1 قسمت 16,3,5,0.49,0.1
1.11002E+15,بزرگ شده توسط گرگ ها فصل 1 قسمت 1,49,62,23.46,0.38
1.00022E+14,وایکینگ ها 1 قسمت 3,59,130,48.84,0.38
1.11002E+15,ماجراهای داک فصل 1 قسمت 10,9,11,4.98,0.45
1.11002E+15, ترداستون فصل 1 قسمت 1,54,110,37.41,0.34
1.11002E+15,آپلود فصل 1 قسمت 10,21,30,12.78,0.43
1.11002E+15,مجموعه ماجراهای ناگوار فصل 1 قسمت 1,1,10,0.51,0.05
1.11002E+15,کماندار فصل 5 قسمت 1,27,50,10.97,0.22
1.11002E+15,وست ورلد فصل 1 قسمت 1,16,23,8.24,0.36
1.11002E+15, سیاره‌ها فصل 1 قسمت 3,9,12,7.55,0.63
1.11002E+15,گمشده در فضا فصل 2 قسمت 2,1,1,0.46,0.46
1.11002E+15,بوش فصل 3 قسمت 6,1,4,0.66,0.17
1.11002E+15,ایپ من ۴: فینال,145,315,152.92,0.49
1.11002E+15,ملکه کی قسمت 7,8,12,5.96,0.5
1.11002E+15,ملکه کی قسمت 33,6,10,6.11,0.61
1.11002E+15,پایتخت فصل 4 قسمت 4,98,173,74.69,0.43
1.11002E+15,متهم گریخت قسمت 22,40,76,24.48,0.32
1.11002E+15,دشنه و خنجر فصل 1 قسمت 1,83,135,37.06,0.27
1.00003E+12,استند تاپ قسمت 15,2,2,0.58,0.29
1.00022E+14,ایموجی,44,78,31.14,0.4
1.00022E+14,آسمان من قسمت 24,2,2,2.44,1.22
1.00022E+14,آخرین روزهای زمستان قسمت 4,4,5,3.5,0.7
1.00022E+14,خانوم,4,6,2.27,0.38
1.00022E+14,لژیون 1 قسمت 1,8,30,6.61,0.22
1.00022E+14,فراری از قصر قسمت 19,6,13,4.55,0.35
1.00022E+14,نوازنده,84,142,52.31,0.37
1.00022E+14,روما,30,36,13.97,0.39
1.00022E+14,مسافران فصل 1 قسمت 9,2,2,1.46,0.73
1.00022E+14,متفقین,22,40,14,0.35
1.00022E+14,22 جولای,2,2,2.9,1.45
1.00022E+14,خاک,12,32,12.69,0.4
1.11002E+15,آمفیبیا فصل 1 قسمت 38,13,15,2.64,0.18
1.00001E+12,اگر سنگ از آسمان ببارد,1,1,0.18,0.18
1.00001E+12,فرار از زندان فصل 1 قسمت 1,69,100,37.56,0.38
1.00002E+12,قاعده بازی,1,1,0.03,0.03
1.00022E+14,زمین سوخته ,20,22,11.55,0.52
1.11002E+15,آچمز قسمت 20,8,10,4.83,0.48
1.11002E+15,فیزیک پایه دهم متوسطه انبساط گرمایی,1,1,1.91,1.91
1.11002E+15,باب معمار قسمت 16,1,1,0.55,0.55
1.11002E+15,پنجمین خورشید قسمت 10,12,23,7.49,0.33
1.11002E+15,هپی فصل 2 قسمت 1,9,11,5.45,0.5
1.11002E+15,اژدها سواران فصل 1 قسمت5,18,20,10.24,0.51
1.11002E+15,بچه مهندس فصل 2 قسمت 27,1,1,0.22,0.22
1.10022E+14,شش اژده های پرنده قسمت 50,2,2,0.59,0.3
1.11002E+15,وایکینگ ها فصل 6 قسمت 2 (دوبله),45,79,29.03,0.37
1.11002E+15,زوج یا فرد قسمت 12,3,5,1.32,0.26
1.11002E+15,نگهبانان فصل 1 قسمت 1:تابستان است و ما در حال یخ زدن هستیم,1,1,0.04,0.04
1.00022E+14,شاهزاده اژدها فصل1 قسمت 4,10,11,3.05,0.28
1.11002E+15,مظنون فصل 3 قسمت15,1,1,0.69,0.69
1.00022E+14,روزی روزگاری در لندن,1,1,2.37,2.37
1.00006E+12,مستند اقیانوس آرام,12,16,5.1,0.32
1.00022E+14,فریب فصل 1 قسمت 6,2,2,1.34,0.67
1.00022E+14,به من دروغ بگو فصل 2 قسمت 14,1,2,0.26,0.13
1.00022E+14,دلیران تنگستان قسمت 4,1,1,0.99,0.99
1.00022E+14,عصرجدید قسمت 7,6,8,0.76,0.1
1.00022E+14,مریخ قسمت 3,8,12,2.99,0.25
1.11002E+15,سه درصد فصل 1 قسمت 7,1,1,2.27,2.27
1.11002E+15,بوش فصل 4 قسمت 9,1,2,0.81,0.41
1.11002E+15,عصرجدید فصل 2 قسمت 5 بخش 1,3,3,0.63,0.21
1.11002E+15,خروس قسمت 16,1,1,0.1,0.1
1.11002E+15,ته دنیا فصل 2 قسمت 5,1,1,0.34,0.34
1.11002E+15,شنود فصل 2 قسمت 5,1,1,1.28,1.28
1.11002E+15,اورویل فصل 1 قسمت 4,1,1,0.62,0.62
1.11002E+15,اژدها سواران فصل 2 قسمت 13,8,12,2.13,0.18
1.11002E+15,اژدها سواران فصل 2 قسمت 17,8,19,3.06,0.16
1.11002E+15,پیدایش فصل 1 قسمت 3,5,7,2.25,0.32
1.11002E+15,تقاطع ,12,21,7.95,0.38
1.11002E+15,سرپیچی از جاذبه فصل 1 قسمت 3,26,34,15.96,0.47
1.11002E+15,کسل راک فصل 2 قسمت 4,1,1,0.71,0.71
1.11002E+15,اهریمن: به نیمه تاریک خودت خوش آمدی فصل 1 قسمت 7,1,2,0.57,0.29
1.11002E+15,آمفیبیا فصل 1 قسمت 39,27,31,14.09,0.45
1.11002E+15,دکتر خوب فصل 3 قسمت 12,1,2,0.6,0.3
1.11002E+15, آنه شرلی فصل 1 قسمت 1,28,55,25.02,0.45
1.11002E+15, آنه شرلی فصل 1 قسمت 2,8,12,5.84,0.49
1.11002E+15,سریال نون خ فصل 2 قسمت 10,39,90,34.61,0.38
1.00002E+12,بند انگشتی,15,28,11.34,0.4
1.00022E+14,من مادر هستم,56,114,43.94,0.39
1.00022E+14, شلدون جوان فصل 2 قسمت 1,33,64,11.61,0.18
1.11002E+15,این ما هستیم فصل 1 قسمت 1,139,169,67.93,0.4
1.11002E+15,زیرخاکی فصل1 قسمت 1,48,84,34.1,0.41
1.00001E+12,فرار از زندان فصل 4 قسمت 16,15,33,7.24,0.22
1.00002E+12,باب اسفنجی-تازه وارد در شهر,110,280,79.98,0.29
1.00022E+14,ببخشید که مزاحم شدم,75,130,63.06,0.49
1.11002E+15,دات فصل 1 قسمت 12,1,1,0.17,0.17
1.00002E+12,باب اسفنجی-سکه(چاه آرزوها),197,405,145.81,0.36
1.00002E+12,نعل وارونه,12,19,12.36,0.65
1.00002E+12,سیندرلا و افسانه شاه پریان-رقص اژدها,4,17,3.44,0.2
1.00022E+14,پیشتازان فضا: اکتشاف قسمت 2,3,3,2.03,0.68
1.00022E+14,سقوط شوالیه قسمت 4,8,10,4.14,0.41
1.00003E+12,قلعه متحرک هاول,25,55,20.03,0.36
1.00003E+12,آتلانتیس 2,8,17,9.09,0.53
1.00022E+14,وایکینگ ها 3 قسمت 5,42,76,29.56,0.39
1.00022E+14,همراه با خدایان: 49 روز آخر,19,107,38.36,0.36
1.00022E+14,به من دروغ بگو فصل 2 قسمت 8,1,2,0.41,0.2
1.00022E+14,ساختمان پزشکان قسمت 21,18,27,15.12,0.56
1.00022E+14,خون آبی فصل 2 قسمت 4,1,2,0.62,0.31
1.00022E+14,معصومیت از دست رفته قسمت 1,7,20,4.8,0.24
1.00022E+14,فراری از قصر قسمت 20,3,6,2.33,0.39
1.00022E+14,نابرده رنج قسمت 7,12,22,9.44,0.43
1.11002E+15,بوش فصل 2 قسمت 8,1,2,0.64,0.32
1.10022E+14,انتقام جو,137,294,115.7,0.39
1.11002E+15,مردان ایکس:ققنوس تاریک,23,38,12.65,0.33
1.11002E+15,زعفرانی,162,435,169.93,0.39
1.11002E+15,این ما هستیم فصل 1 قسمت 5,7,8,4.15,0.52
1.11002E+15,ماندالوریان فصل1 قسمت4,40,66,22.6,0.34
1.11002E+15,مظنون فصل 4 قسمت1,4,9,1.14,0.13
1.11002E+15,آن بالا مي بينمت,1,1,0.04,0.04
1.00022E+14,مرد حادثه,39,63,26.23,0.42
1.11002E+15,گریم فصل 1 قسمت 19,22,48,15.28,0.32
1.11002E+15,خزنده(دوبله),41,66,25.05,0.38
1.00022E+14,کماندار فصل 4 قسمت 7,8,14,4.12,0.29
1.00022E+14,ببخشید شما قسمت 30,2,3,0.68,0.23
1.00003E+12,پایتخت فصل 3 قسمت 13,58,131,56.19,0.43
1.00022E+14,کماندار 1 قسمت 6,13,26,6.62,0.25
1.00001E+12,فرار از زندان فصل 4 قسمت 9,13,26,5.77,0.22
1.00022E+14,آوای باران قسمت 5,10,14,3.04,0.22
1.00022E+14,وایکینگ ها 5 قسمت 15,30,53,18.96,0.36
1.00001E+12,بن تن فصل 2 قسمت 4,26,42,17.95,0.43
1.00001E+12,بن تن فصل 2 قسمت 2,40,54,12.94,0.24
1.00004E+12,امام علی قسمت 15,9,15,4.29,0.29
1.00022E+14,پادشاه میمون: قهرمان برگشت,44,63,32.45,0.52
1.00022E+14,ری داناوان فصل 1 قسمت 1,1,3,0.24,0.08
1.00022E+14,مینو قسمت 11,5,7,1.39,0.2
1.00002E+12,پلنگ صورتی و پالس قسمت 20,38,55,12.57,0.23
1.11002E+15,آگاهی قسمت 1,8,11,4.76,0.43
1.11002E+15,ویلای من قسمت 26,12,24,9.7,0.4
1.11002E+15,پادری قسمت 8,12,28,6.74,0.24
1.11002E+15,شیفت شب,46,96,31.52,0.33
1.11002E+15, ترنسفورمرز: سایبرورس فصل 1 قسمت 7,8,8,4.61,0.58
1.11002E+15,دیکنزین فصل 1 قسمت 8,2,2,1.39,0.69
1.11002E+15,توت فرنگی کوچولو قسمت 13,11,19,4.65,0.24
1.11002E+15,دکتر شکوری:تربیت علیه فرزند 2,1,1,0.26,0.26
1.11002E+15,قسمت یازدهم -سید حجت بحرالعلوم و سعید قانع,1,1,0.22,0.22
1.11002E+15,بچه مهندس فصل 3 قسمت 29,2,2,0.59,0.3
1.11002E+15,آمفیبیا فصل 1 قسمت 8,17,30,3.34,0.11
1.00002E+12,قصه شب عید,11,13,6.65,0.51
1.00022E+14,گاتهام فصل 1 قسمت 1,82,147,62.98,0.43
1.11002E+15,خانه اسکناس فصل 2 قسمت 4,11,13,6.76,0.52
1.11002E+15,سه خرس کله پوک فصل 1 قسمت 14,127,171,35.36,0.21
1.11002E+15,دکتر خوب فصل 2 قسمت 17,2,5,1.4,0.28
1.11002E+15,بزرگ شده توسط گرگ ها فصل 1 قسمت 6,7,12,5.93,0.49
1.11002E+15,زمین گرم1 قسمت 13,4,8,2.49,0.31
1.11002E+15,حفاری,39,74,32.16,0.43
1.11002E+15,نیروی طبیعت قسمت 3,5,8,1.81,0.23
1.11002E+15,دادستان فصل 1 قسمت 3,88,188,54,0.29
1.11002E+15,توقف ‌ناپذیر,14,16,3.11,0.19
1.11002E+15,وایکینگ ها فصل 6 قسمت 1 (دوبله),67,117,37.1,0.32
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 3 قسمت 18,9,15,2.59,0.17
1.11002E+15,هپی! فصل 1 قسمت 5,12,21,8.65,0.41
1.11002E+15,ماجراهای قبیله اشباح,203,424,222.57,0.52
1.11002E+15,جسیکا جونز فصل 1 قسمت 12,2,7,2.71,0.39
1.11002E+15,اسلاگترا قسمت 22,6,9,5.51,0.61
1.11002E+15,دودکش قسمت 9,18,37,10.42,0.28
1.11002E+15,دودکش قسمت 10,24,44,18.8,0.43
1.11002E+15,متهم گریخت قسمت 12,44,78,32.97,0.42
1.11002E+15,بیگانه فصل 1 قسمت 8,2,2,0.9,0.45
1.00002E+12,روشنک,5,8,2.15,0.27
1.00003E+12,رویای پنگوئن,6,10,7.46,0.75
1.00022E+14,خانه به دوش قسمت 20,67,117,47.42,0.41
1.00022E+14,پیشتازان فضا:اکتشافات قسمت 7,1,1,0.64,0.64
1.00022E+14,آسمان من قسمت 9,2,5,2.39,0.48
1.00022E+14,آسمان من قسمت 25,2,2,1.16,0.58
1.00022E+14,فقط زندگی کن قسمت 5,1,1,0.05,0.05
1.00022E+14,مانا,9,12,10.46,0.87
1.00022E+14,ماشیناسورها 1 قسمت 3,21,28,7.64,0.27
1.00022E+14,فریب فصل 1 قسمت 12,2,3,1.4,0.47
1.00022E+14,آرزوی مرگ,25,29,19.6,0.68
1.11002E+15,دکتر خوب فصل 3 قسمت 15,1,6,0.64,0.11
1E+12,مذاکرات مستقیم آقای عبدی,10,19,3.63,0.19
1.11002E+15,شش قهرمان و نصفی فصل 1 قسمت 12,1,1,0.04,0.04
1.00001E+12,دردویل قسمت 6,1,1,2.38,2.38
1.00001E+12,سریع و خشمگین 5,71,141,63.77,0.45
1.00001E+12,بن تن فصل 4 قسمت 5,12,15,3.32,0.22
1.11002E+15,مد قسمت 2,4,6,3.63,0.61
1.00002E+12,پلنگ صورتی و پالس قسمت 17,47,74,22.3,0.3
1.11002E+15,گریم فصل 1 قسمت 3,62,126,36.37,0.29
1.11002E+15,جوان,25,43,14.23,0.33
1.11002E+15, دایناسور عظیم قسمت 4و5و6,16,26,7.77,0.3
1.11002E+15,سابرینا: رازهای جادوگر نوجوان قسمت 3و4,43,95,25.38,0.27
